"Lines","Long","Lat","crop","elevation_m"
"BRIDGE_HOR_12516",-16.56333333,28.33944444,"barley",1149
"BRIDGE_HOR_12779",-16.56333333,28.33944444,"barley",1149
"BRIDGE_HOR_12780",-16.56333333,28.33944444,"barley",1149
"BRIDGE_BCC_1576",-13.46194444,9.131944444,"barley",0
"BRIDGE_HOR_13419",-9.483333333,30.46666667,"barley",457
"BRIDGE_HOR_13418",-9.366666667,30.46666667,"barley",434
"BRIDGE_HOR_13420",-9.05,30.88333333,"barley",966
"BRIDGE_HOR_12820",-8.966666667,37.13305556,"barley",7
"BRIDGE_HOR_13423",-8.916666667,30.45,"barley",208
"BRIDGE_HOR_13414",-8.883333333,31.16666667,"barley",1329
"BRIDGE_HOR_13415",-8.883333333,31.16666667,"barley",1329
"BRIDGE_HOR_13416",-8.833333333,31.05,"barley",1854
"BRIDGE_HOR_13417",-8.833333333,31.05,"barley",1854
"BRIDGE_HOR_13412",-8.516666667,31.36666667,"barley",565
"BRIDGE_HOR_13413",-8.516666667,31.36666667,"barley",565
"BRIDGE_BCC_137",-8.433333333,30.06666667,"barley",1681
"BRIDGE_HOR_13425",-8.166666667,30.7,"barley",856
"BRIDGE_HOR_13424",-8.083333333,30.73333333,"barley",1459
"BRIDGE_HOR_13447",-8.083333333,30.73333333,"barley",1459
"BRIDGE_HOR_13436",-8.066666667,30.51666667,"barley",1073
"BRIDGE_HOR_13437",-8.066666667,30.51666667,"barley",1073
"BRIDGE_HOR_13427",-7.866666667,30.7,"barley",1574
"BRIDGE_HOR_13428",-7.866666667,30.7,"barley",1574
"BRIDGE_HOR_13429",-7.866666667,30.7,"barley",1574
"BRIDGE_HOR_13430",-7.866666667,30.7,"barley",1574
"BRIDGE_HOR_13431",-7.866666667,30.7,"barley",1574
"BRIDGE_HOR_13432",-7.866666667,30.7,"barley",1574
"BRIDGE_HOR_13433",-7.866666667,30.7,"barley",1574
"BRIDGE_HOR_13434",-7.866666667,30.7,"barley",1574
"BRIDGE_HOR_13426",-7.8,30.71666667,"barley",1959
"BRIDGE_HOR_13438",-7.8,30.71666667,"barley",1959
"BRIDGE_HOR_8841",-7.726944444,37.50111111,"barley",216
"BRIDGE_BCC_140",-6.85,30.96666667,"barley",1138
"BRIDGE_HOR_8849",-6.666666667,40.14972222,"barley",337
"BRIDGE_HOR_8850",-6.666666667,40.14972222,"barley",337
"BRIDGE_BCC_152",-6.533333333,34.03333333,"barley",194
"BRIDGE_HOR_8851",-6.333333333,40.43305556,"barley",927
"BRIDGE_HOR_13443",-6.3,33.9,"barley",323
"BRIDGE_HOR_8848",-5.668888889,39.44472222,"barley",646
"BRIDGE_HOR_8846",-5.65,39.37833333,"barley",687
"BRIDGE_HOR_13442",-5.6,34.06666667,"barley",360
"BRIDGE_HOR_13446",-5.6,34.78333333,"barley",255
"BRIDGE_HOR_13444",-5.55,34.81666667,"barley",255
"BRIDGE_HOR_13445",-5.55,34.81666667,"barley",255
"BRIDGE_BCC_141",-5.5,31.8,"barley",2071
"BRIDGE_HOR_13441",-5.4,33.58333333,"barley",1093
"BRIDGE_HOR_8852",-5.233333333,40.38305556,"barley",1640
"BRIDGE_HOR_13439",-5.166666667,32.75,"barley",1642
"BRIDGE_HOR_13440",-4.933333333,33.96666667,"barley",443
"BRIDGE_HOR_12522",-4.133333333,31.53333333,"barley",941
"BRIDGE_HOR_12821",-4.133333333,31.53333333,"barley",941
"BRIDGE_BCC_162",-3.916666667,35.21666667,"barley",72
"BRIDGE_HOR_11644",-3.523055556,50.72166667,"barley",30
"BRIDGE_HOR_13460",-3.516666667,36.91638889,"barley",574
"BRIDGE_HOR_13461",-3.516666667,36.91638889,"barley",574
"BRIDGE_HOR_11646",-2.591666667,51.45527778,"barley",66
"BRIDGE_HOR_11665",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12019",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12045",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12047",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12048",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12073",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12316",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12317",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12318",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12319",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12320",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12322",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12323",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12324",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12325",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12326",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12331",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12332",-1.944722222,52.40777778,"barley",155
"BRIDGE_HOR_12334",-1.944722222,52.40777778,"barley",155
"BRIDGE_BCC_134",-1.25,32.16666667,"barley",922
"BRIDGE_HOR_11645",-0.1325,52.20583333,"barley",49
"BTR_FT521",2.68333333,42.73333333,"barley",126
"BRIDGE_BCC_37",3.266666667,34.73333333,"barley",1159
"BRIDGE_HOR_13515",5.645,44.05027778,"barley",899
"BRIDGE_HOR_13516",5.709444444,44.42222222,"barley",807
"BRIDGE_BCC_49",5.783333333,35.8,"barley",1107
"BRIDGE_HOR_13519",5.879444444,44.73194444,"barley",1518
"BRIDGE_HOR_13520",5.934444444,44.80722222,"barley",1173
"BRIDGE_HOR_13518",5.935277778,44.67944444,"barley",1518
"BRIDGE_BCC_46",6,35.63333333,"barley",1257
"BRIDGE_HOR_13521",6.5475,44.60611111,"barley",1347
"BRIDGE_BCC_33",6.583333333,36.21666667,"barley",729
"BRIDGE_HOR_13522",6.591666667,44.71472222,"barley",1754
"BRIDGE_HOR_13517",6.728888889,43.84583333,"barley",1116
"BRIDGE_HOR_11116",7.193611111,45.14333333,"barley",1027
"BRIDGE_HOR_11117",7.193611111,45.14333333,"barley",1027
"BRIDGE_HOR_11118",7.193611111,45.14333333,"barley",1027
"BRIDGE_HOR_11119",7.55,44.78305556,"barley",253
"BRIDGE_HOR_11125",7.55,44.78305556,"barley",253
"BRIDGE_HOR_12412",7.55,44.78305556,"barley",253
"BTR_FT411",7.851111111,46.31361111,"barley",1483
"BRIDGE_HOR_11503",8.205,40.7625,"barley",89
"BRIDGE_HOR_11495",8.25,40.72972222,"barley",74
"BRIDGE_HOR_11496",8.25,40.725,"barley",74
"BRIDGE_HOR_11497",8.25,40.78972222,"barley",44
"BRIDGE_HOR_11498",8.25,40.795,"barley",44
"BRIDGE_HOR_13493",8.305555556,39.145,"barley",7
"BRIDGE_HOR_13490",8.383333333,39.1,"barley",2
"BRIDGE_HOR_11480",8.439722222,40.02194444,"barley",9
"BRIDGE_HOR_11481",8.439722222,40.01666667,"barley",9
"BRIDGE_HOR_11482",8.439722222,40.04694444,"barley",9
"BRIDGE_HOR_11483",8.439722222,39.95555556,"barley",4
"BRIDGE_HOR_11484",8.439722222,39.96666667,"barley",4
"BRIDGE_HOR_13462",8.439722222,40.02194444,"barley",9
"BRIDGE_HOR_12831",8.4575,39.66972222,"barley",22
"BRIDGE_HOR_11501",8.464166667,40.73388889,"barley",85
"BRIDGE_HOR_11499",8.566388889,40.18305556,"barley",341
"BRIDGE_HOR_11488",9.0775,39.39166667,"barley",127
"BRIDGE_HOR_11487",9.090555556,39.30027778,"barley",51
"BRIDGE_HOR_11491",9.1325,39.53333333,"barley",257
"BRIDGE_HOR_11504",9.1325,39.53333333,"barley",257
"BRIDGE_HOR_12711",9.1325,39.53333333,"barley",257
"BRIDGE_HOR_12712",9.1325,39.53333333,"barley",257
"BRIDGE_HOR_12795",9.1325,39.53333333,"barley",257
"BRIDGE_HOR_13466",9.1325,39.53333333,"barley",257
"BRIDGE_HOR_11490",9.169722222,39.47888889,"barley",397
"BRIDGE_HOR_11485",9.183611111,39.25,"barley",3
"BRIDGE_HOR_11486",9.183611111,39.26666667,"barley",109
"BRIDGE_HOR_11489",9.305833333,39.49805556,"barley",539
"BRIDGE_HOR_11502",9.349166667,40.50138889,"barley",711
"BRIDGE_HOR_12794",9.349166667,40.50138889,"barley",711
"BRIDGE_HOR_11492",9.351944444,39.62416667,"barley",429
"BRIDGE_HOR_11493",9.625,39.79638889,"barley",74
"BRIDGE_HOR_12793",9.625,39.79638889,"barley",74
"BRIDGE_HOR_11494",9.7,40.33055556,"barley",0
"BRIDGE_HOR_13494",9.783055556,40.58305556,"barley",77
"BRIDGE_HOR_94",10.02527778,46.98805556,"barley",1795
"BRIDGE_HOR_10367",10.05,44.2,"barley",261
"BRIDGE_HOR_3964",10.27972222,47.13,"barley",2034
"BRIDGE_HOR_11123",10.32166667,45.9425,"barley",772
"BRIDGE_HOR_11124",10.32166667,45.9425,"barley",772
"BRIDGE_HOR_12411",10.32166667,45.9425,"barley",772
"BRIDGE_HOR_12787",10.32166667,45.9425,"barley",772
"BRIDGE_HOR_13495_A",10.36361111,51.41972222,"barley",385
"BRIDGE_HOR_13496",10.36361111,51.41972222,"barley",385
"BRIDGE_HOR_22167",10.36361111,51.41972222,"barley",385
"BRIDGE_HOR_11006",10.45,46.64972222,"barley",1951
"BRIDGE_HOR_11005",10.53305556,46.76638889,"barley",1873
"BRIDGE_HOR_3968",10.83,47.04972222,"barley",2417
"BRIDGE_HOR_10949",10.86666667,43.48333333,"barley",162
"BRIDGE_HOR_11003",10.98305556,44.14972222,"barley",604
"BRIDGE_HOR_2348",11.01666667,47.04972222,"barley",2315
"BRIDGE_HOR_2346",11.01972222,47.07,"barley",2369
"BRIDGE_HOR_11004",11.03305556,44.16638889,"barley",604
"BRIDGE_HOR_2404",11.15,47.17972222,"barley",2076
"BRIDGE_HOR_947",11.15,47.17972222,"barley",2076
"BRIDGE_HOR_11008",11.36611111,46.86861111,"barley",1648
"BRIDGE_HOR_91",11.7075,47.52722222,"barley",1218
"BRIDGE_HOR_814",11.7075,47.52722222,"barley",1218
"BRIDGE_HOR_12420",11.99833333,36.75138889,"barley",11
"BRIDGE_HOR_10947",12,43.76666667,"barley",959
"BRIDGE_HOR_10948",12.03305556,44.06666667,"barley",254
"BRIDGE_HOR_11114",12.08305556,42.61638889,"barley",405
"BRIDGE_HOR_12721",12.08305556,42.61638889,"barley",405
"BRIDGE_HOR_11009",12.23111111,46.74222222,"barley",1630
"BRIDGE_HOR_10682",12.31638889,37.93305556,"barley",0
"BRIDGE_HOR_10683",12.31638889,37.93305556,"barley",0
"BRIDGE_HOR_10946",12.31666667,43.91666667,"barley",445
"BRIDGE_HOR_11113",12.33305556,42.56638889,"barley",155
"BRIDGE_HOR_11122",12.33305556,42.56638889,"barley",155
"BRIDGE_HOR_93",12.46638889,47.5,"barley",1210
"BRIDGE_HOR_10554",12.5,38.01666667,"barley",0
"BRIDGE_HOR_10556",12.5,38.01666667,"barley",0
"BRIDGE_HOR_10557",12.5,38.01666667,"barley",0
"BRIDGE_HOR_10560",12.5,38.01666667,"barley",0
"BRIDGE_HOR_10671",12.5,38.01666667,"barley",0
"BRIDGE_BCC_112",12.6,32.03333333,"barley",704
"BRIDGE_HOR_3959",12.64805556,47.28222222,"barley",1264
"BRIDGE_HOR_10943",12.68333333,43.71666667,"barley",334
"BRIDGE_HOR_10944",12.68333333,43.71666667,"barley",334
"BRIDGE_HOR_10555",12.73666667,37.94027778,"barley",274
"BRIDGE_HOR_10670",12.73666667,37.94027778,"barley",274
"BRIDGE_HOR_10772",12.73666667,37.94027778,"barley",274
"BRIDGE_HOR_3954",12.8,47.06638889,"barley",2079
"BRIDGE_HOR_3777",12.86972222,46.86972222,"barley",1408
"BRIDGE_HOR_3960",12.86972222,46.86972222,"barley",1408
"BRIDGE_HOR_3949",12.88,46.96972222,"barley",1804
"BRIDGE_HOR_3956",12.9,46.67972222,"barley",1339
"BRIDGE_HOR_10937",12.98305556,42.54972222,"barley",1154
"BRIDGE_HOR_9857",13.00777778,48.13444444,"barley",482
"BRIDGE_HOR_9858",13.00777778,48.13444444,"barley",482
"BRIDGE_HOR_10939",13.06638889,43.13305556,"barley",521
"BRIDGE_HOR_10940",13.06638889,43.13305556,"barley",521
"BRIDGE_HOR_10941",13.06638889,43.13305556,"barley",521
"BRIDGE_HOR_10942",13.06638889,43.13305556,"barley",521
"BRIDGE_HOR_10992",13.06638889,43.13305556,"barley",521
"BRIDGE_HOR_10945",13.1,43.71666667,"barley",78
"BRIDGE_HOR_10950",13.1,43.71666667,"barley",78
"BRIDGE_HOR_11107",13.1,43.71666667,"barley",78
"BRIDGE_HOR_11108",13.1,43.71666667,"barley",78
"BRIDGE_HOR_3950",13.16972222,46.97972222,"barley",2032
"BRIDGE_HOR_3961",13.2,47.35,"barley",857
"BRIDGE_HOR_9848",13.29694444,47.9925,"barley",621
"BRIDGE_HOR_9850",13.29694444,47.9925,"barley",621
"BRIDGE_HOR_9851",13.29694444,47.9925,"barley",621
"BRIDGE_HOR_10936",13.3,42.51638889,"barley",1102
"BRIDGE_HOR_11012",13.3,42.51638889,"barley",1102
"BRIDGE_BCC_1590",13.3,42.51666667,"barley",1102
"BRIDGE_HOR_10553",13.34,37.65777778,"barley",668
"BRIDGE_HOR_8702",13.36638889,37.88305556,"barley",723
"BRIDGE_HOR_3951",13.5,46.92972222,"barley",1444
"BRIDGE_HOR_3957",13.5,47.14972222,"barley",1840
"BRIDGE_HOR_3958",13.61972222,47.07972222,"barley",1622
"BRIDGE_HOR_9855",13.66666667,48.5,"barley",566
"BRIDGE_HOR_9856",13.66666667,48.5,"barley",566
"BRIDGE_HOR_10552",13.75,37.62333333,"barley",468
"BRIDGE_HOR_10638",13.75,37.62333333,"barley",468
"BRIDGE_HOR_9712",14.085,41.36638889,"barley",151
"BRIDGE_HOR_13488_A",14.21638889,40.54972222,"barley",0
"BRIDGE_HOR_22164",14.21638889,40.54972222,"barley",0
"BRIDGE_HOR_9711",14.22916667,41.45694444,"barley",824
"BRIDGE_HOR_10630",14.47,48.54972222,"barley",696
"BRIDGE_HOR_3953",14.53305556,46.85,"barley",1093
"BRIDGE_HOR_10094",14.76194444,48.51138889,"barley",904
"BRIDGE_HOR_9852",14.76194444,48.51138889,"barley",904
"BRIDGE_HOR_9853",14.76194444,48.51138889,"barley",904
"BRIDGE_HOR_9854",14.76194444,48.51138889,"barley",904
"BRIDGE_HOR_9256",14.91638889,41.26638889,"barley",696
"BRIDGE_HOR_9265",14.91638889,41.26638889,"barley",696
"BRIDGE_HOR_9462",14.91638889,41.26638889,"barley",696
"BRIDGE_HOR_13487",14.93305556,38.48305556,"barley",0
"BRIDGE_HOR_13486",14.96638889,38.39972222,"barley",0
"BRIDGE_HOR_9264",14.96805556,41.47138889,"barley",528
"BRIDGE_HOR_9308",14.96805556,41.47138889,"barley",528
"BRIDGE_HOR_9309",14.96805556,41.47138889,"barley",528
"BRIDGE_HOR_9257",15,41.33305556,"barley",591
"BRIDGE_HOR_9267",15,41.33305556,"barley",591
"BRIDGE_HOR_10411",15.08305556,41.34083333,"barley",777
"BRIDGE_HOR_10412",15.08305556,41.34083333,"barley",777
"BRIDGE_HOR_9268",15.08305556,41.34083333,"barley",777
"BRIDGE_HOR_9269",15.08305556,41.34083333,"barley",777
"BRIDGE_HOR_9273",15.08305556,41.28944444,"barley",702
"BRIDGE_HOR_9310",15.08305556,41.34083333,"barley",777
"BRIDGE_HOR_1999",15.09972222,37.5,"barley",25
"BRIDGE_HOR_4280",15.09972222,37.5,"barley",25
"BRIDGE_HOR_9258",15.15,41.33694444,"barley",777
"BRIDGE_HOR_9270",15.15,41.33694444,"barley",777
"BRIDGE_HOR_13158",15.16666667,45.28333333,"barley",582
"BRIDGE_HOR_9274",15.18305556,41.24333333,"barley",702
"BRIDGE_HOR_13159",15.23333333,45.2,"barley",491
"BRIDGE_HOR_9704",15.25,40.85,"barley",608
"BRIDGE_HOR_9705",15.25,40.85,"barley",608
"BRIDGE_HOR_2285",15.26638889,37.91638889,"barley",370
"BRIDGE_HOR_4579",15.26638889,37.91638889,"barley",370
"BRIDGE_HOR_2000",15.28305556,40.03305556,"barley",50
"BRIDGE_HOR_2001",15.3,37.89972222,"barley",141
"BRIDGE_HOR_2004",15.3,37.89972222,"barley",141
"BRIDGE_HOR_9859",15.41972222,47.38,"barley",903
"BRIDGE_HOR_10028",15.47,40.71388889,"barley",758
"BRIDGE_HOR_10059",15.47,40.71388889,"barley",758
"BRIDGE_HOR_11478",15.53305556,40.85,"barley",772
"BRIDGE_HOR_10952",15.55,47.38,"barley",1081
"BRIDGE_HOR_11479",15.57833333,40.69305556,"barley",645
"BRIDGE_HOR_12791",15.57833333,40.69305556,"barley",645
"BRIDGE_HOR_9261",15.60055556,41.68666667,"barley",385
"BRIDGE_HOR_10044",15.64194444,40.62777778,"barley",786
"BRIDGE_HOR_12822",15.66666667,40.95,"barley",552
"BRIDGE_HOR_12823",15.66666667,40.93305556,"barley",552
"BRIDGE_HOR_13523",15.66666667,40.95,"barley",552
"BRIDGE_HOR_13524",15.66666667,40.95,"barley",552
"BRIDGE_HOR_10045",15.85,40.48694444,"barley",964
"BRIDGE_HOR_10681",15.86638889,37.98305556,"barley",179
"BRIDGE_HOR_9913",15.88,40.34111111,"barley",1043
"BRIDGE_HOR_9914",15.94416667,40.31055556,"barley",632
"BRIDGE_HOR_10223",15.98305556,40.09777778,"barley",997
"BRIDGE_HOR_9255",15.99027778,41.93361111,"barley",257
"BRIDGE_HOR_9911",16.01,40.43972222,"barley",974
"BRIDGE_HOR_10225",16.05,39.7,"barley",593
"BRIDGE_HOR_10221",16.16638889,40.11638889,"barley",717
"BRIDGE_HOR_9262",16.16638889,41.81111111,"barley",287
"BRIDGE_HOR_10226",16.17583333,39.60055556,"barley",146
"BRIDGE_HOR_1669",16.2,39.21638889,"barley",876
"BRIDGE_HOR_2003",16.2,38.16638889,"barley",5
"BRIDGE_HOR_1670",16.25,39.29972222,"barley",381
"BRIDGE_HOR_1671",16.25,39.29972222,"barley",381
"BRIDGE_HOR_12824",16.28333333,40,"barley",821
"BRIDGE_HOR_12825",16.3,40.03333333,"barley",821
"BRIDGE_HOR_2002",16.3,38.33305556,"barley",139
"BRIDGE_HOR_2009",16.33305556,39.23305556,"barley",698
"BRIDGE_HOR_2010",16.33305556,39.23305556,"barley",698
"BRIDGE_HOR_2011",16.33305556,39.23305556,"barley",698
"BRIDGE_HOR_10229",16.35277778,39.33305556,"barley",583
"BRIDGE_HOR_10230",16.35277778,39.33305556,"barley",583
"BRIDGE_HOR_10364",16.36638889,39.08305556,"barley",991
"BRIDGE_HOR_10365",16.36638889,39.08305556,"barley",991
"BRIDGE_HOR_10474",16.36638889,39.08305556,"barley",991
"BRIDGE_HOR_2005",16.39972222,38.31638889,"barley",55
"BRIDGE_HOR_10825",16.5,40.72722222,"barley",329
"BRIDGE_HOR_2392",16.61638889,39.45,"barley",964
"BRIDGE_HOR_2486",16.61638889,39.45,"barley",964
"BRIDGE_HOR_2008",16.7,39.25,"barley",1247
"BRIDGE_HOR_2007",16.78305556,39.23305556,"barley",638
"BRIDGE_HOR_10234",16.8,39.06638889,"barley",522
"BRIDGE_HOR_10827",16.8,40.61638889,"barley",360
"BRIDGE_HOR_2006",17.13305556,39.08305556,"barley",2
"BRIDGE_HOR_11120",17.33305556,40.75,"barley",392
"BRIDGE_HOR_7336",17.40555556,48.73555556,"barley",305
"BRIDGE_HOR_7392",17.40555556,48.73555556,"barley",305
"BRIDGE_HOR_9646",17.44027778,48.74222222,"barley",305
"BRIDGE_HOR_9647",17.44027778,48.74222222,"barley",305
"BRIDGE_HOR_9648",17.44555556,48.73833333,"barley",305
"BRIDGE_HOR_9653",17.45277778,48.73388889,"barley",363
"BRIDGE_HOR_9651",17.46444444,48.73388889,"barley",363
"BRIDGE_HOR_9652",17.46444444,48.73388889,"barley",363
"BRIDGE_HOR_9248",17.47305556,40.73777778,"barley",192
"BRIDGE_HOR_7334",17.48333333,48.86638889,"barley",305
"BRIDGE_HOR_7335",17.48333333,48.86638889,"barley",305
"BRIDGE_HOR_10828",17.50638889,40.45,"barley",115
"BRIDGE_HOR_10831",17.50638889,40.45,"barley",115
"BRIDGE_HOR_9252",17.54666667,40.73305556,"barley",123
"BRIDGE_HOR_9636",17.56305556,49.04916667,"barley",260
"BRIDGE_HOR_9637",17.56305556,49.04916667,"barley",260
"BRIDGE_HOR_9638",17.56305556,49.04916667,"barley",260
"BRIDGE_HOR_9639",17.56305556,49.04916667,"barley",260
"BRIDGE_HOR_9640",17.56305556,49.04916667,"barley",260
"BRIDGE_HOR_9641",17.57333333,49.02944444,"barley",279
"BRIDGE_HOR_9642",17.57333333,49.02944444,"barley",279
"BRIDGE_HOR_9643",17.57333333,49.02944444,"barley",279
"BRIDGE_HOR_9655",17.79527778,48.87916667,"barley",463
"BRIDGE_HOR_9670",17.81805556,48.93722222,"barley",466
"BRIDGE_HOR_9671",17.81805556,48.93722222,"barley",466
"BRIDGE_HOR_9656",17.81833333,48.91611111,"barley",466
"BRIDGE_HOR_9657",17.81833333,48.91611111,"barley",466
"BRIDGE_HOR_9658",17.81833333,48.91611111,"barley",466
