"Lines","Long","Lat","crop","elevation_m"
"BRIDGE_HOR_9659",17.81833333,48.91611111,"barley",466
"BRIDGE_HOR_9660",17.81833333,48.91611111,"barley",466
"BRIDGE_HOR_9645",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9661",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9662",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9663",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9664",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9665",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9666",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9667",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9668",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_9669",17.8375,48.93694444,"barley",466
"BRIDGE_HOR_8613",17.86305556,48.96638889,"barley",476
"BRIDGE_HOR_9685",17.93722222,48.92166667,"barley",316
"BRIDGE_HOR_9672",17.95638889,48.98,"barley",466
"BRIDGE_HOR_9673",17.95638889,48.98,"barley",466
"BRIDGE_HOR_9682",17.95694444,48.89361111,"barley",316
"BRIDGE_HOR_9683",17.95694444,48.89361111,"barley",316
"BRIDGE_HOR_9684",17.95694444,48.89361111,"barley",316
"BRIDGE_HOR_9674",17.97833333,49,"barley",466
"BRIDGE_HOR_9675",17.97833333,49,"barley",466
"BRIDGE_HOR_9676",17.97833333,49,"barley",466
"BRIDGE_HOR_9677",17.97833333,49,"barley",466
"BRIDGE_HOR_9678",17.97833333,49,"barley",466
"BRIDGE_HOR_7383",18.16166667,49.46611111,"barley",490
"BRIDGE_HOR_9681",18.16333333,48.85027778,"barley",347
"BRIDGE_HOR_9679",18.17638889,48.87,"barley",346
"BRIDGE_HOR_9680",18.17638889,48.87,"barley",346
"BRIDGE_HOR_10829",18.2,40.18305556,"barley",78
"BRIDGE_HOR_10830",18.2,40.18305556,"barley",78
"BRIDGE_HOR_9692",18.21083333,49.14361111,"barley",522
"BRIDGE_HOR_9693",18.21083333,49.14361111,"barley",522
"BRIDGE_HOR_7384",18.21916667,49.42972222,"barley",603
"BRIDGE_HOR_7385",18.21916667,49.42972222,"barley",603
"BRIDGE_HOR_7386",18.21916667,49.42972222,"barley",603
"BRIDGE_HOR_7387",18.21916667,49.42972222,"barley",603
"BRIDGE_HOR_7388",18.21916667,49.42972222,"barley",603
"BRIDGE_HOR_7438",18.21916667,49.42972222,"barley",603
"BRIDGE_HOR_4944",18.22083333,49.42777778,"barley",603
"BRIDGE_HOR_9694",18.22305556,49.14555556,"barley",522
"BRIDGE_HOR_4945",18.28611111,49.35833333,"barley",722
"BRIDGE_HOR_4946",18.28611111,49.35833333,"barley",722
"BRIDGE_HOR_7279",18.28611111,49.35833333,"barley",722
"BRIDGE_HOR_9686",18.43555556,48.94222222,"barley",630
"BRIDGE_HOR_9687",18.43555556,48.94222222,"barley",630
"BRIDGE_HOR_9688",18.43555556,48.94222222,"barley",630
"BRIDGE_HOR_9689",18.43555556,48.94222222,"barley",630
"BRIDGE_HOR_9690",18.43555556,48.94222222,"barley",630
"BRIDGE_HOR_9691",18.43555556,48.94222222,"barley",630
"BRIDGE_HOR_9700",18.45277778,49.28472222,"barley",671
"BRIDGE_HOR_9696",18.48472222,49.2075,"barley",412
"BRIDGE_HOR_9697",18.48472222,49.2075,"barley",412
"BRIDGE_HOR_9698",18.48472222,49.2075,"barley",412
"BRIDGE_HOR_9699",18.48472222,49.2075,"barley",412
"BRIDGE_HOR_9695",18.48972222,49.20972222,"barley",412
"BRIDGE_HOR_7337",18.66527778,48.56027778,"barley",531
"BRIDGE_HOR_7338",18.66527778,48.56027778,"barley",531
"BRIDGE_HOR_7339",18.66527778,48.56027778,"barley",531
"BRIDGE_HOR_7340",18.66527778,48.56027778,"barley",531
"BRIDGE_HOR_7341",18.66527778,48.56027778,"barley",531
"BRIDGE_HOR_7342",18.66527778,48.56027778,"barley",531
"BRIDGE_HOR_7343",18.66527778,48.56027778,"barley",531
"BRIDGE_HOR_7379",18.83277778,49.51972222,"barley",573
"BRIDGE_HOR_7380",18.83277778,49.51972222,"barley",573
"BRIDGE_HOR_7381",18.83277778,49.51972222,"barley",573
"BRIDGE_HOR_7376",18.89388889,49.355,"barley",566
"BRIDGE_HOR_7377",18.89388889,49.355,"barley",566
"BRIDGE_HOR_7378",18.89388889,49.355,"barley",566
"BRIDGE_HOR_7436",18.89388889,49.355,"barley",566
"BRIDGE_HOR_7437",18.89388889,49.355,"barley",566
"BRIDGE_HOR_7346",19.00444444,48.44444444,"barley",549
"BRIDGE_HOR_7373",19.19388889,49.37444444,"barley",873
"BRIDGE_HOR_7374",19.19388889,49.37444444,"barley",873
"BRIDGE_HOR_7375",19.19388889,49.37444444,"barley",873
"BRIDGE_HOR_7369",19.29222222,49.14083333,"barley",650
"BRIDGE_HOR_7347",19.32777778,48.49138889,"barley",732
"BRIDGE_HOR_7372",19.38222222,49.38722222,"barley",741
"BRIDGE_HOR_7349",19.51583333,48.23777778,"barley",255
"BRIDGE_HOR_7370",19.53583333,49.36222222,"barley",688
"BRIDGE_HOR_7371",19.53583333,49.36222222,"barley",688
"BRIDGE_HOR_737",19.55666667,41.18527778,"barley",73
"BRIDGE_HOR_738",19.55666667,41.18527778,"barley",73
"BRIDGE_HOR_739",19.57333333,41.4525,"barley",65
"BRIDGE_HOR_7350",19.67083333,48.51638889,"barley",680
"BRIDGE_HOR_7351",19.67083333,48.51638889,"barley",680
"BRIDGE_HOR_7352",19.67083333,48.51638889,"barley",680
"BRIDGE_HOR_7353",19.67083333,48.51638889,"barley",680
"BRIDGE_HOR_7354",19.67083333,48.51638889,"barley",680
"BRIDGE_HOR_11312",19.81638889,40.51638889,"barley",279
"BRIDGE_HOR_11313",19.81638889,40.51638889,"barley",279
"BRIDGE_HOR_12805",19.81638889,40.51638889,"barley",279
"BRIDGE_HOR_11315",19.86638889,40.39972222,"barley",288
"BRIDGE_HOR_11314",19.9425,40.2125,"barley",1071
"BRIDGE_HOR_12782",19.9425,40.2125,"barley",1071
"BRIDGE_HOR_736",19.96222222,39.95916667,"barley",144
"BRIDGE_HOR_7368",19.98333333,49.06222222,"barley",959
"BRIDGE_HOR_748",20.01638889,40.29972222,"barley",389
"BRIDGE_HOR_740",20.02555556,41.45416667,"barley",959
"BRIDGE_HOR_7355",20.095,48.59138889,"barley",428
"BRIDGE_HOR_7356",20.14138889,48.74111111,"barley",658
"BRIDGE_HOR_7357",20.14138889,48.74111111,"barley",658
"BRIDGE_HOR_7358",20.14138889,48.74111111,"barley",658
"BRIDGE_HOR_7359",20.14138889,48.74111111,"barley",658
"BRIDGE_HOR_7390",20.14138889,48.74111111,"barley",658
"BRIDGE_HOR_756",20.18305556,40.31638889,"barley",653
"BRIDGE_HOR_13150",20.25,40.53333333,"barley",927
"BRIDGE_HOR_13151",20.25,40.53333333,"barley",927
"BRIDGE_HOR_1245",20.30361111,39.36972222,"barley",206
"BRIDGE_HOR_987",20.30361111,39.36972222,"barley",206
"BRIDGE_HOR_12402",20.33305556,41.88305556,"barley",962
"BRIDGE_HOR_12798",20.33305556,41.88305556,"barley",962
"BRIDGE_HOR_1269",20.4275,41.81138889,"barley",1013
"BRIDGE_HOR_1270",20.4275,41.81138889,"barley",1013
"BRIDGE_HOR_1286",20.5,39.61638889,"barley",334
"BRIDGE_HOR_12403",20.53138889,42.14111111,"barley",928
"BRIDGE_HOR_12799",20.53138889,42.14111111,"barley",928
"BRIDGE_HOR_12413",20.54861111,41.07277778,"barley",898
"BRIDGE_HOR_1267",20.58305556,39.66638889,"barley",344
"BRIDGE_HOR_1268",20.58305556,39.66638889,"barley",344
"BRIDGE_HOR_13152",20.63305556,40.93305556,"barley",1065
"BRIDGE_HOR_12415",20.64972222,40.61638889,"barley",965
"BRIDGE_HOR_12416",20.64972222,40.88305556,"barley",825
"BRIDGE_HOR_768",20.73305556,39.81638889,"barley",746
"BRIDGE_HOR_2510",20.78305556,39.88305556,"barley",923
"BRIDGE_HOR_743",20.78305556,39.88305556,"barley",923
"BRIDGE_HOR_744",20.81638889,39.89972222,"barley",1482
"BRIDGE_HOR_8620",20.82777778,49.32527778,"barley",595
"BRIDGE_HOR_8627",20.82777778,49.32527778,"barley",595
"BRIDGE_HOR_8629",20.82777778,49.32527778,"barley",595
"BRIDGE_HOR_8630",20.82777778,49.32527778,"barley",595
"BRIDGE_HOR_8631",20.82777778,49.32527778,"barley",595
"BRIDGE_HOR_8677",20.82777778,49.32527778,"barley",595
"BRIDGE_HOR_8680",20.82777778,49.32527778,"barley",595
"BRIDGE_HOR_1247",20.83305556,39.66638889,"barley",641
"BRIDGE_HOR_991",20.83305556,39.66638889,"barley",641
"BRIDGE_HOR_1386",20.85,39.91638889,"barley",1400
"BRIDGE_HOR_936",20.85,39.91638889,"barley",1400
"BRIDGE_HOR_745",20.95,39.96638889,"barley",1242
"BRIDGE_HOR_1387",20.98305556,39.85,"barley",1046
"BRIDGE_HOR_937",20.98305556,39.85,"barley",1046
"BRIDGE_HOR_8615",20.98833333,48.82111111,"barley",695
"BRIDGE_HOR_1279",21,39.78305556,"barley",719
"BRIDGE_HOR_1280",21,39.78305556,"barley",719
"BRIDGE_HOR_746",21,39.79972222,"barley",1046
"BRIDGE_HOR_1278",21.06638889,39.71638889,"barley",1060
"BRIDGE_HOR_8684",21.14388889,49.36277778,"barley",537
"BRIDGE_HOR_8657",21.14694444,49.40555556,"barley",624
"BRIDGE_HOR_967",21.18305556,39.76638889,"barley",1466
"BRIDGE_HOR_7367",21.18388889,48.99194444,"barley",381
"BRIDGE_HOR_7360",21.3325,49.04527778,"barley",346
"BRIDGE_HOR_7361",21.3325,49.04527778,"barley",346
"BRIDGE_HOR_989",21.33305556,40.43305556,"barley",788
"BRIDGE_HOR_8655",21.43,49.39722222,"barley",398
"BRIDGE_HOR_8656",21.43,49.39722222,"barley",398
"BRIDGE_HOR_8660",21.43,49.39722222,"barley",398
"BRIDGE_HOR_691",21.45,37.68305556,"barley",41
"BRIDGE_HOR_692",21.45,37.68305556,"barley",41
"BRIDGE_HOR_729",21.55,37.68305556,"barley",65
"BRIDGE_HOR_8647",21.575,49.305,"barley",308
"BRIDGE_HOR_7362",21.58222222,49.06138889,"barley",280
"BRIDGE_HOR_7363",21.58222222,49.06138889,"barley",280
"BRIDGE_HOR_7364",21.58222222,49.06138889,"barley",280
"BRIDGE_HOR_7365",21.58222222,49.06138889,"barley",280
"BRIDGE_HOR_7366",21.58222222,49.06138889,"barley",280
"BRIDGE_HOR_7391",21.58222222,49.06138889,"barley",280
"BRIDGE_HOR_1244",21.61638889,40.68305556,"barley",654
"BRIDGE_HOR_4402",21.61638889,40.68305556,"barley",654
"BRIDGE_HOR_760",21.61638889,40.68305556,"barley",654
"BRIDGE_HOR_986",21.61638889,40.68305556,"barley",654
"BRIDGE_HOR_732",21.64166667,37.66944444,"barley",138
"BRIDGE_HOR_8654",21.64805556,49.41277778,"barley",485
"BRIDGE_HOR_8648",21.66611111,49.34944444,"barley",443
"BRIDGE_HOR_8683",21.66611111,49.34944444,"barley",443
"BRIDGE_HOR_753",21.66638889,39.26638889,"barley",1034
"BRIDGE_HOR_966",21.68305556,40.52,"barley",612
"BRIDGE_HOR_988",21.68305556,40.52,"barley",612
"BRIDGE_HOR_722",21.71638889,37.1,"barley",271
"BRIDGE_HOR_731",21.71638889,37.71638889,"barley",365
"BRIDGE_HOR_8650",21.73333333,49.32694444,"barley",443
"BRIDGE_HOR_8651",21.73333333,49.32694444,"barley",443
"BRIDGE_HOR_8652",21.73333333,49.32694444,"barley",443
"BRIDGE_HOR_8649",21.74194444,49.36138889,"barley",536
"BRIDGE_HOR_8653",21.80694444,49.22388889,"barley",404
"BRIDGE_HOR_1236",21.83305556,39.56638889,"barley",182
"BRIDGE_HOR_2278",21.83305556,39.56638889,"barley",182
"BRIDGE_HOR_726",21.89972222,36.86638889,"barley",225
"BRIDGE_HOR_1026",21.96638889,37.14972222,"barley",77
"BRIDGE_HOR_1027",21.96638889,37.14972222,"barley",77
"BRIDGE_HOR_1150",21.96638889,37.14972222,"barley",77
"BRIDGE_HOR_1152",21.96638889,37.14972222,"barley",77
"BRIDGE_HOR_1153",21.96638889,37.14972222,"barley",77
"BRIDGE_HOR_1158",21.96638889,37.01638889,"barley",47
"BRIDGE_HOR_1360",21.96638889,37.01638889,"barley",47
"BRIDGE_HOR_1652",21.96638889,37.01638889,"barley",47
"BRIDGE_HOR_1738",21.96638889,37.01638889,"barley",47
"BRIDGE_HOR_1739",21.96638889,37.23305556,"barley",115
"BRIDGE_HOR_6953",21.96638889,37.14972222,"barley",77
"BRIDGE_HOR_6954",21.96638889,37.14972222,"barley",77
"BRIDGE_HOR_719",21.96638889,37.23305556,"barley",115
"BRIDGE_HOR_720",21.96638889,37.23305556,"barley",115
"BRIDGE_HOR_727",21.96638889,37.01638889,"barley",47
"BRIDGE_HOR_881",21.96638889,37.23305556,"barley",115
"BRIDGE_HOR_725",21.98305556,37.16638889,"barley",77
"BRIDGE_HOR_8645",22.00166667,49.19472222,"barley",407
"BRIDGE_HOR_1020",22.01638889,37.2,"barley",447
"BRIDGE_HOR_1033",22.01638889,37.04972222,"barley",40
"BRIDGE_HOR_1156",22.01638889,37.2,"barley",447
"BRIDGE_HOR_1164",22.01638889,37.04972222,"barley",40
"BRIDGE_HOR_1380",22.01638889,37.2,"barley",447
"BRIDGE_HOR_8646",22.03861111,49.19888889,"barley",512
"BRIDGE_HOR_8644",22.03972222,49.17,"barley",512
"BRIDGE_HOR_1010",22.05,37.6,"barley",990
"BRIDGE_HOR_1022",22.05,37.6,"barley",990
"BRIDGE_HOR_1023",22.05,37.6,"barley",990
"BRIDGE_HOR_1145",22.05,37.6,"barley",990
"BRIDGE_HOR_1146",22.05,37.6,"barley",990
"BRIDGE_HOR_1147",22.05,37.6,"barley",990
"BRIDGE_HOR_1239",22.05,37.6,"barley",990
"BRIDGE_HOR_942",22.05,37.6,"barley",990
"BRIDGE_HOR_1233",22.06638889,40.98305556,"barley",252
"BRIDGE_HOR_728",22.06638889,37.28305556,"barley",513
"BRIDGE_HOR_982",22.06638889,40.98305556,"barley",252
"BRIDGE_HOR_1024",22.08305556,37.54972222,"barley",619
"BRIDGE_HOR_1148",22.08305556,37.54972222,"barley",619
"BRIDGE_HOR_1011",22.13305556,37.41638889,"barley",510
"BRIDGE_HOR_1128",22.13305556,37.41638889,"barley",510
"BRIDGE_HOR_849",22.13305556,37.41638889,"barley",510
"BRIDGE_HOR_8624",22.15722222,48.98638889,"barley",360
"BRIDGE_HOR_8679",22.15722222,48.98638889,"barley",360
"BRIDGE_HOR_723",22.18305556,37.66638889,"barley",1103
"BRIDGE_HOR_724",22.18305556,37.66638889,"barley",1103
"BRIDGE_HOR_1382",22.21638889,37.61638889,"barley",1190
"BRIDGE_HOR_997",22.21638889,37.61638889,"barley",1190
"BRIDGE_HOR_8626",22.23472222,49.00222222,"barley",410
"BRIDGE_HOR_1029",22.26638889,37.61638889,"barley",1190
"BRIDGE_HOR_1159",22.26638889,37.61638889,"barley",1190
"BRIDGE_HOR_730",22.26638889,37.61638889,"barley",1190
"BRIDGE_HOR_848",22.28305556,37.78305556,"barley",780
"BRIDGE_HOR_8638",22.31555556,48.97,"barley",439
"BRIDGE_HOR_8639",22.31555556,48.97,"barley",439
"BRIDGE_HOR_8640",22.31555556,48.97,"barley",439
"BRIDGE_HOR_8641",22.31555556,48.97,"barley",439
"BRIDGE_HOR_8642",22.31555556,48.97,"barley",439
"BRIDGE_HOR_8643",22.31555556,48.97,"barley",439
"BRIDGE_HOR_1160",22.31638889,37.95,"barley",1293
"BRIDGE_HOR_733",22.31638889,37.95,"barley",1293
"BRIDGE_HOR_1031",22.33305556,37.93305556,"barley",1293
"BRIDGE_HOR_1032",22.33305556,37.93305556,"barley",1293
"BRIDGE_HOR_1034",22.33305556,37.88305556,"barley",910
"BRIDGE_HOR_1161",22.33305556,37.93305556,"barley",1293
"BRIDGE_HOR_1162",22.33305556,37.93305556,"barley",1293
"BRIDGE_HOR_1163",22.33305556,37.93305556,"barley",1293
"BRIDGE_HOR_1165",22.33305556,37.88305556,"barley",910
"BRIDGE_HOR_734",22.33305556,37.93305556,"barley",1293
"BRIDGE_HOR_993",22.33305556,37.93305556,"barley",1293
"BRIDGE_HOR_8632",22.35,49.11666667,"barley",638
"BRIDGE_HOR_8633",22.35,49.11666667,"barley",638
"BRIDGE_HOR_8634",22.35,49.11666667,"barley",638
"BRIDGE_HOR_8635",22.35,49.11666667,"barley",638
"BRIDGE_HOR_8681",22.35,49.11666667,"barley",638
"BRIDGE_HOR_8682",22.35,49.11666667,"barley",638
"BRIDGE_HOR_8618",22.35666667,48.82277778,"barley",484
"BRIDGE_HOR_8675",22.35666667,48.82277778,"barley",484
"BRIDGE_HOR_1018",22.36638889,37.06638889,"barley",1032
"BRIDGE_HOR_1019",22.36638889,37.46638889,"barley",799
"BRIDGE_HOR_1143",22.36638889,37.46638889,"barley",799
"BRIDGE_HOR_1942",22.36638889,37.06638889,"barley",1032
"BRIDGE_HOR_717",22.36638889,37.06638889,"barley",1032
"BRIDGE_HOR_1016",22.38305556,37.51638889,"barley",701
"BRIDGE_HOR_1039",22.38305556,37.51638889,"barley",701
"BRIDGE_HOR_1141",22.38305556,37.51638889,"barley",701
"BRIDGE_HOR_693",22.38305556,36.66638889,"barley",245
"BRIDGE_HOR_694",22.38305556,36.7,"barley",245
"BRIDGE_HOR_688",22.39972222,36.58305556,"barley",273
"BRIDGE_HOR_689",22.39972222,36.58305556,"barley",273
"BRIDGE_HOR_709",22.39972222,36.51638889,"barley",197
"BRIDGE_HOR_8676",22.41055556,49.02916667,"barley",473
"BRIDGE_HOR_8678",22.41055556,49.02916667,"barley",473
"BRIDGE_HOR_1012",22.41638889,37.53305556,"barley",701
"BRIDGE_HOR_1014",22.41638889,37.64972222,"barley",862
"BRIDGE_HOR_1015",22.41638889,37.64972222,"barley",862
"BRIDGE_HOR_1035",22.41638889,37.85,"barley",921
"BRIDGE_HOR_1140",22.41638889,37.64972222,"barley",862
"BRIDGE_HOR_1166",22.41638889,37.85,"barley",921
"BRIDGE_HOR_1167",22.41638889,37.85,"barley",921
"BRIDGE_HOR_1168",22.41638889,37.85,"barley",921
"BRIDGE_HOR_1659",22.41638889,37.85,"barley",921
"BRIDGE_HOR_1383",22.41638889,37.85,"barley",921
"BRIDGE_HOR_4404",22.41638889,37.85,"barley",921
"BRIDGE_HOR_690",22.41638889,36.54972222,"barley",197
"BRIDGE_HOR_880",22.41638889,37.64972222,"barley",862
"BRIDGE_HOR_882",22.41638889,37.85,"barley",921
"BRIDGE_HOR_943",22.41638889,37.85,"barley",921
"BRIDGE_HOR_994",22.41638889,37.85,"barley",921
"BRIDGE_HOR_701",22.43305556,36.91638889,"barley",643
"BRIDGE_HOR_711",22.43305556,36.91638889,"barley",643
"BRIDGE_HOR_712",22.43305556,36.91638889,"barley",643
"BRIDGE_HOR_8636",22.43916667,48.99361111,"barley",473
"BRIDGE_HOR_1017",22.45,36.89972222,"barley",643
"BRIDGE_HOR_1040",22.45,36.89972222,"barley",643
"BRIDGE_HOR_1142",22.45,36.89972222,"barley",643
"BRIDGE_HOR_697",22.45,36.75,"barley",521
"BRIDGE_HOR_698",22.45,36.75,"barley",521
"BRIDGE_HOR_713",22.45,37.1,"barley",440
"BRIDGE_HOR_714",22.45,37.1,"barley",440
"BRIDGE_HOR_1169",22.46638889,37.86638889,"barley",921
"BRIDGE_HOR_1170",22.46638889,37.86638889,"barley",921
"BRIDGE_HOR_4417",22.46638889,37.86638889,"barley",921
"BRIDGE_HOR_700",22.46638889,36.93305556,"barley",687
"BRIDGE_HOR_944",22.46638889,37.86638889,"barley",921
"BRIDGE_HOR_995",22.46638889,37.86638889,"barley",921
"BRIDGE_HOR_996",22.46638889,37.86638889,"barley",921
"BRIDGE_HOR_752",22.48,36.75972222,"barley",167
"BRIDGE_HOR_8637",22.48166667,49.0275,"barley",546
"BRIDGE_HOR_710",22.48305556,36.48305556,"barley",111
"BRIDGE_HOR_718",22.48305556,37.01638889,"barley",376
"BRIDGE_HOR_1038",22.48777778,37.49722222,"barley",712
"BRIDGE_HOR_1238",22.48777778,37.49722222,"barley",712
"BRIDGE_HOR_686",22.48777778,37.49722222,"barley",712
"BRIDGE_HOR_940",22.48777778,37.49722222,"barley",712
"BRIDGE_HOR_1283",22.53305556,39.61638889,"barley",73
"BRIDGE_HOR_1284",22.53305556,39.61638889,"barley",73
"BRIDGE_HOR_1313",22.53305556,39.61638889,"barley",73
"BRIDGE_HOR_1021",22.55,37.25,"barley",942
"BRIDGE_HOR_1144",22.55,37.25,"barley",942
"BRIDGE_HOR_1385",22.55,37.25,"barley",942
"BRIDGE_HOR_684",22.55,37.7,"barley",656
"BRIDGE_HOR_708",22.55,36.88305556,"barley",316
"BRIDGE_HOR_941",22.55,37.25,"barley",942
"BRIDGE_HOR_1253",22.56638889,36.75,"barley",28
"BRIDGE_HOR_1384",22.56638889,36.75,"barley",28
"BRIDGE_HOR_685",22.58305556,37.51638889,"barley",509
"BRIDGE_HOR_707",22.6,36.85,"barley",175
