"Lines","Long","Lat","crop","elevation_m"
"BRIDGE_HOR_1258",22.66638889,36.85,"barley",98
"BRIDGE_HOR_706",22.66638889,36.85,"barley",98
"BRIDGE_HOR_1126",22.68305556,37.56638889,"barley",109
"BRIDGE_HOR_1127",22.68305556,37.56638889,"barley",109
"BRIDGE_HOR_983",22.75,39.38305556,"barley",150
"BRIDGE_HOR_878",22.76638889,37.75,"barley",295
"BRIDGE_HOR_1007",22.81666667,39.26666667,"barley",165
"BRIDGE_HOR_1235",22.81666667,39.26666667,"barley",165
"BRIDGE_HOR_847",22.83305556,37.56666667,"barley",147
"BRIDGE_HOR_1013",22.86638889,37.81638889,"barley",443
"BRIDGE_HOR_1138",22.86638889,37.81638889,"barley",443
"BRIDGE_HOR_3884",22.86638889,37.81638889,"barley",443
"BRIDGE_HOR_687",22.89722222,36.73444444,"barley",86
"BRIDGE_HOR_3277",22.93305556,37.81638889,"barley",611
"BRIDGE_HOR_3278",22.93305556,37.89972222,"barley",154
"BRIDGE_HOR_679",22.93305556,37.89972222,"barley",154
"BRIDGE_HOR_680",22.93305556,37.81638889,"barley",611
"BRIDGE_HOR_678",22.95,38.03305556,"barley",265
"BRIDGE_HOR_13449",22.98138889,42.25222222,"barley",644
"BRIDGE_HOR_13450",22.98138889,42.25222222,"barley",644
"BRIDGE_HOR_1137",22.98305556,38.01638889,"barley",265
"BRIDGE_HOR_1943",22.98305556,38.01638889,"barley",265
"BRIDGE_HOR_2281",22.98305556,38.01638889,"barley",265
"BRIDGE_HOR_681",23.05,37.79972222,"barley",500
"BRIDGE_HOR_1025",23.06638889,36.78305556,"barley",238
"BRIDGE_HOR_1149",23.06638889,36.78305556,"barley",238
"BRIDGE_HOR_13451",23.10444444,41.88888889,"barley",643
"BRIDGE_HOR_763",23.12,39.09,"barley",2
"BRIDGE_HOR_682",23.14972222,37.63305556,"barley",289
"BRIDGE_HOR_761",23.21638889,39.28305556,"barley",175
"BRIDGE_HOR_762",23.21638889,39.28,"barley",175
"BRIDGE_HOR_1139",23.26638889,37.81638889,"barley",0
"BRIDGE_HOR_1651",23.26638889,37.81638889,"barley",0
"BRIDGE_HOR_13456",23.58888889,42.44138889,"barley",901
"BRIDGE_HOR_1379",23.63055556,35.36333333,"barley",483
"BRIDGE_HOR_1737",23.64972222,35.29972222,"barley",251
"BRIDGE_HOR_1773",23.64972222,35.29972222,"barley",251
"BRIDGE_HOR_865",23.66666667,35.23305556,"barley",302
"BRIDGE_HOR_1770",23.68305556,35.23305556,"barley",302
"BRIDGE_HOR_1860",23.68305556,35.23305556,"barley",302
"BRIDGE_HOR_862",23.7,35.46,"barley",287
"BRIDGE_HOR_1172",23.73305556,37.98305556,"barley",39
"BRIDGE_HOR_1173",23.73305556,37.98305556,"barley",39
"BRIDGE_HOR_1240",23.73305556,37.98305556,"barley",39
"BRIDGE_HOR_1356",23.73305556,37.98305556,"barley",39
"BRIDGE_HOR_4403",23.73305556,37.98305556,"barley",39
"BRIDGE_HOR_864",23.73333333,35.36666667,"barley",540
"BRIDGE_HOR_1131",23.77138889,35.46444444,"barley",321
"BRIDGE_HOR_1995",23.77138889,35.46444444,"barley",321
"BRIDGE_HOR_2674",23.77138889,35.46444444,"barley",321
"BRIDGE_HOR_11319",23.8,38,"barley",207
"BRIDGE_HOR_860",23.89416667,35.44277778,"barley",279
"BRIDGE_HOR_867",23.95,35.39972222,"barley",328
"BRIDGE_HOR_868",23.95,35.39972222,"barley",328
"BRIDGE_HOR_861",23.95361111,35.48111111,"barley",328
"BRIDGE_HOR_866",24.09027778,34.84333333,"barley",0
"BRIDGE_HOR_13455",24.55444444,42.14888889,"barley",193
"BRIDGE_HOR_12833",24.64305556,35.31722222,"barley",205
"BRIDGE_HOR_13454",24.9325,42.13111111,"barley",156
"BRIDGE_HOR_1122",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_1125",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_1134",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_1135",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_1241",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_673",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_674",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_675",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_876",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_979",24.93305556,35.06638889,"barley",327
"BRIDGE_HOR_676",25.01638889,34.98305556,"barley",271
"BRIDGE_HOR_672",25.07694444,35.35,"barley",45
"BRIDGE_HOR_869",25.07694444,35.35,"barley",45
"BRIDGE_HOR_863",25.40861111,35.19388889,"barley",834
"BRIDGE_HOR_1941",25.46638889,35.28305556,"barley",310
"BRIDGE_HOR_859",25.46638889,35.28305556,"barley",310
"BRIDGE_HOR_677",25.58305556,35.18305556,"barley",687
"BRIDGE_HOR_13457",25.68555556,42.04694444,"barley",142
"BRIDGE_HOR_858",25.71638889,35.18305556,"barley",151
"BRIDGE_HOR_1378",25.72888889,35.02416667,"barley",48
"BRIDGE_HOR_856",25.72888889,35.02416667,"barley",48
"BRIDGE_HOR_980",25.72888889,35.02416667,"barley",48
"BRIDGE_HOR_671",25.75,35.01638889,"barley",56
"BRIDGE_HOR_857",25.75,35.01638889,"barley",56
"BRIDGE_HOR_13453",25.87027778,43.53805556,"barley",233
"BRIDGE_HOR_855",25.93916667,35.15972222,"barley",283
"BRIDGE_HOR_853",26.07694444,35.12277778,"barley",401
"BRIDGE_HOR_1130",26.1,35.01638889,"barley",126
"BRIDGE_HOR_850",26.10555556,35.2,"barley",270
"BRIDGE_HOR_851",26.10555556,35.2,"barley",270
"BRIDGE_HOR_852",26.10555556,35.2,"barley",270
"BRIDGE_HOR_1255",26.11194444,35.20055556,"barley",270
"BRIDGE_HOR_1257",26.13305556,35.08305556,"barley",447
"BRIDGE_HOR_846",26.14027778,34.93833333,"barley",0
"BRIDGE_HOR_1129",26.14972222,35,"barley",142
"BRIDGE_HOR_854",26.14972222,35.03305556,"barley",142
"BRIDGE_HOR_670",26.20694444,35.11138889,"barley",140
"BRIDGE_HOR_1256",26.26638889,35.26638889,"barley",22
"BRIDGE_HOR_13458",26.5125,43.36277778,"barley",236
"BRIDGE_BCC_223",27.16666667,38.41666667,"barley",115
"BRIDGE_HOR_13452",27.7975,42.82888889,"barley",147
"BRIDGE_BCC_236",29.96666667,40.15,"barley",577
"BRIDGE_BCC_55",32.31666667,30.7,"barley",13
"BRIDGE_BCC_31",33.1,34.98333333,"barley",683
"BRIDGE_BCC_50",33.83333333,31.05,"barley",80
"BRIDGE_HOR_20121",35.01666667,36.56666667,"barley",0
"BRIDGE_HOR_20135",35.01666667,36.56666667,"barley",0
"BRIDGE_HOR_8536",35.04222222,32.78027778,"barley",130
"BTR_FT226",35.22361111,31.77916667,"barley",727
"BTR_FT553",35.23333333,31.76666667,"barley",727
"BRIDGE_HOR_18466",35.63333333,31.3,"barley",528
"BRIDGE_BCC_100",35.65,32.48333333,"barley",152
"BRIDGE_HOR_13792",35.76666667,31.63333333,"barley",708
"BRIDGE_HOR_18480",35.76666667,31.25,"barley",956
"BRIDGE_HOR_18484",35.76666667,31.63333333,"barley",708
"BTR_FT549",35.8,31.71666667,"barley",773
"BRIDGE_HOR_13795",35.83333333,31.68333333,"barley",731
"BRIDGE_HOR_20145",35.83333333,31.68333333,"barley",731
"BRIDGE_BCC_98",35.85,32.55,"barley",513
"BRIDGE_BCC_253",35.88333333,40.3,"barley",725
"BRIDGE_BCC_110",36.05,34.43333333,"barley",432
"BRIDGE_BCC_203",36.0525,34.75,"barley",44
"BRIDGE_BCC_102",36.08333333,32.23333333,"barley",629
"BRIDGE_BCC_107",36.1,33.93333333,"barley",1099
"BRIDGE_HOR_14097",36.75,36.75,"barley",760
"BRIDGE_HOR_14098",36.75,34.75,"barley",529
"BRIDGE_HOR_11439",36.83333333,7.666666667,"barley",1887
"BRIDGE_HOR_11444",36.83333333,7.666666667,"barley",1887
"BRIDGE_HOR_21542",36.88333333,34.68333333,"barley",623
"BRIDGE_HOR_21716",36.88333333,34.68333333,"barley",623
"BRIDGE_HOR_14101",37.11666667,35.93333333,"barley",260
"BRIDGE_HOR_19814",37.16666667,35.3,"barley",446
"BRIDGE_HOR_21547",37.16666667,37.3,"barley",816
"BTR_FT525",37.99027778,37.02944444,"barley",476
"BRIDGE_HOR_20123",38.25,36.88333333,"barley",569
"BRIDGE_HOR_20129",38.25,36.88333333,"barley",569
"BRIDGE_HOR_21597",38.4,35.8,"barley",318
"BRIDGE_HOR_21581",38.56666667,36.76666667,"barley",486
"BRIDGE_BCC_244",38.78333333,37.15,"barley",646
"BRIDGE_HOR_13809",38.78333333,35.75,"barley",291
"BRIDGE_HOR_18455",38.78333333,35.7,"barley",291
"BRIDGE_HOR_18456",38.78333333,35.75,"barley",291
"BRIDGE_HOR_18468",38.78333333,35.88333333,"barley",269
"BRIDGE_HOR_18472",38.78333333,35.7,"barley",291
"BRIDGE_HOR_20122",38.78333333,35.88333333,"barley",269
"BRIDGE_HOR_14112",39.06666667,36.38333333,"barley",322
"BRIDGE_HOR_21600",39.06666667,36.38333333,"barley",322
"BRIDGE_HOR_21556",39.11666667,35.93333333,"barley",249
"BRIDGE_HOR_21546",39.15,36.06666667,"barley",283
"BRIDGE_HOR_21571",39.15,36.06666667,"barley",283
"BRIDGE_BCC_189",39.20833333,36.15,"barley",311
"BRIDGE_HOR_19788",39.21666667,36.15,"barley",311
"BRIDGE_HOR_21559",39.23333333,36.15,"barley",311
"BRIDGE_HOR_21560",39.23333333,36.15,"barley",311
"BRIDGE_HOR_14121",39.28333333,36.4,"barley",355
"BRIDGE_HOR_21553",39.28333333,36.4,"barley",355
"BRIDGE_HOR_19786",39.4,35.8,"barley",232
"BRIDGE_HOR_19789",39.45,36.45,"barley",372
"BRIDGE_HOR_19818",39.45,36.45,"barley",372
"BRIDGE_HOR_20155",39.95,36.73333333,"barley",405
"BRIDGE_HOR_21570",39.95,36.73333333,"barley",405
"BRIDGE_HOR_14108",40.08333333,36.83333333,"barley",374
"BRIDGE_HOR_21582",40.08333333,36.83333333,"barley",374
"BRIDGE_BCC_212",40.56666667,34.9,"barley",190
"BTR_FT555",41.16666667,39.18333333,"barley",1835
"BRIDGE_HOR_9608",42.58305556,43.04972222,"barley",2138
"BRIDGE_HOR_9607",42.59694444,43.02833333,"barley",2138
"BRIDGE_HOR_10357",42.61638889,43,"barley",2216
"BRIDGE_HOR_9614",42.61638889,43,"barley",2216
"BRIDGE_HOR_9615",42.61638889,43,"barley",2216
"BRIDGE_HOR_9606",42.62333333,43.07166667,"barley",2192
"BRIDGE_HOR_9613",42.62416667,43.005,"barley",1995
"BRIDGE_HOR_9616",42.73722222,43.055,"barley",2234
"BRIDGE_HOR_9617",42.73722222,43.055,"barley",2234
"BRIDGE_HOR_9609",42.80944444,43.05083333,"barley",2448
"BRIDGE_HOR_9816",42.825,42.08444444,"barley",354
"BRIDGE_HOR_9610",42.86638889,43.04972222,"barley",2448
"BRIDGE_HOR_10889",42.87694444,41.61861111,"barley",1206
"BRIDGE_HOR_10887",42.99611111,41.72277778,"barley",1332
"BRIDGE_HOR_10989",42.99611111,41.72277778,"barley",1332
"BRIDGE_HOR_10358",43.01055556,42.90722222,"barley",2586
"BRIDGE_HOR_10359",43.01055556,42.90722222,"barley",2586
"BRIDGE_HOR_9621",43.01055556,42.90722222,"barley",2586
"BRIDGE_HOR_9867",43.01055556,42.90722222,"barley",2586
"BRIDGE_HOR_9868",43.01055556,42.90722222,"barley",2586
"BRIDGE_HOR_10360",43.01638889,42.91638889,"barley",2586
"BRIDGE_HOR_9622",43.01638889,42.91638889,"barley",2586
"BRIDGE_HOR_9623",43.01638889,42.91638889,"barley",2586
"BRIDGE_HOR_9624",43.01638889,42.91638889,"barley",2586
"BRIDGE_HOR_9625",43.01638889,42.91638889,"barley",2586
"BRIDGE_HOR_9869",43.01638889,42.91638889,"barley",2586
"BRIDGE_HOR_9870",43.01638889,42.91638889,"barley",2586
"BRIDGE_HOR_10361",43.02611111,42.91388889,"barley",2586
"BRIDGE_HOR_10464",43.02611111,42.91388889,"barley",2586
"BRIDGE_HOR_10465",43.02611111,42.91388889,"barley",2586
"BRIDGE_HOR_10466",43.02611111,42.91388889,"barley",2586
"BRIDGE_HOR_10467",43.02611111,42.91388889,"barley",2586
"BRIDGE_HOR_9626",43.02611111,42.91388889,"barley",2586
"BRIDGE_HOR_9628",43.02611111,42.91388889,"barley",2586
"BRIDGE_HOR_9629",43.02611111,42.91388889,"barley",2586
"BRIDGE_HOR_9871",43.02611111,42.91388889,"barley",2586
"BRIDGE_BCC_252",43.1,40.61666667,"barley",1774
"BRIDGE_HOR_9630",43.10055556,42.46166667,"barley",1208
"BRIDGE_HOR_10974",43.43694444,41.35666667,"barley",1771
"BRIDGE_BCC_91",43.46666667,36.45,"barley",372
"BRIDGE_HOR_10971",43.48305556,41.31638889,"barley",2005
"BRIDGE_HOR_10546",43.50138889,41.85666667,"barley",1421
"BRIDGE_HOR_10972",43.59138889,41.25972222,"barley",1975
"BRIDGE_HOR_10973",43.59138889,41.25972222,"barley",1975
"BRIDGE_HOR_17837",43.7,16.18333333,"barley",1546
"BRIDGE_HOR_18848",43.7,16.03333333,"barley",1192
"BRIDGE_HOR_10970",43.76861111,42.23861111,"barley",1156
"BRIDGE_HOR_20183",43.95,15.66666667,"barley",2316
"BRIDGE_HOR_17774",44.01666667,13.58333333,"barley",1325
"BRIDGE_HOR_10885",44.17444444,41.82861111,"barley",1252
"BRIDGE_HOR_10886",44.17444444,41.82861111,"barley",1252
"BTR_FT414",44.21,15.36,"barley",2304
"BTR_FT539",44.28333333,37.57166667,"barley",2120
"BRIDGE_HOR_10883",44.33305556,41.83305556,"barley",1375
"BRIDGE_HOR_10884",44.33305556,41.83305556,"barley",1375
"BRIDGE_HOR_7499",44.33333333,35.41666667,"barley",292
"BRIDGE_HOR_10879",44.37777778,41.69277778,"barley",1394
"BRIDGE_HOR_10880",44.37777778,41.69277778,"barley",1394
"BRIDGE_HOR_10881",44.42388889,41.91583333,"barley",703
"BRIDGE_HOR_10882",44.42388889,41.91583333,"barley",703
"BRIDGE_BCC_89",44.45,31.96666667,"barley",24
"BRIDGE_HOR_10878",44.45888889,41.54388889,"barley",1017
"BRIDGE_BCC_87",44.5,36.48333333,"barley",1195
"BRIDGE_HOR_10705",44.65027778,42.65083333,"barley",2597
"BRIDGE_BCC_96",44.66666667,32.28333333,"barley",26
"BRIDGE_HOR_10590",44.68972222,42.085,"barley",1005
"BRIDGE_HOR_4265",44.75,39.66666667,"barley",811
"BRIDGE_HOR_8480",44.78416667,41.7175,"barley",585
"BRIDGE_HOR_8273",44.83333333,41.63805556,"barley",522
"BRIDGE_HOR_8274",44.83333333,41.63805556,"barley",522
"BRIDGE_HOR_10591",44.86416667,42.07055556,"barley",1222
"BRIDGE_HOR_10648",44.95,42.54972222,"barley",1989
"BRIDGE_HOR_10647",44.95305556,42.5475,"barley",1989
"BRIDGE_HOR_10646",45,42.53305556,"barley",2517
"BRIDGE_HOR_10644",45.08027778,42.55194444,"barley",2517
"BRIDGE_HOR_10645",45.08027778,42.55194444,"barley",2517
"BRIDGE_HOR_10643",45.10222222,42.63083333,"barley",2379
"BRIDGE_HOR_10775",45.12583333,42.54111111,"barley",2601
"BRIDGE_HOR_10641",45.14972222,42.64305556,"barley",2379
"BRIDGE_HOR_10742",45.14972222,42.64305556,"barley",2379
"BRIDGE_HOR_10777",45.18694444,42.57305556,"barley",2501
"BRIDGE_HOR_10820",45.2075,42.03083333,"barley",907
"BRIDGE_HOR_10821",45.2075,42.03083333,"barley",907
"BRIDGE_HOR_10822",45.2075,42.03083333,"barley",907
"BRIDGE_HOR_10640",45.21861111,42.5825,"barley",2454
"BRIDGE_HOR_10642",45.24222222,42.57916667,"barley",2454
"BRIDGE_HOR_10819",45.32694444,41.72555556,"barley",838
"BRIDGE_HOR_10824",45.3475,42.1,"barley",588
"BRIDGE_HOR_10823",45.47916667,42.05055556,"barley",719
"BRIDGE_HOR_10758",45.58305556,42.35111111,"barley",2236
"BRIDGE_HOR_10894",45.58305556,42.35111111,"barley",2236
"BRIDGE_HOR_10746",45.6,42.45,"barley",2564
"BRIDGE_HOR_10747",45.6,42.45,"barley",2564
"BRIDGE_HOR_10748",45.6,42.45,"barley",2564
"BRIDGE_HOR_10749",45.6,42.45,"barley",2564
"BRIDGE_HOR_10750",45.625,42.37,"barley",2236
"BRIDGE_HOR_10751",45.625,42.37,"barley",2236
"BRIDGE_HOR_10754",45.68916667,42.39166667,"barley",2218
"BRIDGE_HOR_10892",45.71972222,42.40805556,"barley",2775
"BRIDGE_HOR_10895",45.71972222,42.40805556,"barley",2775
"BRIDGE_HOR_10969",45.97805556,41.48888889,"barley",620
"BRIDGE_HOR_11197",45.97805556,41.48888889,"barley",620
"BRIDGE_BCC_67",46.3,38.08333333,"barley",1520
"BRIDGE_BCC_185",46.73333333,24.65,"barley",603
"BRIDGE_BCC_28",46.73333333,39.75,"barley",1238
"BRIDGE_HOR_2841",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2842",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2843",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2844",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2845",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2846",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2847",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2848",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2849",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2850",46.78333333,37.63333333,"barley",1897
"BRIDGE_HOR_2851",46.78333333,38.65,"barley",2186
"BRIDGE_HOR_2852",46.78333333,38.65,"barley",2186
"BRIDGE_HOR_2853",46.78333333,38.65,"barley",2186
"BRIDGE_HOR_2854",46.78333333,38.65,"barley",2186
"BRIDGE_HOR_2855",46.78333333,38.65,"barley",2186
"BRIDGE_HOR_2856",46.78333333,38.65,"barley",2186
"BRIDGE_BCC_82",47.66666667,35.23333333,"barley",1852
"BRIDGE_HOR_3520",47.8,34.58333333,"barley",1890
"BRIDGE_HOR_2771",47.8,34.58333333,"barley",1890
"BRIDGE_HOR_2774",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2775",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2776",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2777",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2779",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2780",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2781",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2790",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2791",47.8,37.63333333,"barley",1437
"BRIDGE_HOR_2824",47.8,34.58333333,"barley",1890
"BRIDGE_HOR_2825",47.8,34.58333333,"barley",1890
"BRIDGE_HOR_4261",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2502",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2770",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2772",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2773",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2796",48.81666667,32.55,"barley",679
"BRIDGE_HOR_2797",48.81666667,32.55,"barley",679
"BRIDGE_HOR_2798",48.81666667,32.55,"barley",679
"BRIDGE_HOR_2799",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2800",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2814",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2815",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2816",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2817",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2818",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2819",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2820",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2821",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2822",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2823",48.81666667,35.6,"barley",1986
"BRIDGE_HOR_2827",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_2828",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_2829",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_2830",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_2831",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_2832",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_2833",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_2834",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_2837",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2838",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2839",48.81666667,31.53333333,"barley",24
"BRIDGE_HOR_2881",48.81666667,34.58333333,"barley",1933
"BRIDGE_HOR_4262",49.83333333,30.51666667,"barley",71
"BRIDGE_HOR_4264",49.83333333,32.55,"barley",2676
"BRIDGE_HOR_2768",49.83333333,31.53333333,"barley",793
