"Lines","Long","Lat","crop","elevation_m"
"BRIDGE_HOR_2788",49.83333333,31.53333333,"barley",793
"BRIDGE_HOR_2789",49.83333333,32.55,"barley",2676
"BRIDGE_HOR_2794",49.83333333,31.53333333,"barley",793
"BRIDGE_HOR_2795",49.83333333,32.55,"barley",2676
"BRIDGE_HOR_2857",49.83333333,36.61666667,"barley",1153
"BRIDGE_HOR_2858",49.83333333,36.61666667,"barley",1153
"BRIDGE_HOR_3908",50.85,33.56666667,"barley",2072
"BRIDGE_HOR_4263",50.85,30.51666667,"barley",1815
"BRIDGE_HOR_2792",50.85,30.51666667,"barley",1815
"BRIDGE_HOR_2793",50.85,30.51666667,"barley",1815
"BRIDGE_HOR_2803",50.85,32.55,"barley",2055
"BRIDGE_HOR_2804",50.85,32.55,"barley",2055
"BRIDGE_HOR_2807",50.85,32.55,"barley",2055
"BRIDGE_HOR_2808",50.85,33.56666667,"barley",2072
"BRIDGE_HOR_2810",50.85,33.56666667,"barley",2072
"BRIDGE_HOR_2811",50.85,33.56666667,"barley",2072
"BRIDGE_HOR_3298",50.85,32.55,"barley",2055
"BRIDGE_HOR_2785",51.86666667,35.6,"barley",1600
"BRIDGE_HOR_2786",51.86666667,35.6,"barley",1600
"BRIDGE_HOR_2787",51.86666667,36.61666667,"barley",1
"BRIDGE_HOR_2801",51.86666667,35.6,"barley",1600
"BRIDGE_HOR_2805",51.86666667,33.56666667,"barley",1707
"BRIDGE_HOR_2806",51.86666667,32.55,"barley",1534
"BRIDGE_HOR_2812",51.86666667,36.61666667,"barley",1
"BRIDGE_HOR_2813",51.86666667,35.6,"barley",1600
"BRIDGE_HOR_2859",51.86666667,36.61666667,"barley",1
"BRIDGE_HOR_2872",51.86666667,35.6,"barley",1600
"BRIDGE_HOR_2873",51.86666667,35.6,"barley",1600
"BRIDGE_HOR_2874",51.86666667,35.6,"barley",1600
"BRIDGE_HOR_2880",54.91666667,36.61666667,"barley",2406
"BRIDGE_HOR_2870",55.93333333,36.61666667,"barley",982
"BRIDGE_HOR_2871",55.93333333,36.61666667,"barley",982
"BRIDGE_BCC_165",56.33333333,23.5,"barley",486
"BRIDGE_BCC_163",56.5,24.5,"barley",57
"BRIDGE_BCC_1494",57.16666667,50.28305556,"barley",225
"BRIDGE_BCC_61",58.96666667,29,"barley",598
"BRIDGE_HOR_2782",58.98333333,37.63333333,"barley",658
"BRIDGE_HOR_2784",58.98333333,37.63333333,"barley",658
"BRIDGE_HOR_2860",58.98333333,36.61666667,"barley",1503
"BRIDGE_HOR_2862",58.98333333,36.61666667,"barley",1503
"BRIDGE_HOR_2863",58.98333333,36.61666667,"barley",1503
"BRIDGE_HOR_2864",58.98333333,36.61666667,"barley",1503
"BRIDGE_HOR_2865",58.98333333,36.61666667,"barley",1503
"BRIDGE_HOR_2866",58.98333333,36.61666667,"barley",1503
"BRIDGE_HOR_2867",58.98333333,37.63333333,"barley",658
"BRIDGE_HOR_2868",58.98333333,37.63333333,"barley",658
"BRIDGE_BCC_65",59.66666667,31.76666667,"barley",1606
"BTR_FT523",60.15,41.6,"barley",90
"BRIDGE_BCC_178",67,29.98333333,"barley",1792
"BTR_FT554",68.66666667,37.33333333,"barley",373
"BRIDGE_HOR_7700",71.68333333,36.01666667,"barley",3438
"BRIDGE_HOR_7701",71.73333333,35.85,"barley",2412
"BRIDGE_HOR_7702",71.76666667,35.46666667,"barley",2240
"BRIDGE_HOR_7703",71.78333333,35.53333333,"barley",1953
"BRIDGE_HOR_7695",71.8,35.9,"barley",2412
"BRIDGE_BCC_175",71.83333333,35.36666667,"barley",3227
"BRIDGE_HOR_7696",71.9,35.91666667,"barley",3479
"BRIDGE_HOR_7699",71.95,35.93333333,"barley",3479
"BRIDGE_HOR_7698",71.98333333,35.96666667,"barley",2517
"BRIDGE_HOR_7697",72.01666667,36,"barley",3073
"BRIDGE_HOR_7588",72.68333333,36.16666667,"barley",4179
"BRIDGE_HOR_7589",72.68333333,36.16666667,"barley",4179
"BRIDGE_HOR_7591",72.76666667,36.16666667,"barley",4129
"BRIDGE_HOR_7594",72.91666667,36.16666667,"barley",3702
"BRIDGE_HOR_7564",73.1,36.25,"barley",4209
"BRIDGE_HOR_7585",73.1,36.16666667,"barley",3878
"BRIDGE_HOR_7586",73.13333333,36.16666667,"barley",3878
"BRIDGE_HOR_7583",73.18333333,36.16666667,"barley",3922
"BRIDGE_HOR_7562",73.2,36.21666667,"barley",3888
"BRIDGE_HOR_7563",73.2,36.21666667,"barley",3888
"BRIDGE_HOR_7627",73.23333333,36.13333333,"barley",3922
"BRIDGE_HOR_7628",73.23333333,36.13333333,"barley",3922
"BRIDGE_HOR_7629",73.23333333,36.13333333,"barley",3922
"BRIDGE_HOR_7559",73.26666667,36.18333333,"barley",3519
"BRIDGE_HOR_7560",73.26666667,36.18333333,"barley",3519
"BRIDGE_HOR_7571",73.28333333,36.4,"barley",3314
"BRIDGE_HOR_7572",73.28333333,36.4,"barley",3314
"BRIDGE_HOR_7581",73.28333333,36.2,"barley",3519
"BRIDGE_HOR_7566",73.33333333,36.38333333,"barley",3314
"BRIDGE_HOR_7567",73.33333333,36.38333333,"barley",3314
"BRIDGE_HOR_7569",73.35,36.4,"barley",3314
"BRIDGE_HOR_7568",73.36666667,36.46666667,"barley",3217
"BRIDGE_HOR_7576",73.38333333,36.43333333,"barley",3217
"BRIDGE_HOR_7601",73.4,36.1,"barley",4123
"BRIDGE_HOR_7578",73.41666667,36.26666667,"barley",3473
"BRIDGE_HOR_7579",73.41666667,36.26666667,"barley",3473
"BRIDGE_HOR_7580",73.45,36.23333333,"barley",3596
"BRIDGE_HOR_7598",73.78333333,36.28333333,"barley",2690
"BRIDGE_HOR_7599",73.78333333,36.28333333,"barley",2690
"BRIDGE_HOR_7545",74.05,35.2,"barley",3860
"BRIDGE_HOR_7602",74.05,36.08333333,"barley",2984
"BRIDGE_HOR_7603",74.05,36.08333333,"barley",2984
"BRIDGE_HOR_7706",74.05,35.2,"barley",3860
"BRIDGE_HOR_8466",74.05,35.2,"barley",3860
"BRIDGE_HOR_7605",74.13333333,36.05,"barley",2863
"BRIDGE_HOR_7556",74.3,36.03333333,"barley",2572
"BRIDGE_HOR_7625",74.53333333,35.76666667,"barley",2656
"BRIDGE_HOR_7626",74.53333333,35.76666667,"barley",2656
"BRIDGE_HOR_7606",74.63333333,35.63333333,"barley",2590
"BRIDGE_HOR_7550",74.65,36.33333333,"barley",3744
"BRIDGE_HOR_7620",74.71666667,35.05,"barley",4128
"BRIDGE_HOR_7621",74.71666667,35.05,"barley",4128
"BRIDGE_HOR_7546",74.73333333,36.26666667,"barley",3206
"BRIDGE_HOR_7547",74.73333333,36.26666667,"barley",3206
"BRIDGE_HOR_7630",74.73333333,35.83333333,"barley",3067
"BRIDGE_HOR_7548",74.75,36.25,"barley",3206
"BRIDGE_HOR_7549",74.75,36.25,"barley",3206
"BRIDGE_HOR_7624",74.75,35.5,"barley",3439
"BRIDGE_HOR_7608",74.8,35.45,"barley",3236
"BRIDGE_HOR_7609",74.8,35.45,"barley",3236
"BRIDGE_HOR_7610",74.83333333,35.33333333,"barley",3000
"BRIDGE_HOR_7611",74.83333333,35.33333333,"barley",3000
"BRIDGE_HOR_7622",74.85,35.28333333,"barley",3143
"BRIDGE_HOR_7623",74.85,35.28333333,"barley",3143
"BRIDGE_HOR_7553",74.88333333,36.31666667,"barley",3509
"BRIDGE_HOR_7555",74.88333333,36.31666667,"barley",3509
"BRIDGE_HOR_7551",74.9,36.48333333,"barley",3491
"BRIDGE_HOR_7710",74.9,36.48333333,"barley",3491
"BRIDGE_HOR_7618",74.91666667,35.21666667,"barley",4043
"BRIDGE_HOR_7619",74.91666667,35.21666667,"barley",4043
"BRIDGE_HOR_7552",74.95,36.5,"barley",4157
"BRIDGE_HOR_7615",75.03333333,35.13333333,"barley",3876
"BRIDGE_HOR_7616",75.03333333,35.13333333,"barley",3876
"BRIDGE_HOR_7617",75.03333333,35.13333333,"barley",3876
"BRIDGE_HOR_7612",75.06666667,35.1,"barley",3925
"BRIDGE_HOR_7631",75.13333333,35.61666667,"barley",3211
"BTR_FT520",75.2808,42.8186,"barley",882
"BRIDGE_HOR_7633",75.33333333,35.58333333,"barley",3451
"BRIDGE_HOR_7634",75.33333333,35.58333333,"barley",3451
"BRIDGE_HOR_9799",75.38333333,34.38333333,"barley",4403
"BRIDGE_HOR_7636",75.4,35.55,"barley",3717
"BRIDGE_HOR_7637",75.4,35.55,"barley",3717
"BRIDGE_HOR_7639",75.41666667,35.43333333,"barley",3138
"BRIDGE_HOR_7675",75.41666667,35.16666667,"barley",4540
"BRIDGE_HOR_7676",75.41666667,35.16666667,"barley",4540
"BRIDGE_HOR_8467",75.41666667,35.43333333,"barley",3138
"BRIDGE_HOR_7643",75.5,35.36666667,"barley",2926
"Chinese_Genebank_ZDM01786",75.52,39.23,"barley",1556
"BRIDGE_HOR_7654",75.55,35.6,"barley",3728
"BRIDGE_HOR_7655",75.55,35.6,"barley",3728
"BRIDGE_HOR_7677",75.55,35.6,"barley",3728
"BRIDGE_HOR_7652",75.6,35.56666667,"barley",2847
"BRIDGE_HOR_7693",75.63333333,35.31666667,"barley",2422
"BRIDGE_HOR_7648",75.66666667,35.51666667,"barley",3274
"BRIDGE_HOR_7650",75.66666667,35.51666667,"barley",3274
"BRIDGE_HOR_7651",75.66666667,35.51666667,"barley",3274
"BRIDGE_HOR_7645",75.73333333,35.41666667,"barley",3199
"BRIDGE_HOR_7646",75.73333333,35.41666667,"barley",3199
"BRIDGE_HOR_7647",75.73333333,35.41666667,"barley",3199
"BRIDGE_HOR_9276",75.76666667,35.3,"barley",3589
"BRIDGE_HOR_7689",75.76666667,35.3,"barley",3589
"BRIDGE_HOR_7690",75.76666667,35.3,"barley",3589
"BRIDGE_HOR_7691",75.76666667,35.3,"barley",3589
"BRIDGE_HOR_7657",75.85,35.25,"barley",3110
"BRIDGE_HOR_7658",75.85,35.25,"barley",3110
"BRIDGE_HOR_7659",75.85,35.25,"barley",3110
"BRIDGE_HOR_7592",75.9,36.15,"barley",4999
"BRIDGE_HOR_7687",75.9,35.18333333,"barley",3360
"BRIDGE_HOR_7688",75.9,35.18333333,"barley",3360
"BRIDGE_HOR_7679",76.08333333,35.03333333,"barley",3912
"BRIDGE_HOR_7680",76.08333333,35.03333333,"barley",3912
"BRIDGE_HOR_7682",76.15,34.96666667,"barley",3611
"BRIDGE_HOR_7663",76.18333333,35.18333333,"barley",3745
"BRIDGE_HOR_7664",76.18333333,35.18333333,"barley",3745
"BRIDGE_HOR_7685",76.18333333,34.91666667,"barley",3532
"BRIDGE_HOR_7686",76.18333333,34.91666667,"barley",3532
"BRIDGE_HOR_7666",76.25,35.2,"barley",3745
"BRIDGE_HOR_7668",76.31666667,35.15,"barley",3512
"BRIDGE_HOR_7669",76.31666667,35.15,"barley",3512
"BRIDGE_HOR_7673",76.48333333,35.05,"barley",3935
"BRIDGE_HOR_7671",76.55,34.95,"barley",4067
"BRIDGE_HOR_7672",76.55,34.95,"barley",4067
"BRIDGE_HOR_7660",76.83333333,35.16666667,"barley",4668
"BRIDGE_HOR_7661",76.83333333,35.16666667,"barley",4668
"BRIDGE_HOR_7662",76.83333333,35.16666667,"barley",4668
"Chinese_Genebank_ZDM06048",79.55,32.12,"barley",4624
"Chinese_Genebank_ZDM01808",80.11,37.05,"barley",1357
"Chinese_Genebank_ZDM04908",80.19,32.18,"barley",5614
"BTR_FT561",80.91666667,29.25,"barley",1216
"Chinese_Genebank_ZDM01791",81.07,43.09,"barley",1743
"BRIDGE_HOR_11804",81.16638889,30.25,"barley",4294
"Chinese_Genebank_ZDM01778",81.26,43.65,"barley",1133
"Chinese_Genebank_ZDM01779",81.5,43.13,"barley",1861
"BRIDGE_BCC_748",84.34972222,28.51638889,"barley",3224
"Chinese_Genebank_ZDM04443",85.21,29.21,"barley",4872
"BRIDGE_HOR_10905",86.35333333,27.61,"barley",2779
"BRIDGE_HOR_8738",86.35333333,27.61,"barley",2779
"BRIDGE_HOR_8792",86.35333333,27.61,"barley",2779
"BRIDGE_HOR_8793",86.35333333,27.61,"barley",2779
"BRIDGE_HOR_8703",86.53,27.72166667,"barley",4611
"BRIDGE_HOR_8736",86.53,27.72166667,"barley",4611
"BRIDGE_HOR_8737",86.53,27.72166667,"barley",4611
"BRIDGE_HOR_8790",86.53,27.72166667,"barley",4611
"BRIDGE_HOR_8791",86.53,27.72166667,"barley",4611
"BRIDGE_HOR_8734",86.61166667,27.55666667,"barley",2776
"BRIDGE_HOR_8783",86.61166667,27.55666667,"barley",2776
"BRIDGE_HOR_8784",86.61166667,27.55666667,"barley",2776
"BRIDGE_HOR_8785",86.61166667,27.55666667,"barley",2776
"BRIDGE_HOR_8786",86.615,27.59166667,"barley",3280
"BRIDGE_HOR_8787",86.615,27.59166667,"barley",3280
"BRIDGE_HOR_8788",86.615,27.59166667,"barley",3280
"BRIDGE_HOR_8789",86.615,27.59166667,"barley",3280
"BRIDGE_HOR_8805",86.615,27.59166667,"barley",3280
"BRIDGE_HOR_8904",86.615,27.59166667,"barley",3280
"BRIDGE_HOR_7512",86.615,27.59166667,"barley",3280
"BRIDGE_HOR_8732",86.67666667,27.58333333,"barley",2652
"BRIDGE_HOR_8775",86.67666667,27.58333333,"barley",2652
"BRIDGE_HOR_8776",86.67666667,27.58333333,"barley",2652
"BRIDGE_HOR_8777",86.67666667,27.58333333,"barley",2652
"BRIDGE_HOR_8778",86.67666667,27.58333333,"barley",2652
"BRIDGE_HOR_8779",86.67666667,27.58333333,"barley",2652
"BRIDGE_HOR_15200",86.7,27.58333333,"barley",2652
"BRIDGE_HOR_15245",86.7,27.58333333,"barley",2652
"BRIDGE_HOR_15357",86.7,27.58333333,"barley",2652
"BRIDGE_HOR_8767",86.71333333,27.59833333,"barley",2652
"BRIDGE_HOR_8768",86.71333333,27.59833333,"barley",2652
"BRIDGE_HOR_8731",86.72166667,27.61666667,"barley",2652
"BRIDGE_HOR_8772",86.72166667,27.61666667,"barley",2652
"BRIDGE_HOR_8773",86.72166667,27.61666667,"barley",2652
"BRIDGE_HOR_8774",86.72166667,27.61666667,"barley",2652
"BRIDGE_HOR_8771",86.73,27.73666667,"barley",3218
"BRIDGE_HOR_8803",86.73,27.73666667,"barley",3218
"BRIDGE_HOR_8801",86.73166667,27.76166667,"barley",3218
"BRIDGE_HOR_8729",86.74,27.7,"barley",3218
"BRIDGE_HOR_8730",86.74,27.7,"barley",3218
"BRIDGE_HOR_8727",86.74166667,27.55666667,"barley",1993
"BRIDGE_HOR_8769",86.74166667,27.55666667,"barley",1993
"BRIDGE_HOR_8770",86.74166667,27.55666667,"barley",1993
"BRIDGE_HOR_8733",86.745,27.59166667,"barley",2652
"BRIDGE_HOR_8780",86.745,27.59166667,"barley",2652
"BRIDGE_HOR_8781",86.745,27.59166667,"barley",2652
"BRIDGE_HOR_8725",86.77166667,27.575,"barley",2363
"BRIDGE_HOR_8766",86.77166667,27.575,"barley",2363
"BRIDGE_HOR_15176",86.78333333,27.58333333,"barley",3734
"BRIDGE_HOR_15187",86.78333333,27.58333333,"barley",3734
"BRIDGE_HOR_21042",86.78333333,27.58333333,"barley",3734
"BRIDGE_HOR_8724",86.79666667,27.585,"barley",3734
"BRIDGE_HOR_8763",86.79666667,27.585,"barley",3734
"BRIDGE_HOR_8764",86.79666667,27.585,"barley",3734
"BRIDGE_HOR_8765",86.79666667,27.585,"barley",3734
"BRIDGE_HOR_8723",86.81,27.52,"barley",2363
"BRIDGE_HOR_8760",86.81,27.52,"barley",2363
"BRIDGE_HOR_8761",86.81,27.52,"barley",2363
"BRIDGE_HOR_8762",86.81,27.52,"barley",2363
"BRIDGE_HOR_8710",86.85333333,27.28666667,"barley",1686
"BRIDGE_HOR_8749",86.85333333,27.28666667,"barley",1686
"BRIDGE_HOR_8750",86.85333333,27.28666667,"barley",1686
"BRIDGE_HOR_8751",86.85333333,27.28666667,"barley",1686
"BRIDGE_HOR_8802",86.85333333,27.28666667,"barley",1686
"BRIDGE_HOR_8722",86.86333333,27.49833333,"barley",2684
"BRIDGE_HOR_8758",86.86333333,27.49833333,"barley",2684
"BRIDGE_HOR_14901",86.86666667,27.23333333,"barley",2051
"BRIDGE_HOR_8709",86.87333333,27.29166667,"barley",2051
"BRIDGE_HOR_8746",86.87333333,27.29166667,"barley",2051
"BRIDGE_HOR_8747",86.87333333,27.29166667,"barley",2051
"BRIDGE_HOR_8748",86.87333333,27.29166667,"barley",2051
"BRIDGE_HOR_8721",86.87666667,27.48833333,"barley",2868
"BRIDGE_HOR_8757",86.87666667,27.48833333,"barley",2868
"BRIDGE_HOR_14902",86.88333333,27.45,"barley",2868
"BRIDGE_HOR_8720",86.89,27.45166667,"barley",2868
"BRIDGE_HOR_8755",86.89,27.45166667,"barley",2868
"BRIDGE_HOR_8756",86.89,27.45166667,"barley",2868
"BRIDGE_HOR_8739",86.96833333,27.67833333,"barley",4773
"BRIDGE_HOR_8711",86.99,27.26333333,"barley",2217
"BRIDGE_HOR_8712",86.99,27.26333333,"barley",2217
"BRIDGE_HOR_8719",87.03,27.48166667,"barley",2434
"BRIDGE_HOR_14912",87.06666667,27.3,"barley",1651
"BRIDGE_HOR_21061",87.06666667,27.3,"barley",1651
"BRIDGE_HOR_8708",87.07833333,27.315,"barley",1255
"BRIDGE_HOR_8744",87.07833333,27.315,"barley",1255
"BRIDGE_HOR_8745",87.07833333,27.315,"barley",1255
"BRIDGE_HOR_8707",87.08,27.24166667,"barley",1651
"BRIDGE_HOR_8718",87.18,27.52666667,"barley",1678
"BRIDGE_HOR_8715",87.2,27.595,"barley",2957
"BRIDGE_HOR_8752",87.2,27.595,"barley",2957
"BRIDGE_HOR_8717",87.205,27.54666667,"barley",1678
"BRIDGE_HOR_8753",87.205,27.54666667,"barley",1678
"BRIDGE_HOR_8754",87.205,27.54666667,"barley",1678
"BRIDGE_HOR_8804",87.205,27.54666667,"barley",1678
"BRIDGE_HOR_8713",87.24666667,27.47166667,"barley",1232
"BRIDGE_HOR_15177",87.25,27.58333333,"barley",2263
"BRIDGE_HOR_21374",87.25,27.58333333,"barley",2263
"BRIDGE_HOR_8742",87.26333333,27.585,"barley",2263
"BRIDGE_HOR_8798",87.26333333,27.585,"barley",2263
"BRIDGE_HOR_8799",87.26333333,27.585,"barley",2263
"BRIDGE_HOR_8800",87.26333333,27.585,"barley",2263
"BRIDGE_HOR_8714",87.27166667,27.52666667,"barley",1433
"BRIDGE_HOR_14922",87.35,27.36666667,"barley",1524
"BRIDGE_HOR_21273",87.4,27.75,"barley",2258
"BRIDGE_HOR_8740",87.40333333,27.76166667,"barley",2926
"BRIDGE_HOR_8741",87.40333333,27.76166667,"barley",2926
"BRIDGE_HOR_8795",87.40333333,27.76166667,"barley",2926
"BRIDGE_HOR_8796",87.40333333,27.76166667,"barley",2926
"BRIDGE_HOR_8797",87.40333333,27.76166667,"barley",2926
"BRIDGE_HOR_8704",87.40833333,27.31666667,"barley",2504
"BRIDGE_HOR_8705",87.40833333,27.31666667,"barley",2504
"BRIDGE_HOR_8706",87.45333333,27.30666667,"barley",2147
"BRIDGE_HOR_8743",87.45333333,27.30666667,"barley",2147
"BRIDGE_HOR_1476",88.21638889,28.46638889,"barley",4534
"BRIDGE_HOR_1513",88.21638889,28.46638889,"barley",4534
"BRIDGE_HOR_1998",88.21638889,28.46638889,"barley",4534
"BRIDGE_HOR_1769",88.48305556,27.06638889,"barley",799
"Chinese_Genebank_ZDM05777",88.52,29.15,"barley",4176
"Chinese_Genebank_ZDM07678",88.56,27.29,"barley",1244
"BRIDGE_HOR_1549",88.63305556,27.61638889,"barley",2621
"BRIDGE_HOR_1731",88.75,27.7,"barley",4126
"BRIDGE_HOR_11963",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_11964",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1587",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1708",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1724",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1727",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1761",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1762",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1764",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1816",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1817",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1821",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1822",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_2669",88.88305556,29.25,"barley",3883
"BRIDGE_HOR_1571",88.93,27.43305556,"barley",3742
"Chinese_Genebank_ZDM01780",89.12,42.56,"barley",332
"Chinese_Genebank_ZDM07437",89.12,29.11,"barley",4164
"BRIDGE_HOR_1567",89.16638889,27.75,"barley",4547
"BRIDGE_HOR_1491",89.41666667,28.25,"barley",4491
"BRIDGE_HOR_1492",89.41666667,28.25,"barley",4491
"Chinese_Genebank_ZDM07766",89.43,28.35,"barley",4661
"BRIDGE_HOR_1570",89.54194444,28.35972222,"barley",4598
"BRIDGE_HOR_1743",89.54194444,28.35972222,"barley",4598
"BRIDGE_HOR_1478",89.54194444,28.35972222,"barley",4598
"BRIDGE_HOR_1534",89.54194444,28.35972222,"barley",4598
"BRIDGE_HOR_2503",89.54194444,28.35972222,"barley",4598
"BRIDGE_HOR_1514",89.63305556,28.95,"barley",4505
"BRIDGE_HOR_2663",89.63305556,28.95,"barley",4505
"BRIDGE_HOR_2670",89.63305556,28.95,"barley",4505
"BRIDGE_HOR_1569",89.64,28.48,"barley",4892
"BRIDGE_BCC_415",90.33333333,27.5,"barley",3044
"BRIDGE_HOR_1715",90.38305556,29.14972222,"barley",4823
