"Lines","Long","Lat","crop","elevation_m"
"BRIDGE_HOR_1828",90.38305556,29.14972222,"barley",4823
"BRIDGE_HOR_1525",90.38305556,29.14972222,"barley",4823
"BRIDGE_HOR_1532",90.38305556,29.14972222,"barley",4823
"BRIDGE_HOR_1812",90.4,28.96638889,"barley",4709
"BRIDGE_HOR_1813",90.4,28.96638889,"barley",4709
"BRIDGE_HOR_1474",90.4,28.96638889,"barley",4709
"BRIDGE_HOR_1535",90.4,28.96638889,"barley",4709
"Chinese_Genebank_ZDM06636",90.41,30.01,"barley",4698
"Chinese_Genebank_ZDM06709",90.52,29.16,"barley",4552
"BRIDGE_HOR_1488",90.60305556,29.19166667,"barley",4624
"BRIDGE_HOR_1699",90.65,29.35,"barley",3921
"BRIDGE_HOR_1716",90.65,29.35,"barley",3921
"BRIDGE_HOR_1479",90.65,29.35,"barley",3921
"BRIDGE_BCC_408",90.76666667,27.51666667,"barley",3111
"BRIDGE_BCC_409",90.76666667,27.51666667,"barley",3111
"BRIDGE_HOR_1563",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_1566",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_1711",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_1735",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_1768",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_1827",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_1487",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_1997",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_2667",90.83305556,29.25,"barley",3905
"BRIDGE_HOR_1766",90.875,29.21027778,"barley",3937
"BRIDGE_HOR_2383",90.875,29.21027778,"barley",3937
"Chinese_Genebank_ZDM05605",91.07,29.41,"barley",4421
"Chinese_Genebank_ZDM06667",91.07,29.41,"barley",4421
"BRIDGE_HOR_11960",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1572",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1573",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1574",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1575",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1576",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1578",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1580",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1582",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1586",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1678",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1680",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1690",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1691",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1692",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1693",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1694",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1695",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1696",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1697",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1700",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1701",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1705",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1706",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1719",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1720",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1721",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1722",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1723",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1746",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1748",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1749",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1753",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1754",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1756",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1757",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1759",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1760",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1767",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1772",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1783",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1797",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1834",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1470",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1471",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1472",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1475",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1480",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1482",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1483",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1486",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1510",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1511",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1516",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1517",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1520",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1524",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1526",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1528",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1529",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1538",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1539",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1540",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1541",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1546",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1547",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1557",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1559",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1857",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1858",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1939",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1969",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_1985",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_3826",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_3883",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2408",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2416",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2468",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2655",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2656",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2658",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2660",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2661",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2664",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2665",91.09972222,29.64972222,"barley",4005
"BRIDGE_HOR_2668",91.09972222,29.64972222,"barley",4005
"Chinese_Genebank_ZDM05540",91.17,29.58,"barley",4088
"Chinese_Genebank_ZDM06415",91.31,28.27,"barley",4430
"Chinese_Genebank_ZDM08398",91.4,29.03,"barley",4684
"BRIDGE_HOR_1584",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_1681",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_1717",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_1832",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_1536",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_1545",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_1986",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_2323",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_2485",91.46638889,29.39972222,"barley",4643
"BRIDGE_HOR_1585",91.51083333,29.43888889,"barley",4506
"BRIDGE_HOR_1745",91.76638889,29.26638889,"barley",3865
"BRIDGE_HOR_1837",91.76638889,29.26638889,"barley",3865
"BRIDGE_HOR_1496",91.76638889,29.26638889,"barley",3865
"BRIDGE_HOR_1498",91.83138889,29.11638889,"barley",3987
"Chinese_Genebank_ZDM04517",92.03,29.17,"barley",4262
"Chinese_Genebank_ZDM08400",92.12,29.03,"barley",4363
"Chinese_Genebank_ZDM04604",92.28,28.26,"barley",4709
"Chinese_Genebank_ZDM08394",92.28,28.26,"barley",4709
"Chinese_Genebank_ZDM08389",92.36,29.09,"barley",4541
"Chinese_Genebank_ZDM05925",94.03,29.12,"barley",3898
"Chinese_Genebank_ZDM06577",94.03,29.12,"barley",3898
"Chinese_Genebank_ZDM05649",96.31,31.13,"barley",4587
"Chinese_Genebank_ZDM04098",97.56,24.42,"barley",1057
"Chinese_Genebank_ZDM01454",98.31,39.45,"barley",2699
"Chinese_Genebank_ZDM03759",98.5,31.13,"barley",4293
"Chinese_Genebank_ZDM04050",98.52,26.54,"barley",2249
"Chinese_Genebank_ZDM07928",98.54,40,"barley",1321
"Chinese_Genebank_ZDM04058",99.45,27.5,"barley",2609
"Chinese_Genebank_ZDM08366",99.45,27.5,"barley",2609
"Chinese_Genebank_ZDM01606",99.59,35.36,"barley",4430
"Chinese_Genebank_ZDM03835",100,31.37,"barley",4639
"Chinese_Genebank_ZDM01605",100.31,36.16,"barley",2989
"Chinese_Genebank_ZDM01463",101.05,38.48,"barley",2274
"Chinese_Genebank_ZDM01506",101.15,36.43,"barley",3463
"Chinese_Genebank_ZDM01585",101.37,37.23,"barley",3501
"Chinese_Genebank_ZDM08796",102.03,31.28,"barley",2665
"Chinese_Genebank_ZDM08926",102.14,31.54,"barley",3404
"Chinese_Genebank_ZDM01704",102.16,35.06,"barley",3718
"Chinese_Genebank_ZDM03743",102.21,31,"barley",3062
"Chinese_Genebank_ZDM01690",102.3,36.3,"barley",2717
"Chinese_Genebank_ZDM01580",102.33,35.5,"barley",3537
"Chinese_Genebank_ZDM03873",102.33,32.48,"barley",3641
"Chinese_Genebank_ZDM07877",102.41,37.55,"barley",3206
"Chinese_Genebank_ZDM04001",102.45,24.07,"barley",1937
"Chinese_Genebank_ZDM05371",102.51,28.01,"barley",2903
"Chinese_Genebank_ZDM07887",102.52,37.26,"barley",3593
"Chinese_Genebank_ZDM07833",103.3,35.32,"barley",2376
"Chinese_Genebank_ZDM09178",103.43,27.21,"barley",2213
"Chinese_Genebank_ZDM07925",103.52,35.23,"barley",2516
"Chinese_Genebank_ZDM07869",104.03,37.11,"barley",1652
"Chinese_Genebank_ZDM03845",104.08,30,"barley",516
"Chinese_Genebank_ZDM07923",104.13,35.08,"barley",2340
"Chinese_Genebank_ZDM09046",104.17,26.52,"barley",2093
"Chinese_Genebank_ZDM08860",104.4,31.02,"barley",491
"Chinese_Genebank_ZDM08912",104.44,31.47,"barley",579
"Chinese_Genebank_ZDM03906",104.52,26.35,"barley",2141
"Chinese_Genebank_ZDM08960",105.09,31.39,"barley",467
"Chinese_Genebank_ZDM03813",105.16,29.2,"barley",339
"Chinese_Genebank_ZDM03735",105.28,32.02,"barley",772
"Chinese_Genebank_ZDM08978",105.32,27.07,"barley",1712
"Chinese_Genebank_ZDM03901",105.37,25.57,"barley",1404
"Chinese_Genebank_ZDM03885",105.55,26.14,"barley",1269
"Chinese_Genebank_ZDM09045",106.05,25.1,"barley",658
"Chinese_Genebank_ZDM09020",106.28,26.34,"barley",1263
"Chinese_Genebank_ZDM08965",106.43,26.35,"barley",1264
"Chinese_Genebank_ZDM03699",106.46,31.51,"barley",430
"Chinese_Genebank_ZDM03884",106.5,28.08,"barley",993
"Chinese_Genebank_ZDM01431",107.14,40.46,"barley",1047
"Chinese_Genebank_ZDM07900",107.21,35.2,"barley",1294
"Chinese_Genebank_ZDM08983",107.31,26.16,"barley",1280
"Chinese_Genebank_ZDM00922",107.39,34.27,"barley",812
"Chinese_Genebank_ZDM09047",107.53,28.31,"barley",1095
"Chinese_Genebank_ZDM05212",107.58,39.06,"barley",1259
"Chinese_Genebank_ZDM00976",108.3,32.54,"barley",753
"Chinese_Genebank_ZDM00937",108.36,34.06,"barley",580
"Chinese_Genebank_ZDM05209",108.5,38.36,"barley",1307
"Chinese_Genebank_ZDM03531",109.27,28.35,"barley",629
"Chinese_Genebank_ZDM03483",109.28,30.17,"barley",1232
"Chinese_Genebank_ZDM00888",109.29,36.36,"barley",1161
"Chinese_Genebank_ZDM00891",109.3,35.49,"barley",964
"Chinese_Genebank_ZDM01008",109.3,35.15,"barley",1005
"Chinese_Genebank_ZDM03532",109.36,27.21,"barley",597
"Chinese_Genebank_ZDM01065",109.56,34.48,"barley",567
"Chinese_Genebank_ZDM03669",110,22.55,"barley",134
"Chinese_Genebank_ZDM01422",110.01,40.24,"barley",1186
"Chinese_Genebank_ZDM00985",110.18,33.4,"barley",1063
"Chinese_Genebank_ZDM03666",110.2,25.24,"barley",164
"Chinese_Genebank_ZDM08679",110.25,31.02,"barley",591
"Chinese_Genebank_ZDM08692",110.41,30.09,"barley",1406
"Chinese_Genebank_ZDM08482",110.43,34.42,"barley",1372
"Chinese_Genebank_ZDM03513",111.36,25.32,"barley",258
"Chinese_Genebank_ZDM01420",111.4,40.5,"barley",1010
"Chinese_Genebank_ZDM01419",111.41,39.58,"barley",1192
"Chinese_Genebank_ZDM08883",111.48,40.25,"barley",1096
"Chinese_Genebank_ZDM08476",111.5,35.2,"barley",984
"BTR_FT519",112,31,"barley",116
"Chinese_Genebank_ZDM00761",112.05,34.08,"barley",506
"Chinese_Genebank_ZDM00861",112.25,34.25,"barley",330
"Chinese_Genebank_ZDM00873",112.26,34.39,"barley",325
"Chinese_Genebank_ZDM01412",112.35,40.56,"barley",1690
"Chinese_Genebank_ZDM01411",112.37,41.16,"barley",1709
"Chinese_Genebank_ZDM00185",112.55,35.47,"barley",624
"Chinese_Genebank_ZDM08414",112.57,38.28,"barley",1026
"BRIDGE_HOR_11564",112.9469444,39.06388889,"barley",966
"Chinese_Genebank_ZDM00650",113.04,35.1,"barley",111
"Chinese_Genebank_ZDM00878",113.05,34.56,"barley",676
"Chinese_Genebank_ZDM01395",113.09,41.02,"barley",1421
"Chinese_Genebank_ZDM01614",113.09,41.02,"barley",1421
"Chinese_Genebank_ZDM03631",113.54,22.34,"barley",18
"Chinese_Genebank_ZDM00793",113.57,35.03,"barley",93
"BRIDGE_HOR_2351",113.6502778,34.765,"barley",123
"BRIDGE_HOR_2352",113.6502778,34.765,"barley",123
"BRIDGE_HOR_2353",113.6502778,34.765,"barley",123
"BRIDGE_HOR_2354",113.6502778,34.765,"barley",123
"BRIDGE_HOR_3299",113.6502778,34.765,"barley",123
"BRIDGE_HOR_2375",114.1141667,31.82277778,"barley",268
"Chinese_Genebank_ZDM00558",114.12,34.05,"barley",64
"Chinese_Genebank_ZDM00020",114.25,38.02,"barley",247
"Chinese_Genebank_ZDM00029",114.3,36.52,"barley",202
"Chinese_Genebank_ZDM00040",114.41,41.15,"barley",1455
"Chinese_Genebank_ZDM00052",114.41,36.26,"barley",74
"Chinese_Genebank_ZDM00049",114.56,36.46,"barley",63
"Chinese_Genebank_ZDM00425",115.24,35.12,"barley",57
"Chinese_Genebank_ZDM01888",115.33,28.04,"barley",41
"Chinese_Genebank_ZDM03640",115.38,22.57,"barley",0
"Chinese_Genebank_ZDM00228",115.4,36.12,"barley",42
"Chinese_Genebank_ZDM05358",115.4,30.44,"barley",70
"Chinese_Genebank_ZDM00037",115.46,38.41,"barley",25
"BRIDGE_HOR_11574",115.6163889,34.38305556,"barley",49
"BRIDGE_HOR_11575",115.6163889,34.38305556,"barley",49
"Chinese_Genebank_ZDM05280",116,29.44,"barley",95
"Chinese_Genebank_ZDM00413",116.04,37.13,"barley",27
"Chinese_Genebank_ZDM03647",116.07,24.18,"barley",178
"Chinese_Genebank_ZDM00008",116.17,39.59,"barley",34
"Chinese_Genebank_ZDM00489",116.18,35.04,"barley",39
"Chinese_Genebank_ZDM03643",116.35,23.16,"barley",178
"Chinese_Genebank_ZDM00007",116.39,39.54,"barley",32
"Chinese_Genebank_ZDM03619",116.45,25.41,"barley",515
"Chinese_Genebank_ZDM05309",116.46,36.11,"barley",78
"Chinese_Genebank_ZDM05307",116.48,35.46,"barley",38
"Chinese_Genebank_ZDM03579",117.02,25.06,"barley",499
"BRIDGE_HOR_2356",117.0997222,36.39972222,"barley",338
"Chinese_Genebank_ZDM01856",117.13,34.14,"barley",45
"Chinese_Genebank_ZDM01855",117.14,34.16,"barley",39
"Chinese_Genebank_ZDM03598",117.22,23.59,"barley",7
"Chinese_Genebank_ZDM00084",117.26,38.27,"barley",5
"BRIDGE_HOR_11568",117.2805556,31.86361111,"barley",24
"Chinese_Genebank_ZDM00012",117.39,39.01,"barley",3
"Chinese_Genebank_ZDM05316",117.39,36.15,"barley",154
"Chinese_Genebank_ZDM02329",117.57,34.18,"barley",32
"Chinese_Genebank_ZDM05321",118,36.5,"barley",376
"Chinese_Genebank_ZDM02246",118.1,33.27,"barley",30
"Chinese_Genebank_ZDM02194",118.14,33.57,"barley",18
"Chinese_Genebank_ZDM00424",118.21,35.03,"barley",71
"Chinese_Genebank_ZDM03606",118.32,27.55,"barley",381
"Chinese_Genebank_ZDM03590",118.34,24.49,"barley",5
"Chinese_Genebank_ZDM03586",118.42,25.27,"barley",492
"Chinese_Genebank_ZDM03593",118.47,25.02,"barley",44
"Chinese_Genebank_ZDM01837",119.07,34.5,"barley",3
"Chinese_Genebank_ZDM02234",119.09,31.57,"barley",31
"Chinese_Genebank_ZDM03589",119.23,25.43,"barley",8
"Chinese_Genebank_ZDM01952",119.32,32.26,"barley",6
"Chinese_Genebank_ZDM03210",119.33,28.07,"barley",611
"Chinese_Genebank_ZDM03607",119.38,27.06,"barley",790
"Chinese_Genebank_ZDM03172",119.39,29.07,"barley",54
"Chinese_Genebank_ZDM02926",119.41,30.38,"barley",540
"Chinese_Genebank_ZDM05207",119.41,49.13,"barley",684
"Chinese_Genebank_ZDM03307",119.43,27.34,"barley",587
"Chinese_Genebank_ZDM02422",119.48,33.47,"barley",1
"Chinese_Genebank_ZDM02297",119.49,32.16,"barley",23
"Chinese_Genebank_ZDM03211",119.55,28.27,"barley",490
"Chinese_Genebank_ZDM00457",120,35.53,"barley",0
"Chinese_Genebank_ZDM01940",120,32.1,"barley",4
"Chinese_Genebank_ZDM03609",120.11,27.2,"barley",326
"Chinese_Genebank_ZDM03182",120.13,29.16,"barley",196
"Chinese_Genebank_ZDM02015",120.17,31.4,"barley",0
"Chinese_Genebank_ZDM02257",120.17,33.47,"barley",0
"Chinese_Genebank_ZDM02894",120.17,28.09,"barley",483
"BRIDGE_HOR_2363",120.2997222,36.08111111,"barley",0
"Chinese_Genebank_ZDM02674",120.35,30,"barley",103
"Chinese_Genebank_ZDM03068",120.44,30.46,"barley",7
"Chinese_Genebank_ZDM00262",121.02,36.47,"barley",0
"Chinese_Genebank_ZDM01928",121.09,31.5,"barley",4
"Chinese_Genebank_ZDM03098",121.09,30.03,"barley",7
"Chinese_Genebank_ZDM02510",121.14,31,"barley",4
"Chinese_Genebank_ZDM02574",121.23,31.37,"barley",5
"Chinese_Genebank_ZDM02946",121.3,29.4,"barley",372
"Chinese_Genebank_ZDM02509",121.41,31.11,"barley",6
"BRIDGE_HOR_2357",122,41,"barley",3
"Chinese_Genebank_ZDM02953",122.13,30.14,"barley",11
"Chinese_Genebank_ZDM03360",122.18,29.57,"barley",0
"Chinese_Genebank_ZDM01340",122.23,41.23,"barley",4
"BRIDGE_HOR_2355",122.4191667,41.29972222,"barley",6
"Chinese_Genebank_ZDM01357",123.27,41.44,"barley",29
"Chinese_Genebank_ZDM01467",123.3,47.55,"barley",168
"Chinese_Genebank_ZDM05215",124.43,42.44,"barley",227
"Chinese_Genebank_ZDM01223",124.5,47.11,"barley",143
"Chinese_Genebank_ZDM01279",125.18,47.54,"barley",183
"Chinese_Genebank_ZDM05217",125.21,41.15,"barley",528
"BRIDGE_HOR_10589",125.6833333,38.1,"barley",225
"BRIDGE_HOR_10860",125.6833333,38.1,"barley",225
"Chinese_Genebank_ZDM01212",126.16,46.15,"barley",166
"BTR_FT524",126.4,39.5,"barley",319
"Chinese_Genebank_ZDM01159",126.46,45.45,"barley",175
"Chinese_Genebank_ZDM01167",127.29,45.45,"barley",368
"Chinese_Genebank_ZDM01283",128.01,46.59,"barley",306
"BRIDGE_HOR_2376",128.8327778,47.81694444,"barley",252
"Chinese_Genebank_ZDM01285",129.34,46.2,"barley",111
"Chinese_Genebank_ZDM01187",130.07,44.03,"barley",699
