"Lines","Long","Lat","crop","n_value","log_n"
"88",0.683333,47.4,"arabidopsis",539,2.73158876518674
"108",-4.06667,48.5167,"arabidopsis",516,2.71264970162721
"139",-4.06667,48.5167,"arabidopsis",516,2.71264970162721
"159",3.93333,47.35,"arabidopsis",788,2.89652621748956
"265",-1.16667,44.65,"arabidopsis",NA,NA
"350",4.11667,46.6667,"arabidopsis",551,2.74115159885178
"351",4.11667,46.6667,"arabidopsis",551,2.74115159885178
"403",16.2667,49.3667,"arabidopsis",605,2.78175537465247
"410",16.3497,49.4211,"arabidopsis",653,2.81491318127507
"424",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"428",16.232,49.403,"arabidopsis",669,2.82542611776782
"430",15.5,47,"arabidopsis",NA,NA
"470",-87.735,40.8313,"arabidopsis",895,2.95182303531591
"476",-87.735,40.8313,"arabidopsis",895,2.95182303531591
"484",-87.735,40.8313,"arabidopsis",895,2.95182303531591
"504",-87.735,40.8313,"arabidopsis",895,2.95182303531591
"506",-87.735,40.8313,"arabidopsis",895,2.95182303531591
"531",-87.735,40.8313,"arabidopsis",895,2.95182303531591
"544",-73.2089,40.9076,"arabidopsis",NA,NA
"546",-73.2089,40.9076,"arabidopsis",NA,NA
"628",-72.9069,40.7777,"arabidopsis",975,2.98900461569854
"630",-72.9069,40.7777,"arabidopsis",975,2.98900461569854
"680",-72.8615,40.9447,"arabidopsis",855,2.93196611472817
"681",-72.8615,40.9447,"arabidopsis",855,2.93196611472817
"685",-73.1493,40.9064,"arabidopsis",827,2.91750550955255
"687",-73.1493,40.9064,"arabidopsis",827,2.91750550955255
"728",-73.114,40.9352,"arabidopsis",854,2.931457870689
"742",-73.114,40.9352,"arabidopsis",854,2.931457870689
"763",74.3667,42.3,"arabidopsis",438,2.6414741105041
"765",73.41,42.19,"arabidopsis",652,2.81424759573192
"766",73.6333,42.5833,"arabidopsis",508,2.70586371228392
"768",76.35,42.8,"arabidopsis",474,2.67577834167409
"772",72.4667,37.35,"arabidopsis",443,2.64640372622307
"801",-84.4639,37.9169,"arabidopsis",434,2.63748972951251
"853",-86.6691,41.7976,"arabidopsis",635,2.80277372529198
"854",-86.6691,41.7976,"arabidopsis",635,2.80277372529198
"867",-86.4366,41.8266,"arabidopsis",998,2.99913054128737
"868",-86.4366,41.8266,"arabidopsis",998,2.99913054128737
"870",-86.4366,41.8266,"arabidopsis",998,2.99913054128737
"915",-71.4378,41.8972,"arabidopsis",1634,3.2132520521964
"932",-71.1445,42.3634,"arabidopsis",NA,NA
"991",14.0526813,55.3822641,"arabidopsis",690,2.83884909073726
"992",14.0526813,55.3822641,"arabidopsis",690,2.83884909073726
"997",14.0526813,55.3822641,"arabidopsis",690,2.83884909073726
"1002",14.0526813,55.3822641,"arabidopsis",690,2.83884909073726
"1006",14.0526813,55.3822641,"arabidopsis",690,2.83884909073726
"1061",14.1333,55.7167,"arabidopsis",579,2.76267856372744
"1062",14.1333,55.7167,"arabidopsis",579,2.76267856372744
"1063",14.1333,55.7167,"arabidopsis",579,2.76267856372744
"1066",14.1333,55.7167,"arabidopsis",579,2.76267856372744
"1070",14.1333,55.7167,"arabidopsis",579,2.76267856372744
"1158",16.5167,56.7,"arabidopsis",876,2.94250410616808
"1166",16.5167,56.7,"arabidopsis",876,2.94250410616808
"1254",17.0167,59.4333,"arabidopsis",835,2.9216864754836
"1257",17.0167,59.4333,"arabidopsis",835,2.9216864754836
"1313",16.8667,59.5667,"arabidopsis",899,2.95375969173323
"1317",16.8667,59.5667,"arabidopsis",899,2.95375969173323
"1552",18.3667,63.0833,"arabidopsis",939,2.97266559226611
"1612",-86.583,41.9,"arabidopsis",NA,NA
"1622",-86.583,41.9,"arabidopsis",NA,NA
"1651",-86.4045,43.3431,"arabidopsis",NA,NA
"1652",-86.4045,43.3431,"arabidopsis",NA,NA
"1676",-86.607,41.879,"arabidopsis",NA,NA
"1684",-86.607,41.879,"arabidopsis",NA,NA
"1739",-85.398,42.405,"arabidopsis",791,2.89817648349768
"1741",-85.398,42.405,"arabidopsis",791,2.89817648349768
"1756",-86.358,42.184,"arabidopsis",795,2.90036712865647
"1757",-86.358,42.184,"arabidopsis",795,2.90036712865647
"1793",-86.67,41.847,"arabidopsis",791,2.89817648349768
"1797",-86.67,41.847,"arabidopsis",791,2.89817648349768
"1819",-86.67,41.8,"arabidopsis",635,2.80277372529198
"1820",-86.67,41.8,"arabidopsis",635,2.80277372529198
"1829",-86.509,42.051,"arabidopsis",NA,NA
"1834",-86.509,42.051,"arabidopsis",NA,NA
"1835",-86.509,42.051,"arabidopsis",NA,NA
"1851",-86.2657,43.595,"arabidopsis",705,2.8481891169914
"1852",-86.2657,43.595,"arabidopsis",705,2.8481891169914
"1853",-86.2657,43.595,"arabidopsis",705,2.8481891169914
"1872",-86.2657,43.595,"arabidopsis",705,2.8481891169914
"1890",-86.1859,43.5139,"arabidopsis",550,2.74036268949424
"1925",-86.1843,43.5251,"arabidopsis",637,2.80413943233535
"1942",-86.1843,43.5251,"arabidopsis",637,2.80413943233535
"1943",-86.1843,43.5251,"arabidopsis",637,2.80413943233535
"1954",-86.1739,43.5187,"arabidopsis",478,2.67942789661212
"2016",-86.1788,43.5356,"arabidopsis",631,2.80002935924413
"2017",-86.1788,43.5356,"arabidopsis",631,2.80002935924413
"2031",-86.412,42.166,"arabidopsis",700,2.84509804001426
"2053",-86.412,42.166,"arabidopsis",700,2.84509804001426
"2057",-86.412,42.166,"arabidopsis",700,2.84509804001426
"2081",-86.3368,43.2483,"arabidopsis",659,2.81888541459401
"2091",-86.3368,43.2483,"arabidopsis",659,2.81888541459401
"2106",-86.0891,43.2749,"arabidopsis",494,2.69372694892365
"2108",-86.0891,43.2749,"arabidopsis",494,2.69372694892365
"2141",-86.0891,43.2749,"arabidopsis",494,2.69372694892365
"2159",-86.431,42.148,"arabidopsis",NA,NA
"2166",-86.431,42.148,"arabidopsis",NA,NA
"2171",-86.431,42.148,"arabidopsis",NA,NA
"2191",-86.3929,43.7623,"arabidopsis",606,2.78247262416629
"2202",-86.3929,43.7623,"arabidopsis",606,2.78247262416629
"2212",-86.3929,43.7623,"arabidopsis",606,2.78247262416629
"2239",-86.382,42.184,"arabidopsis",773,2.88817949391832
"2240",-86.382,42.184,"arabidopsis",773,2.88817949391832
"2276",-86.496,43.665,"arabidopsis",NA,NA
"2278",-86.496,43.665,"arabidopsis",NA,NA
"2285",-86.496,43.665,"arabidopsis",NA,NA
"2286",-86.496,43.665,"arabidopsis",NA,NA
"2317",-86.514,42.03,"arabidopsis",NA,NA
"2370",-86.646,41.865,"arabidopsis",807,2.90687353472207
"2412",-86.646,41.865,"arabidopsis",807,2.90687353472207
"4779",-4.9,50.4,"arabidopsis",704,2.84757265914211
"4807",-4.9,50.4,"arabidopsis",704,2.84757265914211
"4826",-4.9,50.4,"arabidopsis",704,2.84757265914211
"4840",-4.9,50.4,"arabidopsis",704,2.84757265914211
"4857",-4.9,50.3,"arabidopsis",680,2.83250891270624
"4884",-4.9,50.3,"arabidopsis",680,2.83250891270624
"4900",-4.8,50.3,"arabidopsis",690,2.83884909073726
"4939",-4.7,50.4,"arabidopsis",678,2.83122969386706
"4958",-4.5,50.5,"arabidopsis",705,2.8481891169914
"5023",0.5,51.3,"arabidopsis",658,2.81822589361396
"5104",0.5,51.3,"arabidopsis",658,2.81822589361396
"5151",-1.7,52.2,"arabidopsis",573,2.75815462196739
"5165",0.4,51.3,"arabidopsis",639,2.8055008581584
"5210",0.3,51.2,"arabidopsis",518,2.71432975974523
"5236",0.4,51.2,"arabidopsis",566,2.75281643118827
"5249",0.3,51.2,"arabidopsis",518,2.71432975974523
"5253",0.6,51.1,"arabidopsis",600,2.77815125038364
"5276",1.1,51.3,"arabidopsis",645,2.80955971463527
"5279",1.1,51.3,"arabidopsis",645,2.80955971463527
"5349",0.4,51.1,"arabidopsis",550,2.74036268949424
"5353",-3,54.5,"arabidopsis",1484,3.17143390094301
"5395",-3,54.4,"arabidopsis",1039,3.01661554755718
"5486",-3.3,54.6,"arabidopsis",952,2.97863694838447
"5577",-3.4,54.7,"arabidopsis",831,2.91960102378411
"5644",-2.9,54.4,"arabidopsis",937,2.97173959088778
"5651",-2.9,54.4,"arabidopsis",937,2.97173959088778
"5717",-3.2,54.6,"arabidopsis",1171,3.06855689507236
"5718",-3.4,57,"arabidopsis",1292,3.11126251365907
"5720",-1.6,53.3,"arabidopsis",766,2.8842287696326
"5726",1.1,51.3,"arabidopsis",645,2.80955971463527
"5741",-4.1,56.6,"arabidopsis",1337,3.12613140726198
"5748",-4.4,56,"arabidopsis",1690,3.22788670461367
"5757",-2.3,54.6,"arabidopsis",1468,3.16672605558005
"5768",-1.5,54.1,"arabidopsis",769,2.88592633980143
"5772",-2.3,54.1,"arabidopsis",838,2.92324401863028
"5776",-1.3,52.9,"arabidopsis",NA,NA
"5779",-3.1,51,"arabidopsis",551,2.74115159885178
"5784",-5.2,56.4,"arabidopsis",1609,3.20655604409903
"5798",-3.3,53.1,"arabidopsis",645,2.80955971463527
"5800",-5.5,57.4,"arabidopsis",1571,3.19617618503997
"5811",-3.1,52.9,"arabidopsis",718,2.8561244442423
"5822",-5.98333,56.7333,"arabidopsis",1584,3.19975517725347
"5830",15.9807762,56.3130014,"arabidopsis",758,2.87966920563205
"5831",15.9807762,56.3130014,"arabidopsis",758,2.87966920563205
"5832",15.9807762,56.3130014,"arabidopsis",758,2.87966920563205
"5836",13.51,55.86,"arabidopsis",583,2.76566855475901
"5837",16.2326,49.4013,"arabidopsis",706,2.8488047010518
"5856",17.4849587,63.0091989,"arabidopsis",864,2.93651374247889
"5860",18.0141098,62.6827735,"arabidopsis",NA,NA
"5865",14.1231006,55.7565106,"arabidopsis",554,2.74350976472843
"5867",14.1220385,55.7570661,"arabidopsis",554,2.74350976472843
"5874",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"5890",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"5893",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"5907",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"5921",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"5950",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"5984",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"5993",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"6008",16.2,49.1,"arabidopsis",469,2.67117284271508
"6009",18.1749827,62.8759855,"arabidopsis",870,2.93951925261862
"6010",18.1749827,62.8759855,"arabidopsis",870,2.93951925261862
"6011",18.1749827,62.8759855,"arabidopsis",870,2.93951925261862
"6012",18.1749827,62.8759855,"arabidopsis",870,2.93951925261862
"6013",18.1749827,62.8759855,"arabidopsis",870,2.93951925261862
"6016",18.4045,62.9147,"arabidopsis",NA,NA
"6017",18.4045,62.9147,"arabidopsis",NA,NA
"6019",14.2786489,56.0617671,"arabidopsis",850,2.92941892571429
"6020",14.2786489,56.0617671,"arabidopsis",850,2.92941892571429
"6021",14.281492,56.068008,"arabidopsis",697,2.84323277809801
"6022",14.281492,56.068008,"arabidopsis",697,2.84323277809801
"6023",13.3720798,55.7501271,"arabidopsis",NA,NA
"6024",13.3720798,55.7501271,"arabidopsis",NA,NA
"6025",17.7311,62.6381,"arabidopsis",924,2.96567197122011
"6030",18.1896,62.806,"arabidopsis",NA,NA
"6034",13.7453108,56.0755241,"arabidopsis",688,2.83758843823551
"6035",13.7453108,56.0755241,"arabidopsis",688,2.83758843823551
"6036",13.7249024,56.1045244,"arabidopsis",653,2.81491318127507
"6038",13.7249024,56.1045244,"arabidopsis",653,2.81491318127507
"6039",13.7296953,56.1132251,"arabidopsis",NA,NA
"6040",13.4,55.66,"arabidopsis",725,2.86033800657099
"6041",14.7427433,56.0089259,"arabidopsis",981,2.99166900737995
"6042",13.8561835,56.0964877,"arabidopsis",556,2.74507479158206
"6043",18.075722,62.8003225,"arabidopsis",798,2.90200289135073
"6046",18.075722,62.8003225,"arabidopsis",798,2.90200289135073
"6064",18.2763,62.9513,"arabidopsis",991,2.99607365448528
"6069",18.2763,62.95681,"arabidopsis",991,2.99607365448528
"6070",18.339997,62.956806,"arabidopsis",1005,3.00216606175651
"6071",18.339997,62.956806,"arabidopsis",1005,3.00216606175651
"6073",15.7779722,56.1460908,"arabidopsis",913,2.9604707775343
"6074",16.1301702,56.4573992,"arabidopsis",929,2.96801571399364
"6076",13.4354695,55.7170459,"arabidopsis",871,2.94001815500766
"6077",13.4354695,55.7170459,"arabidopsis",871,2.94001815500766
"6085",13.2155403,55.709434,"arabidopsis",NA,NA
"6086",11.2,58.9,"arabidopsis",NA,NA
"6087",16.1302444,56.465642,"arabidopsis",929,2.96801571399364
"6088",16.1302444,56.465642,"arabidopsis",929,2.96801571399364
"6090",13.2197,55.6525,"arabidopsis",872,2.94051648493257
"6091",13.215,55.6525,"arabidopsis",564,2.75127910398334
"6092",13.2233,55.6514,"arabidopsis",872,2.94051648493257
"6094",13.2147,55.6494,"arabidopsis",NA,NA
"6095",13.2161,55.6486,"arabidopsis",NA,NA
"6096",13.2225,55.6472,"arabidopsis",NA,NA
"6097",13.2264,55.6481,"arabidopsis",NA,NA
"6098",13.2178,55.6561,"arabidopsis",564,2.75127910398334
"6099",13.2193742,55.6532394,"arabidopsis",872,2.94051648493257
"6100",13.2226591,55.6465188,"arabidopsis",NA,NA
"6101",13.2199068,55.6465188,"arabidopsis",NA,NA
"6102",13.2240307,55.6484554,"arabidopsis",NA,NA
"6104",13.2078964,55.6995163,"arabidopsis",694,2.84135947045485
"6105",13.1166475,55.7912838,"arabidopsis",NA,NA
"6106",13.1151131,55.7892517,"arabidopsis",NA,NA
"6107",13.1172969,55.789833,"arabidopsis",NA,NA
"6108",13.1162548,55.7925311,"arabidopsis",613,2.78746047451842
"6109",13.1113481,55.7895346,"arabidopsis",NA,NA
"6111",13.1104309,55.7928025,"arabidopsis",613,2.78746047451842
"6112",13.09336,55.7908676,"arabidopsis",531,2.72509452108147
"6113",13.0996565,55.7976997,"arabidopsis",531,2.72509452108147
"6114",13.1296295,55.7990936,"arabidopsis",640,2.80617997398389
"6115",13.1326552,55.7932875,"arabidopsis",640,2.80617997398389
"6118",13.1745511,55.7138306,"arabidopsis",739,2.86864443839483
"6119",13.1729204,55.7034097,"arabidopsis",764,2.88309335857569
"6122",13.2954193,55.8350143,"arabidopsis",NA,NA
"6123",13.2986651,55.8351287,"arabidopsis",NA,NA
"6124",13.2995709,55.8362185,"arabidopsis",NA,NA
"6125",13.2984818,55.8371341,"arabidopsis",NA,NA
"6126",13.3002261,55.8379372,"arabidopsis",NA,NA
"6128",13.2881,55.8397,"arabidopsis",NA,NA
"6131",13.3181,55.8369,"arabidopsis",NA,NA
"6132",13.3186,55.8386,"arabidopsis",NA,NA
"6133",13.2995693,55.8422437,"arabidopsis",637,2.80413943233535
"6134",13.2906,55.8383,"arabidopsis",NA,NA
"6136",13.5519,55.9336,"arabidopsis",NA,NA
"6137",13.5603,55.9419,"arabidopsis",NA,NA
"6138",13.5511,55.9403,"arabidopsis",NA,NA
"6140",13.5539,55.9392,"arabidopsis",NA,NA
"6141",13.5542,55.9414,"arabidopsis",NA,NA
"6142",13.5558,55.9428,"arabidopsis",875,2.94200805302231
"6145",13.5533,55.9497,"arabidopsis",772,2.88761730033574
"6148",13.5508,55.9319,"arabidopsis",NA,NA
"6149",13.5481,55.9281,"arabidopsis",NA,NA
"6150",13.5319,55.9261,"arabidopsis",745,2.87215627274829
"6151",13.2244,55.6528,"arabidopsis",872,2.94051648493257
"6153",17.7311,62.6381,"arabidopsis",924,2.96567197122011
"6154",17.7311,62.6381,"arabidopsis",924,2.96567197122011
"6163",17.7311,62.6381,"arabidopsis",924,2.96567197122011
"6166",17.7311,62.6381,"arabidopsis",924,2.96567197122011
"6169",18.336,62.8622,"arabidopsis",833,2.92064500140679
"6172",18.336,62.8622,"arabidopsis",833,2.92064500140679
"6173",18.336,62.8622,"arabidopsis",833,2.92064500140679
"6174",17.6771,62.6252,"arabidopsis",847,2.92788341033071
"6177",17.6771,62.6252,"arabidopsis",847,2.92788341033071
"6180",17.6771,62.6252,"arabidopsis",847,2.92788341033071
"6184",18.4473,62.8794,"arabidopsis",NA,NA
"6188",14.1328223,55.758856,"arabidopsis",554,2.74350976472843
"6189",14.1328223,55.758856,"arabidopsis",554,2.74350976472843
"6191",14.1328223,55.758856,"arabidopsis",554,2.74350976472843
"6192",14.1328223,55.758856,"arabidopsis",554,2.74350976472843
"6193",14.1328223,55.758856,"arabidopsis",554,2.74350976472843
"6194",14.1328223,55.758856,"arabidopsis",554,2.74350976472843
"6195",14.1328223,55.758856,"arabidopsis",554,2.74350976472843
"6198",14.1225226,55.7567793,"arabidopsis",554,2.74350976472843
"6201",14.1225226,55.7567793,"arabidopsis",554,2.74350976472843
"6202",14.1225226,55.7567793,"arabidopsis",554,2.74350976472843
"6203",14.1225226,55.7567793,"arabidopsis",554,2.74350976472843
"6209",18.1749827,62.8759855,"arabidopsis",870,2.93951925261862
"6210",18.1749827,62.8759855,"arabidopsis",870,2.93951925261862
"6214",18.3174,63.0165,"arabidopsis",797,2.90145832139611
"6216",18.3174,63.0165,"arabidopsis",797,2.90145832139611
"6217",18.3174,63.0165,"arabidopsis",797,2.90145832139611
"6218",18.3174,63.0165,"arabidopsis",797,2.90145832139611
"6220",18.1896,62.806,"arabidopsis",NA,NA
"6221",18.1896,62.806,"arabidopsis",NA,NA
"6231",18.2763,62.9513,"arabidopsis",991,2.99607365448528
"6235",18.339997,62.956806,"arabidopsis",1005,3.00216606175651
"6237",18.339997,62.956806,"arabidopsis",1005,3.00216606175651
"6238",18.339997,62.956806,"arabidopsis",1005,3.00216606175651
"6240",18.339997,62.956806,"arabidopsis",1005,3.00216606175651
"6241",18.339997,62.956806,"arabidopsis",1005,3.00216606175651
"6242",13.1960732,55.7060213,"arabidopsis",NA,NA
"6243",13.85,55.95,"arabidopsis",529,2.72345567203519
"6244",18.4728,62.9169,"arabidopsis",896,2.95230800966213
"6252",14.3336,55.5796,"arabidopsis",757,2.87909587950007
"6255",14.3336,55.5796,"arabidopsis",757,2.87909587950007
"6258",14.3336,55.5796,"arabidopsis",757,2.87909587950007
"6268",14.3336,55.5796,"arabidopsis",757,2.87909587950007
"6276",14.3336,55.5796,"arabidopsis",757,2.87909587950007
"6284",14.3336,55.5796,"arabidopsis",757,2.87909587950007
"6296",16.6314,49.2771,"arabidopsis",600,2.77815125038364
"6390",16.6314,49.2771,"arabidopsis",600,2.77815125038364
"6396",16.6314,49.2771,"arabidopsis",600,2.77815125038364
"6413",13.9583592,56.0630848,"arabidopsis",609,2.78461729263288
"6424",16.2544,49.3853,"arabidopsis",675,2.82930377283102
"6434",16.2544,49.3853,"arabidopsis",675,2.82930377283102
"6445",16.2544,49.3853,"arabidopsis",675,2.82930377283102
"6680",6.4333,51.85,"arabidopsis",478,2.67942789661212
"6739",-73.4675,40.8585,"arabidopsis",NA,NA
"6740",-73.4675,40.8585,"arabidopsis",NA,NA
"6744",-73.4675,40.8585,"arabidopsis",NA,NA
"6749",-76.5072,42.4489,"arabidopsis",712,2.85247999363686
"6750",-76.5072,42.4489,"arabidopsis",712,2.85247999363686
"6805",-71.0627,42.373,"arabidopsis",NA,NA
"6806",-71.0627,42.373,"arabidopsis",NA,NA
"6814",-86.621,41.2816,"arabidopsis",NA,NA
"6830",73.1,49.5,"arabidopsis",459,2.66181268553726
"6897",1.3,45,"arabidopsis",925,2.96614173273903
"6898",4.4,51.2167,"arabidopsis",NA,NA
"6900",18.4840729,63.322186,"arabidopsis",996,2.9982593384237
"6901",18.4840729,63.322186,"arabidopsis",996,2.9982593384237
"6903",16.2326,49.4013,"arabidopsis",706,2.8488047010518
"6904",16.6166,49.2,"arabidopsis",NA,NA
"6907",-0.6383,51.4083,"arabidopsis",706,2.8488047010518
"6908",-0.6383,51.4083,"arabidopsis",706,2.8488047010518
"6909",-92.3,38.3,"arabidopsis",340,2.53147891704225
"6911",-23.6167,15.1111,"arabidopsis",207,2.31597034545692
"6913",18.1749827,62.8759855,"arabidopsis",870,2.93951925261862
"6915",6.3,50.3,"arabidopsis",725,2.86033800657099
"6917",18.3174,63.0165,"arabidopsis",797,2.90145832139611
"6918",18.3174,63.0165,"arabidopsis",797,2.90145832139611
"6919",8,50.3,"arabidopsis",542,2.73399928653839
"6920",9.9355,51.5338,"arabidopsis",NA,NA
"6922",8,50.3,"arabidopsis",542,2.73399928653839
"6923",-0.6383,51.4083,"arabidopsis",706,2.8488047010518
"6924",-0.6383,51.4083,"arabidopsis",706,2.8488047010518
"6926",-85.37,44.46,"arabidopsis",848,2.92839585225671
"6927",-86.621,41.2816,"arabidopsis",NA,NA
"6929",68.49,38.48,"arabidopsis",256,2.40823996531185
"6931",73.1,49.5,"arabidopsis",459,2.66181268553726
"6932",15.2369,52.7325,"arabidopsis",NA,NA
"6933",2.49,41.59,"arabidopsis",492,2.69196510276736
"6938",37.6322,55.7522,"arabidopsis",NA,NA
"6940",8.3,50.3,"arabidopsis",558,2.74663419893758
"6943",-0.6383,51.4083,"arabidopsis",706,2.8488047010518
"6944",-0.6383,51.4083,"arabidopsis",706,2.8488047010518
"6945",4.45,52.24,"arabidopsis",NA,NA
"6951",16.36,49.42,"arabidopsis",653,2.81491318127507
"6956",16.36,49.42,"arabidopsis",653,2.81491318127507
"6957",16.36,49.42,"arabidopsis",653,2.81491318127507
"6958",3.3,46,"arabidopsis",530,2.72427586960079
"6959",-1.41,48.5,"arabidopsis",627,2.79726754083072
"6960",-1.41,48.5,"arabidopsis",627,2.79726754083072
"6961",-3.53333,38.3333,"arabidopsis",NA,NA
"6963",68.48,38.35,"arabidopsis",360,2.55630250076729
"6966",-0.6383,51.4083,"arabidopsis",706,2.8488047010518
"6967",-0.6383,51.4083,"arabidopsis",706,2.8488047010518
"6968",23.5,60,"arabidopsis",889,2.94890176097021
"6969",23.5,60,"arabidopsis",889,2.94890176097021
"6970",2.93056,41.7194,"arabidopsis",380,2.57978359661681
"6971",2.93056,41.7194,"arabidopsis",380,2.57978359661681
"6973",13.9707,56.0648,"arabidopsis",607,2.78318869107526
"6974",13.9707,56.0648,"arabidopsis",607,2.78318869107526
"6975",14.45,48.3,"arabidopsis",672,2.82736927305383
"6976",14.45,48.3,"arabidopsis",672,2.82736927305383
"6979",8.26,47.25,"arabidopsis",700,2.84509804001426
"6981",30,52.3,"arabidopsis",1053,3.02242837118549
