"Lines","Long","Lat","crop","n_value","log_n"
"6982",9.3,52.3,"arabidopsis",598,2.77670118398841
"6984",16.2544,49.3853,"arabidopsis",675,2.82930377283102
"6986",-2.2207,57.1539,"arabidopsis",991,2.99607365448528
"6987",7.62551,48.0683,"arabidopsis",663,2.82151352840477
"6989",-2.4333,54.8,"arabidopsis",906,2.95712819767681
"6990",5.73,53.448,"arabidopsis",734,2.86569605991607
"6992",5.3,50.3,"arabidopsis",604,2.78103693862113
"6997",5.5833,51.8333,"arabidopsis",550,2.74036268949424
"7000",9.57073,50.9167,"arabidopsis",581,2.76417613239033
"7002",6.1,51.3333,"arabidopsis",487,2.68752896121463
"7003",7.5,47.5,"arabidopsis",518,2.71432975974523
"7008",5.675,52,"arabidopsis",NA,NA
"7013",13.287,52.4584,"arabidopsis",NA,NA
"7014",-4.79821,56.5459,"arabidopsis",1619,3.20924684875337
"7025",11.3396,44.5041,"arabidopsis",NA,NA
"7026",-3.2667,54.4,"arabidopsis",1342,3.12775251583297
"7028",9.3166,49.5166,"arabidopsis",423,2.62634036737504
"7031",8.6667,50.0167,"arabidopsis",NA,NA
"7033",-122.755,41.3599,"arabidopsis",407,2.60959440922522
"7036",9.5,50.5,"arabidopsis",611,2.78604121024255
"7058",-9.0755556,53.87,"arabidopsis",908,2.95808584852109
"7061",-1.64293,53.2699,"arabidopsis",751,2.87563993700417
"7062",8.26607,50.2981,"arabidopsis",NA,NA
"7063",-13.4811,29.2144,"arabidopsis",NA,NA
"7064",1.1,51.3,"arabidopsis",645,2.80955971463527
"7067",15.09,37.51,"arabidopsis",NA,NA
"7068",12.1,42,"arabidopsis",289,2.46089784275655
"7071",1.33867,48.0717,"arabidopsis",664,2.82216807936802
"7072",34.7361,53.7502,"arabidopsis",NA,NA
"7077",-8.25,40.12,"arabidopsis",387,2.58771096501891
"7081",-8.42639,40.2077,"arabidopsis",NA,NA
"7092",2.823,49.416,"arabidopsis",NA,NA
"7094",8.65081,49.8724,"arabidopsis",NA,NA
"7096",5.04278,47.3239,"arabidopsis",NA,NA
"7102",8.2372,50.7224,"arabidopsis",688,2.83758843823551
"7103",16.2667,49.4167,"arabidopsis",704,2.84757265914211
"7106",13.7336,51.051,"arabidopsis",NA,NA
"7107",-1.5733,54.7761,"arabidopsis",NA,NA
"7109",0.5,51.3,"arabidopsis",658,2.81822589361396
"7111",-3.16028,55.9494,"arabidopsis",908,2.95808584852109
"7117",9.68253,51.5105,"arabidopsis",549,2.73957234445009
"7119",8.5,50,"arabidopsis",640,2.80617997398389
"7120",8.5,50,"arabidopsis",640,2.80617997398389
"7125",11.0087,49.5955,"arabidopsis",NA,NA
"7126",24.5682,60.1997,"arabidopsis",1100,3.04139268515822
"7127",24.9871,58.6656,"arabidopsis",934,2.97034687623009
"7130",2.56481,44.6447,"arabidopsis",564,2.75127910398334
"7133",8.6822,50.1102,"arabidopsis",NA,NA
"7138",8.0167,50.5,"arabidopsis",488,2.68841982200271
"7143",5.86667,51.0167,"arabidopsis",NA,NA
"7147",8.67825,50.584,"arabidopsis",NA,NA
"7158",15.5,47,"arabidopsis",NA,NA
"7160",-85.2532,43.178,"arabidopsis",NA,NA
"7161",10.5,53.5,"arabidopsis",NA,NA
"7162",9.44,52.24,"arabidopsis",647,2.8109042806687
"7163",9.73569,52.3721,"arabidopsis",NA,NA
"7164",12.5686,55.675,"arabidopsis",NA,NA
"7165",8.28844,51.3472,"arabidopsis",NA,NA
"7169",9.88682,54.4175,"arabidopsis",530,2.72427586960079
"7177",15,49,"arabidopsis",662,2.8208579894397
"7181",11.587,50.927,"arabidopsis",NA,NA
"7183",77,35,"arabidopsis",NA,NA
"7186",23.8924,54.8969,"arabidopsis",849,2.92890769024395
"7192",-5.66364,55.6395,"arabidopsis",NA,NA
"7199",6.9666,50.95,"arabidopsis",NA,NA
"7202",8.50861,50.1797,"arabidopsis",NA,NA
"7203",11.5722,49.631,"arabidopsis",418,2.62117628177504
"7207",135.752,35.0085,"arabidopsis",NA,NA
"7208",-3.78181,55.6739,"arabidopsis",1152,3.06145247908719
"7209",15.2333,52.7333,"arabidopsis",NA,NA
"7213",15.2369,52.7325,"arabidopsis",NA,NA
"7217",0.5,48,"arabidopsis",644,2.80888586735981
"7218",4.49015,52.1611,"arabidopsis",NA,NA
"7223",8.0666,50.3833,"arabidopsis",NA,NA
"7231",8.0666,50.3833,"arabidopsis",NA,NA
"7244",8.26664,50.001,"arabidopsis",NA,NA
"7248",-70.6652,41.3923,"arabidopsis",1430,3.15533603746506
"7250",10.1138,51.9183,"arabidopsis",492,2.69196510276736
"7255",20.5,50.95,"arabidopsis",971,2.987219229908
"7258",8.5,50.5,"arabidopsis",663,2.82151352840477
"7268",10.981,52.6969,"arabidopsis",765,2.88366143515362
"7276",8.5833,50.2,"arabidopsis",NA,NA
"7280",8.2,53.1667,"arabidopsis",567,2.75358305889291
"7282",8.01161,50.3827,"arabidopsis",587,2.76863810124761
"7287",8.42255,53.3422,"arabidopsis",650,2.81291335664286
"7288",6.193019,60.385543,"arabidopsis",NA,NA
"7296",29,59,"arabidopsis",1085,3.03542973818455
"7298",10.51,47.04,"arabidopsis",1157,3.06333335895175
"7305",10.6065,53.476,"arabidopsis",513,2.71011736511182
"7306",-123.206,49.2655,"arabidopsis",NA,NA
"7307",-2.96591,48.0653,"arabidopsis",NA,NA
"7314",-3.41697,54.3512,"arabidopsis",NA,NA
"7316",5.56667,51.9667,"arabidopsis",285,2.45484486000851
"7319",12.1,42,"arabidopsis",289,2.46089784275655
"7320",1.09849,49.4424,"arabidopsis",NA,NA
"7322",34,56.3,"arabidopsis",1165,3.06632592536204
"7323",38.28,49,"arabidopsis",801,2.90363251608424
"7327",3.03333,41.7833,"arabidopsis",NA,NA
"7328",3.03333,41.7833,"arabidopsis",NA,NA
"7332",-122.2,47,"arabidopsis",1082,3.03422726077055
"7333",11.5614,46.5438,"arabidopsis",699,2.84447717574568
"7337",8.02341,50.8738,"arabidopsis",NA,NA
"7342",-3.00733,53.6473,"arabidopsis",NA,NA
"7343",13.181,52.5339,"arabidopsis",NA,NA
"7344",9.5,47.6667,"arabidopsis",NA,NA
"7346",11.8558,52.6058,"arabidopsis",NA,NA
"7347",36,52,"arabidopsis",1205,3.08098704691089
"7349",14.5,49.5,"arabidopsis",906,2.95712819767681
"7350",-122.459,47.2413,"arabidopsis",NA,NA
"7353",4.3,52.08,"arabidopsis",NA,NA
"7354",14.9,56.5,"arabidopsis",783,2.89376176205794
"7356",-83.5553,41.6639,"arabidopsis",NA,NA
"7358",-83.5553,41.6639,"arabidopsis",NA,NA
"7359",-83.5553,41.6639,"arabidopsis",NA,NA
"7372",9.9042,47.0748,"arabidopsis",970,2.98677173426624
"7373",136.31,34.43,"arabidopsis",374,2.57287160220048
"7377",-85.2563,43.2708,"arabidopsis",698,2.84385542262316
"7378",7.7667,48.0333,"arabidopsis",626,2.79657433321043
"7382",5.1145,52.0918,"arabidopsis",NA,NA
"7383",-123.206,49.2655,"arabidopsis",NA,NA
"7384",5.55,52.0333,"arabidopsis",NA,NA
"7387",-2.3671,54.9902,"arabidopsis",826,2.91698004732038
"7394",21,52.3,"arabidopsis",NA,NA
"7396",30,52.3,"arabidopsis",1053,3.02242837118549
"7404",10.0667,52.6,"arabidopsis",NA,NA
"7411",10.8134,47.9299,"arabidopsis",773,2.88817949391832
"7413",25.3167,54.6833,"arabidopsis",NA,NA
"7415",9.9361,49.7878,"arabidopsis",NA,NA
"7416",-119.35,37.45,"arabidopsis",287,2.45788189673399
"7417",8.55,47.3667,"arabidopsis",NA,NA
"7418",8.55,47.3667,"arabidopsis",NA,NA
"7419",8.32213,50.3058,"arabidopsis",629,2.79865064544527
"7424",16.6166,49.2,"arabidopsis",NA,NA
"7430",6.25,48.6167,"arabidopsis",680,2.83250891270624
"7461",15,49,"arabidopsis",662,2.8208579894397
"7475",-72.677,41.767,"arabidopsis",NA,NA
"7477",-71.2825,41.7302,"arabidopsis",NA,NA
"7514",-86.4251,41.5609,"arabidopsis",843,2.92582757462474
"7515",-86.4251,41.5609,"arabidopsis",843,2.92582757462474
"7516",14.334,55.58,"arabidopsis",757,2.87909587950007
"7517",14.334,55.58,"arabidopsis",757,2.87909587950007
"7520",16.81,49.38,"arabidopsis",739,2.86864443839483
"7521",16.81,49.38,"arabidopsis",739,2.86864443839483
"7523",-86.3253,42.0945,"arabidopsis",901,2.95472479097906
"7525",-86.511,42.036,"arabidopsis",NA,NA
"7529",-86.5128,42.0333,"arabidopsis",NA,NA
"7530",-86.5128,42.0333,"arabidopsis",NA,NA
"7566",-86.359,42.093,"arabidopsis",749,2.87448181769947
"7568",-86.359,42.093,"arabidopsis",749,2.87448181769947
"7717",-86.625,41.273,"arabidopsis",852,2.9304395947667
"7757",-86.625,41.273,"arabidopsis",852,2.9304395947667
"7767",-86.625,41.273,"arabidopsis",852,2.9304395947667
"7917",-86.3253,42.0945,"arabidopsis",901,2.95472479097906
"7947",-86.3253,42.0945,"arabidopsis",901,2.95472479097906
"8037",-86.7368,41.3423,"arabidopsis",1051,3.02160271602824
"8057",-86.7368,41.3423,"arabidopsis",1051,3.02160271602824
"8077",-86.7368,41.3423,"arabidopsis",1051,3.02160271602824
"8132",-86.511,42.036,"arabidopsis",NA,NA
"8171",-86.511,42.036,"arabidopsis",NA,NA
"8214",2,49,"arabidopsis",668,2.82477646247555
"8222",14.7427433,56.0089259,"arabidopsis",981,2.99166900737995
"8227",17.898516,62.7920572,"arabidopsis",862,2.93550726582471
"8230",16.5,56.68,"arabidopsis",931,2.96894968098134
"8231",15.9960089,56.3065535,"arabidopsis",758,2.87966920563205
"8233",-87.1923,41.1876,"arabidopsis",NA,NA
"8234",15.9753237,56.3201865,"arabidopsis",710,2.85125834871908
"8235",17.1,48.8,"arabidopsis",837,2.92272545799326
"8236",15.76,49.33,"arabidopsis",711,2.85186960072977
"8237",13.1,55.8,"arabidopsis",531,2.72509452108147
"8238",0.4,51.15,"arabidopsis",518,2.71432975974523
"8239",7,51,"arabidopsis",NA,NA
"8240",13.196,55.705,"arabidopsis",NA,NA
"8241",13.85,55.95,"arabidopsis",529,2.72345567203519
"8242",15.7832574,56.1510312,"arabidopsis",913,2.9604707775343
"8243",11.2547,43.7703,"arabidopsis",NA,NA
"8244",2.3086,48.6103,"arabidopsis",NA,NA
"8246",-79.18,35,"arabidopsis",339,2.53019969820308
"8247",13.7407939,56.0692873,"arabidopsis",764,2.88309335857569
"8249",15.8,57.7,"arabidopsis",873,2.94101424370557
"8256",12.9040338,56.4487477,"arabidopsis",NA,NA
"8258",12.9040338,56.4487477,"arabidopsis",NA,NA
"8259",12.9040338,56.4487477,"arabidopsis",NA,NA
"8264",2.8,41.6833,"arabidopsis",387,2.58771096501891
"8283",14.1262764,55.7599276,"arabidopsis",554,2.74350976472843
"8284",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"8285",16.2815,49.4112,"arabidopsis",556,2.74507479158206
"8290",8.5,50,"arabidopsis",640,2.80617997398389
"8297",6.14,46.21,"arabidopsis",NA,NA
"8306",13.7134622,56.1035094,"arabidopsis",653,2.81491318127507
"8307",13.7296953,56.1132251,"arabidopsis",NA,NA
"8311",11.5,47.5,"arabidopsis",985,2.99343623049761
"8312",7.5,50.5,"arabidopsis",550,2.74036268949424
"8326",14.7427433,56.0089259,"arabidopsis",981,2.99166900737995
"8334",13.19,55.72,"arabidopsis",NA,NA
"8335",13.2,55.71,"arabidopsis",NA,NA
"8337",12.37,44,"arabidopsis",643,2.80821097292422
"8343",1.5,47.5,"arabidopsis",593,2.77305469336426
"8351",18.37,60.25,"arabidopsis",887,2.94792361983173
"8354",56.3167,58,"arabidopsis",NA,NA
"8357",2.25,41.5,"arabidopsis",NA,NA
"8365",16,49,"arabidopsis",590,2.77085201164214
"8366",8.5,50.5,"arabidopsis",663,2.82151352840477
"8369",13.4354695,55.7170459,"arabidopsis",871,2.94001815500766
"8376",17.997819,62.6897799,"arabidopsis",NA,NA
"8386",11.2,58.9,"arabidopsis",NA,NA
"8387",18.06,59.34,"arabidopsis",NA,NA
"8419",25.3167,54.6833,"arabidopsis",NA,NA
"8420",8.5333,50.0667,"arabidopsis",601,2.77887447200274
"8422",14.2786489,56.0617671,"arabidopsis",850,2.92941892571429
"8424",77,35,"arabidopsis",NA,NA
"8426",13.9589922,56.0681098,"arabidopsis",609,2.78461729263288
"8427",13.9707,56.0648,"arabidopsis",607,2.78318869107526
"8464",-86.8513,41.6862,"arabidopsis",NA,NA
"8483",-86.8513,41.6862,"arabidopsis",NA,NA
"8699",-86.3253,42.0945,"arabidopsis",901,2.95472479097906
"8723",-86.3253,42.0945,"arabidopsis",901,2.95472479097906
"9027",-86.511,42.036,"arabidopsis",NA,NA
"9057",13.9167,56.1,"arabidopsis",NA,NA
"9058",16.6333,57.75,"arabidopsis",NA,NA
"9067",48.7992,38.6536,"arabidopsis",534,2.72754125702856
"9069",48.7992,38.6536,"arabidopsis",534,2.72754125702856
"9070",48.7992,38.6536,"arabidopsis",534,2.72754125702856
"9075",48.6131,38.7406,"arabidopsis",454,2.6570558528571
"9078",48.6131,38.7406,"arabidopsis",454,2.6570558528571
"9079",48.5517,38.7833,"arabidopsis",522,2.71767050300226
"9081",48.5517,38.7833,"arabidopsis",522,2.71767050300226
"9084",48.5517,38.7833,"arabidopsis",522,2.71767050300226
"9085",48.5517,38.7833,"arabidopsis",522,2.71767050300226
"9089",48.925,38.9522,"arabidopsis",460,2.66275783168157
"9091",48.925,38.9522,"arabidopsis",460,2.66275783168157
"9095",48.5594,38.9786,"arabidopsis",439,2.64246452024212
"9099",48.5594,38.9786,"arabidopsis",439,2.64246452024212
"9100",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9102",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9103",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9104",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9105",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9106",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9111",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9113",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9114",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9115",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9121",43.4767,41.7942,"arabidopsis",489,2.68930885912362
"9125",44.8203,40.1408,"arabidopsis",460,2.66275783168157
"9128",45.3622,39.8692,"arabidopsis",405,2.60745502321467
"9130",45.3622,39.8692,"arabidopsis",405,2.60745502321467
"9131",45.3622,39.8692,"arabidopsis",405,2.60745502321467
"9133",45.3622,39.8692,"arabidopsis",405,2.60745502321467
"9134",45.3622,39.8692,"arabidopsis",405,2.60745502321467
"9298",-3.21833,55.9681,"arabidopsis",NA,NA
"9312",-5.1525,57.9,"arabidopsis",1357,3.13257984765974
"9314",-3.96722,57.9672,"arabidopsis",NA,NA
"9321",18.336,62.8622,"arabidopsis",833,2.92064500140679
"9323",18.336,62.8622,"arabidopsis",833,2.92064500140679
"9332",18.381,62.8698,"arabidopsis",877,2.94299959336604
"9336",18.4473,62.8794,"arabidopsis",NA,NA
"9339",15.0689,57.7133,"arabidopsis",550,2.74036268949424
"9343",18.1512,57.3089,"arabidopsis",NA,NA
"9352",16.3675,57.2608,"arabidopsis",735,2.8662873390842
"9353",16.3675,57.2608,"arabidopsis",735,2.8662873390842
"9363",18.4045,62.9147,"arabidopsis",NA,NA
"9369",14.9986,57.6781,"arabidopsis",892,2.95036485437612
"9370",14.9986,57.6781,"arabidopsis",892,2.95036485437612
"9371",18.3175,63.016,"arabidopsis",797,2.90145832139611
"9380",13.3742,55.7488,"arabidopsis",NA,NA
"9381",14.2091,55.8106,"arabidopsis",NA,NA
"9382",14.2091,55.8106,"arabidopsis",NA,NA
"9383",14.2091,55.8106,"arabidopsis",NA,NA
"9386",18.1896,62.806,"arabidopsis",NA,NA
"9388",18.1896,62.806,"arabidopsis",NA,NA
"9390",15.8979,57.3263,"arabidopsis",926,2.96661098668193
"9391",15.8979,57.3263,"arabidopsis",926,2.96661098668193
"9392",15.8979,57.3263,"arabidopsis",926,2.96661098668193
"9394",16.4063,56.5804,"arabidopsis",NA,NA
"9395",15.0105,57.5089,"arabidopsis",624,2.79518458968242
"9399",13.9905,55.4234,"arabidopsis",769,2.88592633980143
"9402",14.8549,57.8765,"arabidopsis",NA,NA
"9404",13.399,55.7491,"arabidopsis",697,2.84323277809801
"9405",13.399,55.7491,"arabidopsis",697,2.84323277809801
"9407",13.399,55.7491,"arabidopsis",697,2.84323277809801
"9408",13.9519,56.047,"arabidopsis",559,2.74741180788642
"9409",14.302,56.0573,"arabidopsis",975,2.98900461569854
"9412",16.1494,57.2746,"arabidopsis",740,2.86923171973098
"9413",16.1494,57.2746,"arabidopsis",740,2.86923171973098
"9416",18.3837,57.7215,"arabidopsis",NA,NA
"9421",14.3997,55.9745,"arabidopsis",884,2.94645226501307
"9427",18.4055,62.8815,"arabidopsis",938,2.97220283837906
"9433",18.2763,62.9513,"arabidopsis",991,2.99607365448528
"9436",14.6806,56.1633,"arabidopsis",NA,NA
"9437",14.6806,56.1633,"arabidopsis",NA,NA
"9442",14.3398,55.5678,"arabidopsis",817,2.91222205653242
"9450",18.2109,57.2545,"arabidopsis",929,2.96801571399364
"9451",18.2109,57.2545,"arabidopsis",929,2.96801571399364
"9452",18.2109,57.2545,"arabidopsis",929,2.96801571399364
"9453",18.5162,57.8009,"arabidopsis",900,2.95424250943932
"9454",18.5162,57.8009,"arabidopsis",900,2.95424250943932
"9455",18.5162,57.8009,"arabidopsis",900,2.95424250943932
"9470",14.8043,57.6511,"arabidopsis",588,2.76937732607614
"9471",13.9707,56.0648,"arabidopsis",607,2.78318869107526
"9476",14.3336,55.5796,"arabidopsis",757,2.87909587950007
"9481",13.8484,55.4242,"arabidopsis",NA,NA
"9503",-3.21072,55.8877,"arabidopsis",1129,3.05269394192497
"9506",-7.476146,40.10969,"arabidopsis",692,2.84010609445676
"9507",-7.5,38.45,"arabidopsis",257,2.40993312333129
"9508",-7.11,40.04,"arabidopsis",275,2.43933269383026
"9509",-7.4,39.29,"arabidopsis",360,2.55630250076729
"9510",-7.59,38.75,"arabidopsis",291,2.46389298898591
"9511",-8.02,38.53,"arabidopsis",280,2.44715803134222
"9512",-7.84,38.22,"arabidopsis",239,2.37839790094814
"9513",-4.07,38.77,"arabidopsis",240,2.38021124171161
"9514",-4.54,39.15,"arabidopsis",258,2.41161970596323
"9515",-6.89,39.72,"arabidopsis",300,2.47712125471966
"9517",-7.8,42.19,"arabidopsis",NA,NA
"9518",-0.36,39.88,"arabidopsis",492,2.69196510276736
"9519",2.64,41.94,"arabidopsis",446,2.64933485871214
"9520",-3.68,41.7,"arabidopsis",279,2.4456042032736
"9521",2.13,41.43,"arabidopsis",492,2.69196510276736
"9522",-5.27,36.52,"arabidopsis",377,2.57634135020579
"9523",-2.66,38.37,"arabidopsis",264,2.42160392686983
"9524",-0.56,42.52,"arabidopsis",531,2.72509452108147
"9525",0.54,42.49,"arabidopsis",622,2.79379038469082
"9526",2.39,41.54,"arabidopsis",383,2.58319877396862
"9527",-5.74,40.37,"arabidopsis",534,2.72754125702856
"9528",-1.37,40.94,"arabidopsis",298,2.47421626407626
"9529",-3.36,36.97,"arabidopsis",379,2.57863920996807
"9530",-4.32,38.25,"arabidopsis",216,2.33445375115093
"9531",-4.54,41.21,"arabidopsis",616,2.78958071216443
"9532",-4.64,42.23,"arabidopsis",393,2.59439255037543
"9533",-4.32,41.15,"arabidopsis",387,2.58771096501891
"9534",-4.65,40.05,"arabidopsis",280,2.44715803134222
"9535",3.19,42.31,"arabidopsis",411,2.61384182187607
"9536",-2,40.83,"arabidopsis",517,2.71349054309394
"9537",-6.66,38.07,"arabidopsis",260,2.41497334797082
"9539",-6.67,40.29,"arabidopsis",523,2.71850168886727
"9540",2.34,41.81,"arabidopsis",481,2.68214507637383
"9541",-5.42,38.26,"arabidopsis",218,2.3384564936046
"9542",-4.05,40.79,"arabidopsis",763,2.88252453795488
"9543",-5.39,36.77,"arabidopsis",441,2.64443858946784
"9544",-5.33,39.4,"arabidopsis",406,2.60852603357719
"9545",-5.782793,39.3948,"arabidopsis",515,2.71180722904119
"9546",-1.68601,40.8168,"arabidopsis",388,2.58883172559421
"9547",2.62,41.67,"arabidopsis",506,2.7041505168398
"9548",-5,40.4,"arabidopsis",482,2.68304703823885
"9549",-3.688887,42.22718,"arabidopsis",270,2.43136376415899
"9550",-5.37,43.05,"arabidopsis",722,2.85853719756964
"9551",-5.92,42.28,"arabidopsis",319,2.50379068305718
"9552",-4.5,40.87,"arabidopsis",486,2.68663626926229
"9553",-4.70746,41.57614,"arabidopsis",412,2.61489721603313
"9554",-3.16,38.86,"arabidopsis",237,2.3747483460101
"9555",-3.931648,39.58133,"arabidopsis",448,2.65127801399814
"9556",-4.34,39.66,"arabidopsis",250,2.39794000867204
"9557",0.7,42.46,"arabidopsis",570,2.75587485567249
"9558",-5.64,41.57,"arabidopsis",382,2.58206336291171
"9559",-4.38,38.06,"arabidopsis",273,2.43616264704076
"9560",-6.24,38.19,"arabidopsis",255,2.40654018043396
"9561",-5.04,40.71,"arabidopsis",362,2.55870857053317
"9562",2,41.67,"arabidopsis",569,2.75511226639507
"9564",-1.6,40.45,"arabidopsis",539,2.73158876518674
"9565",-1.23,42.97,"arabidopsis",657,2.81756536955978
"9567",1.3,42.34,"arabidopsis",613,2.78746047451842
"9568",-0.23,42.76,"arabidopsis",672,2.82736927305383
"9569",-6.45,42.87,"arabidopsis",775,2.88930170250631
"9571",-6.01,43.28,"arabidopsis",1002,3.00086772153123
"9573",2.99,41.86,"arabidopsis",494,2.69372694892365
"9574",-2.7,38.6,"arabidopsis",496,2.6954816764902
"9576",-4.11,40.86,"arabidopsis",383,2.58319877396862
"9577",2.17,42.34,"arabidopsis",525,2.72015930340596
"9578",-6.7,42.13,"arabidopsis",519,2.71516735784846
"9579",-3.51,38.33,"arabidopsis",338,2.52891670027765
"9581",-5.12,42.84,"arabidopsis",554,2.74350976472843
"9582",-1.63,41.48,"arabidopsis",380,2.57978359661681
"9583",-3.38,37.09,"arabidopsis",372,2.5705429398819
"9584",-3.58,41.19,"arabidopsis",345,2.53781909507327
"9585",-7.39,43.4,"arabidopsis",1076,3.03181227133037
"9586",-3.27,41.03,"arabidopsis",477,2.67851837904011
"9587",-1.88,41.5,"arabidopsis",326,2.51321760006794
"9588",0.6,42.11,"arabidopsis",336,2.52633927738984
"9589",-2.83,41.6,"arabidopsis",337,2.52762990087134
"9590",-5.49,43.37,"arabidopsis",851,2.92992956008459
"9591",-3.59,42.86,"arabidopsis",625,2.79588001734408
"9592",-5.44,42.1,"arabidopsis",390,2.5910646070265
"9593",-2.99,42.26,"arabidopsis",593,2.77305469336426
"9594",1.01,42.04,"arabidopsis",399,2.60097289568675
"9595",-5.5,40.89,"arabidopsis",309,2.48995847942483
"9596",-7.45,41.95,"arabidopsis",803,2.90471554527868
"9597",-2.53,42.31,"arabidopsis",389,2.58994960132571
