"Lines","Long","Lat","crop","n_value","log_n"
"9598",-6.51,41.88,"arabidopsis",611,2.78604121024255
"9599",-5.77,42.8,"arabidopsis",605,2.78175537465247
"9600",-6.04,39.85,"arabidopsis",283,2.45178643552429
"9601",-1.88,41.85,"arabidopsis",354,2.54900326202579
"9602",-3.96,40.5,"arabidopsis",254,2.40483371661994
"9606",-7.45,31.48,"arabidopsis",255,2.40654018043396
"9607",52.15,53.05,"arabidopsis",685,2.83569057149243
"9608",59.44,51.37,"arabidopsis",522,2.71767050300226
"9609",59.98,51.41,"arabidopsis",448,2.65127801399814
"9610",51.96,53.04,"arabidopsis",699,2.84447717574568
"9611",51.9,53.04,"arabidopsis",771,2.88705437805096
"9612",51.94,53.04,"arabidopsis",717,2.8555191556678
"9613",61.41,55.36,"arabidopsis",407,2.60959440922522
"9615",52.16,52.99,"arabidopsis",838,2.92324401863028
"9616",51.96,53.06,"arabidopsis",732,2.86451108105839
"9617",59.44,51.37,"arabidopsis",522,2.71767050300226
"9619",79.48,51.84,"arabidopsis",477,2.67851837904011
"9620",79.48,51.82,"arabidopsis",434,2.63748972951251
"9621",79.46,51.84,"arabidopsis",591,2.77158748088126
"9622",85.27,52.52,"arabidopsis",478,2.67942789661212
"9624",79.37,53.6,"arabidopsis",553,2.7427251313047
"9625",82.59,51.31,"arabidopsis",506,2.7041505168398
"9626",82.59,51.36,"arabidopsis",511,2.70842090013471
"9627",82.55,51.32,"arabidopsis",616,2.78958071216443
"9628",82.54,51.33,"arabidopsis",630,2.79934054945358
"9629",82.18,51.35,"arabidopsis",470,2.67209785793572
"9630",82.16,51.34,"arabidopsis",509,2.70671778233676
"9631",80.79,51.65,"arabidopsis",270,2.43136376415899
"9632",80.82,51.67,"arabidopsis",266,2.42488163663107
"9633",80.83,51.63,"arabidopsis",342,2.53402610605613
"9634",81.31,54.13,"arabidopsis",365,2.56229286445647
"9635",80.6,51.87,"arabidopsis",306,2.48572142648158
"9636",80.82,51.75,"arabidopsis",317,2.50105926221775
"9637",80.85,51.77,"arabidopsis",NA,NA
"9638",80.86,51.73,"arabidopsis",249,2.39619934709574
"9639",80.31,53.82,"arabidopsis",311,2.49276038902684
"9640",80.06,51.87,"arabidopsis",462,2.66464197555613
"9641",80.06,51.9,"arabidopsis",473,2.67486114073781
"9642",80.06,51.84,"arabidopsis",341,2.5327543789925
"9643",79.31,52.1,"arabidopsis",366,2.56348108539441
"9644",18.72,45.07,"arabidopsis",NA,NA
"9645",18.7,45.17,"arabidopsis",454,2.6570558528571
"9646",16.170188,39.126899,"arabidopsis",459,2.66181268553726
"9647",16.77,40.37,"arabidopsis",278,2.44404479591808
"9648",16.28,39.48,"arabidopsis",308,2.48855071650044
"9649",16.17,39.13,"arabidopsis",459,2.66181268553726
"9651",14.87,40.68,"arabidopsis",336,2.52633927738984
"9653",16.13,38.44,"arabidopsis",419,2.6222140229663
"9655",16.47,38.92,"arabidopsis",375,2.57403126772772
"9656",17.31,40.64,"arabidopsis",347,2.54032947479087
"9657",16.04,38.45,"arabidopsis",398,2.59988307207369
"9658",16.34,38.97,"arabidopsis",411,2.61384182187607
"9659",14.18,41.18,"arabidopsis",NA,NA
"9660",14.57,40.84,"arabidopsis",355,2.55022835305509
"9661",16.21,39.58,"arabidopsis",345,2.53781909507327
"9663",14.09,41.33,"arabidopsis",310,2.49136169383427
"9664",11.2832,46.366,"arabidopsis",782,2.89320675305985
"9665",11.2832,46.366,"arabidopsis",782,2.89320675305985
"9666",11.2832,46.366,"arabidopsis",782,2.89320675305985
"9667",11.2832,46.366,"arabidopsis",782,2.89320675305985
"9668",11.2837,46.3668,"arabidopsis",854,2.931457870689
"9669",11.2837,46.3668,"arabidopsis",854,2.931457870689
"9670",11.2837,46.3668,"arabidopsis",854,2.931457870689
"9671",11.2837,46.3668,"arabidopsis",854,2.931457870689
"9672",11.2837,46.3668,"arabidopsis",854,2.931457870689
"9673",11.2837,46.3668,"arabidopsis",854,2.931457870689
"9676",11.2866,46.3718,"arabidopsis",854,2.931457870689
"9677",11.2866,46.3718,"arabidopsis",854,2.931457870689
"9678",11.2866,46.3718,"arabidopsis",854,2.931457870689
"9679",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9680",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9681",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9682",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9683",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9684",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9685",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9686",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9687",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9689",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9690",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9691",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9692",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9693",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9694",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9695",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9696",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9697",23.94,41.62,"arabidopsis",347,2.54032947479087
"9698",23.85,41.57,"arabidopsis",323,2.5092025223311
"9699",23.14,41.37,"arabidopsis",364,2.56110138364906
"9700",23.1,42.32,"arabidopsis",556,2.74507479158206
"9701",25.91,43.7,"arabidopsis",533,2.72672720902657
"9703",23.39,41.53,"arabidopsis",358,2.55388302664387
"9704",23.39,41.53,"arabidopsis",358,2.55388302664387
"9705",23.33,41.5,"arabidopsis",330,2.51851393987789
"9706",24.18,41.64,"arabidopsis",417,2.62013605497376
"9707",24.84,41.57,"arabidopsis",544,2.73559889969818
"9708",25.35,41.62,"arabidopsis",281,2.44870631990508
"9709",23.13,41.85,"arabidopsis",388,2.58883172559421
"9710",23.13,41.85,"arabidopsis",388,2.58883172559421
"9711",23.1,42.32,"arabidopsis",556,2.74507479158206
"9712",23.1,42.32,"arabidopsis",556,2.74507479158206
"9713",25.61,42.49,"arabidopsis",427,2.63042787502502
"9714",25.75,41.84,"arabidopsis",477,2.67851837904011
"9716",24.98,41.54,"arabidopsis",397,2.59879050676312
"9717",25.47,41.66,"arabidopsis",439,2.64246452024212
"9718",24.75,41.55,"arabidopsis",562,2.74973631556906
"9719",25.69,41.83,"arabidopsis",300,2.47712125471966
"9720",25.68,41.77,"arabidopsis",336,2.52633927738984
"9721",25.33,42.72,"arabidopsis",686,2.83632411570675
"9722",24.41,41.71,"arabidopsis",522,2.71767050300226
"9723",23.67,41.42,"arabidopsis",512,2.70926996097583
"9725",23.08,37.6,"arabidopsis",289,2.46089784275655
"9726",22.04,37.07,"arabidopsis",335,2.52504480703685
"9727",21.62,37.63,"arabidopsis",368,2.56584781867352
"9728",18.9,48.46,"arabidopsis",768,2.88536122003151
"9729",18.9,48.46,"arabidopsis",768,2.88536122003151
"9730",18.94,48.47,"arabidopsis",NA,NA
"9731",18.9,48.46,"arabidopsis",768,2.88536122003151
"9732",18.96,48.47,"arabidopsis",849,2.92890769024395
"9733",18.94,48.47,"arabidopsis",NA,NA
"9735",18.94,48.47,"arabidopsis",NA,NA
"9736",25.17,44.69,"arabidopsis",474,2.67577834167409
"9737",22.62,45.95,"arabidopsis",458,2.66086547800387
"9738",25.42,45.57,"arabidopsis",459,2.66181268553726
"9739",22.33,46.01,"arabidopsis",523,2.71850168886727
"9741",23.16,45.84,"arabidopsis",398,2.59988307207369
"9743",25,45.14,"arabidopsis",490,2.69019608002851
"9744",27.59,47.16,"arabidopsis",NA,NA
"9745",70.05,41.45,"arabidopsis",433,2.63648789635337
"9747",21.22,44.38,"arabidopsis",476,2.67760695272049
"9748",21.71,44.23,"arabidopsis",545,2.73639650227664
"9749",22.29,43.54,"arabidopsis",480,2.68124123737559
"9754",21.37,44.66,"arabidopsis",527,2.72181061521255
"9755",22.56,44.56,"arabidopsis",532,2.72591163229505
"9756",21.08,44.3,"arabidopsis",479,2.68033551341456
"9757",21.08,44.3,"arabidopsis",479,2.68033551341456
"9758",88.4,47.75,"arabidopsis",328,2.51587384371168
"9759",49.47,37.47,"arabidopsis",NA,NA
"9761",35.7,33.92,"arabidopsis",452,2.65513843481138
"9762",14.98,37.69,"arabidopsis",579,2.76267856372744
"9764",35.84,34.1,"arabidopsis",489,2.68930885912362
"9766",74.16,42.26,"arabidopsis",408,2.61066016308988
"9768",9.16,48.57,"arabidopsis",855,2.93196611472817
"9769",8.99,48.55,"arabidopsis",682,2.83378437465648
"9770",9.01,48.53,"arabidopsis",790,2.89762709129044
"9771",9.11,48.56,"arabidopsis",743,2.87098881376058
"9772",8.85,48.41,"arabidopsis",413,2.6159500516564
"9774",9.22,48.59,"arabidopsis",596,2.77524625974024
"9775",8.79,48.41,"arabidopsis",704,2.84757265914211
"9776",8.79,48.43,"arabidopsis",NA,NA
"9777",9.17,48.57,"arabidopsis",720,2.85733249643127
"9778",8.84,48.41,"arabidopsis",472,2.67394199863409
"9779",8.78,48.5,"arabidopsis",408,2.61066016308988
"9780",8.79,48.43,"arabidopsis",NA,NA
"9781",9.11,48.52,"arabidopsis",814,2.9106244048892
"9782",9.09,48.53,"arabidopsis",NA,NA
"9783",9.05,48.52,"arabidopsis",NA,NA
"9784",8.8,48.5,"arabidopsis",426,2.62940959910272
"9785",9.02,48.54,"arabidopsis",NA,NA
"9786",9.01,48.54,"arabidopsis",684,2.83505610172012
"9787",9,48.5,"arabidopsis",NA,NA
"9788",9.01,48.53,"arabidopsis",790,2.89762709129044
"9789",8.96,48.39,"arabidopsis",692,2.84010609445676
"9790",9.18,48.58,"arabidopsis",579,2.76267856372744
"9791",9.2,48.6,"arabidopsis",775,2.88930170250631
"9792",9.09,48.54,"arabidopsis",767,2.88479536394898
"9793",9.16,48.57,"arabidopsis",855,2.93196611472817
"9794",9.08,48.52,"arabidopsis",557,2.74585519517373
"9795",9.11,48.5,"arabidopsis",539,2.73158876518674
"9796",8.84,48.41,"arabidopsis",472,2.67394199863409
"9797",9.02,48.54,"arabidopsis",NA,NA
"9798",9.01,48.54,"arabidopsis",684,2.83505610172012
"9799",8.85,48.39,"arabidopsis",450,2.65321251377534
"9800",9.01,48.54,"arabidopsis",684,2.83505610172012
"9801",9.01,48.54,"arabidopsis",684,2.83505610172012
"9802",9.11,48.51,"arabidopsis",620,2.79239168949825
"9803",8.76,48.42,"arabidopsis",413,2.6159500516564
"9804",8.87,48.45,"arabidopsis",780,2.89209460269048
"9805",9.09,48.54,"arabidopsis",767,2.88479536394898
"9806",9.16,48.56,"arabidopsis",718,2.8561244442423
"9807",9.22,48.6,"arabidopsis",576,2.76042248342321
"9808",9.08,48.52,"arabidopsis",557,2.74585519517373
"9809",9.05,48.52,"arabidopsis",NA,NA
"9810",9.07,48.53,"arabidopsis",NA,NA
"9811",9.05,48.52,"arabidopsis",NA,NA
"9812",9.03,48.52,"arabidopsis",624,2.79518458968242
"9813",8.77,48.4,"arabidopsis",681,2.83314711191279
"9814",8.79,48.42,"arabidopsis",446,2.64933485871214
"9815",9.02,48.54,"arabidopsis",NA,NA
"9816",9.06,48.55,"arabidopsis",843,2.92582757462474
"9817",-6.6,39.84,"arabidopsis",272,2.4345689040342
"9819",-3.03,42.35,"arabidopsis",619,2.79169064902012
"9820",-4.71,41,"arabidopsis",345,2.53781909507327
"9821",2.49,41.81,"arabidopsis",485,2.68574173860226
"9822",-4.02,40.52,"arabidopsis",559,2.74741180788642
"9823",-5.84,43.34,"arabidopsis",1019,3.00817418400643
"9824",-4.91,42.91,"arabidopsis",619,2.79169064902012
"9825",-3.88,40.4,"arabidopsis",NA,NA
"9826",-6.71,42.49,"arabidopsis",349,2.54282542695918
"9827",0.69,42.78,"arabidopsis",550,2.74036268949424
"9828",-6.15,42.5,"arabidopsis",345,2.53781909507327
"9830",-3.28,36.97,"arabidopsis",317,2.50105926221775
"9831",-3.39072,38.53408,"arabidopsis",297,2.47275644931721
"9832",-3.68695,40.54208,"arabidopsis",398,2.59988307207369
"9833",-4.21,40.38,"arabidopsis",239,2.37839790094814
"9834",-3.9,40.51,"arabidopsis",NA,NA
"9835",-6.57,40.61,"arabidopsis",397,2.59879050676312
"9836",-1.32,41.25,"arabidopsis",557,2.74585519517373
"9837",-5.6,37.94,"arabidopsis",478,2.67942789661212
"9838",-5.38,41.83,"arabidopsis",414,2.6170003411209
"9839",-4.27,40.44,"arabidopsis",558,2.74663419893758
"9840",-1.43,41.13,"arabidopsis",470,2.67209785793572
"9841",-4.15,40.59,"arabidopsis",566,2.75281643118827
"9843",-3.92,40.53,"arabidopsis",NA,NA
"9844",0.19,42.27,"arabidopsis",491,2.69108149212297
"9845",-3.959696,40.47918,"arabidopsis",250,2.39794000867204
"9846",-3.02,42.31,"arabidopsis",530,2.72427586960079
"9847",-5.7,43.31,"arabidopsis",NA,NA
"9848",-5.77,40.11,"arabidopsis",565,2.75204844781944
"9849",-4.11,40.65,"arabidopsis",496,2.6954816764902
"9850",-0.7,42.86,"arabidopsis",588,2.76937732607614
"9851",-6.1,42.96,"arabidopsis",544,2.73559889969818
"9852",-3.75,40.46,"arabidopsis",NA,NA
"9853",-5.91,43.33,"arabidopsis",908,2.95808584852109
"9854",-5.88,43.36,"arabidopsis",899,2.95375969173323
"9855",-3.89,40.57,"arabidopsis",359,2.55509444857832
"9856",-4,40.51,"arabidopsis",330,2.51851393987789
"9857",-3.8,40.33,"arabidopsis",NA,NA
"9858",-3.8,40.98,"arabidopsis",683,2.83442070368153
"9859",-3.88,40.5,"arabidopsis",NA,NA
"9860",-2.62,42.24,"arabidopsis",463,2.66558099101795
"9861",-3.21,40.72,"arabidopsis",301,2.47856649559384
"9862",-3.67,40.45,"arabidopsis",NA,NA
"9864",2.69,41.76,"arabidopsis",466,2.66838591669
"9866",-2.79,41.89,"arabidopsis",562,2.74973631556906
"9867",-3.218865,40.94151,"arabidopsis",560,2.7481880270062
"9868",2.37,41.78,"arabidopsis",534,2.72754125702856
"9869",-5.28,36.76,"arabidopsis",389,2.58994960132571
"9870",0.17,41.91,"arabidopsis",361,2.55750720190566
"9871",-3.99,40.75,"arabidopsis",622,2.79379038469082
"9873",-5.45,37.94,"arabidopsis",275,2.43933269383026
"9874",-3,42.34,"arabidopsis",360,2.55630250076729
"9875",-5.87,43.38,"arabidopsis",1043,3.01828430842653
"9876",0.99,41.34,"arabidopsis",534,2.72754125702856
"9877",-5.6,43.02,"arabidopsis",729,2.86272752831797
"9878",-3.62,40.78,"arabidopsis",406,2.60852603357719
"9879",-1.12,37.6,"arabidopsis",191,2.28103336724773
"9880",-3.44,42.72,"arabidopsis",512,2.70926996097583
"9881",-5.32,40.46,"arabidopsis",334,2.52374646681156
"9882",-4.26,40.46,"arabidopsis",478,2.67942789661212
"9883",-2.56,42.1,"arabidopsis",381,2.58092497567562
"9885",-3.68,41.14,"arabidopsis",461,2.66370092538965
"9886",1.73,42.38,"arabidopsis",518,2.71432975974523
"9887",-4.77,40.4,"arabidopsis",248,2.39445168082622
"9888",-3.31,40.93,"arabidopsis",278,2.44404479591808
"9890",-5.07,43.16,"arabidopsis",656,2.81690383937566
"9891",2.92,41.93,"arabidopsis",503,2.70156798505593
"9892",-6.96,42.68,"arabidopsis",617,2.79028516403324
"9894",0.76,42.59,"arabidopsis",623,2.79448804665917
"9895",2.57,41.78,"arabidopsis",474,2.67577834167409
"9897",-5.63,40.95,"arabidopsis",420,2.6232492903979
"9898",-3.58,41.14,"arabidopsis",381,2.58092497567562
"9899",0.84,42.54,"arabidopsis",632,2.80071707828239
"9900",-6.01,37.38,"arabidopsis",208,2.31806333496276
"9901",-2.98,42.27,"arabidopsis",581,2.76417613239033
"9902",-3.24,40.71,"arabidopsis",320,2.50514997831991
"9903",-3.1,42.31,"arabidopsis",527,2.72181061521255
"9904",-3.31,40.95,"arabidopsis",456,2.65896484266443
"9905",-4.01,40.76,"arabidopsis",642,2.80753502806885
"9906",4.25,40,"arabidopsis",NA,NA
"9908",3.47,50.72,"arabidopsis",491,2.69108149212297
"9909",3.3,50.59,"arabidopsis",493,2.69284691927723
"9910",3.52,50.68,"arabidopsis",543,2.73479982958885
"9911",4.28,47.16,"arabidopsis",783,2.89376176205794
"9912",4.55,46.67,"arabidopsis",537,2.72997428569956
"9914",5.33,47.58,"arabidopsis",530,2.72427586960079
"9915",3.94,47.45,"arabidopsis",704,2.84757265914211
"9917",4.34,46.69,"arabidopsis",406,2.60852603357719
"9918",5.21,47.43,"arabidopsis",564,2.75127910398334
"9920",4.32,48.54,"arabidopsis",492,2.69196510276736
"9921",4.41,48.57,"arabidopsis",590,2.77085201164214
"9924",4.24,48.59,"arabidopsis",584,2.7664128471124
"9925",4.52,48.91,"arabidopsis",569,2.75511226639507
"9926",4.1,48.86,"arabidopsis",637,2.80413943233535
"9927",3.69,44.05,"arabidopsis",457,2.65991620006985
"9928",3.77,44.12,"arabidopsis",449,2.65224634100332
"9929",3.71,43.92,"arabidopsis",NA,NA
"9930",4.14,43.91,"arabidopsis",427,2.63042787502502
"9932",4.33,44.12,"arabidopsis",355,2.55022835305509
"9933",3.89,43.74,"arabidopsis",510,2.70757017609794
"9935",2.93,50.6,"arabidopsis",NA,NA
"9937",2.69,50.79,"arabidopsis",515,2.71180722904119
"9938",2.99,50.65,"arabidopsis",NA,NA
"9939",-7.45,31.48,"arabidopsis",255,2.40654018043396
"9941",-8.54,40.92,"arabidopsis",NA,NA
"9942",-1.34,41.32,"arabidopsis",454,2.6570558528571
"9943",-5.74,39.73,"arabidopsis",284,2.45331834004704
"9944",-6.36,36.83,"arabidopsis",483,2.68394713075151
"9945",-3.11,41.8,"arabidopsis",510,2.70757017609794
"9946",-6.34,38.92,"arabidopsis",NA,NA
"9947",-3.9,40.74,"arabidopsis",452,2.65513843481138
"9948",-3.54,41.05,"arabidopsis",438,2.6414741105041
"9949",-6.93,42.69,"arabidopsis",768,2.88536122003151
"9950",0.76,42.63,"arabidopsis",743,2.87098881376058
"9951",82.5667,51.3333,"arabidopsis",635,2.80277372529198
"9952",82.55,51.32,"arabidopsis",616,2.78958071216443
"9953",82.19,51.33,"arabidopsis",560,2.7481880270062
"9955",60.46,54.09,"arabidopsis",369,2.56702636615906
"9956",60.48,54.06,"arabidopsis",330,2.51851393987789
"9957",51.75,53.04,"arabidopsis",568,2.75434833571102
"9958",49.48,53.33,"arabidopsis",752,2.87621784059164
"9959",49.48,53.33,"arabidopsis",752,2.87621784059164
"9960",57.56,51.31,"arabidopsis",460,2.66275783168157
"9962",15.32,40.57,"arabidopsis",315,2.4983105537896
"9963",16.26,39.18,"arabidopsis",462,2.66464197555613
"9964",16.23,38.36,"arabidopsis",461,2.66370092538965
"9965",16.22,38.38,"arabidopsis",485,2.68574173860226
"9966",15.65,40.28,"arabidopsis",421,2.62428209583567
"9968",16.27,39.27,"arabidopsis",374,2.57287160220048
"9969",16.45,40.18,"arabidopsis",446,2.64933485871214
"9970",11.2376,46.3716,"arabidopsis",827,2.91750550955255
"9971",11.331,46.513,"arabidopsis",701,2.84571801796666
"9972",11.331,46.513,"arabidopsis",701,2.84571801796666
"9973",11.2832,46.366,"arabidopsis",782,2.89320675305985
"9974",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9975",11.2928,46.3378,"arabidopsis",833,2.92064500140679
"9976",11.167,46.2543,"arabidopsis",729,2.86272752831797
"9978",10.817,46.6297,"arabidopsis",572,2.75739602879302
"9979",11.23,46.36,"arabidopsis",611,2.78604121024255
"9980",16.17,38.62,"arabidopsis",342,2.53402610605613
"9981",16.24,38.76,"arabidopsis",462,2.66464197555613
"9982",16.47,39.01,"arabidopsis",469,2.67117284271508
"9983",12.87,41.62,"arabidopsis",394,2.59549622182557
"9984",12.87,41.62,"arabidopsis",394,2.59549622182557
"9985",23.65,41.43,"arabidopsis",573,2.75815462196739
"9986",25.2,41.59,"arabidopsis",423,2.62634036737504
"9987",23.5,41.43,"arabidopsis",410,2.61278385671974
"9988",43.4767,41.7942,"arabidopsis",489,2.68930885912362
"9990",46.2831,41.8296,"arabidopsis",578,2.76192783842053
"9991",46.3728,41.2381,"arabidopsis",374,2.57287160220048
"9993",42.2394,38.6425,"arabidopsis",NA,NA
"9995",9.4,48.14,"arabidopsis",549,2.73957234445009
"9996",8.8,48.52,"arabidopsis",609,2.78461729263288
"9997",9.16,48.56,"arabidopsis",718,2.8561244442423
"9998",8.82,48.43,"arabidopsis",483,2.68394713075151
"9999",9.06,48.53,"arabidopsis",NA,NA
"10001",9.05,48.52,"arabidopsis",NA,NA
"10002",9.04,48.53,"arabidopsis",788,2.89652621748956
"10004",25.74,44.46,"arabidopsis",367,2.56466606425209
"10005",21.95,46.11,"arabidopsis",683,2.83442070368153
"10006",34.3814,44.6419,"arabidopsis",663,2.82151352840477
"10008",70.05,41.45,"arabidopsis",433,2.63648789635337
"10009",70.05,41.45,"arabidopsis",433,2.63648789635337
"10010",70.05,41.45,"arabidopsis",433,2.63648789635337
"10011",45.3622,39.8692,"arabidopsis",405,2.60745502321467
"10012",48.5594,38.9786,"arabidopsis",439,2.64246452024212
"10013",48.6131,38.7406,"arabidopsis",454,2.6570558528571
"10014",48.7992,38.6536,"arabidopsis",534,2.72754125702856
"10015",71.3,37.29,"arabidopsis",545,2.73639650227664
"10017",21.46,44.34,"arabidopsis",581,2.76417613239033
"10018",20.16,44.84,"arabidopsis",475,2.67669360962487
"10020",16.5,49.17,"arabidopsis",525,2.72015930340596
"10022",7.7667,48.0333,"arabidopsis",626,2.79657433321043
"10023",15.45,68.8,"arabidopsis",NA,NA
"10027",7.765567,48.02838,"arabidopsis",571,2.75663610824585
"14312",34.12,62.02,"arabidopsis",NA,NA
"14313",34.12,62.02,"arabidopsis",NA,NA
"14314",35.11,61.59,"arabidopsis",NA,NA
"14315",35.11,61.59,"arabidopsis",NA,NA
"14318",34.24,61.94,"arabidopsis",1109,3.04493154614916
"14319",34.24,61.94,"arabidopsis",1109,3.04493154614916
"15560",61.37,61.37,"arabidopsis",828,2.91803033678488
"15591",14.72665,48.3315333,"arabidopsis",659,2.81888541459401
"15592",14.7158667,48.3314667,"arabidopsis",645,2.80955971463527
"15593",14.7158667,48.3314667,"arabidopsis",645,2.80955971463527
"18694",32.09,60.4,"arabidopsis",NA,NA
"18696",30.63,61.57,"arabidopsis",NA,NA
"19949",14.7181667,48.3268333,"arabidopsis",645,2.80955971463527
"19950",14.7181667,48.3268333,"arabidopsis",645,2.80955971463527
"19951",14.7181667,48.3268333,"arabidopsis",645,2.80955971463527
