FID,IID,nitrogen_0_5cm_mean_1000
88,88,539
108,108,516
139,139,516
159,159,788
350,350,551
351,351,551
403,403,605
410,410,653
424,424,556
428,428,669
470,470,895
476,476,895
484,484,895
504,504,895
506,506,895
531,531,895
628,628,975
630,630,975
680,680,855
681,681,855
685,685,827
687,687,827
728,728,854
742,742,854
763,763,438
765,765,652
766,766,508
768,768,474
772,772,443
801,801,434
853,853,635
854,854,635
867,867,998
868,868,998
870,870,998
915,915,1634
991,991,690
992,992,690
997,997,690
1002,1002,690
1006,1006,690
1061,1061,579
1062,1062,579
1063,1063,579
1066,1066,579
1070,1070,579
1158,1158,876
1166,1166,876
1254,1254,835
1257,1257,835
1313,1313,899
1317,1317,899
1552,1552,939
1739,1739,791
1741,1741,791
1756,1756,795
1757,1757,795
1793,1793,791
1797,1797,791
1819,1819,635
1820,1820,635
1851,1851,705
1852,1852,705
1853,1853,705
1872,1872,705
1890,1890,550
1925,1925,637
1942,1942,637
1943,1943,637
1954,1954,478
2016,2016,631
2017,2017,631
2031,2031,700
2053,2053,700
2057,2057,700
2081,2081,659
2091,2091,659
2106,2106,494
2108,2108,494
2141,2141,494
2191,2191,606
2202,2202,606
2212,2212,606
2239,2239,773
2240,2240,773
2370,2370,807
2412,2412,807
4779,4779,704
4807,4807,704
4826,4826,704
4840,4840,704
4857,4857,680
4884,4884,680
4900,4900,690
4939,4939,678
4958,4958,705
5023,5023,658
5104,5104,658
5151,5151,573
5165,5165,639
5210,5210,518
5236,5236,566
5249,5249,518
5253,5253,600
5276,5276,645
5279,5279,645
5349,5349,550
5353,5353,1484
5395,5395,1039
5486,5486,952
5577,5577,831
5644,5644,937
5651,5651,937
5717,5717,1171
5718,5718,1292
5720,5720,766
5726,5726,645
5741,5741,1337
5748,5748,1690
5757,5757,1468
5768,5768,769
5772,5772,838
5779,5779,551
5784,5784,1609
5798,5798,645
5800,5800,1571
5811,5811,718
5822,5822,1584
5830,5830,758
5831,5831,758
5832,5832,758
5836,5836,583
5837,5837,706
5856,5856,864
5865,5865,554
5867,5867,554
5874,5874,556
5890,5890,556
5893,5893,556
5907,5907,556
5921,5921,556
5950,5950,556
5984,5984,556
5993,5993,556
6008,6008,469
6009,6009,870
6010,6010,870
6011,6011,870
6012,6012,870
6013,6013,870
6019,6019,850
6020,6020,850
6021,6021,697
6022,6022,697
6025,6025,924
6034,6034,688
6035,6035,688
6036,6036,653
6038,6038,653
6040,6040,725
6041,6041,981
6042,6042,556
6043,6043,798
6046,6046,798
6064,6064,991
6069,6069,991
6070,6070,1005
6071,6071,1005
6073,6073,913
6074,6074,929
6076,6076,871
6077,6077,871
6087,6087,929
6088,6088,929
6090,6090,872
6091,6091,564
6092,6092,872
6098,6098,564
6099,6099,872
6104,6104,694
6108,6108,613
6111,6111,613
6112,6112,531
6113,6113,531
6114,6114,640
6115,6115,640
6118,6118,739
6119,6119,764
6133,6133,637
6142,6142,875
6145,6145,772
6150,6150,745
6151,6151,872
6153,6153,924
6154,6154,924
6163,6163,924
6166,6166,924
6169,6169,833
6172,6172,833
6173,6173,833
6174,6174,847
6177,6177,847
6180,6180,847
6188,6188,554
6189,6189,554
6191,6191,554
6192,6192,554
6193,6193,554
6194,6194,554
6195,6195,554
6198,6198,554
6201,6201,554
6202,6202,554
6203,6203,554
6209,6209,870
6210,6210,870
6214,6214,797
6216,6216,797
6217,6217,797
6218,6218,797
6231,6231,991
6235,6235,1005
6237,6237,1005
6238,6238,1005
6240,6240,1005
6241,6241,1005
6243,6243,529
6244,6244,896
6252,6252,757
6255,6255,757
6258,6258,757
6268,6268,757
6276,6276,757
6284,6284,757
6296,6296,600
6390,6390,600
6396,6396,600
6413,6413,609
6424,6424,675
6434,6434,675
6445,6445,675
6680,6680,478
6749,6749,712
6750,6750,712
6830,6830,459
6897,6897,925
6900,6900,996
6901,6901,996
6903,6903,706
6907,6907,706
6908,6908,706
6909,6909,340
6911,6911,207
6913,6913,870
6915,6915,725
6917,6917,797
6918,6918,797
6919,6919,542
6922,6922,542
6923,6923,706
6924,6924,706
6926,6926,848
6929,6929,256
6931,6931,459
6933,6933,492
6940,6940,558
6943,6943,706
6944,6944,706
6951,6951,653
6956,6956,653
6957,6957,653
6958,6958,530
6959,6959,627
6960,6960,627
6963,6963,360
6966,6966,706
6967,6967,706
6968,6968,889
6969,6969,889
6970,6970,380
6971,6971,380
6973,6973,607
6974,6974,607
6975,6975,672
6976,6976,672
6979,6979,700
6981,6981,1053
6982,6982,598
6984,6984,675
6986,6986,991
6987,6987,663
6989,6989,906
6990,6990,734
6992,6992,604
6997,6997,550
7000,7000,581
7002,7002,487
7003,7003,518
7014,7014,1619
7026,7026,1342
7028,7028,423
7033,7033,407
7036,7036,611
7058,7058,908
7061,7061,751
7064,7064,645
7068,7068,289
7071,7071,664
7077,7077,387
7102,7102,688
7103,7103,704
7109,7109,658
7111,7111,908
7117,7117,549
7119,7119,640
7120,7120,640
7126,7126,1100
7127,7127,934
7130,7130,564
7138,7138,488
7162,7162,647
7169,7169,530
7177,7177,662
7186,7186,849
7203,7203,418
7208,7208,1152
7217,7217,644
7248,7248,1430
7250,7250,492
7255,7255,971
7258,7258,663
7268,7268,765
7280,7280,567
7282,7282,587
7287,7287,650
7296,7296,1085
7298,7298,1157
7305,7305,513
7316,7316,285
7319,7319,289
7322,7322,1165
7323,7323,801
7332,7332,1082
7333,7333,699
7347,7347,1205
7349,7349,906
7354,7354,783
7372,7372,970
7373,7373,374
7377,7377,698
7378,7378,626
7387,7387,826
7396,7396,1053
7411,7411,773
7416,7416,287
7419,7419,629
7430,7430,680
7461,7461,662
7514,7514,843
7515,7515,843
7516,7516,757
7517,7517,757
7520,7520,739
7521,7521,739
7523,7523,901
7566,7566,749
7568,7568,749
7717,7717,852
7757,7757,852
7767,7767,852
7917,7917,901
7947,7947,901
8037,8037,1051
8057,8057,1051
8077,8077,1051
8214,8214,668
8222,8222,981
8227,8227,862
8230,8230,931
8231,8231,758
8234,8234,710
8235,8235,837
8236,8236,711
8237,8237,531
8238,8238,518
8241,8241,529
8242,8242,913
8246,8246,339
8247,8247,764
8249,8249,873
8264,8264,387
8283,8283,554
8284,8284,556
8285,8285,556
8290,8290,640
8306,8306,653
8311,8311,985
8312,8312,550
8326,8326,981
8337,8337,643
8343,8343,593
8351,8351,887
8365,8365,590
8366,8366,663
8369,8369,871
8420,8420,601
8422,8422,850
8426,8426,609
8427,8427,607
8699,8699,901
8723,8723,901
9067,9067,534
9069,9069,534
9070,9070,534
9075,9075,454
9078,9078,454
9079,9079,522
9081,9081,522
9084,9084,522
9085,9085,522
9089,9089,460
9091,9091,460
9095,9095,439
9099,9099,439
9100,9100,578
9102,9102,578
9103,9103,578
9104,9104,578
9105,9105,578
9106,9106,578
9111,9111,578
9113,9113,578
9114,9114,578
9115,9115,578
9121,9121,489
9125,9125,460
9128,9128,405
9130,9130,405
9131,9131,405
9133,9133,405
9134,9134,405
9312,9312,1357
9321,9321,833
9323,9323,833
9332,9332,877
9339,9339,550
9352,9352,735
9353,9353,735
9369,9369,892
9370,9370,892
9371,9371,797
9390,9390,926
9391,9391,926
9392,9392,926
9395,9395,624
9399,9399,769
9404,9404,697
9405,9405,697
9407,9407,697
9408,9408,559
9409,9409,975
9412,9412,740
9413,9413,740
9421,9421,884
9427,9427,938
9433,9433,991
9442,9442,817
9450,9450,929
9451,9451,929
9452,9452,929
9453,9453,900
9454,9454,900
9455,9455,900
9470,9470,588
9471,9471,607
9476,9476,757
9503,9503,1129
9506,9506,692
9507,9507,257
9508,9508,275
9509,9509,360
9510,9510,291
9511,9511,280
9512,9512,239
9513,9513,240
9514,9514,258
9515,9515,300
9518,9518,492
9519,9519,446
9520,9520,279
9521,9521,492
9522,9522,377
9523,9523,264
9524,9524,531
9525,9525,622
9526,9526,383
9527,9527,534
9528,9528,298
9529,9529,379
9530,9530,216
9531,9531,616
9532,9532,393
9533,9533,387
9534,9534,280
9535,9535,411
9536,9536,517
9537,9537,260
9539,9539,523
9540,9540,481
9541,9541,218
9542,9542,763
9543,9543,441
9544,9544,406
9545,9545,515
9546,9546,388
9547,9547,506
9548,9548,482
9549,9549,270
9550,9550,722
9551,9551,319
9552,9552,486
9553,9553,412
9554,9554,237
9555,9555,448
9556,9556,250
9557,9557,570
9558,9558,382
9559,9559,273
9560,9560,255
9561,9561,362
9562,9562,569
9564,9564,539
9565,9565,657
9567,9567,613
9568,9568,672
9569,9569,775
9571,9571,1002
9573,9573,494
9574,9574,496
9576,9576,383
9577,9577,525
9578,9578,519
9579,9579,338
9581,9581,554
9582,9582,380
9583,9583,372
9584,9584,345
9585,9585,1076
9586,9586,477
9587,9587,326
9588,9588,336
9589,9589,337
9590,9590,851
9591,9591,625
9592,9592,390
9593,9593,593
9594,9594,399
9595,9595,309
9596,9596,803
9597,9597,389
9598,9598,611
9599,9599,605
9600,9600,283
9601,9601,354
9602,9602,254
9606,9606,255
9607,9607,685
9608,9608,522
9609,9609,448
9610,9610,699
9611,9611,771
9612,9612,717
9613,9613,407
9615,9615,838
9616,9616,732
9617,9617,522
9619,9619,477
9620,9620,434
9621,9621,591
9622,9622,478
9624,9624,553
9625,9625,506
9626,9626,511
9627,9627,616
9628,9628,630
9629,9629,470
9630,9630,509
9631,9631,270
9632,9632,266
9633,9633,342
9634,9634,365
9635,9635,306
9636,9636,317
9638,9638,249
9639,9639,311
9640,9640,462
9641,9641,473
9642,9642,341
9643,9643,366
9645,9645,454
9646,9646,459
9647,9647,278
9648,9648,308
9649,9649,459
9651,9651,336
9653,9653,419
9655,9655,375
9656,9656,347
9657,9657,398
9658,9658,411
9660,9660,355
9661,9661,345
9663,9663,310
9664,9664,782
9665,9665,782
9666,9666,782
9667,9667,782
9668,9668,854
9669,9669,854
9670,9670,854
9671,9671,854
9672,9672,854
9673,9673,854
9676,9676,854
9677,9677,854
9678,9678,854
9679,9679,833
9680,9680,833
9681,9681,833
9682,9682,833
9683,9683,833
9684,9684,833
9685,9685,833
9686,9686,833
9687,9687,833
9689,9689,833
9690,9690,833
9691,9691,833
9692,9692,833
9693,9693,833
9694,9694,833
9695,9695,833
9696,9696,833
9697,9697,347
9698,9698,323
9699,9699,364
9700,9700,556
9701,9701,533
9703,9703,358
9704,9704,358
9705,9705,330
9706,9706,417
9707,9707,544
9708,9708,281
9709,9709,388
9710,9710,388
9711,9711,556
9712,9712,556
9713,9713,427
9714,9714,477
9716,9716,397
9717,9717,439
9718,9718,562
9719,9719,300
9720,9720,336
9721,9721,686
9722,9722,522
9723,9723,512
9725,9725,289
9726,9726,335
9727,9727,368
9728,9728,768
9729,9729,768
9731,9731,768
9732,9732,849
9736,9736,474
9737,9737,458
9738,9738,459
9739,9739,523
9741,9741,398
9743,9743,490
9745,9745,433
9747,9747,476
9748,9748,545
9749,9749,480
9754,9754,527
9755,9755,532
9756,9756,479
9757,9757,479
9758,9758,328
9761,9761,452
9762,9762,579
9764,9764,489
9766,9766,408
9768,9768,855
9769,9769,682
9770,9770,790
9771,9771,743
9772,9772,413
9774,9774,596
9775,9775,704
9777,9777,720
9778,9778,472
9779,9779,408
9781,9781,814
9784,9784,426
9786,9786,684
9788,9788,790
9789,9789,692
9790,9790,579
9791,9791,775
9792,9792,767
9793,9793,855
9794,9794,557
9795,9795,539
9796,9796,472
9798,9798,684
9799,9799,450
9800,9800,684
9801,9801,684
9802,9802,620
9803,9803,413
9804,9804,780
9805,9805,767
9806,9806,718
9807,9807,576
9808,9808,557
9812,9812,624
9813,9813,681
9814,9814,446
9816,9816,843
9817,9817,272
9819,9819,619
9820,9820,345
9821,9821,485
9822,9822,559
9823,9823,1019
9824,9824,619
9826,9826,349
9827,9827,550
9828,9828,345
9830,9830,317
9831,9831,297
9832,9832,398
9833,9833,239
9835,9835,397
9836,9836,557
9837,9837,478
9838,9838,414
9839,9839,558
9840,9840,470
9841,9841,566
9844,9844,491
9845,9845,250
9846,9846,530
9848,9848,565
9849,9849,496
9850,9850,588
9851,9851,544
9853,9853,908
9854,9854,899
9855,9855,359
9856,9856,330
9858,9858,683
9860,9860,463
9861,9861,301
9864,9864,466
9866,9866,562
9867,9867,560
9868,9868,534
9869,9869,389
9870,9870,361
9871,9871,622
9873,9873,275
9874,9874,360
9875,9875,1043
9876,9876,534
9877,9877,729
9878,9878,406
9879,9879,191
9880,9880,512
9881,9881,334
9882,9882,478
9883,9883,381
9885,9885,461
9886,9886,518
9887,9887,248
9888,9888,278
9890,9890,656
9891,9891,503
9892,9892,617
9894,9894,623
9895,9895,474
9897,9897,420
9898,9898,381
9899,9899,632
9900,9900,208
9901,9901,581
9902,9902,320
9903,9903,527
9904,9904,456
9905,9905,642
9908,9908,491
9909,9909,493
9910,9910,543
9911,9911,783
9912,9912,537
9914,9914,530
9915,9915,704
9917,9917,406
9918,9918,564
9920,9920,492
9921,9921,590
9924,9924,584
9925,9925,569
9926,9926,637
9927,9927,457
9928,9928,449
9930,9930,427
9932,9932,355
9933,9933,510
9937,9937,515
9939,9939,255
9942,9942,454
9943,9943,284
9944,9944,483
9945,9945,510
9947,9947,452
9948,9948,438
9949,9949,768
9950,9950,743
9951,9951,635
9952,9952,616
9953,9953,560
9955,9955,369
9956,9956,330
9957,9957,568
9958,9958,752
9959,9959,752
9960,9960,460
9962,9962,315
9963,9963,462
9964,9964,461
9965,9965,485
9966,9966,421
9968,9968,374
9969,9969,446
9970,9970,827
9971,9971,701
9972,9972,701
9973,9973,782
9974,9974,833
9975,9975,833
9976,9976,729
9978,9978,572
9979,9979,611
9980,9980,342
9981,9981,462
9982,9982,469
9983,9983,394
9984,9984,394
9985,9985,573
9986,9986,423
9987,9987,410
9988,9988,489
9990,9990,578
9991,9991,374
9995,9995,549
9996,9996,609
9997,9997,718
9998,9998,483
10002,10002,788
10004,10004,367
10005,10005,683
10006,10006,663
10008,10008,433
10009,10009,433
10010,10010,433
10011,10011,405
10012,10012,439
10013,10013,454
10014,10014,534
10015,10015,545
10017,10017,581
10018,10018,475
10020,10020,525
10022,10022,626
10027,10027,571
14318,14318,1109
14319,14319,1109
15560,15560,828
15591,15591,659
15592,15592,645
15593,15593,645
19949,19949,645
19950,19950,645
19951,19951,645