,Pearl_millet_SoilN
PI526387,1.97772361
PI526339,2.04139269
PI526300,2.05690485
PI526301,2.05690485
PI526302,2.05690485
PI526303,2.05690485
PI526304,2.05690485
PI526305,2.05690485
PI526277,1.98227123
PI526278,1.98227123
PI526279,1.98227123
PI526280,1.98227123
PI526281,1.98227123
PI526282,1.98227123
PI526283,1.95424251
PI526285,1.95424251
PI526286,1.95424251
PI526272,2.04139269
PI526273,2.04139269
PI526274,2.04139269
PI526275,2.04139269
PI526276,2.04139269
PI526313,2
PI526314,2
PI526315,2.01283722
PI526293,2.01703334
PI526294,2.01703334
PI526295,2.01703334
PI526270,2.04532298
PI526271,2.04532298
PI526296,2
PI526297,2
PI526298,2
PI526299,2
PI526337,2.0211893
PI526287,2.04139269
PI526288,2.04139269
PI526289,2.04139269
PI526290,2.04139269
PI526292,1.94448267
PI526291,1.94939001
PI526340,1.94939001
PI526341,1.94939001
PI526342,1.94939001
PI526343,1.94939001
PI526344,1.94939001
PI526345,1.94939001
PI526268,1.93951925
PI526269,1.93951925
PI526306,2.01703334
PI526307,2.01703334
PI526308,2.01703334
PI526309,2.01703334
PI526310,2.01703334
PI526311,2.01703334
PI526312,2.01703334
PI526336,2.18752072
PI526328,2.02938378
PI526329,2.02938378
PI526330,2.02938378
PI526331,2.02938378
PI526332,2.02938378
PI526333,2.02938378
PI526334,2.08990511
PI526335,2.08990511
PI526316,2.16731733
PI526318,2.16731733
PI526319,2.10037055
PI526320,2.10037055
PI526321,2.10037055
PI526322,2.10037055
PI526324,2.04921802
PI526325,2.04921802
PI526326,2.04921802
PI526327,2.04921802
PI511045,2.39794001
PI511025,NA
PI511046,3.08564729
PI511051,2.02530587
PI511027,2.06069784
PI511031,2.08278537
PI511047,2.11394335
PI511049,2.24054925
PI511048,2.79379038
PI511035,2.15228834
PI511029,2.29225607
PI511032,2.29446623
PI511033,2.29446623
PI511030,2.28780173
PI511036,2.34830486
PI511039,1.77085201
PI511044,2.20139712
PI511038,2.31175386
PI511041,2.14612804
PI511052,2.1172713
PI511042,2.10720997
PI511043,2.10720997
PI511040,1.83884909
PLS302,2.0211893
PLS27,1.91381385
PLS29,2.00860017
PLS30,2.04532298
PLS308,1.97312785
PLS310,2.161368
PLS304,1.83884909
PLS32,1.87506126
PLS307,1.86923172
PLS31,2.07918125
PLS305,2.1172713
PLS38,2.06818586
PLS309,1.73239376
PLS312,1.94448267
PLS40,1.91381385
PLS320,1.81291336
PLS12,1.80617997
PLS39,1.96378783
PLS18,1.79239169
PLS19,1.86923172
PLS319,1.79239169
PLS25,1.79934055
PLS26,1.77815125
PLS313,1.79239169
PLS24,1.90308999
PLS33,2.10037055
PLS35,1.90308999
PLS36,1.97312785
PLS325,1.84509804
PLS20,1.96378783
PLS326,1.91907809
PLS322,1.75587486
PLS37,2.05307844
PLS318,1.99563519
PLS317,1.99563519
PLS23,1.88649073
PLS54,1.97312785
PLS22,1.74036269
PLS303,1.94939001
PLS314,1.94448267
PLS301,1.86923172
PLS44,1.96848295
PLS43,1.94448267
PLS42,1.95904139
PLS316,1.94448267
PLS10,1.86923172
PLS11,1.93951925
PLS315,1.93951925
PLS321,1.80617997
PLS13,1.8920946
PLS45,2.00860017
PLS49,2.17897695
PLS48,2.1931246
PLS47,2.10380372
PLS14,1.78532984
PLS170,2.1172713
PLS167,2.06818586
PLS56,2.1271048
PLS171,2.09342169
PLS57,2.08990511
PLS15,1.88081359
PLS166,2.07918125
PLS50,2.00860017
PLS66,2.04139269
PLS224,2.08990511
PLS175,2.13672057
PLS176,2.18752072
PLS174,2.13672057
PLS61,2.03342376
PLS177,2.09342169
PLS67,1.94448267
PLS179,2.14612804
PLS178,2.04921802
PLS197,NA
PLS162,2.04921802
PLS129,1.76342799
PLS97,1.90848502
PLS98,1.94939001
PLS95,1.89762709
PLS91,1.97772361
PLS90,2.01283722
PLS180,2.04139269
PLS173,2.00860017
PLS155,2.07918125
PLS70,2.05307844
PLS94,1.89762709
PLS93,1.83884909
PLS84,1.86923172
PLS107,1.86923172
PLS69,2.07188201
PLS89,1.8920946
PLS159,1.8573325
PLS160,1.90308999
PLS161,2.04139269
PLS92,2.00432137
PLS158,2.13672057
PLS68,2.04921802
PLS130,1.8260748
PLS72,2.0211893
PLS77,2.09691001
PLS127,1.81291336
PLS131,1.94939001
PLS201,2.05690485
PLS87,2.00432137
PLS101,1.89762709
PLS85,1.85125835
PLS103,1.97312785
PLS73,2
PLS79,NA
PLS111,2.00860017
PLS71,2.10720997
PLS82,2.01283722
PLS207,1.87506126
PLS203,1.87506126
PLS199,1.87506126
PLS206,1.87506126
PLS74,1.90308999
PLS214,1.98677173
PLS213,1.98677173
PLS212,1.98677173
PLS120,1.85125835
PLS200,1.98677173
PLS220,1.98677173
PLS75,1.96378783
PLS209,1.81954394
PLS83,1.79239169
PLS153,2.01703334
PLS217,2.00860017
PLS211,1.88649073
PLS104,1.85125835
PLS113,1.81291336
PLS118,1.78532984
PLS112,1.94939001
PLS106,1.86332286
PLS121,1.88649073
PLS204,1.8573325
PLS182,1.88081359
PLS223,1.92427929
PLS184,2.00432137
PLS116,1.75587486
PLS185,2.02530587
PLS198,1.81954394
PLS221,1.86923172
PLS147,1.81291336
PLS123,1.85125835
PLS181,2.00860017
PLS115,1.76342799
PLS114,1.86923172
PLS125,1.81291336
PLS183,1.8260748
PLS46,1.92427929
PLS80,1.98677173
PLS216,1.91381385
PLS222,1.91381385
PLS151,2.00432137
PLS88,2.02530587
PLS235,1.61278386
PLS230,1.61278386
PLS137,1.69897
PLS202,1.91381385
PLS196,1.98677173
PLS208,1.96848295
PLS189,1.66275783
PLS138,1.81954394
PLS195,1.95904139
PLS192,1.84509804
PLS186,1.69019608
PLS191,1.97312785
PLS187,1.71600334
PLS226,1.99122608
PLS190,1.88081359
PLS124,1.83884909
PLS188,1.69897