"Variable","PC1","PC2","PC3"
"BIO01",-0.289359842776695,0.247001921882824,-0.0739432891979297
"BIO02",0.259811999317018,0.195683243395943,0.0282436480070451
"BIO03",-0.103693461141996,-0.00308664543691963,0.465705136205255
"BIO04",0.144157027542726,0.0875262022722203,-0.454368382194375
"BIO05",-0.144303714636081,0.394945422552911,-0.230990628999029
"BIO06",-0.320483772636789,0.0843654042018487,0.0399261853971948
"BIO07",0.257899035392856,0.176781919805777,-0.20278114757823
"BIO08",-0.230602708538982,0.31449760554616,-0.178402218243
"BIO09",-0.288475356917204,0.204878685034522,-0.0130978905711898
"BIO10",-0.24208377080471,0.280876167351838,-0.240469794829605
"BIO11",-0.302011742785857,0.183704303684849,0.0843257380592075
"BIO12",-0.277438564553014,-0.220984395069259,0.0469013590147436
"BIO13",-0.241883553861027,-0.0545174513852435,0.207475826110274
"BIO14",-0.150606680362416,-0.335408236861996,-0.302495584596053
"BIO15",0.127059586093859,0.32505931294981,0.298909596912777
"BIO16",-0.241678422299228,-0.057770957978834,0.224444422263977
"BIO17",-0.159818667494498,-0.332234860822251,-0.30090598406906
"BIO18",-0.189733833277004,-0.0984385088304883,-0.0171670395914225
"BIO19",-0.216154343452953,-0.227547058688322,-0.100426408292161
