"PC","VarianceExplained"
"PC1",0.352884472802937
"PC2",0.273419050934479
"PC3",0.152345399445344
"PC4",0.0737210763686213
"PC5",0.0494610228988052
"PC6",0.0422927809556703
"PC7",0.0247178616505027
"PC8",0.0118552943475487
"PC9",0.00904049214533526
"PC10",0.00401736372272786
"PC11",0.00218658471806434
"PC12",0.00178048792074241
"PC13",0.000744792305061695
"PC14",0.000561248083390708
"PC15",0.000493833803089879
"PC16",0.00037438510527799
"PC17",7.89662667170555e-05
"PC18",2.48865256842329e-05
"PC19",1.93261067856887e-16
