ID,Long,Lat,Country
IRGC_58278,67.699444,33.926111,Afghanistan
IRIS_313-9783,67.69944,33.92611,Afghanistan
IRGC_117281,90.339722,23.611667,Bangladesh
IRGC_25897,90,24.25,Bangladesh
IRGC_25924,89.33333,23.25,Bangladesh
IRGC_27513,90.5,22.66667,Bangladesh
IRGC_29066,90.339722,23.611667,Bangladesh
IRGC_32565,90.339722,23.611667,Bangladesh
IRGC_6208,90.339722,23.611667,Bangladesh
IRGC_6588,90.339722,23.611667,Bangladesh
IRGC_6590,90.339722,23.611667,Bangladesh
IRGC_66792,92.41667,24.86667,Bangladesh
IRGC_8341,90.339722,23.611667,Bangladesh
IRIS_313-10587,90.33972,23.61167,Bangladesh
IRIS_313-10592,90.33972,23.61167,Bangladesh
IRIS_313-10593,90.33972,23.61167,Bangladesh
IRIS_313-10594,90.33972,23.61167,Bangladesh
IRIS_313-10595,90.33972,23.61167,Bangladesh
IRIS_313-10598,90.33972,23.61167,Bangladesh
IRIS_313-10600,90.33972,23.61167,Bangladesh
IRIS_313-10602,90.33972,23.61167,Bangladesh
IRIS_313-10603,90.33972,23.61167,Bangladesh
IRIS_313-10604,90.33972,23.61167,Bangladesh
IRIS_313-10605,90.33972,23.61167,Bangladesh
IRIS_313-10606,90.33972,23.61167,Bangladesh
IRIS_313-10963,92,22.41667,Bangladesh
IRIS_313-10964,89.33333,23.25,Bangladesh
IRIS_313-10965,92,22.41667,Bangladesh
IRIS_313-10971,90.33972,23.61167,Bangladesh
IRIS_313-10972,90.33972,23.61167,Bangladesh
IRIS_313-10973,90.33972,23.61167,Bangladesh
IRIS_313-10974,90.33972,23.61167,Bangladesh
IRIS_313-10975,90.33972,23.61167,Bangladesh
IRIS_313-10976,90.33972,23.61167,Bangladesh
IRIS_313-10977,90.33972,23.61167,Bangladesh
IRIS_313-10978,90.33972,23.61167,Bangladesh
IRIS_313-10979,90.33972,23.61167,Bangladesh
IRIS_313-10980,90.33972,23.61167,Bangladesh
IRIS_313-10981,90.33972,23.61167,Bangladesh
IRIS_313-10982,90.33972,23.61167,Bangladesh
IRIS_313-10983,90.33972,23.61167,Bangladesh
IRIS_313-10984,90.33972,23.61167,Bangladesh
IRIS_313-10985,90.33972,23.61167,Bangladesh
IRIS_313-10986,90.33972,23.61167,Bangladesh
IRIS_313-10987,90.33972,23.61167,Bangladesh
IRIS_313-11013,90.33972,23.61167,Bangladesh
IRIS_313-11014,90.33333,24.5,Bangladesh
IRIS_313-11015,90.33972,23.61167,Bangladesh
IRIS_313-11016,90.33972,23.61167,Bangladesh
IRIS_313-11017,90.33972,23.61167,Bangladesh
IRIS_313-11018,90.33972,23.61167,Bangladesh
IRIS_313-11019,90.33972,23.61167,Bangladesh
IRIS_313-11047,90.33972,23.61167,Bangladesh
IRIS_313-11048,90.33972,23.61167,Bangladesh
IRIS_313-11049,90.33972,23.61167,Bangladesh
IRIS_313-11051,90.33972,23.61167,Bangladesh
IRIS_313-11052,90.33972,23.61167,Bangladesh
IRIS_313-11053,90.33972,23.61167,Bangladesh
IRIS_313-11054,90.33972,23.61167,Bangladesh
IRIS_313-11055,90.33972,23.61167,Bangladesh
IRIS_313-11056,90.33972,23.61167,Bangladesh
IRIS_313-11057,90.33972,23.61167,Bangladesh
IRIS_313-11058,90.33972,23.61167,Bangladesh
IRIS_313-11059,90.33972,23.61167,Bangladesh
IRIS_313-11060,90.33972,23.61167,Bangladesh
IRIS_313-11061,90.33972,23.61167,Bangladesh
IRIS_313-11062,90.33972,23.61167,Bangladesh
IRIS_313-11063,90.33972,23.61167,Bangladesh
IRIS_313-11064,90.33972,23.61167,Bangladesh
IRIS_313-11065,90.33972,23.61167,Bangladesh
IRIS_313-11066,90.33972,23.61167,Bangladesh
IRIS_313-11067,90.33972,23.61167,Bangladesh
IRIS_313-11068,90.33972,23.61167,Bangladesh
IRIS_313-11069,90.33972,23.61167,Bangladesh
IRIS_313-11070,90.33972,23.61167,Bangladesh
IRIS_313-11111,90.33972,23.61167,Bangladesh
IRIS_313-11112,90.33972,23.61167,Bangladesh
IRIS_313-11113,90.33972,23.61167,Bangladesh
IRIS_313-11114,90.33972,23.61167,Bangladesh
IRIS_313-11115,90.33972,23.61167,Bangladesh
IRIS_313-11116,90.33972,23.61167,Bangladesh
IRIS_313-11123,90.33972,23.61167,Bangladesh
IRIS_313-11124,90.33972,23.61167,Bangladesh
IRIS_313-11154,90.33972,23.61167,Bangladesh
IRIS_313-11163,90.33972,23.61167,Bangladesh
IRIS_313-11203,89.03333,25.9,Bangladesh
IRIS_313-11204,89.03333,25.9,Bangladesh
IRIS_313-11205,90.36667,22.7,Bangladesh
IRIS_313-11206,89.03333,25.9,Bangladesh
IRIS_313-11207,89.03333,25.9,Bangladesh
IRIS_313-11208,90.44056,22.29889,Bangladesh
IRIS_313-11209,89.03333,25.9,Bangladesh
IRIS_313-11210,88.61667,25.63333,Bangladesh
IRIS_313-11211,88.67528,24.65917,Bangladesh
IRIS_313-11212,88.75556,24.91028,Bangladesh
IRIS_313-11213,90.33778,23.77861,Bangladesh
IRIS_313-11214,89.33583,24.91361,Bangladesh
IRIS_313-11216,90.33972,23.61167,Bangladesh
IRIS_313-11219,90.33972,23.61167,Bangladesh
IRIS_313-11220,90.33972,23.61167,Bangladesh
IRIS_313-11222,90.33972,23.61167,Bangladesh
IRIS_313-11223,90.33972,23.61167,Bangladesh
IRIS_313-11224,90.33972,23.61167,Bangladesh
IRIS_313-11225,90.33972,23.61167,Bangladesh
IRIS_313-11226,90.33972,23.61167,Bangladesh
IRIS_313-11227,90.33972,23.61167,Bangladesh
IRIS_313-11228,90.33972,23.61167,Bangladesh
IRIS_313-11229,90.33972,23.61167,Bangladesh
IRIS_313-11230,90.33972,23.61167,Bangladesh
IRIS_313-11231,90.33972,23.61167,Bangladesh
IRIS_313-11321,90.33778,23.77861,Bangladesh
IRIS_313-11322,89.33306,24,Bangladesh
IRIS_313-11323,90.36667,22.7,Bangladesh
IRIS_313-11324,90.71778,23.92083,Bangladesh
IRIS_313-11399,91.98333,21.41667,Bangladesh
IRIS_313-11400,91.71889,24.59056,Bangladesh
IRIS_313-11401,91.39972,25.06667,Bangladesh
IRIS_313-11402,91.67944,24.30528,Bangladesh
IRIS_313-11404,91.41667,24.38333,Bangladesh
IRIS_313-11481,89.41,24.29167,Bangladesh
IRIS_313-11482,90.05472,23.48278,Bangladesh
IRIS_313-11483,90.20722,23.17528,Bangladesh
IRIS_313-11484,89.54361,23.72722,Bangladesh
IRIS_313-11486,89.41,24.29167,Bangladesh
IRIS_313-11487,90.02556,23.22389,Bangladesh
IRIS_313-11557,90.33972,23.61167,Bangladesh
IRIS_313-11558,90.33972,23.61167,Bangladesh
IRIS_313-11722,92.38333,24.88333,Bangladesh
IRIS_313-11945,91.16667,23.41667,Bangladesh
IRIS_313-11964,89.25,25.83333,Bangladesh
IRIS_313-11982,89.37222,25.94583,Bangladesh
IRIS_313-12002,91.42639,24.33556,Bangladesh
IRIS_313-12055,91.7,22.96667,Bangladesh
IRIS_313-12094,91.11667,23.95306,Bangladesh
IRIS_313-12141,91.08333,22.83306,Bangladesh
IRIS_313-8252,90.33972,23.61167,Bangladesh
IRIS_313-8283,91,23.58333,Bangladesh
IRIS_313-8349,90.36667,22.7,Bangladesh
IRIS_313-8410,89.38333,25.15,Bangladesh
IRIS_313-8437,91.98333,21.41667,Bangladesh
IRIS_313-8509,88.75,25.66667,Bangladesh
IRIS_313-8632,89.33333,26,Bangladesh
IRIS_313-8641,90.33972,23.61167,Bangladesh
IRIS_313-8683,91.91667,23.5,Bangladesh
IRIS_313-8703,90.33972,23.61167,Bangladesh
IRIS_313-8717,90.33333,24.5,Bangladesh
IRIS_313-8721,90.35,22.36667,Bangladesh
IRIS_313-8733,89.08333,24.5,Bangladesh
IRIS_313-8737,90.33972,23.61167,Bangladesh
IRIS_313-8789,90.27278,23.89167,Bangladesh
IRIS_313-8822,90.33972,23.61167,Bangladesh
IRIS_313-8850,90.33333,24.5,Bangladesh
IRIS_313-8854,91.83333,22.5,Bangladesh
IRIS_313-8864,89.66667,23.16667,Bangladesh
IRIS_313-8930,91.66667,24.33333,Bangladesh
IRIS_313-8932,89.33583,24.91361,Bangladesh
IRIS_313-8963,91.66667,22.75,Bangladesh
IRIS_313-9049,90.33972,23.61167,Bangladesh
IRIS_313-9067,90.33972,23.61167,Bangladesh
IRIS_313-9072,90.33972,23.61167,Bangladesh
IRIS_313-9108,89.83333,23,Bangladesh
IRIS_313-9139,90.33972,23.61167,Bangladesh
IRIS_313-9174,90.33972,23.61167,Bangladesh
IRIS_313-9218,91.83333,22.5,Bangladesh
IRIS_313-9262,90.33972,23.61167,Bangladesh
IRIS_313-9271,90.33333,24.5,Bangladesh
IRIS_313-9325,90.83333,23,Bangladesh
IRIS_313-9368,89.33333,23.25,Bangladesh
IRIS_313-9391,92,22.25,Bangladesh
IRIS_313-9397,90.33972,23.61167,Bangladesh
IRIS_313-9422,92.08333,25.11667,Bangladesh
IRIS_313-9445,89.93417,23.36278,Bangladesh
IRIS_313-9594,92.33333,22.58333,Bangladesh
IRIS_313-9606,90.33972,23.61167,Bangladesh
IRIS_313-9617,90.33972,23.61167,Bangladesh
IRIS_313-9626,90.33972,23.61167,Bangladesh
IRIS_313-9661,92.21667,25.01667,Bangladesh
IRIS_313-9682,90.33972,23.61167,Bangladesh
IRIS_313-9696,92.33333,22.58333,Bangladesh
IRGC_32390,89.249722,27.016389,Bhutan
IRIS_313-11120,89.95,26.93306,Bhutan
IRIS_313-11661,90.43556,27.51194,Bhutan
IRIS_313-11690,89.48333,27.45,Bhutan
IRIS_313-11691,91.75,27.51667,Bhutan
IRIS_313-11743,90.15,27.1,Bhutan
IRIS_313-12138,91.45,27.03333,Bhutan
IRIS_313-8302,89.81667,27.51667,Bhutan
IRIS_313-8486,91.16667,27.66667,Bhutan
IRIS_313-8519,91.15,27.58333,Bhutan
IRIS_313-8637,91.36667,27.26667,Bhutan
IRIS_313-8765,90.15,27.1,Bhutan
IRIS_313-8814,89.85,27.8,Bhutan
IRIS_313-8815,89.46667,27.45,Bhutan
IRIS_313-8857,90.5,27.5,Bhutan
IRIS_313-9048,90.5,27.5,Bhutan
IRIS_313-9404,89.86639,27.61639,Bhutan
IRIS_313-9506,90.16667,27.08333,Bhutan
IRIS_313-9529,91.73333,27.5,Bhutan
IRIS_313-9572,91.2,27.58333,Bhutan
IRIS_313-11989,114.18694,4.58722,Brunei
IRIS_313-9574,114.75167,4.53389,Brunei
IRIS_313-10557,104.9825,12.30083,Cambodia
IRIS_313-10648,104.9825,12.30083,Cambodia
IRIS_313-10898,103.2,13.1,Cambodia
IRIS_313-10899,105.33139,11.41,Cambodia
IRIS_313-10900,105.33139,11.41,Cambodia
IRIS_313-10901,105.33139,11.41,Cambodia
IRIS_313-10902,103.2,13.1,Cambodia
IRIS_313-10903,104.28361,11.57611,Cambodia
IRIS_313-10904,103.2,13.1,Cambodia
IRIS_313-10905,103.2,13.1,Cambodia
IRIS_313-10906,103.2,13.1,Cambodia
IRIS_313-10907,103.2,13.1,Cambodia
IRIS_313-10908,105.33139,11.41,Cambodia
IRIS_313-10909,103.2,13.1,Cambodia
IRIS_313-10910,104.28361,11.57611,Cambodia
IRIS_313-10911,103.2,13.1,Cambodia
IRIS_313-10912,103.2,13.1,Cambodia
IRIS_313-10913,104.28361,11.57611,Cambodia
IRIS_313-10915,103.2,13.1,Cambodia
IRIS_313-10916,103.2,13.1,Cambodia
IRIS_313-11084,103.2,13.1,Cambodia
IRIS_313-11087,103.2,13.1,Cambodia
IRIS_313-11088,106.10083,13.01722,Cambodia
IRIS_313-11089,104.9825,12.30083,Cambodia
IRIS_313-11935,104.9825,12.30083,Cambodia
IRIS_313-11936,104.9825,12.30083,Cambodia
IRIS_313-11997,105.22833,12.10194,Cambodia
IRIS_313-11998,105.7775,11.43056,Cambodia
IRIS_313-11999,105.56861,12.33194,Cambodia
IRIS_313-12000,105.06639,12.09083,Cambodia
IRIS_313-12036,106.15528,13.85111,Cambodia
IRIS_313-12037,104.10306,11.36444,Cambodia
IRIS_313-12038,105.89194,11.19333,Cambodia
IRIS_313-12039,103.12306,12.92222,Cambodia
IRIS_313-12040,106.11639,11.84972,Cambodia
IRIS_313-12041,105.89194,11.19333,Cambodia
IRIS_313-12042,105.64333,12.04944,Cambodia
IRIS_313-12043,104.32167,10.78861,Cambodia
IRIS_313-12044,105.45667,11.36444,Cambodia
IRIS_313-12058,104.66833,11.8825,Cambodia
IRIS_313-12096,105.04778,11.31861,Cambodia
IRIS_313-12097,103.2,13.1,Cambodia
IRIS_313-12101,103.2,13.1,Cambodia
IRIS_313-12102,105.7775,11.43056,Cambodia
IRIS_313-12109,104.49472,10.93667,Cambodia
IRIS_313-12142,106.75583,12.40944,Cambodia
IRIS_313-12143,105.96333,12.33167,Cambodia
IRIS_313-12146,106.33306,12.05,Cambodia
IRIS_313-12147,105.96639,12.24972,Cambodia
IRIS_313-12148,103.92722,11.13833,Cambodia
IRIS_313-12151,104.70694,11.05806,Cambodia
IRIS_313-12152,102.91667,13.57194,Cambodia
IRIS_313-12161,106.88333,12.18306,Cambodia
IRIS_313-12164,107.48972,12.61333,Cambodia
IRIS_313-12246,104.84,13.66667,Cambodia
IRIS_313-12247,104.90306,14.31,Cambodia
IRIS_313-12249,105.04361,13.52861,Cambodia
IRIS_313-12251,105.08444,13.38667,Cambodia
IRIS_313-9249,103.2,13.1,Cambodia
IRGC_117269,104.165556,35.86,China
IRGC_117271,104.165556,35.86,China
IRGC_117277,104.165556,35.86,China
IRGC_117280,104.165556,35.86,China
IRGC_1427,104.165556,35.86,China
IRGC_4541,104.165556,35.86,China
IRGC_4860,104.165556,35.86,China
IRGC_4887,104.165556,35.86,China
IRGC_51400,104.165556,35.86,China
IRGC_53437,104.165556,35.86,China
IRGC_59673,104.165556,35.86,China
IRGC_59849,104.165556,35.86,China
IRGC_59930,104.165556,35.86,China
IRGC_59932,104.165556,35.86,China
IRGC_63544,120.497778,27.215556,China
IRGC_63726,120.497778,27.215556,China
IRGC_67034,108.301667,23.748889,China
IRGC_67096,108.301667,23.748889,China
IRGC_68159,111.558333,27.576667,China
IRGC_752,104.165556,35.86,China
IRGC_8195,104.165556,35.86,China
IRGC_8266,104.165556,35.86,China
IRIS_313-10129,104.16556,35.86,China
IRIS_313-10177,108.30167,23.74889,China
IRIS_313-10211,104.16556,35.86,China
IRIS_313-10221,108.30167,23.74889,China
IRIS_313-10228,116.07417,27.42639,China
IRIS_313-10239,116.07417,27.42639,China
IRIS_313-10450,104.16556,35.86,China
IRIS_313-10453,104.16556,35.86,China
IRIS_313-10497,104.16556,35.86,China
IRIS_313-10502,104.16556,35.86,China
IRIS_313-10503,104.16556,35.86,China
IRIS_313-10504,104.16556,35.86,China
IRIS_313-10558,104.16556,35.86,China
IRIS_313-10559,104.16556,35.86,China
IRIS_313-10560,104.16556,35.86,China
IRIS_313-10561,104.16556,35.86,China
IRIS_313-10562,104.16556,35.86,China
IRIS_313-11038,121.44972,31.21667,China
IRIS_313-11522,102.02111,25.19694,China
IRIS_313-11651,104.16556,35.86,China
IRIS_313-11652,104.16556,35.86,China
IRIS_313-11653,104.16556,35.86,China
IRIS_313-11654,104.16556,35.86,China
IRIS_313-11655,104.16556,35.86,China
IRIS_313-11744,111.55833,27.57667,China
IRIS_313-11745,111.55833,27.57667,China
IRIS_313-11852,113.48722,22.96222,China
IRIS_313-11853,113.48722,22.96222,China
IRIS_313-11947,104.16556,35.86,China
IRIS_313-11948,104.16556,35.86,China
IRIS_313-11949,104.16556,35.86,China
IRIS_313-11950,104.16556,35.86,China
IRIS_313-11951,104.16556,35.86,China
IRIS_313-11952,104.16556,35.86,China
IRIS_313-11953,104.16556,35.86,China
IRIS_313-11954,104.16556,35.86,China
IRIS_313-11955,104.16556,35.86,China
IRIS_313-11965,108.30167,23.74889,China
IRIS_313-11966,108.30167,23.74889,China
IRIS_313-11967,108.30167,23.74889,China
IRIS_313-11968,108.30167,23.74889,China
IRIS_313-12007,108.30167,23.74889,China
IRIS_313-12009,108.30167,23.74889,China
IRIS_313-12010,108.30167,23.74889,China
IRIS_313-12011,108.30167,23.74889,China
IRIS_313-12012,108.30167,23.74889,China
IRIS_313-12059,102.02111,25.19694,China
IRIS_313-12060,102.02111,25.19694,China
IRIS_313-12061,102.02111,25.19694,China
IRIS_313-12273,113.48722,22.96222,China
IRIS_313-12275,116.07417,27.42639,China
IRIS_313-8380,104.16556,35.86,China
IRIS_313-8645,104.16556,35.86,China
IRIS_313-9017,104.16556,35.86,China
IRIS_313-9204,104.16556,35.86,China
IRIS_313-9324,104.16556,35.86,China
IRIS_313-9372,104.16556,35.86,China
IRIS_313-9469,104.16556,35.86,China
IRIS_313-9555,104.16556,35.86,China
IRIS_313-9730,111.55833,27.57667,China
IRIS_313-10614,114.12222,22.35639,HongKong
IRGC_117267,82.800556,21.127778,India
IRGC_117398,82.800556,21.127778,India
IRGC_117617,92.21,24.52,India
IRGC_12331,90.2,25.51667,India
IRGC_12386,90.2,25.51667,India
IRGC_12894,82.800556,21.127778,India
IRGC_13746,93.862222,24.77,India
IRGC_177,82.800556,21.127778,India
IRGC_32559,82.800556,21.127778,India
IRGC_32561,82.800556,21.127778,India
IRGC_34962,87.333056,22.433056,India
IRGC_3697,82.800556,21.127778,India
IRGC_42469,94.95,27.48333,India
IRGC_46202,82.800556,21.127778,India
IRGC_46531,82.800556,21.127778,India
IRGC_46768,82.800556,21.127778,India
IRGC_53931,82.800556,21.127778,India
IRGC_5999,82.800556,21.127778,India
IRGC_6264,82.800556,21.127778,India
IRGC_6274,82.800556,21.127778,India
IRGC_6298,82.800556,21.127778,India
IRGC_6307,82.800556,21.127778,India
IRGC_6331,82.800556,21.127778,India
IRGC_72479,82.800556,21.127778,India
IRGC_74719,79.33333,22.83333,India
IRGC_74777,80.08333,27.66667,India
IRGC_77530,78.5,11.33333,India
IRGC_7919,82.800556,21.127778,India
IRGC_8896,82.800556,21.127778,India
IRGC_9062,82.800556,21.127778,India
IRGC_9069,82.800556,21.127778,India
IRGC_9070,82.800556,21.127778,India
IRGC_9091,82.800556,21.127778,India
IRGC_9175,82.800556,21.127778,India
IRGC_9177,82.800556,21.127778,India
IRGC_9179,82.800556,21.127778,India
IRIS_313-10150,82.80056,21.12778,India
IRIS_313-10628,82.80056,21.12778,India
IRIS_313-10664,94.2,26.6,India
IRIS_313-10666,94.95,27.48333,India
IRIS_313-10667,90.2,25.51667,India
IRIS_313-10668,90.2,25.51667,India
IRIS_313-10670,90.2,25.51667,India
IRIS_313-10671,91.88333,25.56667,India
IRIS_313-10673,91.88333,25.56667,India
IRIS_313-10674,91.88333,25.56667,India
IRIS_313-10675,91.88333,25.56667,India
IRIS_313-10676,91.88333,25.56667,India
IRIS_313-10845,93.43333,25.83333,India
IRIS_313-10847,94.2,26.6,India
IRIS_313-10848,91.82167,25.62056,India
IRIS_313-10849,90.2,25.51667,India
IRIS_313-10850,90.2,25.51667,India
IRIS_313-10851,90.2,25.51667,India
IRIS_313-10852,90.2,25.51667,India
IRIS_313-10853,90.2,25.51667,India
IRIS_313-10854,90.2,25.51667,India
IRIS_313-10855,90.2,25.51667,India
IRIS_313-10856,91.88333,25.56667,India
IRIS_313-10857,91.88333,25.56667,India
IRIS_313-10858,91.88333,25.56667,India
IRIS_313-10859,91.88333,25.56667,India
IRIS_313-10861,90.2,25.51667,India
IRIS_313-10862,90.2,25.51667,India
IRIS_313-10863,91.75,26.18333,India
IRIS_313-10864,90.2,25.51667,India
IRIS_313-10865,93.83306,27.63333,India
IRIS_313-10866,93.83306,27.63333,India
IRIS_313-10867,94.76667,28.16667,India
IRIS_313-10868,94.76667,28.16667,India
IRIS_313-10869,96.16667,27.91667,India
IRIS_313-10870,96.16667,27.91667,India
IRIS_313-11041,78.98389,10.75861,India
IRIS_313-11042,78.07472,9.8575,India
IRIS_313-11164,88.38417,23.41611,India
IRIS_313-11166,87.33306,22.43306,India
IRIS_313-11167,87.85,23.24972,India
IRIS_313-11169,88.75639,26.66444,India
IRIS_313-11360,82.80056,21.12778,India
IRIS_313-11371,82.80056,21.12778,India
IRIS_313-11403,78.98389,10.75861,India
IRIS_313-11414,82.80056,21.12778,India
IRIS_313-11442,82.80056,21.12778,India
IRIS_313-11443,82.80056,21.12778,India
IRIS_313-11445,85.80389,25.87972,India
IRIS_313-11446,93.86222,24.77,India
IRIS_313-11447,93.86222,24.77,India
IRIS_313-11448,75.80111,26.905,India
IRIS_313-11449,75.80111,26.905,India
IRIS_313-11451,74.24972,18.64306,India
IRIS_313-11452,74.20222,16.45889,India
IRIS_313-11453,75.56,21.01,India
IRIS_313-11454,74.45,23.55,India
IRIS_313-11455,74.45,23.55,India
IRIS_313-11456,74.45,23.55,India
IRIS_313-11458,82.80056,21.12778,India
IRIS_313-11460,82.80056,21.12778,India
IRIS_313-11461,82.80056,21.12778,India
IRIS_313-11462,73.9925,15.16639,India
IRIS_313-11489,75.38444,31.37944,India
IRIS_313-11490,93.49972,24.41667,India
IRIS_313-11492,82.80056,21.12778,India
IRIS_313-11493,91.74556,23.73889,India
IRIS_313-11494,94.06944,28.23889,India
IRIS_313-11505,82.80056,21.12778,India
IRIS_313-11506,82.80056,21.12778,India
IRIS_313-11595,80.92944,21.29972,India
IRIS_313-11596,81.85083,20.74889,India
IRIS_313-11597,78.42111,23.97472,India
IRIS_313-11598,83.41333,22.84361,India
IRIS_313-11599,83,21.33306,India
IRIS_313-11600,80.2,24.14,India
IRIS_313-11602,78.6575,23.77528,India
IRIS_313-11603,81.78333,21.55,India
IRIS_313-11604,79.54972,23.4,India
IRIS_313-11606,78.42111,23.97472,India
IRIS_313-11607,78.42111,23.97472,India
IRIS_313-11616,80.8575,27.1425,India
IRIS_313-11617,80.8575,27.1425,India
IRIS_313-11618,80.8575,27.1425,India
IRIS_313-11619,80.8575,27.1425,India
IRIS_313-11620,80.8575,27.1425,India
IRIS_313-11621,80.8575,27.1425,India
IRIS_313-11636,82.80056,21.12778,India
IRIS_313-11638,82.80056,21.12778,India
IRIS_313-11639,82.80056,21.12778,India
IRIS_313-11640,82.80056,21.12778,India
IRIS_313-11641,82.80056,21.12778,India
IRIS_313-11642,82.80056,21.12778,India
IRIS_313-11643,82.80056,21.12778,India
IRIS_313-11644,82.80056,21.12778,India
IRIS_313-11645,82.80056,21.12778,India
IRIS_313-11646,82.80056,21.12778,India
IRIS_313-11647,82.80056,21.12778,India
IRIS_313-11648,82.80056,21.12778,India
IRIS_313-11650,82.80056,21.12778,India
IRIS_313-11712,82.80056,21.12778,India
IRIS_313-11737,80.92944,21.29972,India
IRIS_313-11738,79.91667,22.18333,India
IRIS_313-11742,82.80056,21.12778,India
IRIS_313-11821,82.80056,21.12778,India
IRIS_313-11822,82.80056,21.12778,India
IRIS_313-11823,82.80056,21.12778,India
IRIS_313-11824,82.80056,21.12778,India
IRIS_313-11825,82.80056,21.12778,India
IRIS_313-11826,82.80056,21.12778,India
