ID,Long,Lat,Country
IRIS_313-11827,82.80056,21.12778,India
IRIS_313-11828,82.80056,21.12778,India
IRIS_313-11917,80.33333,23.98333,India
IRIS_313-11918,81.08333,24.25,India
IRIS_313-11919,80.33333,23.98333,India
IRIS_313-11969,80.8575,27.1425,India
IRIS_313-12013,82.80056,21.12778,India
IRIS_313-12052,76.5,11.5,India
IRIS_313-7736,82.80056,21.12778,India
IRIS_313-7780,82.80056,21.12778,India
IRIS_313-8265,82.80056,21.12778,India
IRIS_313-8303,80.33333,20.16667,India
IRIS_313-8305,82.80056,21.12778,India
IRIS_313-8386,91.88333,25.56667,India
IRIS_313-8435,80.8575,27.1425,India
IRIS_313-8498,90.2,25.51667,India
IRIS_313-8530,82.80056,21.12778,India
IRIS_313-8568,74.20222,16.45889,India
IRIS_313-8614,82.80056,21.12778,India
IRIS_313-8631,74.26667,26.61639,India
IRIS_313-8704,78.75,26.33333,India
IRIS_313-8727,82.80056,21.12778,India
IRIS_313-8731,80.33333,23.98333,India
IRIS_313-8754,81.53333,26,India
IRIS_313-8757,78.42111,23.97472,India
IRIS_313-8796,80.33333,23.98333,India
IRIS_313-8813,91.88333,25.56667,India
IRIS_313-8920,78.42111,23.97472,India
IRIS_313-8924,75.80111,26.905,India
IRIS_313-8986,91.88333,25.56667,India
IRIS_313-8988,79.48333,21.33333,India
IRIS_313-9137,90.2,25.51667,India
IRIS_313-9176,90.2,25.51667,India
IRIS_313-9201,94.2,26.6,India
IRIS_313-9258,80.33333,20.16667,India
IRIS_313-9313,91.88333,25.56667,India
IRIS_313-9360,82.80056,21.12778,India
IRIS_313-9384,73.85528,15.58389,India
IRIS_313-9392,94.76667,28.16667,India
IRIS_313-9400,82.80056,21.12778,India
IRIS_313-9403,83.49333,26.85111,India
IRIS_313-9424,93.43333,25.83333,India
IRIS_313-9484,80.33306,22.66667,India
IRIS_313-9492,82.80056,21.12778,India
IRIS_313-9516,82.80056,21.12778,India
IRIS_313-9547,80.33333,20.16667,India
IRIS_313-9557,76.5,11.5,India
IRIS_313-9605,80.8575,27.1425,India
IRIS_313-9609,91.88333,25.56667,India
IRIS_313-9610,73,23.66667,India
IRIS_313-9611,75.80111,26.905,India
IRIS_313-9629,82.80056,21.12778,India
IRGC_122298,104.7520944,-4.8133889,Indonesia
IRGC_14413,119.630278,-4.69,Indonesia
IRGC_19972,119.025833,-2.690556,Indonesia
IRGC_27129,119.025833,-2.690556,Indonesia
IRGC_35834,107.499722,-6.75,Indonesia
IRGC_43322,104.141944,-3.294722,Indonesia
IRGC_43369,104.141944,-3.294722,Indonesia
IRGC_43372,115.071667,-8.455,Indonesia
IRGC_43394,112.428611,-7.493056,Indonesia
IRGC_43400,100.447778,-1.223333,Indonesia
IRGC_43540,100.447778,-1.223333,Indonesia
IRGC_54333,118.989722,-9.549722,Indonesia
IRGC_66640,97.56667,0.88333,Indonesia
IRGC_8260,119.025833,-2.690556,Indonesia
IRGC_8261,119.025833,-2.690556,Indonesia
IRGC_9147,119.025833,-2.690556,Indonesia
IRIS_313-10152,116.96639,-0.4,Indonesia
IRIS_313-10689,106.19472,-6.29694,Indonesia
IRIS_313-10690,109.63889,-7.35278,Indonesia
IRIS_313-10692,100.84694,-0.42417,Indonesia
IRIS_313-10693,107.12639,-7.05194,Indonesia
IRIS_313-10738,119.02583,-2.69056,Indonesia
IRIS_313-10739,119.02583,-2.69056,Indonesia
IRIS_313-10740,119.02583,-2.69056,Indonesia
IRIS_313-10741,119.02583,-2.69056,Indonesia
IRIS_313-10742,119.02583,-2.69056,Indonesia
IRIS_313-10743,119.02583,-2.69056,Indonesia
IRIS_313-10744,119.02583,-2.69056,Indonesia
IRIS_313-10745,119.02583,-2.69056,Indonesia
IRIS_313-10746,119.02583,-2.69056,Indonesia
IRIS_313-10747,119.02583,-2.69056,Indonesia
IRIS_313-10758,121.81111,-8.87194,Indonesia
IRIS_313-10759,112.42861,-7.49306,Indonesia
IRIS_313-10760,124.83306,1.24972,Indonesia
IRIS_313-10761,107.49972,-6.75,Indonesia
IRIS_313-10762,101.93361,0.70417,Indonesia
IRIS_313-10765,107.49972,-6.75,Indonesia
IRIS_313-10766,107.49972,-6.75,Indonesia
IRIS_313-10767,104.85222,-4.94778,Indonesia
IRIS_313-10768,115.90472,-3.1225,Indonesia
IRIS_313-10769,115.90472,-3.1225,Indonesia
IRIS_313-10770,119.02583,-2.69056,Indonesia
IRIS_313-10771,121.81111,-8.87194,Indonesia
IRIS_313-10772,110.12389,-6.96889,Indonesia
IRIS_313-10773,100.44778,-1.22333,Indonesia
IRIS_313-10774,107.49972,-6.75,Indonesia
IRIS_313-10775,107.49972,-6.75,Indonesia
IRIS_313-10776,121.81111,-8.87194,Indonesia
IRIS_313-10777,107.49972,-6.75,Indonesia
IRIS_313-10778,115.90472,-3.1225,Indonesia
IRIS_313-10779,101.93361,0.70417,Indonesia
IRIS_313-10780,104.85222,-4.94778,Indonesia
IRIS_313-10781,112.42861,-7.49306,Indonesia
IRIS_313-10782,107.49972,-6.75,Indonesia
IRIS_313-10783,107.49972,-6.75,Indonesia
IRIS_313-10784,110.12389,-6.96889,Indonesia
IRIS_313-10785,112.42861,-7.49306,Indonesia
IRIS_313-10786,110.5,-7,Indonesia
IRIS_313-10787,115.90472,-3.1225,Indonesia
IRIS_313-10788,107.49972,-6.75,Indonesia
IRIS_313-10789,110.12389,-6.96889,Indonesia
IRIS_313-10790,121.81111,-8.87194,Indonesia
IRIS_313-10791,107.49972,-6.75,Indonesia
IRIS_313-10792,102.25,3.8,Indonesia
IRIS_313-10793,110.12389,-6.96889,Indonesia
IRIS_313-10794,104.85222,-4.94778,Indonesia
IRIS_313-10795,110.12389,-6.96889,Indonesia
IRIS_313-10796,110.12389,-6.96889,Indonesia
IRIS_313-10797,101.93361,0.70417,Indonesia
IRIS_313-10798,131.50611,-7.37333,Indonesia
IRIS_313-10799,122.5,-3.95,Indonesia
IRIS_313-10800,112.42861,-7.49306,Indonesia
IRIS_313-10801,117.36139,-8.65278,Indonesia
IRIS_313-10802,107.49972,-6.75,Indonesia
IRIS_313-10803,111,-7.5,Indonesia
IRIS_313-10804,115.90472,-3.1225,Indonesia
IRIS_313-10805,124.83306,1.24972,Indonesia
IRIS_313-10806,115.90472,-3.1225,Indonesia
IRIS_313-10807,116.73917,1.71278,Indonesia
IRIS_313-10808,110.12389,-6.96889,Indonesia
IRIS_313-10809,110.12389,-6.96889,Indonesia
IRIS_313-10810,107.49972,-6.75,Indonesia
IRIS_313-10811,107.49972,-6.75,Indonesia
IRIS_313-10812,104.85222,-4.94778,Indonesia
IRIS_313-10813,115.90472,-3.1225,Indonesia
IRIS_313-10814,98.75694,1.83278,Indonesia
IRIS_313-10815,113.29028,-1.37556,Indonesia
IRIS_313-10816,104.85222,-4.94778,Indonesia
IRIS_313-10817,112.42861,-7.49306,Indonesia
IRIS_313-10818,101.93361,0.70417,Indonesia
IRIS_313-10819,107.49972,-6.75,Indonesia
IRIS_313-10820,107.49972,-6.75,Indonesia
IRIS_313-10821,107.49972,-6.75,Indonesia
IRIS_313-10822,100.44778,-1.22333,Indonesia
IRIS_313-10823,101.93361,0.70417,Indonesia
IRIS_313-10824,119.02583,-2.69056,Indonesia
IRIS_313-10841,119.02583,-2.69056,Indonesia
IRIS_313-10842,119.02583,-2.69056,Indonesia
IRIS_313-10844,119.02583,-2.69056,Indonesia
IRIS_313-10935,98.75694,1.83278,Indonesia
IRIS_313-10936,104.14194,-3.29472,Indonesia
IRIS_313-10937,102.80611,-1.75833,Indonesia
IRIS_313-10938,96.62972,4.02694,Indonesia
IRIS_313-10940,96.62972,4.02694,Indonesia
IRIS_313-10941,96.62972,4.02694,Indonesia
IRIS_313-10942,100.44778,-1.22333,Indonesia
IRIS_313-10943,103.07028,-0.6975,Indonesia
IRIS_313-10944,100.45611,-1.16972,Indonesia
IRIS_313-10945,119.02583,-2.69056,Indonesia
IRIS_313-10946,119.02583,-2.69056,Indonesia
IRIS_313-10950,119.02583,-2.69056,Indonesia
IRIS_313-10951,98.75694,1.83278,Indonesia
IRIS_313-10952,104.14194,-3.29472,Indonesia
IRIS_313-10953,103.86639,-4.06639,Indonesia
IRIS_313-10954,103.19611,-3.88861,Indonesia
IRIS_313-10955,119.63028,-4.69,Indonesia
IRIS_313-10956,98.75694,1.83278,Indonesia
IRIS_313-10957,104.14194,-3.29472,Indonesia
IRIS_313-10958,104.14194,-3.29472,Indonesia
IRIS_313-10959,119.02583,-2.69056,Indonesia
IRIS_313-10960,101.93361,0.70417,Indonesia
IRIS_313-10961,101.93361,0.70417,Indonesia
IRIS_313-10962,101.93361,0.70417,Indonesia
IRIS_313-10995,119.63028,-4.69,Indonesia
IRIS_313-10996,120,-1,Indonesia
IRIS_313-10997,119.02583,-2.69056,Indonesia
IRIS_313-10998,119.02583,-2.69056,Indonesia
IRIS_313-10999,121.16667,-1.33333,Indonesia
IRIS_313-11000,119.02583,-2.69056,Indonesia
IRIS_313-11001,121.91667,-4,Indonesia
IRIS_313-11003,121.5,-4,Indonesia
IRIS_313-11004,121.5,-4,Indonesia
IRIS_313-11005,120.05,-4.66667,Indonesia
IRIS_313-11006,120.05,-4.66667,Indonesia
IRIS_313-11007,123.86667,0.78528,Indonesia
IRIS_313-11008,120.16667,-4.25,Indonesia
IRIS_313-11009,124.83306,1.24972,Indonesia
IRIS_313-11010,122.7525,0.67333,Indonesia
IRIS_313-11011,119.02583,-2.69056,Indonesia
IRIS_313-11012,119.02583,-2.69056,Indonesia
IRIS_313-11117,127.49972,1.08306,Indonesia
IRIS_313-11162,110.585,-7.99333,Indonesia
IRIS_313-11177,110.12389,-6.96889,Indonesia
IRIS_313-11178,100.44778,-1.22333,Indonesia
IRIS_313-11179,98.75694,1.83278,Indonesia
IRIS_313-11180,100.44778,-1.22333,Indonesia
IRIS_313-11181,98.75694,1.83278,Indonesia
IRIS_313-11182,119.02583,-2.69056,Indonesia
IRIS_313-11183,112.42861,-7.49306,Indonesia
IRIS_313-11311,115.07167,-8.455,Indonesia
IRIS_313-11312,109.89389,0.86361,Indonesia
IRIS_313-11313,104.14194,-3.29472,Indonesia
IRIS_313-11314,109.89389,0.86361,Indonesia
IRIS_313-11315,104.14194,-3.29472,Indonesia
IRIS_313-11316,109.89389,0.86361,Indonesia
IRIS_313-11317,98.75694,1.83278,Indonesia
IRIS_313-11318,124.83306,1.24972,Indonesia
IRIS_313-11319,115.40806,-2.45806,Indonesia
IRIS_313-11320,115.3525,-2.63111,Indonesia
IRIS_313-11394,112.42861,-7.49306,Indonesia
IRIS_313-11395,112.42861,-7.49306,Indonesia
IRIS_313-11397,120.06194,-0.64861,Indonesia
IRIS_313-11398,119.81389,-0.65028,Indonesia
IRIS_313-11495,124.42528,-9.82833,Indonesia
IRIS_313-11496,117.23917,-8.41528,Indonesia
IRIS_313-11497,117.41639,-8.61667,Indonesia
IRIS_313-11498,116.63611,-8.56278,Indonesia
IRIS_313-11499,117.78333,-8.8,Indonesia
IRIS_313-11500,118.54083,-8.48306,Indonesia
IRIS_313-11717,97.75,0.56667,Indonesia
IRIS_313-11970,119.63028,-4.69,Indonesia
IRIS_313-11971,119.75,-3,Indonesia
IRIS_313-12027,98.33333,3,Indonesia
IRIS_313-12045,112,0.5,Indonesia
IRIS_313-12046,112,0.5,Indonesia
IRIS_313-12047,110.08333,-2.5,Indonesia
IRIS_313-12048,110,-1.5,Indonesia
IRIS_313-12068,112,0.5,Indonesia
IRIS_313-12069,111.5,0.16667,Indonesia
IRIS_313-7883,120.04417,-0.5275,Indonesia
IRIS_313-7885,115.07167,-8.455,Indonesia
IRIS_313-8291,95.28333,5.23333,Indonesia
IRIS_313-8314,107.49972,-6.75,Indonesia
IRIS_313-8324,119.02583,-2.69056,Indonesia
IRIS_313-8368,107.49972,-6.75,Indonesia
IRIS_313-8436,101.93361,0.70417,Indonesia
IRIS_313-8457,96.36667,4.08333,Indonesia
IRIS_313-8493,97.33333,3.05,Indonesia
IRIS_313-8536,109.89389,0.86361,Indonesia
IRIS_313-8608,97.75,0.56667,Indonesia
IRIS_313-8643,113.29028,-1.37556,Indonesia
IRIS_313-8664,97.6,1.25,Indonesia
IRIS_313-8713,97.75,0.56667,Indonesia
IRIS_313-8725,119.66667,-0.83333,Indonesia
IRIS_313-8744,107.49972,-6.75,Indonesia
IRIS_313-8767,95.28333,5.23333,Indonesia
IRIS_313-8812,114.36667,-8.2,Indonesia
IRIS_313-8831,116.88528,-1.16111,Indonesia
IRIS_313-8833,98.75694,1.83278,Indonesia
IRIS_313-8865,116.39972,-0.35,Indonesia
IRIS_313-8922,104.14194,-3.29472,Indonesia
IRIS_313-8956,119.02583,-2.69056,Indonesia
IRIS_313-8978,95.36667,5.05,Indonesia
IRIS_313-8998,97.56667,0.88333,Indonesia
IRIS_313-9005,119.02583,-2.69056,Indonesia
IRIS_313-9054,96.62972,4.02694,Indonesia
IRIS_313-9097,95.33333,5.5,Indonesia
IRIS_313-9098,96.25,4.08333,Indonesia
IRIS_313-9117,115.90472,-3.1225,Indonesia
IRIS_313-9129,119.02583,-2.69056,Indonesia
IRIS_313-9188,97.76667,1.11667,Indonesia
IRIS_313-9208,100.44778,-1.22333,Indonesia
IRIS_313-9239,115.3525,-2.63111,Indonesia
IRIS_313-9242,113.29028,-1.37556,Indonesia
IRIS_313-9251,109.89389,0.86361,Indonesia
IRIS_313-9273,119.02583,-2.69056,Indonesia
IRIS_313-9301,118.54083,-8.48306,Indonesia
IRIS_313-9310,96.25,4.08333,Indonesia
IRIS_313-9314,124.83306,1.24972,Indonesia
IRIS_313-9320,119.02583,-2.69056,Indonesia
IRIS_313-9405,115.07167,-8.455,Indonesia
IRIS_313-9470,97.6,1.25,Indonesia
IRIS_313-9590,110.6,-7.53333,Indonesia
IRIS_313-9691,97.75,0.56667,Indonesia
IRGC_12731,134.375278,34.783889,Japan
IRGC_14779,134.375278,34.783889,Japan
IRGC_40252,134.375278,34.783889,Japan
IRGC_410,134.375278,34.783889,Japan
IRGC_8191,134.375278,34.783889,Japan
IRGC_8257,134.375278,34.783889,Japan
IRIS_313-10071,134.37528,34.78389,Japan
IRIS_313-10073,134.37528,34.78389,Japan
IRIS_313-10074,134.37528,34.78389,Japan
IRIS_313-10075,134.37528,34.78389,Japan
IRIS_313-10076,134.37528,34.78389,Japan
IRIS_313-10077,134.37528,34.78389,Japan
IRIS_313-10078,134.37528,34.78389,Japan
IRIS_313-10079,134.37528,34.78389,Japan
IRIS_313-10080,134.37528,34.78389,Japan
IRIS_313-10082,134.37528,34.78389,Japan
IRIS_313-10469,134.37528,34.78389,Japan
IRIS_313-10569,134.37528,34.78389,Japan
IRIS_313-10642,134.37528,34.78389,Japan
IRIS_313-11725,134.37528,34.78389,Japan
IRIS_313-8755,134.37528,34.78389,Japan
IRIS_313-9002,134.37528,34.78389,Japan
IRIS_313-9081,134.37528,34.78389,Japan
IRIS_313-9800,134.37528,34.78389,Japan
IRIS_313-9884,134.37528,34.78389,Japan
IRIS_313-10651,102.61389,17.96278,Laos
IRIS_313-10652,102.61389,17.96278,Laos
IRIS_313-10653,101.525,19.39056,Laos
IRIS_313-10654,102.61389,17.96278,Laos
IRIS_313-10655,105.77972,15.60694,Laos
IRIS_313-10656,105.77972,15.60694,Laos
IRIS_313-10657,102.655,18.0375,Laos
IRIS_313-10659,105.75028,16.50056,Laos
IRIS_313-10660,105.75028,16.50056,Laos
IRIS_313-10679,100.41694,20.2775,Laos
IRIS_313-10680,100.67833,20.34639,Laos
IRIS_313-10681,104.93306,17.02333,Laos
IRIS_313-10682,105.29528,16.14611,Laos
IRIS_313-10683,105.26667,16.26667,Laos
IRIS_313-10921,102.1075,19.86361,Laos
IRIS_313-11071,102.17278,18.59222,Laos
IRIS_313-11072,103.86139,18.28028,Laos
IRIS_313-11073,103.35889,19.26417,Laos
IRIS_313-11074,102.61389,17.96278,Laos
IRIS_313-11075,102.61389,17.96278,Laos
IRIS_313-11076,105.21889,17.63833,Laos
IRIS_313-11077,103.86139,18.28028,Laos
IRIS_313-11078,102.60056,18.32583,Laos
IRIS_313-11079,103.86139,18.28028,Laos
IRIS_313-11080,102.13333,19.88333,Laos
IRIS_313-11081,103.86139,18.28028,Laos
IRIS_313-11082,103.86139,18.28028,Laos
IRIS_313-11083,105.75028,16.50056,Laos
IRIS_313-11085,106.40306,16.42139,Laos
IRIS_313-11086,102.61389,17.96278,Laos
IRIS_313-11090,102.61389,17.96278,Laos
IRIS_313-11091,105.75028,16.50056,Laos
IRIS_313-11092,102.17278,18.59222,Laos
IRIS_313-11093,103.73333,18.55,Laos
IRIS_313-11094,105.20417,16.46333,Laos
IRIS_313-11095,105.75028,16.50056,Laos
IRIS_313-11991,101.88889,20.49194,Laos
IRIS_313-11992,101.94667,20.61167,Laos
IRIS_313-12028,101.88889,20.49194,Laos
IRIS_313-12029,102.13333,19.88333,Laos
IRIS_313-12049,104.90556,16.49667,Laos
IRIS_313-12071,103.86139,18.28028,Laos
IRIS_313-12076,104.15111,20.81667,Laos
IRIS_313-12077,103.35889,19.26417,Laos
IRIS_313-12121,106.95417,14.74556,Laos
IRIS_313-12127,105.25833,16.38306,Laos
IRIS_313-12128,105.25833,16.38306,Laos
IRIS_313-12129,105.08056,17.79083,Laos
IRIS_313-12130,105.785,15.12028,Laos
IRIS_313-12131,105.03528,16.67,Laos
IRIS_313-12133,105.92139,15.90056,Laos
IRIS_313-12134,106.95417,14.74556,Laos
IRIS_313-12190,101.83,21.49333,Laos
IRIS_313-12193,105.08056,17.79083,Laos
IRIS_313-12194,106.95417,14.74556,Laos
IRIS_313-12207,101.83,21.49333,Laos
IRIS_313-12220,105,17,Laos
IRIS_313-12221,105,17,Laos
IRIS_313-12222,105.25833,16.38306,Laos
IRIS_313-12224,105,17,Laos
IRIS_313-12225,105.92139,15.90056,Laos
IRIS_313-12226,101.94667,20.61167,Laos
IRIS_313-12227,105.25833,16.38306,Laos
IRIS_313-12228,101.88333,19.5,Laos
IRIS_313-12229,101.94667,20.61167,Laos
IRIS_313-12231,105,17,Laos
IRIS_313-12242,102.80667,18.95333,Laos
IRIS_313-12252,106.56194,15.98833,Laos
IRIS_313-12254,101.08472,20.68972,Laos
IRIS_313-12257,102.64444,20.53472,Laos
IRIS_313-12258,101.83,21.49333,Laos
IRIS_313-12259,106.07972,14.79083,Laos
IRIS_313-12260,105.92139,15.90056,Laos
IRIS_313-12261,102.59528,18.03417,Laos
IRIS_313-12262,102.64444,20.53472,Laos
IRIS_313-12263,105.99306,15.50972,Laos
IRIS_313-12265,101.08472,20.68972,Laos
IRIS_313-12297,100.53333,19.76361,Laos
IRIS_313-12299,105.01472,16.99361,Laos
IRIS_313-12300,102.95889,20.22333,Laos
IRIS_313-12301,102.80667,18.95333,Laos
IRIS_313-12302,102,20,Laos
IRIS_313-12303,102.13306,19.88306,Laos
IRIS_313-12305,105.375,16.38778,Laos
IRIS_313-12307,102.38389,20.55,Laos
IRIS_313-12308,105.92139,15.90083,Laos
IRIS_313-12309,105.34417,16.80944,Laos
IRIS_313-12311,101.83,21.49333,Laos
IRIS_313-12312,101.15917,19.91944,Laos
IRIS_313-12313,100.53333,19.76361,Laos
IRIS_313-12321,106.50611,15.44028,Laos
IRIS_313-12329,101.20472,17.75444,Laos
IRIS_313-12332,101.41278,20.50389,Laos
IRIS_313-12334,101.69028,19.31944,Laos
IRIS_313-12336,101.72083,20.94972,Laos
IRIS_313-12337,101.98111,20.45111,Laos
IRIS_313-12341,101.98722,20.315,Laos
IRIS_313-12342,101.55972,20.22889,Laos
IRIS_313-12344,102.00611,20.33861,Laos
IRIS_313-12346,100.535,19.68056,Laos
IRIS_313-12347,103.79528,19.6,Laos
IRIS_313-12348,101.39361,21.08417,Laos
IRIS_313-12349,101.75889,20.90944,Laos
IRIS_313-12350,101.46722,20.65472,Laos
IRIS_313-12352,102.425,19.96556,Laos
IRIS_313-12353,103.35722,20.09361,Laos
IRIS_313-12354,100.65194,20.78472,Laos
IRIS_313-12355,100.49583,20.81222,Laos
IRIS_313-8638,102.61389,17.96278,Laos
IRIS_313-9198,102.17278,18.59222,Laos
IRGC_31,109.6425,2.030278,Malaysia
IRGC_44076,114.285833,2.475833,Malaysia
IRGC_71494,116.31667,5.63333,Malaysia
IRGC_71524,116.35,5.75,Malaysia
IRGC_71528,117.96667,5.96667,Malaysia
IRGC_71589,115.43333,5.38333,Malaysia
IRGC_71598,116.36667,6.11667,Malaysia
IRIS_313-10428,109.6425,2.03028,Malaysia
IRIS_313-10684,116.23333,6.2,Malaysia
IRIS_313-10687,129.88333,-2.93861,Malaysia
IRIS_313-10688,109.6425,2.03028,Malaysia
IRIS_313-10694,109.6425,2.03028,Malaysia
IRIS_313-10695,109.6425,2.03028,Malaysia
IRIS_313-10697,109.6425,2.03028,Malaysia
IRIS_313-10698,109.6425,2.03028,Malaysia
IRIS_313-10699,109.6425,2.03028,Malaysia
IRIS_313-10700,109.6425,2.03028,Malaysia
IRIS_313-10701,109.6425,2.03028,Malaysia
IRIS_313-10702,109.6425,2.03028,Malaysia
IRIS_313-10703,109.6425,2.03028,Malaysia
IRIS_313-10704,116.45,5.08333,Malaysia
IRIS_313-10705,109.6425,2.03028,Malaysia
IRIS_313-10706,109.6425,2.03028,Malaysia
IRIS_313-10707,109.6425,2.03028,Malaysia
IRIS_313-11328,113.64528,1.77389,Malaysia
IRIS_313-11329,114.28583,2.47583,Malaysia
IRIS_313-11848,115.67222,4.64806,Malaysia
IRIS_313-11849,109.6425,2.03028,Malaysia
IRIS_313-11850,109.6425,2.03028,Malaysia
IRIS_313-12005,109.6425,2.03028,Malaysia
IRIS_313-12006,109.6425,2.03028,Malaysia
IRIS_313-12030,109.6425,2.03028,Malaysia
IRIS_313-12070,116.83333,5,Malaysia
IRIS_313-12108,113.00083,2.55722,Malaysia
IRIS_313-12135,113.00083,2.55722,Malaysia
IRIS_313-12285,109.6425,2.03028,Malaysia
IRIS_313-8279,116.46667,6,Malaysia
IRIS_313-8312,115.7,5.28333,Malaysia
IRIS_313-8316,109.6425,2.03028,Malaysia
IRIS_313-8407,109.6425,2.03028,Malaysia
IRIS_313-8439,109.6425,2.03028,Malaysia
IRIS_313-8468,109.6425,2.03028,Malaysia
IRIS_313-8492,115.56667,5.53333,Malaysia
IRIS_313-8557,109.6425,2.03028,Malaysia
IRIS_313-8591,109.6425,2.03028,Malaysia
IRIS_313-8626,114.28583,2.47583,Malaysia
IRIS_313-8723,109.6425,2.03028,Malaysia
IRIS_313-8781,109.6425,2.03028,Malaysia
IRIS_313-8811,115.95,5.71667,Malaysia
IRIS_313-8883,116.26667,5.51667,Malaysia
IRIS_313-8894,115.41667,5.38333,Malaysia
IRIS_313-8987,116.1,5,Malaysia
IRIS_313-9050,116.05,5.1,Malaysia
IRIS_313-9070,109.6425,2.03028,Malaysia
IRIS_313-9101,116.08333,5.06667,Malaysia
IRIS_313-9102,117.43333,5.81667,Malaysia
IRIS_313-9187,116.23333,5.51667,Malaysia
IRIS_313-9210,109.6425,2.03028,Malaysia
IRIS_313-9375,117.11667,5.61667,Malaysia
IRIS_313-9558,116.08333,5.21667,Malaysia
IRIS_313-9582,113.00083,2.55722,Malaysia
IRIS_313-9694,115.88333,4.93333,Malaysia
IRIS_313-9699,109.6425,2.03028,Malaysia
IRGC_33130,96.683056,18.683611,Myanmar
IRGC_33888,96.683056,18.683611,Myanmar
IRIS_313-11195,96.68306,18.68361,Myanmar
IRIS_313-11405,96.68306,18.68361,Myanmar
IRIS_313-11541,97.66583,17.35694,Myanmar
IRIS_313-11542,98.66694,21.7225,Myanmar
IRIS_313-11543,96.58472,17.62,Myanmar
IRIS_313-11544,98.66694,21.7225,Myanmar
IRIS_313-11545,95.52333,24.48778,Myanmar
