ID,Long,Lat,Country
IRIS_313-11546,95.52333,24.48778,Myanmar
IRIS_313-11547,98.66694,21.7225,Myanmar
IRIS_313-11548,95.52333,24.48778,Myanmar
IRIS_313-11549,95.52333,24.48778,Myanmar
IRIS_313-11816,96.68306,18.68361,Myanmar
IRIS_313-11817,96.68306,18.68361,Myanmar
IRIS_313-11818,96.68306,18.68361,Myanmar
IRIS_313-11819,96.68306,18.68361,Myanmar
IRIS_313-11820,96.68306,18.68361,Myanmar
IRIS_313-11993,95.16667,16.5,Myanmar
IRIS_313-12050,96.63333,20.6,Myanmar
IRIS_313-12074,95.16667,16.5,Myanmar
IRIS_313-12266,96.88472,22.59722,Myanmar
IRIS_313-12268,96.64278,26.36972,Myanmar
IRIS_313-12269,92.41472,20.98389,Myanmar
IRIS_313-12270,96.64278,26.36972,Myanmar
IRIS_313-12286,97,17,Myanmar
IRIS_313-12287,97,17,Myanmar
IRIS_313-12288,98.6075,12.42944,Myanmar
IRIS_313-12289,97.36167,19.51083,Myanmar
IRIS_313-12290,97.1,25.30528,Myanmar
IRIS_313-12291,94.21222,22.26139,Myanmar
IRIS_313-12292,98.6075,12.42944,Myanmar
IRIS_313-12296,98.43417,13.66278,Myanmar
IRIS_313-8659,95.52333,24.48778,Myanmar
IRIS_313-8751,96.03333,17,Myanmar
IRIS_313-8793,98.66694,21.7225,Myanmar
IRIS_313-9182,96.68306,18.68361,Myanmar
IRGC_61953,84.1225,28.390833,Nepal
IRIS_313-10007,80.29889,28.84889,Nepal
IRIS_313-10924,84.1225,28.39083,Nepal
IRIS_313-10925,84.1225,28.39083,Nepal
IRIS_313-10926,84.1225,28.39083,Nepal
IRIS_313-10927,84.1225,28.39083,Nepal
IRIS_313-11561,84.73778,27.21167,Nepal
IRIS_313-11563,85.32694,26.9875,Nepal
IRIS_313-11564,87.15056,26.63278,Nepal
IRIS_313-11565,85.57417,26.96167,Nepal
IRIS_313-11566,87.91389,26.56722,Nepal
IRIS_313-11567,85.82778,26.86972,Nepal
IRIS_313-11568,85.44083,27.6575,Nepal
IRIS_313-11624,83.98333,28.23333,Nepal
IRIS_313-11625,83.98333,28.23333,Nepal
IRIS_313-11626,83.40972,28.37972,Nepal
IRIS_313-11627,83.48917,28.53833,Nepal
IRIS_313-11629,86.71583,27.13639,Nepal
IRIS_313-11630,84.455,28.27972,Nepal
IRIS_313-11632,83.86639,28.08306,Nepal
IRIS_313-11671,81.40972,28.36667,Nepal
IRIS_313-11672,81.89306,30.02,Nepal
IRIS_313-11943,84.1225,28.39083,Nepal
IRIS_313-11944,84.1225,28.39083,Nepal
IRIS_313-12093,84.1225,28.39083,Nepal
IRIS_313-12139,80.47722,29.20944,Nepal
IRIS_313-12180,82.09028,28.39972,Nepal
IRIS_313-12182,87.38417,26.99861,Nepal
IRIS_313-12183,81.50056,29.61361,Nepal
IRIS_313-7933,85.38111,27.67611,Nepal
IRIS_313-9698,127.43167,40.30167,NorthKorea
IRGC_27798,69.3625,30.395833,Pakistan
IRGC_27819,69.3625,30.395833,Pakistan
IRGC_27869,69.3625,30.395833,Pakistan
IRGC_28134,69.3625,30.395833,Pakistan
IRGC_38698,72.001667,35.203333,Pakistan
IRGC_67019,74.509167,31.829722,Pakistan
IRGC_73118,67.93333,30.1,Pakistan
IRGC_73124,68.2,28.26667,Pakistan
IRGC_73126,68.2,28.26667,Pakistan
IRIS_313-11020,69.3625,30.39583,Pakistan
IRIS_313-11021,69.3625,30.39583,Pakistan
IRIS_313-11022,69.3625,30.39583,Pakistan
IRIS_313-11023,69.3625,30.39583,Pakistan
IRIS_313-11024,69.3625,30.39583,Pakistan
IRIS_313-11025,69.3625,30.39583,Pakistan
IRIS_313-11026,69.3625,30.39583,Pakistan
IRIS_313-11027,69.3625,30.39583,Pakistan
IRIS_313-11028,68.52444,25.89417,Pakistan
IRIS_313-11029,69.3625,30.39583,Pakistan
IRIS_313-11030,69.3625,30.39583,Pakistan
IRIS_313-11031,69.3625,30.39583,Pakistan
IRIS_313-11032,69.3625,30.39583,Pakistan
IRIS_313-11033,68.58694,25.06694,Pakistan
IRIS_313-11034,69.3625,30.39583,Pakistan
IRIS_313-11035,68.58694,25.06694,Pakistan
IRIS_313-11036,69.3625,30.39583,Pakistan
IRIS_313-11037,69.3625,30.39583,Pakistan
IRIS_313-11829,71.8425,34.82611,Pakistan
IRIS_313-11888,67.16667,28.11667,Pakistan
IRIS_313-11889,63.48333,26.01667,Pakistan
IRIS_313-8390,69.3625,30.39583,Pakistan
IRIS_313-8398,69.3625,30.39583,Pakistan
IRIS_313-9283,68.2,28.26667,Pakistan
IRIS_313-9449,67.21667,28.3,Pakistan
IRIS_313-9601,66.33333,26.36667,Pakistan
IRIS_313-9695,67.93333,30.1,Pakistan
IRGC_121705,121.047222,13.111389,Philippines
IRGC_23364,121.180833,14.065,Philippines
IRGC_26872,125.083056,7.916667,Philippines
IRGC_328,118.392778,9.446111,Philippines
IRGC_3849,121.047222,13.111389,Philippines
IRGC_4020,121.047222,13.111389,Philippines
IRGC_44455,121.510556,16.933333,Philippines
IRGC_44513,121.243056,12.862778,Philippines
IRGC_44600,120.514167,18.078611,Philippines
IRGC_5423,121.04722,13.11139,Philippines
IRGC_55418,121.273333,17.203056,Philippines
IRGC_67428,121.16667,13.83333,Philippines
IRGC_67429,120.83333,14.33333,Philippines
IRGC_67431,121.16667,13.83333,Philippines
IRGC_74606,121.08333,13.91667,Philippines
IRGC_8182,121.047222,13.111389,Philippines
IRGC_8244,121.047222,13.111389,Philippines
IRGC_8245,121.047222,13.111389,Philippines
IRGC_9804,121.047222,13.111389,Philippines
IRIS_313-10433,121.04722,13.11139,Philippines
IRIS_313-10489,121.04722,13.11139,Philippines
IRIS_313-10510,121.04722,13.11139,Philippines
IRIS_313-10511,121.04722,13.11139,Philippines
IRIS_313-10514,121.04722,13.11139,Philippines
IRIS_313-10577,120.965,17.06361,Philippines
IRIS_313-10578,121.24306,12.86278,Philippines
IRIS_313-10580,121.24306,12.86278,Philippines
IRIS_313-10581,122.15,6.55,Philippines
IRIS_313-10582,120.93056,17.11389,Philippines
IRIS_313-10644,121.11306,16.25944,Philippines
IRIS_313-10645,121.11306,16.25944,Philippines
IRIS_313-10827,118.39139,9.58639,Philippines
IRIS_313-10828,118.39278,9.44611,Philippines
IRIS_313-10829,118.39278,9.44611,Philippines
IRIS_313-10830,118.71667,9.91667,Philippines
IRIS_313-10831,118.39278,9.44611,Philippines
IRIS_313-10832,118.39278,9.44611,Philippines
IRIS_313-10917,120.75,17.2,Philippines
IRIS_313-10918,120.75,17.2,Philippines
IRIS_313-10919,120.75,17.2,Philippines
IRIS_313-10920,120.75,17.2,Philippines
IRIS_313-10931,120.63083,16.505,Philippines
IRIS_313-10990,121.96972,6.67111,Philippines
IRIS_313-10991,122.54889,10.71833,Philippines
IRIS_313-10992,123.27528,13.69528,Philippines
IRIS_313-10993,121.30056,17.13028,Philippines
IRIS_313-10994,121.30056,17.13028,Philippines
IRIS_313-11097,123.8525,9.65083,Philippines
IRIS_313-11196,120.1425,15.99056,Philippines
IRIS_313-11234,121,15.58306,Philippines
IRIS_313-11330,120.74333,17.95111,Philippines
IRIS_313-11331,120.69472,18.1775,Philippines
IRIS_313-11334,120.69472,18.1775,Philippines
IRIS_313-11335,120.42278,16.52139,Philippines
IRIS_313-11336,121.10806,12.35389,Philippines
IRIS_313-11337,123.38972,8.47639,Philippines
IRIS_313-11338,123.48778,8.6175,Philippines
IRIS_313-11339,121.04722,13.11139,Philippines
IRIS_313-11340,120.39278,17.635,Philippines
IRIS_313-11341,120.69472,18.1775,Philippines
IRIS_313-11342,121.00778,17.14833,Philippines
IRIS_313-11343,120.65972,17.98,Philippines
IRIS_313-11344,120.44167,15.99056,Philippines
IRIS_313-11345,120.69472,18.1775,Philippines
IRIS_313-11346,121.56639,15.73417,Philippines
IRIS_313-11347,120.39389,17.56222,Philippines
IRIS_313-11377,120.79472,17.5675,Philippines
IRIS_313-11379,123.03611,10.6625,Philippines
IRIS_313-11380,125.14139,11.41444,Philippines
IRIS_313-11381,121.25806,16.8775,Philippines
IRIS_313-11424,121.25,17.75,Philippines
IRIS_313-11441,124.46389,11.34944,Philippines
IRIS_313-11463,122.31083,11.62667,Philippines
IRIS_313-11464,125.80111,8.585,Philippines
IRIS_313-11465,123.27528,13.69528,Philippines
IRIS_313-11467,125.08306,7.91667,Philippines
IRIS_313-11471,120.47083,16.9575,Philippines
IRIS_313-11472,120.825,16.57861,Philippines
IRIS_313-11473,120.71194,16.81139,Philippines
IRIS_313-11485,121.15,16.48306,Philippines
IRIS_313-11511,121.16833,17.06417,Philippines
IRIS_313-11512,121.27333,17.20306,Philippines
IRIS_313-11532,125.08306,7.91667,Philippines
IRIS_313-11673,118.39139,9.58639,Philippines
IRIS_313-11736,120.75,14.25,Philippines
IRIS_313-11788,121.44639,18.43,Philippines
IRIS_313-11851,121.09639,16.77056,Philippines
IRIS_313-11913,124.945,7.10861,Philippines
IRIS_313-11928,118.39278,9.44611,Philippines
IRIS_313-11929,118.39278,9.44611,Philippines
IRIS_313-11934,122.62778,11.38889,Philippines
IRIS_313-11959,123.70861,12.02,Philippines
IRIS_313-11994,121.34694,12.32556,Philippines
IRIS_313-11995,121.34694,12.32556,Philippines
IRIS_313-11996,121.85583,18.83194,Philippines
IRIS_313-12051,121.04722,13.11139,Philippines
IRIS_313-12066,121.04722,13.11139,Philippines
IRIS_313-12067,121.04722,13.11139,Philippines
IRIS_313-12073,121.34694,12.32556,Philippines
IRIS_313-12080,121.04722,13.11139,Philippines
IRIS_313-12081,121.04722,13.11139,Philippines
IRIS_313-12244,120.77056,13.02944,Philippines
IRIS_313-12271,118.28389,9.28778,Philippines
IRIS_313-12272,118.28972,9.46917,Philippines
IRIS_313-8292,121.04722,13.11139,Philippines
IRIS_313-8356,121.43,18.05222,Philippines
IRIS_313-8383,121.04722,13.11139,Philippines
IRIS_313-8431,121.25,17.75,Philippines
IRIS_313-8567,120.21667,15.96667,Philippines
IRIS_313-8594,121.08333,13.91667,Philippines
IRIS_313-8948,120.49028,16.67667,Philippines
IRIS_313-9389,121.08333,14,Philippines
IRIS_313-9423,120.83333,14.33333,Philippines
IRIS_313-9505,121.04722,13.11139,Philippines
IRIS_313-9616,120.75,14.25,Philippines
IRIS_313-9897,118.61889,9.96167,Philippines
IRIS_313-9928,121.23556,16.97361,Philippines
IRIS_313-9929,121.40556,17.69722,Philippines
IRGC_117276,127.335556,35.859167,SouthKorea
IRIS_313-10065,127.33556,35.85917,SouthKorea
IRIS_313-10067,127.33556,35.85917,SouthKorea
IRIS_313-10092,128.78333,35.3,SouthKorea
IRIS_313-10093,128.53778,35.20944,SouthKorea
IRIS_313-10094,128.68333,35.16667,SouthKorea
IRIS_313-10096,128.41667,36.16667,SouthKorea
IRIS_313-10097,128.53778,35.20944,SouthKorea
IRIS_313-10124,126.3,37.75,SouthKorea
IRIS_313-10837,127.33556,35.85917,SouthKorea
IRIS_313-10838,127.33556,35.85917,SouthKorea
IRIS_313-10839,127.33556,35.85917,SouthKorea
IRIS_313-10840,127.33556,35.85917,SouthKorea
IRIS_313-11973,128.86667,35.66667,SouthKorea
IRIS_313-12217,127.33556,35.85917,SouthKorea
IRIS_313-9379,127.33556,35.85917,SouthKorea
IRIS_313-9886,127.33556,35.85917,SouthKorea
IRIS_313-9887,127.33556,35.85917,SouthKorea
IRIS_313-9890,127.33556,35.85917,SouthKorea
IRIS_313-9891,127.33556,35.85917,SouthKorea
IRIS_313-9974,127.33556,35.85917,SouthKorea
IRIS_313-9976,127.33556,35.85917,SouthKorea
IRGC_47383,81,7.93333,SriLanka
IRGC_51064,80.478333,8.836111,SriLanka
IRGC_8952,80.031944,6.846389,SriLanka
IRIS_313-10020,80.13389,6.57472,SriLanka
IRIS_313-10298,80.7,7.87694,SriLanka
IRIS_313-10609,80.21667,6.05,SriLanka
IRIS_313-10610,81.01083,6.83194,SriLanka
IRIS_313-10661,81.03333,6.98306,SriLanka
IRIS_313-10662,79.96667,6.58306,SriLanka
IRIS_313-10715,80.21667,6.05,SriLanka
IRIS_313-10716,80.03194,6.84639,SriLanka
IRIS_313-10717,80.06417,9.65472,SriLanka
IRIS_313-10718,81.7,7.7,SriLanka
IRIS_313-10719,81.7,7.7,SriLanka
IRIS_313-10720,80.41667,8.31667,SriLanka
IRIS_313-10721,80.41667,8.31667,SriLanka
IRIS_313-10722,80.38333,6.7,SriLanka
IRIS_313-11110,79.96667,6.58306,SriLanka
IRIS_313-11191,80.21667,6.05,SriLanka
IRIS_313-11382,80.63306,7.28306,SriLanka
IRIS_313-11741,80.11639,6.61639,SriLanka
IRIS_313-11916,80.04472,6.38528,SriLanka
IRIS_313-8244,81.01083,6.83194,SriLanka
IRIS_313-8342,80.63194,6.05889,SriLanka
IRIS_313-8699,80.43333,8.55,SriLanka
IRIS_313-8783,80.53306,5.95,SriLanka
IRIS_313-8925,80.38333,6.7,SriLanka
IRIS_313-8968,81,7.93333,SriLanka
IRIS_313-9039,81.50028,7.14889,SriLanka
IRIS_313-9256,79.96667,6.58306,SriLanka
IRIS_313-9636,79.96667,6.58306,SriLanka
IRIS_313-9809,80.06417,9.65472,SriLanka
IRIS_313-9831,80.03194,6.84639,SriLanka
IRIS_313-9832,81.7,7.7,SriLanka
IRIS_313-9861,80.06417,9.65472,SriLanka
IRIS_313-9862,80.06417,9.65472,SriLanka
IRIS_313-9867,80.63306,7.28306,SriLanka
IRIS_313-9917,80.7,7.87694,SriLanka
IRIS_313-9949,81.02278,6.86417,SriLanka
IRIS_313-9968,80.56917,9.20833,SriLanka
IRIS_313-9969,81.07889,8.56833,SriLanka
IRIS_313-9970,81.07889,8.56833,SriLanka
IRGC_10430,120.653889,23.6,Taiwan
IRGC_117279,120.653889,23.6,Taiwan
IRGC_42576,120.653889,23.6,Taiwan
IRGC_5508,120.653889,23.6,Taiwan
IRGC_65293,120.653889,23.6,Taiwan
IRGC_8196,120.653889,23.6,Taiwan
IRGC_8238,120.653889,23.6,Taiwan
IRGC_8242,120.653889,23.6,Taiwan
IRGC_8267,120.653889,23.6,Taiwan
IRGC_8268,120.653889,23.6,Taiwan
IRGC_8269,120.653889,23.6,Taiwan
IRIS_313-10429,120.65389,23.6,Taiwan
IRIS_313-10515,120.65389,23.6,Taiwan
IRIS_313-10631,120.65389,23.6,Taiwan
IRIS_313-11692,120.65389,23.6,Taiwan
IRIS_313-11693,120.65389,23.6,Taiwan
IRIS_313-11694,120.65389,23.6,Taiwan
IRIS_313-11695,120.65389,23.6,Taiwan
IRIS_313-11698,120.65389,23.6,Taiwan
IRIS_313-11981,120.65389,23.6,Taiwan
IRIS_313-8743,120.65389,23.6,Taiwan
IRIS_313-9701,120.65389,23.6,Taiwan
IRIS_313-9702,120.65389,23.6,Taiwan
IRIS_313-9758,120.65389,23.6,Taiwan
IRGC_24224,101.491944,13.039444,Thailand
IRGC_27716,99,18.78333,Thailand
IRGC_27748,100.958056,13.533056,Thailand
IRGC_27762,101.491944,13.039444,Thailand
IRGC_30238,101.491944,13.039444,Thailand
IRGC_40673,100.347778,16.443889,Thailand
IRGC_78253,100.53333,14.36667,Thailand
IRGC_78257,101.86667,12.86667,Thailand
IRGC_78267,100.96667,13.33333,Thailand
IRIS_313-10134,101.49194,13.03944,Thailand
IRIS_313-10176,98.66,18.79639,Thailand
IRIS_313-10650,99.80278,7.51556,Thailand
IRIS_313-10757,101.49194,13.03944,Thailand
IRIS_313-10923,101.49194,13.03944,Thailand
IRIS_313-10928,101.49194,13.03944,Thailand
IRIS_313-11248,101.49194,13.03944,Thailand
IRIS_313-11327,103,16,Thailand
IRIS_313-11386,101.49194,13.03944,Thailand
IRIS_313-11387,101.49194,13.03944,Thailand
IRIS_313-11388,99.72306,18.74389,Thailand
IRIS_313-11389,100.27333,13.54694,Thailand
IRIS_313-11390,100.26028,16.82639,Thailand
IRIS_313-11391,99.82639,17.00556,Thailand
IRIS_313-11392,99.82639,17.00556,Thailand
IRIS_313-11393,100.26028,16.82639,Thailand
IRIS_313-11508,102.99,14.84722,Thailand
IRIS_313-11509,101.49194,13.03944,Thailand
IRIS_313-11530,101.49194,13.03944,Thailand
IRIS_313-11534,100.07278,7.61556,Thailand
IRIS_313-11535,100.06667,6.62306,Thailand
IRIS_313-11608,99.72306,8.5375,Thailand
IRIS_313-11609,101.49194,13.03944,Thailand
IRIS_313-11610,99.72306,8.5375,Thailand
IRIS_313-11611,99.10111,8.11917,Thailand
IRIS_313-11635,98.885,18.72361,Thailand
IRIS_313-11674,99.125,16.88389,Thailand
IRIS_313-11676,104.13944,15.80194,Thailand
IRIS_313-11677,105.855,15.22917,Thailand
IRIS_313-11678,102.62194,15.97167,Thailand
IRIS_313-11679,100.34778,16.44389,Thailand
IRIS_313-11680,102.1,14.97194,Thailand
IRIS_313-11681,100.34778,16.44389,Thailand
IRIS_313-11682,102.62194,15.97167,Thailand
IRIS_313-11683,99.82639,17.00556,Thailand
IRIS_313-11684,99.82639,17.00556,Thailand
IRIS_313-11685,105.855,15.22917,Thailand
IRIS_313-11686,101.49194,13.03944,Thailand
IRIS_313-11687,101.88889,16.01389,Thailand
IRIS_313-11688,101.3725,14.04778,Thailand
IRIS_313-11700,100.14056,18.145,Thailand
IRIS_313-11704,100.55917,14.34917,Thailand
IRIS_313-11705,100.14056,18.145,Thailand
IRIS_313-11706,100.52444,14.02056,Thailand
IRIS_313-11707,100.26028,16.82639,Thailand
IRIS_313-11708,101.27806,12.67556,Thailand
IRIS_313-11709,101.25194,13.20167,Thailand
IRIS_313-11710,100.26028,16.82639,Thailand
IRIS_313-11711,100.52722,7.105,Thailand
IRIS_313-11719,101.49194,13.03944,Thailand
IRIS_313-11720,101.49194,13.03944,Thailand
IRIS_313-11721,101.49194,13.03944,Thailand
IRIS_313-11831,101.49194,13.03944,Thailand
IRIS_313-11832,99.81417,13.52889,Thailand
IRIS_313-11833,101.28083,6.53972,Thailand
IRIS_313-11834,99.81417,13.52889,Thailand
IRIS_313-11835,103.6525,16.05306,Thailand
IRIS_313-11836,101.20167,14.21194,Thailand
IRIS_313-11837,101.61583,13.54889,Thailand
IRIS_313-11838,103.49,14.88,Thailand
IRIS_313-11839,102.1,14.97194,Thailand
IRIS_313-11840,101.28083,6.53972,Thailand
IRIS_313-11841,101.20167,14.21194,Thailand
IRIS_313-11842,101.82389,6.42889,Thailand
IRIS_313-11843,104.32167,15.12,Thailand
IRIS_313-11844,99.81417,13.52889,Thailand
IRIS_313-11845,100.03833,15.37306,Thailand
IRIS_313-11846,100.11806,14.47417,Thailand
IRIS_313-11897,101.49194,13.03944,Thailand
IRIS_313-11920,101.61583,13.54889,Thailand
IRIS_313-11921,101.3725,14.04778,Thailand
IRIS_313-11922,100.14056,18.145,Thailand
IRIS_313-11923,101.15583,16.43472,Thailand
IRIS_313-11924,100.14056,18.145,Thailand
IRIS_313-11925,102.16278,12.79778,Thailand
IRIS_313-11926,100.78222,18.76778,Thailand
IRIS_313-11927,102.98944,17.42917,Thailand
IRIS_313-11957,101.49194,13.03944,Thailand
IRIS_313-11958,101.49194,13.03944,Thailand
IRIS_313-11961,104.78194,17.40806,Thailand
IRIS_313-11962,100.52444,14.02056,Thailand
IRIS_313-8466,99.96333,8.41833,Thailand
IRIS_313-8474,99.58333,19.15,Thailand
IRIS_313-8485,103,16,Thailand
IRIS_313-8565,98.8,18.96667,Thailand
IRIS_313-8580,101.49194,13.03944,Thailand
IRIS_313-8586,100.14056,18.145,Thailand
IRIS_313-8599,101.49194,13.03944,Thailand
IRIS_313-8674,99.82639,17.00556,Thailand
IRIS_313-8679,99.81417,13.52889,Thailand
IRIS_313-8702,101.3725,14.04778,Thailand
IRIS_313-8722,103.50694,16.4325,Thailand
IRIS_313-8732,101.49194,13.03944,Thailand
IRIS_313-8785,100.11806,14.47417,Thailand
IRIS_313-8870,101.25194,13.20167,Thailand
IRIS_313-8872,99.01278,14.67,Thailand
IRIS_313-8884,99.81417,13.52889,Thailand
IRIS_313-8911,101.49194,13.03944,Thailand
IRIS_313-8980,103.50694,16.4325,Thailand
IRIS_313-9006,100.14056,18.145,Thailand
IRIS_313-9019,98.33333,18.5,Thailand
IRIS_313-9020,100.66667,14.83333,Thailand
IRIS_313-9032,101.49194,13.03944,Thailand
IRIS_313-9062,100.14056,18.145,Thailand
IRIS_313-9112,101.49194,13.03944,Thailand
IRIS_313-9115,101.49194,13.03944,Thailand
IRIS_313-9116,101.49194,13.03944,Thailand
IRIS_313-9119,101.49194,13.03944,Thailand
IRIS_313-9121,100.11806,14.47417,Thailand
IRIS_313-9123,100.11806,14.47417,Thailand
IRIS_313-9209,99.87917,19.19167,Thailand
IRIS_313-9281,102.5,12.5,Thailand
IRIS_313-9288,100.14056,18.145,Thailand
IRIS_313-9302,101.49194,13.03944,Thailand
IRIS_313-9357,101.49194,13.03944,Thailand
IRIS_313-9406,101.86667,12.86667,Thailand
IRIS_313-9415,101.3725,14.04778,Thailand
IRIS_313-9451,101.49194,13.03944,Thailand
IRIS_313-9567,101.49194,13.03944,Thailand
IRIS_313-9575,99.82639,17.00556,Thailand
IRIS_313-9600,102.98944,17.42917,Thailand
IRIS_313-9669,99.5,18.83333,Thailand
IRIS_313-9697,99.68333,7.46667,Thailand
IRGC_16800,106.660556,16.472778,Vietnam
IRGC_16872,106.660556,16.472778,Vietnam
IRGC_40748,106.368056,20.958333,Vietnam
IRGC_56036,106.683056,20.85,Vietnam
IRGC_8227,106.660556,16.472778,Vietnam
IRGC_8228,106.660556,16.472778,Vietnam
IRGC_8231,106.660556,16.472778,Vietnam
IRGC_8234,106.660556,16.472778,Vietnam
IRIS_313-10554,106.66056,16.47278,Vietnam
IRIS_313-10555,106.66056,16.47278,Vietnam
IRIS_313-10556,106.66056,16.47278,Vietnam
IRIS_313-10748,106.66056,16.47278,Vietnam
IRIS_313-10749,106.66056,16.47278,Vietnam
IRIS_313-10750,106.66056,16.47278,Vietnam
IRIS_313-10751,106.66056,16.47278,Vietnam
IRIS_313-10755,106.66056,16.47278,Vietnam
IRIS_313-10970,106.66056,16.47278,Vietnam
IRIS_313-11118,106.66056,16.47278,Vietnam
IRIS_313-11119,106.66056,16.47278,Vietnam
IRIS_313-11383,106.66056,16.47278,Vietnam
IRIS_313-11384,106.66056,16.47278,Vietnam
IRIS_313-11521,106.66056,16.47278,Vietnam
IRIS_313-11594,106.66056,16.47278,Vietnam
IRIS_313-11893,104.31583,22.50222,Vietnam
IRIS_313-11894,104.15944,22.38,Vietnam
IRIS_313-11895,106.66056,16.47278,Vietnam
IRIS_313-11896,106.66056,16.47278,Vietnam
IRIS_313-11984,103.66667,22.5,Vietnam
IRIS_313-12078,106.66056,16.47278,Vietnam
IRIS_313-12210,103.56361,21.57111,Vietnam
IRIS_313-8341,106.66056,16.47278,Vietnam
IRIS_313-8409,106.66056,16.47278,Vietnam
IRIS_313-8578,103.16667,21.66667,Vietnam
IRIS_313-8735,105.41667,20.43333,Vietnam
IRIS_313-9131,106.66056,16.47278,Vietnam
IRIS_313-9317,105.5,20,Vietnam
IRIS_313-9429,106.66056,16.47278,Vietnam
IRIS_313-9637,106.66056,16.47278,Vietnam