,barley_soilN
BRIDGE_HOR_12516,509
BRIDGE_HOR_12779,509
BRIDGE_HOR_12780,509
BRIDGE_BCC_1576,NA
BRIDGE_HOR_13419,285
BRIDGE_HOR_13418,225
BRIDGE_HOR_13420,184
BRIDGE_HOR_12820,NA
BRIDGE_HOR_13423,184
BRIDGE_HOR_13414,234
BRIDGE_HOR_13415,234
BRIDGE_HOR_13416,293
BRIDGE_HOR_13417,293
BRIDGE_HOR_13412,127
BRIDGE_HOR_13413,127
BRIDGE_BCC_137,248
BRIDGE_HOR_13425,206
BRIDGE_HOR_13424,213
BRIDGE_HOR_13447,213
BRIDGE_HOR_13436,194
BRIDGE_HOR_13437,194
BRIDGE_HOR_13427,270
BRIDGE_HOR_13428,270
BRIDGE_HOR_13429,270
BRIDGE_HOR_13430,270
BRIDGE_HOR_13431,270
BRIDGE_HOR_13432,270
BRIDGE_HOR_13433,270
BRIDGE_HOR_13434,270
BRIDGE_HOR_13426,224
BRIDGE_HOR_13438,224
BRIDGE_HOR_8841,234
BRIDGE_BCC_140,57
BRIDGE_HOR_8849,307
BRIDGE_HOR_8850,307
BRIDGE_BCC_152,263
BRIDGE_HOR_8851,612
BRIDGE_HOR_13443,230
BRIDGE_HOR_8848,433
BRIDGE_HOR_8846,225
BRIDGE_HOR_13442,247
BRIDGE_HOR_13446,312
BRIDGE_HOR_13444,331
BRIDGE_HOR_13445,331
BRIDGE_BCC_141,242
BRIDGE_HOR_13441,226
BRIDGE_HOR_8852,502
BRIDGE_HOR_13439,120
BRIDGE_HOR_13440,208
BRIDGE_HOR_12522,51
BRIDGE_HOR_12821,51
BRIDGE_BCC_162,328
BRIDGE_HOR_11644,NA
BRIDGE_HOR_13460,260
BRIDGE_HOR_13461,260
BRIDGE_HOR_11646,NA
BRIDGE_HOR_11665,NA
BRIDGE_HOR_12019,NA
BRIDGE_HOR_12045,NA
BRIDGE_HOR_12047,NA
BRIDGE_HOR_12048,NA
BRIDGE_HOR_12073,NA
BRIDGE_HOR_12316,NA
BRIDGE_HOR_12317,NA
BRIDGE_HOR_12318,NA
BRIDGE_HOR_12319,NA
BRIDGE_HOR_12320,NA
BRIDGE_HOR_12322,NA
BRIDGE_HOR_12323,NA
BRIDGE_HOR_12324,NA
BRIDGE_HOR_12325,NA
BRIDGE_HOR_12326,NA
BRIDGE_HOR_12331,NA
BRIDGE_HOR_12332,NA
BRIDGE_HOR_12334,NA
BRIDGE_BCC_134,48
BRIDGE_HOR_11645,684
BTR_FT521,364
BRIDGE_BCC_37,144
BRIDGE_HOR_13515,462
BRIDGE_HOR_13516,466
BRIDGE_BCC_49,290
BRIDGE_HOR_13519,566
BRIDGE_HOR_13520,NA
BRIDGE_HOR_13518,672
BRIDGE_BCC_46,188
BRIDGE_HOR_13521,374
BRIDGE_BCC_33,237
BRIDGE_HOR_13522,442
BRIDGE_HOR_13517,357
BRIDGE_HOR_11116,441
BRIDGE_HOR_11117,441
BRIDGE_HOR_11118,441
BRIDGE_HOR_11119,535
BRIDGE_HOR_11125,535
BRIDGE_HOR_12412,535
BTR_FT411,633
BRIDGE_HOR_11503,332
BRIDGE_HOR_11495,295
BRIDGE_HOR_11496,433
BRIDGE_HOR_11497,271
BRIDGE_HOR_11498,331
BRIDGE_HOR_13493,383
BRIDGE_HOR_13490,269
BRIDGE_HOR_11480,281
BRIDGE_HOR_11481,289
BRIDGE_HOR_11482,NA
BRIDGE_HOR_11483,269
BRIDGE_HOR_11484,271
BRIDGE_HOR_13462,281
BRIDGE_HOR_12831,NA
BRIDGE_HOR_11501,280
BRIDGE_HOR_11499,339
BRIDGE_HOR_11488,249
BRIDGE_HOR_11487,NA
BRIDGE_HOR_11491,243
BRIDGE_HOR_11504,243
BRIDGE_HOR_12711,243
BRIDGE_HOR_12712,243
BRIDGE_HOR_12795,243
BRIDGE_HOR_13466,243
BRIDGE_HOR_11490,222
BRIDGE_HOR_11485,NA
BRIDGE_HOR_11486,228
BRIDGE_HOR_11489,384
BRIDGE_HOR_11502,389
BRIDGE_HOR_12794,389
BRIDGE_HOR_11492,415
BRIDGE_HOR_11493,328
BRIDGE_HOR_12793,328
BRIDGE_HOR_11494,NA
BRIDGE_HOR_13494,NA
BRIDGE_HOR_94,890
BRIDGE_HOR_10367,705
BRIDGE_HOR_3964,NA
BRIDGE_HOR_11123,842
BRIDGE_HOR_11124,842
BRIDGE_HOR_12411,842
BRIDGE_HOR_12787,842
BRIDGE_HOR_13495_A,NA
BRIDGE_HOR_13496,NA
BRIDGE_HOR_22167,NA
BRIDGE_HOR_11006,648
BRIDGE_HOR_11005,663
BRIDGE_HOR_3968,716
BRIDGE_HOR_10949,368
BRIDGE_HOR_11003,661
BRIDGE_HOR_2348,827
BRIDGE_HOR_2346,996
BRIDGE_HOR_11004,610
BRIDGE_HOR_2404,911
BRIDGE_HOR_947,911
BRIDGE_HOR_11008,849
BRIDGE_HOR_91,1064
BRIDGE_HOR_814,1064
BRIDGE_HOR_12420,292
BRIDGE_HOR_10947,767
BRIDGE_HOR_10948,665
BRIDGE_HOR_11114,292
BRIDGE_HOR_12721,292
BRIDGE_HOR_11009,905
BRIDGE_HOR_10682,292
BRIDGE_HOR_10683,292
BRIDGE_HOR_10946,580
BRIDGE_HOR_11113,311
BRIDGE_HOR_11122,311
BRIDGE_HOR_93,1216
BRIDGE_HOR_10554,NA
BRIDGE_HOR_10556,NA
BRIDGE_HOR_10557,NA
BRIDGE_HOR_10560,NA
BRIDGE_HOR_10671,NA
BRIDGE_BCC_112,148
BRIDGE_HOR_3959,969
BRIDGE_HOR_10943,495
BRIDGE_HOR_10944,495
BRIDGE_HOR_10555,209
BRIDGE_HOR_10670,209
BRIDGE_HOR_10772,209
BRIDGE_HOR_3954,1170
BRIDGE_HOR_3777,933
BRIDGE_HOR_3960,933
BRIDGE_HOR_3949,749
BRIDGE_HOR_3956,994
BRIDGE_HOR_10937,646
BRIDGE_HOR_9857,872
BRIDGE_HOR_9858,872
BRIDGE_HOR_10939,457
BRIDGE_HOR_10940,457
BRIDGE_HOR_10941,457
BRIDGE_HOR_10942,457
BRIDGE_HOR_10992,457
BRIDGE_HOR_10945,422
BRIDGE_HOR_10950,422
BRIDGE_HOR_11107,422
BRIDGE_HOR_11108,422
BRIDGE_HOR_3950,797
BRIDGE_HOR_3961,1084
BRIDGE_HOR_9848,872
BRIDGE_HOR_9850,872
BRIDGE_HOR_9851,872
BRIDGE_HOR_10936,406
BRIDGE_HOR_11012,406
BRIDGE_BCC_1590,406
BRIDGE_HOR_10553,273
BRIDGE_HOR_8702,258
BRIDGE_HOR_3951,760
BRIDGE_HOR_3957,900
BRIDGE_HOR_3958,812
BRIDGE_HOR_9855,712
BRIDGE_HOR_9856,712
BRIDGE_HOR_10552,253
BRIDGE_HOR_10638,253
BRIDGE_HOR_9712,288
BRIDGE_HOR_13488_A,NA
BRIDGE_HOR_22164,NA
BRIDGE_HOR_9711,381
BRIDGE_HOR_10630,753
BRIDGE_HOR_3953,871
BRIDGE_HOR_10094,826
BRIDGE_HOR_9852,826
BRIDGE_HOR_9853,826
BRIDGE_HOR_9854,826
BRIDGE_HOR_9256,423
BRIDGE_HOR_9265,423
BRIDGE_HOR_9462,423
BRIDGE_HOR_13487,357
BRIDGE_HOR_13486,343
BRIDGE_HOR_9264,376
BRIDGE_HOR_9308,376
BRIDGE_HOR_9309,376
BRIDGE_HOR_9257,460
BRIDGE_HOR_9267,460
BRIDGE_HOR_10411,350
BRIDGE_HOR_10412,350
BRIDGE_HOR_9268,350
BRIDGE_HOR_9269,350
BRIDGE_HOR_9273,363
BRIDGE_HOR_9310,350
BRIDGE_HOR_1999,NA
BRIDGE_HOR_4280,NA
BRIDGE_HOR_9258,526
BRIDGE_HOR_9270,526
BRIDGE_HOR_13158,776
BRIDGE_HOR_9274,398
BRIDGE_HOR_13159,692
BRIDGE_HOR_9704,455
BRIDGE_HOR_9705,455
BRIDGE_HOR_2285,358
BRIDGE_HOR_4579,358
BRIDGE_HOR_2000,NA
BRIDGE_HOR_2001,397
BRIDGE_HOR_2004,397
BRIDGE_HOR_9859,718
BRIDGE_HOR_10028,357
BRIDGE_HOR_10059,357
BRIDGE_HOR_11478,343
BRIDGE_HOR_10952,911
BRIDGE_HOR_11479,348
BRIDGE_HOR_12791,348
BRIDGE_HOR_9261,372
BRIDGE_HOR_10044,407
BRIDGE_HOR_12822,538
BRIDGE_HOR_12823,479
BRIDGE_HOR_13523,538
BRIDGE_HOR_13524,538
BRIDGE_HOR_10045,530
BRIDGE_HOR_10681,406
BRIDGE_HOR_9913,408
BRIDGE_HOR_9914,444
BRIDGE_HOR_10223,564
BRIDGE_HOR_9255,NA
BRIDGE_HOR_9911,428
BRIDGE_HOR_10225,493
BRIDGE_HOR_10221,482
BRIDGE_HOR_9262,385
BRIDGE_HOR_10226,304
BRIDGE_HOR_1669,463
BRIDGE_HOR_2003,314
BRIDGE_HOR_1670,336
BRIDGE_HOR_1671,336
BRIDGE_HOR_12824,570
BRIDGE_HOR_12825,517
BRIDGE_HOR_2002,300
BRIDGE_HOR_2009,368
BRIDGE_HOR_2010,368
BRIDGE_HOR_2011,368
BRIDGE_HOR_10229,511
BRIDGE_HOR_10230,511
BRIDGE_HOR_10364,437
BRIDGE_HOR_10365,437
BRIDGE_HOR_10474,437
BRIDGE_HOR_2005,294
BRIDGE_HOR_10825,272
BRIDGE_HOR_2392,528
BRIDGE_HOR_2486,528
BRIDGE_HOR_2008,445
BRIDGE_HOR_2007,458
BRIDGE_HOR_10234,357
BRIDGE_HOR_10827,309
BRIDGE_HOR_2006,NA
BRIDGE_HOR_11120,289
BRIDGE_HOR_7336,880
BRIDGE_HOR_7392,880
BRIDGE_HOR_9646,747
BRIDGE_HOR_9647,747
BRIDGE_HOR_9648,796
BRIDGE_HOR_9653,754
BRIDGE_HOR_9651,801
BRIDGE_HOR_9652,801
BRIDGE_HOR_9248,309
BRIDGE_HOR_7334,NA
BRIDGE_HOR_7335,NA
BRIDGE_HOR_10828,264
BRIDGE_HOR_10831,264
BRIDGE_HOR_9252,427
BRIDGE_HOR_9636,745
BRIDGE_HOR_9637,745
BRIDGE_HOR_9638,745
BRIDGE_HOR_9639,745
BRIDGE_HOR_9640,745
BRIDGE_HOR_9641,776
BRIDGE_HOR_9642,776
BRIDGE_HOR_9643,776
BRIDGE_HOR_9655,760
BRIDGE_HOR_9670,809
BRIDGE_HOR_9671,809
BRIDGE_HOR_9656,704
BRIDGE_HOR_9657,704
BRIDGE_HOR_9658,704
BRIDGE_HOR_9659,704
BRIDGE_HOR_9660,704
BRIDGE_HOR_9645,803
BRIDGE_HOR_9661,803
BRIDGE_HOR_9662,803
BRIDGE_HOR_9663,803
BRIDGE_HOR_9664,803
BRIDGE_HOR_9665,803
BRIDGE_HOR_9666,803
BRIDGE_HOR_9667,803
BRIDGE_HOR_9668,803
BRIDGE_HOR_9669,803
BRIDGE_HOR_8613,894
BRIDGE_HOR_9685,791
BRIDGE_HOR_9672,936
BRIDGE_HOR_9673,936
BRIDGE_HOR_9682,NA
BRIDGE_HOR_9683,NA
BRIDGE_HOR_9684,NA
BRIDGE_HOR_9674,972
BRIDGE_HOR_9675,972
BRIDGE_HOR_9676,972
BRIDGE_HOR_9677,972
BRIDGE_HOR_9678,972
BRIDGE_HOR_7383,923
BRIDGE_HOR_9681,789
BRIDGE_HOR_9679,742
BRIDGE_HOR_9680,742
BRIDGE_HOR_10829,244
BRIDGE_HOR_10830,244
BRIDGE_HOR_9692,772
BRIDGE_HOR_9693,772
BRIDGE_HOR_7384,856
BRIDGE_HOR_7385,856
BRIDGE_HOR_7386,856
BRIDGE_HOR_7387,856
BRIDGE_HOR_7388,856
BRIDGE_HOR_7438,856
BRIDGE_HOR_4944,856
BRIDGE_HOR_9694,800
BRIDGE_HOR_4945,825
BRIDGE_HOR_4946,825
BRIDGE_HOR_7279,825
BRIDGE_HOR_9686,808
BRIDGE_HOR_9687,808
BRIDGE_HOR_9688,808
BRIDGE_HOR_9689,808
BRIDGE_HOR_9690,808
BRIDGE_HOR_9691,808
BRIDGE_HOR_9700,832
BRIDGE_HOR_9696,885
BRIDGE_HOR_9697,885
BRIDGE_HOR_9698,885
BRIDGE_HOR_9699,885
BRIDGE_HOR_9695,885
BRIDGE_HOR_7337,717
BRIDGE_HOR_7338,717
BRIDGE_HOR_7339,717
BRIDGE_HOR_7340,717
BRIDGE_HOR_7341,717
BRIDGE_HOR_7342,717
BRIDGE_HOR_7343,717
BRIDGE_HOR_7379,635
BRIDGE_HOR_7380,635
BRIDGE_HOR_7381,635
BRIDGE_HOR_7376,679
BRIDGE_HOR_7377,679
BRIDGE_HOR_7378,679
BRIDGE_HOR_7436,679
BRIDGE_HOR_7437,679
BRIDGE_HOR_7346,829
BRIDGE_HOR_7373,818
BRIDGE_HOR_7374,818
BRIDGE_HOR_7375,818
BRIDGE_HOR_7369,639
BRIDGE_HOR_7347,965
BRIDGE_HOR_7372,860
BRIDGE_HOR_7349,615
BRIDGE_HOR_7370,789
BRIDGE_HOR_7371,789
BRIDGE_HOR_737,NA
BRIDGE_HOR_738,NA
BRIDGE_HOR_739,364
BRIDGE_HOR_7350,NA
BRIDGE_HOR_7351,NA
BRIDGE_HOR_7352,NA
BRIDGE_HOR_7353,NA
BRIDGE_HOR_7354,NA
BRIDGE_HOR_11312,427
BRIDGE_HOR_11313,427
BRIDGE_HOR_12805,427
BRIDGE_HOR_11315,523
BRIDGE_HOR_11314,409
BRIDGE_HOR_12782,409
BRIDGE_HOR_736,721
BRIDGE_HOR_7368,NA
BRIDGE_HOR_748,603
BRIDGE_HOR_740,466
BRIDGE_HOR_7355,699
BRIDGE_HOR_7356,627
BRIDGE_HOR_7357,627
BRIDGE_HOR_7358,627
BRIDGE_HOR_7359,627
BRIDGE_HOR_7390,627
BRIDGE_HOR_756,637
BRIDGE_HOR_13150,379
BRIDGE_HOR_13151,379
BRIDGE_HOR_1245,512
BRIDGE_HOR_987,512
BRIDGE_HOR_12402,433
BRIDGE_HOR_12798,433
BRIDGE_HOR_1269,460
BRIDGE_HOR_1270,460
BRIDGE_HOR_1286,715
BRIDGE_HOR_12403,458
BRIDGE_HOR_12799,458
BRIDGE_HOR_12413,303
BRIDGE_HOR_1267,516
BRIDGE_HOR_1268,516
BRIDGE_HOR_13152,524
BRIDGE_HOR_12415,467
BRIDGE_HOR_12416,546
BRIDGE_HOR_768,484
BRIDGE_HOR_2510,564
BRIDGE_HOR_743,564
BRIDGE_HOR_744,438
BRIDGE_HOR_8620,777
BRIDGE_HOR_8627,777
BRIDGE_HOR_8629,777
BRIDGE_HOR_8630,777
BRIDGE_HOR_8631,777
BRIDGE_HOR_8677,777
BRIDGE_HOR_8680,777
BRIDGE_HOR_1247,414
BRIDGE_HOR_991,414
BRIDGE_HOR_1386,599
BRIDGE_HOR_936,599
BRIDGE_HOR_745,522
BRIDGE_HOR_1387,592
BRIDGE_HOR_937,592
BRIDGE_HOR_8615,908
BRIDGE_HOR_1279,456
BRIDGE_HOR_1280,456
BRIDGE_HOR_746,438
BRIDGE_HOR_1278,450
BRIDGE_HOR_8684,952
BRIDGE_HOR_8657,853
BRIDGE_HOR_967,505
BRIDGE_HOR_7367,814
BRIDGE_HOR_7360,747
BRIDGE_HOR_7361,747
BRIDGE_HOR_989,299
BRIDGE_HOR_8655,883
BRIDGE_HOR_8656,883
BRIDGE_HOR_8660,883
BRIDGE_HOR_691,294
BRIDGE_HOR_692,294
BRIDGE_HOR_729,329
BRIDGE_HOR_8647,NA
BRIDGE_HOR_7362,1033
BRIDGE_HOR_7363,1033
BRIDGE_HOR_7364,1033
BRIDGE_HOR_7365,1033
BRIDGE_HOR_7366,1033
BRIDGE_HOR_7391,1033
BRIDGE_HOR_1244,327
BRIDGE_HOR_4402,327
BRIDGE_HOR_760,327
BRIDGE_HOR_986,327
BRIDGE_HOR_732,335
BRIDGE_HOR_8654,925
BRIDGE_HOR_8648,941
BRIDGE_HOR_8683,941
BRIDGE_HOR_753,684
BRIDGE_HOR_966,343
BRIDGE_HOR_988,343
BRIDGE_HOR_722,332
BRIDGE_HOR_731,358
BRIDGE_HOR_8650,892
BRIDGE_HOR_8651,892
BRIDGE_HOR_8652,892
BRIDGE_HOR_8649,860
BRIDGE_HOR_8653,889
BRIDGE_HOR_1236,330
BRIDGE_HOR_2278,330
BRIDGE_HOR_726,415
BRIDGE_HOR_1026,345
BRIDGE_HOR_1027,345
BRIDGE_HOR_1150,345
BRIDGE_HOR_1152,345
BRIDGE_HOR_1153,345
BRIDGE_HOR_1158,309
BRIDGE_HOR_1360,309
BRIDGE_HOR_1652,309
BRIDGE_HOR_1738,309
BRIDGE_HOR_1739,322
BRIDGE_HOR_6953,345
BRIDGE_HOR_6954,345
BRIDGE_HOR_719,322
BRIDGE_HOR_720,322
BRIDGE_HOR_727,309
BRIDGE_HOR_881,322
BRIDGE_HOR_725,349
BRIDGE_HOR_8645,897
BRIDGE_HOR_1020,484
BRIDGE_HOR_1033,314
BRIDGE_HOR_1156,484
BRIDGE_HOR_1164,314
BRIDGE_HOR_1380,484
BRIDGE_HOR_8646,857
BRIDGE_HOR_8644,878
BRIDGE_HOR_1010,438
BRIDGE_HOR_1022,438
BRIDGE_HOR_1023,438
BRIDGE_HOR_1145,438
BRIDGE_HOR_1146,438
BRIDGE_HOR_1147,438
BRIDGE_HOR_1239,438
BRIDGE_HOR_942,438
BRIDGE_HOR_1233,326
BRIDGE_HOR_728,412
BRIDGE_HOR_982,326
BRIDGE_HOR_1024,454
BRIDGE_HOR_1148,454
BRIDGE_HOR_1011,354
BRIDGE_HOR_1128,354
BRIDGE_HOR_849,354
BRIDGE_HOR_8624,761
BRIDGE_HOR_8679,761
BRIDGE_HOR_723,354
BRIDGE_HOR_724,354
BRIDGE_HOR_1382,430
BRIDGE_HOR_997,430
BRIDGE_HOR_8626,NA
BRIDGE_HOR_1029,515
BRIDGE_HOR_1159,515
BRIDGE_HOR_730,515
BRIDGE_HOR_848,440
BRIDGE_HOR_8638,634
BRIDGE_HOR_8639,634
BRIDGE_HOR_8640,634
BRIDGE_HOR_8641,634
BRIDGE_HOR_8642,634
BRIDGE_HOR_8643,634
BRIDGE_HOR_1160,524
BRIDGE_HOR_733,524
BRIDGE_HOR_1031,370
