,barley_soilN
BRIDGE_HOR_1032,370
BRIDGE_HOR_1034,292
BRIDGE_HOR_1161,370
BRIDGE_HOR_1162,370
BRIDGE_HOR_1163,370
BRIDGE_HOR_1165,292
BRIDGE_HOR_734,370
BRIDGE_HOR_993,370
BRIDGE_HOR_8632,870
BRIDGE_HOR_8633,870
BRIDGE_HOR_8634,870
BRIDGE_HOR_8635,870
BRIDGE_HOR_8681,870
BRIDGE_HOR_8682,870
BRIDGE_HOR_8618,628
BRIDGE_HOR_8675,628
BRIDGE_HOR_1018,334
BRIDGE_HOR_1019,313
BRIDGE_HOR_1143,313
BRIDGE_HOR_1942,334
BRIDGE_HOR_717,334
BRIDGE_HOR_1016,316
BRIDGE_HOR_1039,316
BRIDGE_HOR_1141,316
BRIDGE_HOR_693,299
BRIDGE_HOR_694,293
BRIDGE_HOR_688,428
BRIDGE_HOR_689,428
BRIDGE_HOR_709,NA
BRIDGE_HOR_8676,747
BRIDGE_HOR_8678,747
BRIDGE_HOR_1012,294
BRIDGE_HOR_1014,345
BRIDGE_HOR_1015,345
BRIDGE_HOR_1035,449
BRIDGE_HOR_1140,345
BRIDGE_HOR_1166,449
BRIDGE_HOR_1167,449
BRIDGE_HOR_1168,449
BRIDGE_HOR_1659,449
BRIDGE_HOR_1383,449
BRIDGE_HOR_4404,449
BRIDGE_HOR_690,314
BRIDGE_HOR_880,345
BRIDGE_HOR_882,449
BRIDGE_HOR_943,449
BRIDGE_HOR_994,449
BRIDGE_HOR_701,389
BRIDGE_HOR_711,389
BRIDGE_HOR_712,389
BRIDGE_HOR_8636,817
BRIDGE_HOR_1017,412
BRIDGE_HOR_1040,412
BRIDGE_HOR_1142,412
BRIDGE_HOR_697,372
BRIDGE_HOR_698,372
BRIDGE_HOR_713,272
BRIDGE_HOR_714,272
BRIDGE_HOR_1169,380
BRIDGE_HOR_1170,380
BRIDGE_HOR_4417,380
BRIDGE_HOR_700,350
BRIDGE_HOR_944,380
BRIDGE_HOR_995,380
BRIDGE_HOR_996,380
BRIDGE_HOR_752,413
BRIDGE_HOR_8637,730
BRIDGE_HOR_710,283
BRIDGE_HOR_718,410
BRIDGE_HOR_1038,311
BRIDGE_HOR_1238,311
BRIDGE_HOR_686,311
BRIDGE_HOR_940,311
BRIDGE_HOR_1283,329
BRIDGE_HOR_1284,329
BRIDGE_HOR_1313,329
BRIDGE_HOR_1021,384
BRIDGE_HOR_1144,384
BRIDGE_HOR_1385,384
BRIDGE_HOR_684,402
BRIDGE_HOR_708,411
BRIDGE_HOR_941,384
BRIDGE_HOR_1253,523
BRIDGE_HOR_1384,523
BRIDGE_HOR_685,400
BRIDGE_HOR_707,311
BRIDGE_HOR_1258,368
BRIDGE_HOR_706,368
BRIDGE_HOR_1126,378
BRIDGE_HOR_1127,378
BRIDGE_HOR_983,260
BRIDGE_HOR_878,299
BRIDGE_HOR_1007,NA
BRIDGE_HOR_1235,NA
BRIDGE_HOR_847,235
BRIDGE_HOR_1013,299
BRIDGE_HOR_1138,299
BRIDGE_HOR_3884,299
BRIDGE_HOR_687,271
BRIDGE_HOR_3277,311
BRIDGE_HOR_3278,234
BRIDGE_HOR_679,234
BRIDGE_HOR_680,311
BRIDGE_HOR_678,334
BRIDGE_HOR_13449,480
BRIDGE_HOR_13450,480
BRIDGE_HOR_1137,452
BRIDGE_HOR_1943,452
BRIDGE_HOR_2281,452
BRIDGE_HOR_681,424
BRIDGE_HOR_1025,393
BRIDGE_HOR_1149,393
BRIDGE_HOR_13451,441
BRIDGE_HOR_763,478
BRIDGE_HOR_682,356
BRIDGE_HOR_761,409
BRIDGE_HOR_762,409
BRIDGE_HOR_1139,NA
BRIDGE_HOR_1651,NA
BRIDGE_HOR_13456,NA
BRIDGE_HOR_1379,327
BRIDGE_HOR_1737,306
BRIDGE_HOR_1773,306
BRIDGE_HOR_865,297
BRIDGE_HOR_1770,323
BRIDGE_HOR_1860,323
BRIDGE_HOR_862,394
BRIDGE_HOR_1172,NA
BRIDGE_HOR_1173,NA
BRIDGE_HOR_1240,NA
BRIDGE_HOR_1356,NA
BRIDGE_HOR_4403,NA
BRIDGE_HOR_864,316
BRIDGE_HOR_1131,390
BRIDGE_HOR_1995,390
BRIDGE_HOR_2674,390
BRIDGE_HOR_11319,NA
BRIDGE_HOR_860,376
BRIDGE_HOR_867,278
BRIDGE_HOR_868,278
BRIDGE_HOR_861,327
BRIDGE_HOR_866,334
BRIDGE_HOR_13455,338
BRIDGE_HOR_12833,397
BRIDGE_HOR_13454,331
BRIDGE_HOR_1122,263
BRIDGE_HOR_1125,263
BRIDGE_HOR_1134,263
BRIDGE_HOR_1135,263
BRIDGE_HOR_1241,263
BRIDGE_HOR_673,263
BRIDGE_HOR_674,263
BRIDGE_HOR_675,263
BRIDGE_HOR_876,263
BRIDGE_HOR_979,263
BRIDGE_HOR_676,262
BRIDGE_HOR_672,NA
BRIDGE_HOR_869,NA
BRIDGE_HOR_863,371
BRIDGE_HOR_1941,NA
BRIDGE_HOR_859,NA
BRIDGE_HOR_677,411
BRIDGE_HOR_13457,306
BRIDGE_HOR_858,NA
BRIDGE_HOR_1378,248
BRIDGE_HOR_856,248
BRIDGE_HOR_980,248
BRIDGE_HOR_671,244
BRIDGE_HOR_857,244
BRIDGE_HOR_13453,440
BRIDGE_HOR_855,351
BRIDGE_HOR_853,383
BRIDGE_HOR_1130,290
BRIDGE_HOR_850,NA
BRIDGE_HOR_851,NA
BRIDGE_HOR_852,NA
BRIDGE_HOR_1255,NA
BRIDGE_HOR_1257,265
BRIDGE_HOR_846,278
BRIDGE_HOR_1129,NA
BRIDGE_HOR_854,292
BRIDGE_HOR_670,280
BRIDGE_HOR_1256,298
BRIDGE_HOR_13458,390
BRIDGE_BCC_223,NA
BRIDGE_HOR_13452,NA
BRIDGE_BCC_236,298
BRIDGE_BCC_55,269
BRIDGE_BCC_31,399
BRIDGE_BCC_50,128
BRIDGE_HOR_20121,NA
BRIDGE_HOR_20135,NA
BRIDGE_HOR_8536,NA
BTR_FT226,NA
BTR_FT553,NA
BRIDGE_HOR_18466,174
BRIDGE_BCC_100,266
BRIDGE_HOR_13792,116
BRIDGE_HOR_18480,136
BRIDGE_HOR_18484,116
BTR_FT549,NA
BRIDGE_HOR_13795,138
BRIDGE_HOR_20145,138
BRIDGE_BCC_98,NA
BRIDGE_BCC_253,289
BRIDGE_BCC_110,490
BRIDGE_BCC_203,261
BRIDGE_BCC_102,110
BRIDGE_BCC_107,239
BRIDGE_HOR_14097,308
BRIDGE_HOR_14098,NA
BRIDGE_HOR_11439,NA
BRIDGE_HOR_11444,NA
BRIDGE_HOR_21542,147
BRIDGE_HOR_21716,147
BRIDGE_HOR_14101,156
BRIDGE_HOR_19814,123
BRIDGE_HOR_21547,362
BTR_FT525,NA
BRIDGE_HOR_20123,283
BRIDGE_HOR_20129,283
BRIDGE_HOR_21597,117
BRIDGE_HOR_21581,216
BRIDGE_BCC_244,NA
BRIDGE_HOR_13809,123
BRIDGE_HOR_18455,110
BRIDGE_HOR_18456,123
BRIDGE_HOR_18468,NA
BRIDGE_HOR_18472,110
BRIDGE_HOR_20122,NA
BRIDGE_HOR_14112,176
BRIDGE_HOR_21600,176
BRIDGE_HOR_21556,133
BRIDGE_HOR_21546,145
BRIDGE_HOR_21571,145
BRIDGE_BCC_189,149
BRIDGE_HOR_19788,149
BRIDGE_HOR_21559,143
BRIDGE_HOR_21560,143
BRIDGE_HOR_14121,129
BRIDGE_HOR_21553,129
BRIDGE_HOR_19786,131
BRIDGE_HOR_19789,143
BRIDGE_HOR_19818,143
BRIDGE_HOR_20155,192
BRIDGE_HOR_21570,192
BRIDGE_HOR_14108,230
BRIDGE_HOR_21582,230
BRIDGE_BCC_212,121
BTR_FT555,379
BRIDGE_HOR_9608,703
BRIDGE_HOR_9607,717
BRIDGE_HOR_10357,652
BRIDGE_HOR_9614,652
BRIDGE_HOR_9615,652
BRIDGE_HOR_9606,649
BRIDGE_HOR_9613,652
BRIDGE_HOR_9616,724
BRIDGE_HOR_9617,724
BRIDGE_HOR_9609,541
BRIDGE_HOR_9816,NA
BRIDGE_HOR_9610,620
BRIDGE_HOR_10889,406
BRIDGE_HOR_10887,597
BRIDGE_HOR_10989,597
BRIDGE_HOR_10358,725
BRIDGE_HOR_10359,725
BRIDGE_HOR_9621,725
BRIDGE_HOR_9867,725
BRIDGE_HOR_9868,725
BRIDGE_HOR_10360,671
BRIDGE_HOR_9622,671
BRIDGE_HOR_9623,671
BRIDGE_HOR_9624,671
BRIDGE_HOR_9625,671
BRIDGE_HOR_9869,671
BRIDGE_HOR_9870,671
BRIDGE_HOR_10361,671
BRIDGE_HOR_10464,671
BRIDGE_HOR_10465,671
BRIDGE_HOR_10466,671
BRIDGE_HOR_10467,671
BRIDGE_HOR_9626,671
BRIDGE_HOR_9628,671
BRIDGE_HOR_9629,671
BRIDGE_HOR_9871,671
BRIDGE_BCC_252,363
BRIDGE_HOR_9630,705
BRIDGE_HOR_10974,NA
BRIDGE_BCC_91,238
BRIDGE_HOR_10971,NA
BRIDGE_HOR_10546,597
BRIDGE_HOR_10972,NA
BRIDGE_HOR_10973,NA
BRIDGE_HOR_17837,227
BRIDGE_HOR_18848,199
BRIDGE_HOR_10970,419
BRIDGE_HOR_20183,130
BRIDGE_HOR_17774,NA
BRIDGE_HOR_10885,426
BRIDGE_HOR_10886,426
BTR_FT414,NA
BTR_FT539,427
BRIDGE_HOR_10883,572
BRIDGE_HOR_10884,572
BRIDGE_HOR_7499,146
BRIDGE_HOR_10879,499
BRIDGE_HOR_10880,499
BRIDGE_HOR_10881,NA
BRIDGE_HOR_10882,NA
BRIDGE_BCC_89,98
BRIDGE_HOR_10878,356
BRIDGE_BCC_87,370
BRIDGE_HOR_10705,544
BRIDGE_BCC_96,125
BRIDGE_HOR_10590,NA
BRIDGE_HOR_4265,186
BRIDGE_HOR_8480,NA
BRIDGE_HOR_8273,331
BRIDGE_HOR_8274,331
BRIDGE_HOR_10591,448
BRIDGE_HOR_10648,720
BRIDGE_HOR_10647,720
BRIDGE_HOR_10646,833
BRIDGE_HOR_10644,550
BRIDGE_HOR_10645,550
BRIDGE_HOR_10643,748
BRIDGE_HOR_10775,566
BRIDGE_HOR_10641,607
BRIDGE_HOR_10742,607
BRIDGE_HOR_10777,524
BRIDGE_HOR_10820,NA
BRIDGE_HOR_10821,NA
BRIDGE_HOR_10822,NA
BRIDGE_HOR_10640,657
BRIDGE_HOR_10642,563
BRIDGE_HOR_10819,NA
BRIDGE_HOR_10824,475
BRIDGE_HOR_10823,387
BRIDGE_HOR_10758,584
BRIDGE_HOR_10894,584
BRIDGE_HOR_10746,658
BRIDGE_HOR_10747,658
BRIDGE_HOR_10748,658
BRIDGE_HOR_10749,658
BRIDGE_HOR_10750,602
BRIDGE_HOR_10751,602
BRIDGE_HOR_10754,629
BRIDGE_HOR_10892,681
BRIDGE_HOR_10895,681
BRIDGE_HOR_10969,404
BRIDGE_HOR_11197,404
BRIDGE_BCC_67,NA
BRIDGE_BCC_185,NA
BRIDGE_BCC_28,526
BRIDGE_HOR_2841,234
BRIDGE_HOR_2842,234
BRIDGE_HOR_2843,234
BRIDGE_HOR_2844,234
BRIDGE_HOR_2845,234
BRIDGE_HOR_2846,234
BRIDGE_HOR_2847,234
BRIDGE_HOR_2848,234
BRIDGE_HOR_2849,234
BRIDGE_HOR_2850,234
BRIDGE_HOR_2851,387
BRIDGE_HOR_2852,387
BRIDGE_HOR_2853,387
BRIDGE_HOR_2854,387
BRIDGE_HOR_2855,387
BRIDGE_HOR_2856,387
BRIDGE_BCC_82,295
BRIDGE_HOR_3520,307
BRIDGE_HOR_2771,307
BRIDGE_HOR_2774,239
BRIDGE_HOR_2775,239
BRIDGE_HOR_2776,239
BRIDGE_HOR_2777,239
BRIDGE_HOR_2779,239
BRIDGE_HOR_2780,239
BRIDGE_HOR_2781,239
BRIDGE_HOR_2790,239
BRIDGE_HOR_2791,239
BRIDGE_HOR_2824,307
BRIDGE_HOR_2825,307
BRIDGE_HOR_4261,187
BRIDGE_HOR_2502,187
BRIDGE_HOR_2770,228
BRIDGE_HOR_2772,187
BRIDGE_HOR_2773,187
BRIDGE_HOR_2796,292
BRIDGE_HOR_2797,292
BRIDGE_HOR_2798,292
BRIDGE_HOR_2799,187
BRIDGE_HOR_2800,187
BRIDGE_HOR_2814,228
BRIDGE_HOR_2815,228
BRIDGE_HOR_2816,228
BRIDGE_HOR_2817,228
BRIDGE_HOR_2818,228
BRIDGE_HOR_2819,228
BRIDGE_HOR_2820,228
BRIDGE_HOR_2821,228
BRIDGE_HOR_2822,228
BRIDGE_HOR_2823,228
BRIDGE_HOR_2827,190
BRIDGE_HOR_2828,190
BRIDGE_HOR_2829,190
BRIDGE_HOR_2830,190
BRIDGE_HOR_2831,190
BRIDGE_HOR_2832,190
BRIDGE_HOR_2833,190
BRIDGE_HOR_2834,190
BRIDGE_HOR_2837,187
BRIDGE_HOR_2838,187
BRIDGE_HOR_2839,187
BRIDGE_HOR_2881,190
BRIDGE_HOR_4262,156
BRIDGE_HOR_4264,264
BRIDGE_HOR_2768,230
BRIDGE_HOR_2788,230
BRIDGE_HOR_2789,264
BRIDGE_HOR_2794,230
BRIDGE_HOR_2795,264
BRIDGE_HOR_2857,280
BRIDGE_HOR_2858,280
BRIDGE_HOR_3908,116
BRIDGE_HOR_4263,308
BRIDGE_HOR_2792,308
BRIDGE_HOR_2793,308
BRIDGE_HOR_2803,196
BRIDGE_HOR_2804,196
BRIDGE_HOR_2807,196
BRIDGE_HOR_2808,116
BRIDGE_HOR_2810,116
BRIDGE_HOR_2811,116
BRIDGE_HOR_3298,196
BRIDGE_HOR_2785,161
BRIDGE_HOR_2786,161
BRIDGE_HOR_2787,NA
BRIDGE_HOR_2801,161
BRIDGE_HOR_2805,87
BRIDGE_HOR_2806,193
BRIDGE_HOR_2812,NA
BRIDGE_HOR_2813,161
BRIDGE_HOR_2859,NA
BRIDGE_HOR_2872,161
BRIDGE_HOR_2873,161
BRIDGE_HOR_2874,161
BRIDGE_HOR_2880,276
BRIDGE_HOR_2870,158
BRIDGE_HOR_2871,158
BRIDGE_BCC_165,97
BRIDGE_BCC_163,59
BRIDGE_BCC_1494,NA
BRIDGE_BCC_61,58
BRIDGE_HOR_2782,195
BRIDGE_HOR_2784,195
BRIDGE_HOR_2860,292
BRIDGE_HOR_2862,292
BRIDGE_HOR_2863,292
BRIDGE_HOR_2864,292
BRIDGE_HOR_2865,292
BRIDGE_HOR_2866,292
BRIDGE_HOR_2867,195
BRIDGE_HOR_2868,195
BRIDGE_BCC_65,116
BTR_FT523,NA
BRIDGE_BCC_178,92
BTR_FT554,222
BRIDGE_HOR_7700,288
BRIDGE_HOR_7701,375
BRIDGE_HOR_7702,410
BRIDGE_HOR_7703,288
BRIDGE_HOR_7695,234
BRIDGE_BCC_175,481
BRIDGE_HOR_7696,249
BRIDGE_HOR_7699,238
BRIDGE_HOR_7698,292
BRIDGE_HOR_7697,241
BRIDGE_HOR_7588,385
BRIDGE_HOR_7589,385
BRIDGE_HOR_7591,412
BRIDGE_HOR_7594,342
BRIDGE_HOR_7564,497
BRIDGE_HOR_7585,323
BRIDGE_HOR_7586,339
BRIDGE_HOR_7583,303
BRIDGE_HOR_7562,465
BRIDGE_HOR_7563,465
BRIDGE_HOR_7627,433
BRIDGE_HOR_7628,433
BRIDGE_HOR_7629,433
BRIDGE_HOR_7559,284
BRIDGE_HOR_7560,284
BRIDGE_HOR_7571,297
BRIDGE_HOR_7572,297
BRIDGE_HOR_7581,322
BRIDGE_HOR_7566,304
BRIDGE_HOR_7567,304
BRIDGE_HOR_7569,312
BRIDGE_HOR_7568,326
BRIDGE_HOR_7576,396
BRIDGE_HOR_7601,428
BRIDGE_HOR_7578,325
BRIDGE_HOR_7579,325
BRIDGE_HOR_7580,317
BRIDGE_HOR_7598,392
BRIDGE_HOR_7599,392
BRIDGE_HOR_7545,484
BRIDGE_HOR_7602,349
BRIDGE_HOR_7603,349
BRIDGE_HOR_7706,484
BRIDGE_HOR_8466,484
BRIDGE_HOR_7605,293
BRIDGE_HOR_7556,402
BRIDGE_HOR_7625,325
BRIDGE_HOR_7626,325
BRIDGE_HOR_7606,339
BRIDGE_HOR_7550,376
BRIDGE_HOR_7620,515
BRIDGE_HOR_7621,515
BRIDGE_HOR_7546,411
BRIDGE_HOR_7547,411
BRIDGE_HOR_7630,350
BRIDGE_HOR_7548,346
BRIDGE_HOR_7549,346
BRIDGE_HOR_7624,396
BRIDGE_HOR_7608,353
BRIDGE_HOR_7609,353
BRIDGE_HOR_7610,373
BRIDGE_HOR_7611,373
BRIDGE_HOR_7622,433
BRIDGE_HOR_7623,433
BRIDGE_HOR_7553,329
BRIDGE_HOR_7555,329
BRIDGE_HOR_7551,297
BRIDGE_HOR_7710,297
BRIDGE_HOR_7618,433
BRIDGE_HOR_7619,433
BRIDGE_HOR_7552,284
BRIDGE_HOR_7615,383
BRIDGE_HOR_7616,383
BRIDGE_HOR_7617,383
BRIDGE_HOR_7612,396
BRIDGE_HOR_7631,311
BTR_FT520,NA
BRIDGE_HOR_7633,352
BRIDGE_HOR_7634,352
BRIDGE_HOR_9799,463
BRIDGE_HOR_7636,326
BRIDGE_HOR_7637,326
BRIDGE_HOR_7639,286
BRIDGE_HOR_7675,394
BRIDGE_HOR_7676,394
BRIDGE_HOR_8467,286
BRIDGE_HOR_7643,277
Chinese_Genebank_ZDM01786,167
BRIDGE_HOR_7654,287
BRIDGE_HOR_7655,287
BRIDGE_HOR_7677,287
BRIDGE_HOR_7652,283
BRIDGE_HOR_7693,250
BRIDGE_HOR_7648,315
BRIDGE_HOR_7650,315
BRIDGE_HOR_7651,315
BRIDGE_HOR_7645,290
BRIDGE_HOR_7646,290
BRIDGE_HOR_7647,290
BRIDGE_HOR_9276,335
BRIDGE_HOR_7689,335
BRIDGE_HOR_7690,335
BRIDGE_HOR_7691,335
BRIDGE_HOR_7657,306
BRIDGE_HOR_7658,306
BRIDGE_HOR_7659,306
BRIDGE_HOR_7592,429
BRIDGE_HOR_7687,276
BRIDGE_HOR_7688,276
BRIDGE_HOR_7679,267
BRIDGE_HOR_7680,267
BRIDGE_HOR_7682,262
BRIDGE_HOR_7663,442
BRIDGE_HOR_7664,442
BRIDGE_HOR_7685,274
BRIDGE_HOR_7686,274
BRIDGE_HOR_7666,244
BRIDGE_HOR_7668,304
