,barley_soilN
BRIDGE_HOR_7669,304
BRIDGE_HOR_7673,295
BRIDGE_HOR_7671,284
BRIDGE_HOR_7672,284
BRIDGE_HOR_7660,343
BRIDGE_HOR_7661,343
BRIDGE_HOR_7662,343
Chinese_Genebank_ZDM06048,282
Chinese_Genebank_ZDM01808,249
Chinese_Genebank_ZDM04908,287
BTR_FT561,340
Chinese_Genebank_ZDM01791,280
BRIDGE_HOR_11804,487
Chinese_Genebank_ZDM01778,178
Chinese_Genebank_ZDM01779,518
BRIDGE_BCC_748,651
Chinese_Genebank_ZDM04443,283
BRIDGE_HOR_10905,602
BRIDGE_HOR_8738,602
BRIDGE_HOR_8792,602
BRIDGE_HOR_8793,602
BRIDGE_HOR_8703,522
BRIDGE_HOR_8736,522
BRIDGE_HOR_8737,522
BRIDGE_HOR_8790,522
BRIDGE_HOR_8791,522
BRIDGE_HOR_8734,530
BRIDGE_HOR_8783,530
BRIDGE_HOR_8784,530
BRIDGE_HOR_8785,530
BRIDGE_HOR_8786,584
BRIDGE_HOR_8787,584
BRIDGE_HOR_8788,584
BRIDGE_HOR_8789,584
BRIDGE_HOR_8805,584
BRIDGE_HOR_8904,584
BRIDGE_HOR_7512,584
BRIDGE_HOR_8732,560
BRIDGE_HOR_8775,560
BRIDGE_HOR_8776,560
BRIDGE_HOR_8777,560
BRIDGE_HOR_8778,560
BRIDGE_HOR_8779,560
BRIDGE_HOR_15200,735
BRIDGE_HOR_15245,735
BRIDGE_HOR_15357,735
BRIDGE_HOR_8767,540
BRIDGE_HOR_8768,540
BRIDGE_HOR_8731,772
BRIDGE_HOR_8772,772
BRIDGE_HOR_8773,772
BRIDGE_HOR_8774,772
BRIDGE_HOR_8771,597
BRIDGE_HOR_8803,597
BRIDGE_HOR_8801,672
BRIDGE_HOR_8729,578
BRIDGE_HOR_8730,578
BRIDGE_HOR_8727,594
BRIDGE_HOR_8769,594
BRIDGE_HOR_8770,594
BRIDGE_HOR_8733,721
BRIDGE_HOR_8780,721
BRIDGE_HOR_8781,721
BRIDGE_HOR_8725,586
BRIDGE_HOR_8766,586
BRIDGE_HOR_15176,665
BRIDGE_HOR_15187,665
BRIDGE_HOR_21042,665
BRIDGE_HOR_8724,551
BRIDGE_HOR_8763,551
BRIDGE_HOR_8764,551
BRIDGE_HOR_8765,551
BRIDGE_HOR_8723,597
BRIDGE_HOR_8760,597
BRIDGE_HOR_8761,597
BRIDGE_HOR_8762,597
BRIDGE_HOR_8710,627
BRIDGE_HOR_8749,627
BRIDGE_HOR_8750,627
BRIDGE_HOR_8751,627
BRIDGE_HOR_8802,627
BRIDGE_HOR_8722,760
BRIDGE_HOR_8758,760
BRIDGE_HOR_14901,632
BRIDGE_HOR_8709,658
BRIDGE_HOR_8746,658
BRIDGE_HOR_8747,658
BRIDGE_HOR_8748,658
BRIDGE_HOR_8721,637
BRIDGE_HOR_8757,637
BRIDGE_HOR_14902,649
BRIDGE_HOR_8720,672
BRIDGE_HOR_8755,672
BRIDGE_HOR_8756,672
BRIDGE_HOR_8739,426
BRIDGE_HOR_8711,571
BRIDGE_HOR_8712,571
BRIDGE_HOR_8719,722
BRIDGE_HOR_14912,489
BRIDGE_HOR_21061,489
BRIDGE_HOR_8708,469
BRIDGE_HOR_8744,469
BRIDGE_HOR_8745,469
BRIDGE_HOR_8707,563
BRIDGE_HOR_8718,572
BRIDGE_HOR_8715,632
BRIDGE_HOR_8752,632
BRIDGE_HOR_8717,733
BRIDGE_HOR_8753,733
BRIDGE_HOR_8754,733
BRIDGE_HOR_8804,733
BRIDGE_HOR_8713,686
BRIDGE_HOR_15177,616
BRIDGE_HOR_21374,616
BRIDGE_HOR_8742,718
BRIDGE_HOR_8798,718
BRIDGE_HOR_8799,718
BRIDGE_HOR_8800,718
BRIDGE_HOR_8714,804
BRIDGE_HOR_14922,1041
BRIDGE_HOR_21273,752
BRIDGE_HOR_8740,681
BRIDGE_HOR_8741,681
BRIDGE_HOR_8795,681
BRIDGE_HOR_8796,681
BRIDGE_HOR_8797,681
BRIDGE_HOR_8704,652
BRIDGE_HOR_8705,652
BRIDGE_HOR_8706,630
BRIDGE_HOR_8743,630
BRIDGE_HOR_1476,293
BRIDGE_HOR_1513,293
BRIDGE_HOR_1998,293
BRIDGE_HOR_1769,364
Chinese_Genebank_ZDM05777,205
Chinese_Genebank_ZDM07678,915
BRIDGE_HOR_1549,633
BRIDGE_HOR_1731,523
BRIDGE_HOR_11963,NA
BRIDGE_HOR_11964,NA
BRIDGE_HOR_1587,NA
BRIDGE_HOR_1708,NA
BRIDGE_HOR_1724,NA
BRIDGE_HOR_1727,NA
BRIDGE_HOR_1761,NA
BRIDGE_HOR_1762,NA
BRIDGE_HOR_1764,NA
BRIDGE_HOR_1816,NA
BRIDGE_HOR_1817,NA
BRIDGE_HOR_1821,NA
BRIDGE_HOR_1822,NA
BRIDGE_HOR_2669,NA
BRIDGE_HOR_1571,579
Chinese_Genebank_ZDM01780,214
Chinese_Genebank_ZDM07437,387
BRIDGE_HOR_1567,402
BRIDGE_HOR_1491,269
BRIDGE_HOR_1492,269
Chinese_Genebank_ZDM07766,233
BRIDGE_HOR_1570,218
BRIDGE_HOR_1743,218
BRIDGE_HOR_1478,218
BRIDGE_HOR_1534,218
BRIDGE_HOR_2503,218
BRIDGE_HOR_1514,275
BRIDGE_HOR_2663,275
BRIDGE_HOR_2670,275
BRIDGE_HOR_1569,372
BRIDGE_BCC_415,548
BRIDGE_HOR_1715,419
BRIDGE_HOR_1828,419
BRIDGE_HOR_1525,419
BRIDGE_HOR_1532,419
BRIDGE_HOR_1812,279
BRIDGE_HOR_1813,279
BRIDGE_HOR_1474,279
BRIDGE_HOR_1535,279
Chinese_Genebank_ZDM06636,221
Chinese_Genebank_ZDM06709,285
BRIDGE_HOR_1488,404
BRIDGE_HOR_1699,317
BRIDGE_HOR_1716,317
BRIDGE_HOR_1479,317
BRIDGE_BCC_408,543
BRIDGE_BCC_409,543
BRIDGE_HOR_1563,226
BRIDGE_HOR_1566,226
BRIDGE_HOR_1711,226
BRIDGE_HOR_1735,226
BRIDGE_HOR_1768,226
BRIDGE_HOR_1827,226
BRIDGE_HOR_1487,226
BRIDGE_HOR_1997,226
BRIDGE_HOR_2667,226
BRIDGE_HOR_1766,402
BRIDGE_HOR_2383,402
Chinese_Genebank_ZDM05605,316
Chinese_Genebank_ZDM06667,316
BRIDGE_HOR_11960,NA
BRIDGE_HOR_1572,NA
BRIDGE_HOR_1573,NA
BRIDGE_HOR_1574,NA
BRIDGE_HOR_1575,NA
BRIDGE_HOR_1576,NA
BRIDGE_HOR_1578,NA
BRIDGE_HOR_1580,NA
BRIDGE_HOR_1582,NA
BRIDGE_HOR_1586,NA
BRIDGE_HOR_1678,NA
BRIDGE_HOR_1680,NA
BRIDGE_HOR_1690,NA
BRIDGE_HOR_1691,NA
BRIDGE_HOR_1692,NA
BRIDGE_HOR_1693,NA
BRIDGE_HOR_1694,NA
BRIDGE_HOR_1695,NA
BRIDGE_HOR_1696,NA
BRIDGE_HOR_1697,NA
BRIDGE_HOR_1700,NA
BRIDGE_HOR_1701,NA
BRIDGE_HOR_1705,NA
BRIDGE_HOR_1706,NA
BRIDGE_HOR_1719,NA
BRIDGE_HOR_1720,NA
BRIDGE_HOR_1721,NA
BRIDGE_HOR_1722,NA
BRIDGE_HOR_1723,NA
BRIDGE_HOR_1746,NA
BRIDGE_HOR_1748,NA
BRIDGE_HOR_1749,NA
BRIDGE_HOR_1753,NA
BRIDGE_HOR_1754,NA
BRIDGE_HOR_1756,NA
BRIDGE_HOR_1757,NA
BRIDGE_HOR_1759,NA
BRIDGE_HOR_1760,NA
BRIDGE_HOR_1767,NA
BRIDGE_HOR_1772,NA
BRIDGE_HOR_1783,NA
BRIDGE_HOR_1797,NA
BRIDGE_HOR_1834,NA
BRIDGE_HOR_1470,NA
BRIDGE_HOR_1471,NA
BRIDGE_HOR_1472,NA
BRIDGE_HOR_1475,NA
BRIDGE_HOR_1480,NA
BRIDGE_HOR_1482,NA
BRIDGE_HOR_1483,NA
BRIDGE_HOR_1486,NA
BRIDGE_HOR_1510,NA
BRIDGE_HOR_1511,NA
BRIDGE_HOR_1516,NA
BRIDGE_HOR_1517,NA
BRIDGE_HOR_1520,NA
BRIDGE_HOR_1524,NA
BRIDGE_HOR_1526,NA
BRIDGE_HOR_1528,NA
BRIDGE_HOR_1529,NA
BRIDGE_HOR_1538,NA
BRIDGE_HOR_1539,NA
BRIDGE_HOR_1540,NA
BRIDGE_HOR_1541,NA
BRIDGE_HOR_1546,NA
BRIDGE_HOR_1547,NA
BRIDGE_HOR_1557,NA
BRIDGE_HOR_1559,NA
BRIDGE_HOR_1857,NA
BRIDGE_HOR_1858,NA
BRIDGE_HOR_1939,NA
BRIDGE_HOR_1969,NA
BRIDGE_HOR_1985,NA
BRIDGE_HOR_3826,NA
BRIDGE_HOR_3883,NA
BRIDGE_HOR_2408,NA
BRIDGE_HOR_2416,NA
BRIDGE_HOR_2468,NA
BRIDGE_HOR_2655,NA
BRIDGE_HOR_2656,NA
BRIDGE_HOR_2658,NA
BRIDGE_HOR_2660,NA
BRIDGE_HOR_2661,NA
BRIDGE_HOR_2664,NA
BRIDGE_HOR_2665,NA
BRIDGE_HOR_2668,NA
Chinese_Genebank_ZDM05540,291
Chinese_Genebank_ZDM06415,415
Chinese_Genebank_ZDM08398,366
BRIDGE_HOR_1584,426
BRIDGE_HOR_1681,426
BRIDGE_HOR_1717,426
BRIDGE_HOR_1832,426
BRIDGE_HOR_1536,426
BRIDGE_HOR_1545,426
BRIDGE_HOR_1986,426
BRIDGE_HOR_2323,426
BRIDGE_HOR_2485,426
BRIDGE_HOR_1585,341
BRIDGE_HOR_1745,NA
BRIDGE_HOR_1837,NA
BRIDGE_HOR_1496,NA
BRIDGE_HOR_1498,218
Chinese_Genebank_ZDM04517,263
Chinese_Genebank_ZDM08400,348
Chinese_Genebank_ZDM04604,373
Chinese_Genebank_ZDM08394,373
Chinese_Genebank_ZDM08389,500
Chinese_Genebank_ZDM05925,480
Chinese_Genebank_ZDM06577,480
Chinese_Genebank_ZDM05649,509
Chinese_Genebank_ZDM04098,361
Chinese_Genebank_ZDM01454,245
Chinese_Genebank_ZDM03759,532
Chinese_Genebank_ZDM04050,885
Chinese_Genebank_ZDM07928,135
Chinese_Genebank_ZDM04058,520
Chinese_Genebank_ZDM08366,520
Chinese_Genebank_ZDM01606,445
Chinese_Genebank_ZDM03835,564
Chinese_Genebank_ZDM01605,202
Chinese_Genebank_ZDM01463,214
Chinese_Genebank_ZDM01506,360
Chinese_Genebank_ZDM01585,484
Chinese_Genebank_ZDM08796,777
Chinese_Genebank_ZDM08926,747
Chinese_Genebank_ZDM01704,477
Chinese_Genebank_ZDM03743,656
Chinese_Genebank_ZDM01690,409
Chinese_Genebank_ZDM01580,455
Chinese_Genebank_ZDM03873,730
Chinese_Genebank_ZDM07877,528
Chinese_Genebank_ZDM04001,264
Chinese_Genebank_ZDM05371,729
Chinese_Genebank_ZDM07887,470
Chinese_Genebank_ZDM07833,425
Chinese_Genebank_ZDM09178,561
Chinese_Genebank_ZDM07925,386
Chinese_Genebank_ZDM07869,191
Chinese_Genebank_ZDM03845,486
Chinese_Genebank_ZDM07923,409
Chinese_Genebank_ZDM09046,543
Chinese_Genebank_ZDM08860,459
Chinese_Genebank_ZDM08912,493
Chinese_Genebank_ZDM03906,496
Chinese_Genebank_ZDM08960,470
Chinese_Genebank_ZDM03813,344
Chinese_Genebank_ZDM03735,499
Chinese_Genebank_ZDM08978,447
Chinese_Genebank_ZDM03901,309
Chinese_Genebank_ZDM03885,356
Chinese_Genebank_ZDM09045,342
Chinese_Genebank_ZDM09020,366
Chinese_Genebank_ZDM08965,370
Chinese_Genebank_ZDM03699,379
Chinese_Genebank_ZDM03884,402
Chinese_Genebank_ZDM01431,211
Chinese_Genebank_ZDM07900,299
Chinese_Genebank_ZDM08983,454
Chinese_Genebank_ZDM00922,261
Chinese_Genebank_ZDM09047,427
Chinese_Genebank_ZDM05212,106
Chinese_Genebank_ZDM00976,493
Chinese_Genebank_ZDM00937,183
Chinese_Genebank_ZDM05209,118
Chinese_Genebank_ZDM03531,498
Chinese_Genebank_ZDM03483,512
Chinese_Genebank_ZDM00888,273
Chinese_Genebank_ZDM00891,277
Chinese_Genebank_ZDM01008,190
Chinese_Genebank_ZDM03532,519
Chinese_Genebank_ZDM01065,138
Chinese_Genebank_ZDM03669,241
Chinese_Genebank_ZDM01422,165
Chinese_Genebank_ZDM00985,417
Chinese_Genebank_ZDM03666,NA
Chinese_Genebank_ZDM08679,309
Chinese_Genebank_ZDM08692,545
Chinese_Genebank_ZDM08482,487
Chinese_Genebank_ZDM03513,427
Chinese_Genebank_ZDM01420,156
Chinese_Genebank_ZDM01419,286
Chinese_Genebank_ZDM08883,139
Chinese_Genebank_ZDM08476,318
BTR_FT519,192
Chinese_Genebank_ZDM00761,221
Chinese_Genebank_ZDM00861,176
Chinese_Genebank_ZDM00873,177
Chinese_Genebank_ZDM01412,400
Chinese_Genebank_ZDM01411,356
Chinese_Genebank_ZDM00185,159
Chinese_Genebank_ZDM08414,176
BRIDGE_HOR_11564,NA
Chinese_Genebank_ZDM00650,155
Chinese_Genebank_ZDM00878,279
Chinese_Genebank_ZDM01395,NA
Chinese_Genebank_ZDM01614,NA
Chinese_Genebank_ZDM03631,359
Chinese_Genebank_ZDM00793,100
BRIDGE_HOR_2351,NA
BRIDGE_HOR_2352,NA
BRIDGE_HOR_2353,NA
BRIDGE_HOR_2354,NA
BRIDGE_HOR_3299,NA
BRIDGE_HOR_2375,389
Chinese_Genebank_ZDM00558,149
Chinese_Genebank_ZDM00020,195
Chinese_Genebank_ZDM00029,NA
Chinese_Genebank_ZDM00040,219
Chinese_Genebank_ZDM00052,163
Chinese_Genebank_ZDM00049,131
Chinese_Genebank_ZDM00425,123
Chinese_Genebank_ZDM01888,118
Chinese_Genebank_ZDM03640,NA
Chinese_Genebank_ZDM00228,110
Chinese_Genebank_ZDM05358,268
Chinese_Genebank_ZDM00037,212
BRIDGE_HOR_11574,98
BRIDGE_HOR_11575,98
Chinese_Genebank_ZDM05280,181
Chinese_Genebank_ZDM00413,132
Chinese_Genebank_ZDM03647,294
Chinese_Genebank_ZDM00008,197
Chinese_Genebank_ZDM00489,107
Chinese_Genebank_ZDM03643,NA
Chinese_Genebank_ZDM00007,180
Chinese_Genebank_ZDM03619,315
Chinese_Genebank_ZDM05309,NA
Chinese_Genebank_ZDM05307,103
Chinese_Genebank_ZDM03579,NA
BRIDGE_HOR_2356,201
Chinese_Genebank_ZDM01856,109
Chinese_Genebank_ZDM01855,NA
Chinese_Genebank_ZDM03598,NA
Chinese_Genebank_ZDM00084,NA
BRIDGE_HOR_11568,NA
Chinese_Genebank_ZDM00012,NA
Chinese_Genebank_ZDM05316,117
Chinese_Genebank_ZDM02329,114
Chinese_Genebank_ZDM05321,230
Chinese_Genebank_ZDM02246,160
Chinese_Genebank_ZDM02194,163
Chinese_Genebank_ZDM00424,103
Chinese_Genebank_ZDM03606,370
Chinese_Genebank_ZDM03590,NA
Chinese_Genebank_ZDM03586,396
Chinese_Genebank_ZDM03593,218
Chinese_Genebank_ZDM01837,262
Chinese_Genebank_ZDM02234,282
Chinese_Genebank_ZDM03589,NA
Chinese_Genebank_ZDM01952,390
Chinese_Genebank_ZDM03210,326
Chinese_Genebank_ZDM03607,343
Chinese_Genebank_ZDM03172,183
Chinese_Genebank_ZDM02926,562
Chinese_Genebank_ZDM05207,543
Chinese_Genebank_ZDM03307,368
Chinese_Genebank_ZDM02422,291
Chinese_Genebank_ZDM02297,NA
Chinese_Genebank_ZDM03211,388
Chinese_Genebank_ZDM00457,NA
Chinese_Genebank_ZDM01940,318
Chinese_Genebank_ZDM03609,348
Chinese_Genebank_ZDM03182,305
Chinese_Genebank_ZDM02015,NA
Chinese_Genebank_ZDM02257,286
Chinese_Genebank_ZDM02894,452
BRIDGE_HOR_2363,NA
Chinese_Genebank_ZDM02674,389
Chinese_Genebank_ZDM03068,474
Chinese_Genebank_ZDM00262,NA
Chinese_Genebank_ZDM01928,352
Chinese_Genebank_ZDM03098,NA
Chinese_Genebank_ZDM02510,452
Chinese_Genebank_ZDM02574,NA
Chinese_Genebank_ZDM02946,464
Chinese_Genebank_ZDM02509,NA
BRIDGE_HOR_2357,177
Chinese_Genebank_ZDM02953,NA
Chinese_Genebank_ZDM03360,NA
Chinese_Genebank_ZDM01340,186
BRIDGE_HOR_2355,210
Chinese_Genebank_ZDM01357,237
Chinese_Genebank_ZDM01467,449
Chinese_Genebank_ZDM05215,452
Chinese_Genebank_ZDM01223,364
Chinese_Genebank_ZDM01279,483
Chinese_Genebank_ZDM05217,485
BRIDGE_HOR_10589,320
BRIDGE_HOR_10860,320
Chinese_Genebank_ZDM01212,457
BTR_FT524,353
Chinese_Genebank_ZDM01159,548
Chinese_Genebank_ZDM01167,743
Chinese_Genebank_ZDM01283,943
BRIDGE_HOR_2376,1088
Chinese_Genebank_ZDM01285,493
Chinese_Genebank_ZDM01187,516