Taxa,lat,lon
PI526387,-16.8,29.7
PI526339,-18.7,32.16666667
PI526300,-19.28333333,31.88333333
PI526301,-19.28333333,31.88333333
PI526302,-19.28333333,31.88333333
PI526303,-19.28333333,31.88333333
PI526304,-19.28333333,31.88333333
PI526305,-19.28333333,31.88333333
PI526277,-19.33333333,31.45
PI526278,-19.33333333,31.45
PI526279,-19.33333333,31.45
PI526280,-19.33333333,31.45
PI526281,-19.33333333,31.45
PI526282,-19.33333333,31.45
PI526283,-19.38333333,31.45
PI526285,-19.38333333,31.45
PI526286,-19.38333333,31.45
PI526272,-19.41666667,31.58333333
PI526273,-19.41666667,31.58333333
PI526274,-19.41666667,31.58333333
PI526275,-19.41666667,31.58333333
PI526276,-19.41666667,31.58333333
PI526313,-19.43333333,31.75
PI526314,-19.43333333,31.75
PI526315,-19.46666667,31.75
PI526293,-19.5,31.63333333
PI526294,-19.5,31.63333333
PI526295,-19.5,31.63333333
PI526270,-19.5,31.8
PI526271,-19.5,31.8
PI526296,-19.51666667,31.63333333
PI526297,-19.51666667,31.63333333
PI526298,-19.51666667,31.63333333
PI526299,-19.51666667,31.63333333
PI526337,-19.63333333,31.21666667
PI526287,-19.63333333,31.5
PI526288,-19.63333333,31.5
PI526289,-19.63333333,31.5
PI526290,-19.63333333,31.5
PI526292,-19.63333333,31.58333333
PI526291,-19.71666667,31.8
PI526340,-19.71666667,31.8
PI526341,-19.71666667,31.8
PI526342,-19.71666667,31.8
PI526343,-19.71666667,31.8
PI526344,-19.71666667,31.8
PI526345,-19.71666667,31.8
PI526268,-19.88333333,30.78333333
PI526269,-19.88333333,30.78333333
PI526306,-19.91666667,32.33333333
PI526307,-19.91666667,32.33333333
PI526308,-19.91666667,32.33333333
PI526309,-19.91666667,32.33333333
PI526310,-19.91666667,32.33333333
PI526311,-19.91666667,32.33333333
PI526312,-19.91666667,32.33333333
PI526336,-20.25,31.05
PI526328,-20.33333333,30.08333333
PI526329,-20.33333333,30.08333333
PI526330,-20.33333333,30.08333333
PI526331,-20.33333333,30.08333333
PI526332,-20.33333333,30.08333333
PI526333,-20.33333333,30.08333333
PI526334,-20.41666667,30.7
PI526335,-20.41666667,30.7
PI526316,-20.75,30.75
PI526318,-20.75,30.75
PI526319,-20.9,30.75
PI526320,-20.9,30.75
PI526321,-20.9,30.75
PI526322,-20.9,30.75
PI526324,-20.93333333,30.63333333
PI526325,-20.93333333,30.63333333
PI526326,-20.93333333,30.63333333
PI526327,-20.93333333,30.63333333
PI511045,13.58333333,43.81666667
PI511025,13.58333333,44.01666667
PI511046,13.8,43.25
PI511051,14.13333333,43.4
PI511027,14.2,43.31666667
PI511031,14.36666667,43.38333333
PI511047,14.51666667,43.33333333
PI511049,14.68333333,43.3
PI511048,14.78333333,42.95
PI511035,14.98333333,43.25
PI511029,15.16666667,43
PI511032,15.28333333,43.2
PI511033,15.28333333,43.2
PI511030,15.33333333,43
PI511036,15.5,43.58333333
PI511039,15.65,42.96666667
PI511044,16.01666667,43.3
PI511038,16.05,43.7
PI511041,16.21666667,43.63333333
PI511052,16.26666667,44.08333333
PI511042,16.28333333,43.51666667
PI511043,16.28333333,43.51666667
PI511040,16.3,43.71666667
PLS302,13.61,-16.3833333
PLS27,13.6101833,-16.03855
PLS29,13.6163667,-15.6044528
PLS30,13.6271222,-15.6427194
PLS308,13.65,-15.6333333
PLS310,13.65,-15.5833333
PLS304,13.6833333,-16.1166667
PLS32,13.6906139,-15.8300556
PLS307,13.7,-15.8333333
PLS31,13.7166667,-15.4333333
PLS305,13.7333333,-16
PLS38,13.767475,-15.9983472
PLS309,13.7712611,-15.5870111
PLS312,13.7833333,-15.75
PLS40,13.8009361,-16.3272472
PLS320,13.8100139,-15.4020417
PLS12,13.8195611,-15.4367417
PLS39,13.8246013,-16.266913
PLS18,13.8250611,-15.1375889
PLS19,13.8275306,-15.1830944
PLS319,13.8279611,-15.4053444
PLS25,13.8333333,-15.4333333
PLS26,13.8333333,-15.4166667
PLS313,13.8666667,-15.6333333
PLS24,13.9137639,-15.6676472
PLS33,13.93205,-16.1872222
PLS35,13.9391,-15.9456917
PLS36,13.9629556,-15.9501944
PLS325,13.9749165,-14.9407421
PLS20,13.9833333,-14.8
PLS326,14,-14.7666667
PLS322,14.0166667,-15.3
PLS37,14.0166667,-16.0333333
PLS318,14.0187757,-15.4781766
PLS317,14.0187758,-15.4781766
PLS23,14.0354139,-15.6454861
PLS54,14.0391658,-16.3180106
PLS22,14.04475,-15.161725
PLS303,14.0572194,-16.0493222
PLS314,14.0692806,-15.9332694
PLS301,14.0833333,-16.1333333
PLS44,14.0858917,-16.0683861
PLS43,14.0889639,-16.1672278
PLS42,14.1,-15.6166667
PLS316,14.1180348,-15.7362926
PLS10,14.1333333,-15.8833333
PLS11,14.1333333,-15.75
PLS315,14.1333333,-15.55
PLS321,14.145301,-14.9898724
PLS13,14.1833333,-15.4333333
PLS45,14.2166667,-16.2333333
PLS49,14.2265278,-16.6050944
PLS48,14.2271944,-16.5775917
PLS47,14.2833306,-16.75
PLS14,14.2833333,-15.3
PLS170,14.3,-16.8666667
PLS167,14.302254,-16.7329627
PLS56,14.3469806,-16.7404556
PLS171,14.35,-16.8166667
PLS57,14.3610444,-16.7076972
PLS15,14.3666667,-15.2
PLS166,14.389505,-16.7072358
PLS50,14.3906214,-16.6609008
PLS66,14.4166667,-16.2166667
PLS224,14.4333333,-16.8
PLS175,14.45,-16.9333333
PLS176,14.4572222,-17.01
PLS174,14.4833333,-16.95
PLS61,14.5333333,-16.4333333
PLS177,14.5402778,-17.0636111
PLS67,14.5422417,-16.2559861
PLS179,14.5575,-17.1138889
PLS178,14.5577778,-17.0655556
PLS197,14.565,-17.1255556
PLS162,14.5666667,-16.6166667
PLS129,14.5666668,-15.95
PLS97,14.6,-16.15
PLS98,14.6027949,-16.2080732
PLS95,14.6150667,-16.152225
PLS91,14.6217833,-16.4608167
PLS90,14.6261167,-16.3946333
PLS180,14.6275,-17.1058333
PLS173,14.6286623,-16.7617644
PLS155,14.6391667,-17.0877778
PLS70,14.6403833,-16.5052667
PLS94,14.6417722,-16.4346972
PLS93,14.6453144,-16.3234063
PLS84,14.6623333,-16.3363167
PLS107,14.6666667,-16.3333333
PLS69,14.6666667,-16.5333333
PLS89,14.6749667,-16.3530667
PLS159,14.6833333,-16.85
PLS160,14.6833333,-16.7166667
PLS161,14.6833333,-16.65
PLS92,14.6869,-16.47535
PLS158,14.7,-16.95
PLS68,14.71015,-16.5211833
PLS130,14.7166667,-15.8333333
PLS72,14.7211167,-16.5672833
PLS77,14.7219833,-16.5631333
PLS127,14.7227944,-15.8300472
PLS131,14.7333333,-16
PLS201,14.7333333,-16.4166667
PLS87,14.7333333,-16.4
PLS101,14.7399028,-16.1095806
PLS85,14.75,-16.3833333
PLS103,14.754799,-16.3499821
PLS73,14.7609667,-16.5764167
PLS79,14.7638833,-16.7972333
PLS111,14.7666667,-16.3
PLS71,14.7666667,-16.6333333
PLS82,14.7666667,-16.45
PLS207,14.771725,-16.5331047
PLS203,14.7727167,-16.5334667
PLS199,14.7727169,-16.5334667
PLS206,14.772718,-16.5334667
PLS74,14.7922833,-16.6055667
PLS214,14.7974192,-16.5469693
PLS213,14.7974194,-16.5469693
PLS212,14.7981,-16.5469833
PLS120,14.8,-16.0166667
PLS200,14.8021244,-16.5528833
PLS220,14.8021248,-16.5528833
PLS75,14.8023333,-16.5363111
PLS209,14.8056833,-16.57075
PLS83,14.8144917,-16.4113611
PLS153,14.8166667,-16.7666667
PLS217,14.819375,-16.4457722
PLS211,14.82355,-16.4164
PLS104,14.8333333,-16.15
PLS113,14.8564659,-16.1572591
PLS118,14.8666667,-15.9833333
PLS112,14.8833333,-16.2166667
PLS106,14.8943722,-16.2036778
PLS121,14.8964472,-15.9541139
PLS204,14.9008778,-16.4450861
PLS182,14.9053549,-16.861726
PLS223,14.9110528,-16.2700694
PLS184,14.9166667,-16.9333333
PLS116,14.9333333,-16.2
PLS185,14.9333333,-16.9833333
PLS198,14.9333333,-16.3666667
PLS221,14.9380417,-16.3741
PLS147,14.9394361,-16.4190528
PLS123,14.95,-15.8833333
PLS181,14.95,-16.9833333
PLS115,14.9533414,-16.2989732
PLS114,14.9600008,-16.3308025
PLS125,14.9666667,-15.7833333
PLS183,14.9666667,-16.9
PLS46,14.9666667,-16.8666667
PLS80,14.9720333,-16.46045
PLS216,14.9971074,-16.7584134
PLS222,14.997108,-16.7584134
PLS151,15,-16.4166667
PLS88,15.0010361,-16.4048139
PLS235,15.0376971,-16.2503158
PLS230,15.0376975,-16.2503158
PLS137,15.0666667,-16.3333333
PLS202,15.1097222,-16.6216667
PLS196,15.1175,-16.68
PLS208,15.1287972,-16.6568056
PLS189,15.1666667,-16.1166667
PLS138,15.1769444,-16.5697222
PLS195,15.1769444,-16.7425
PLS192,15.2333333,-16.6666667
PLS186,15.25,-16.5166667
PLS191,15.3,-16.6833333
PLS187,15.3667722,-16.5428
PLS226,15.5333333,-16.2166667
PLS190,15.5666667,-16.5333333
PLS124,15.6502778,-16.0477778
PLS188,15.8333333,-16.3
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,