,barley_cec
BRIDGE_HOR_12516,236
BRIDGE_HOR_12779,236
BRIDGE_HOR_12780,236
BRIDGE_BCC_1576,NA
BRIDGE_HOR_13419,200
BRIDGE_HOR_13418,200
BRIDGE_HOR_13420,203
BRIDGE_HOR_12820,NA
BRIDGE_HOR_13423,229
BRIDGE_HOR_13414,211
BRIDGE_HOR_13415,211
BRIDGE_HOR_13416,197
BRIDGE_HOR_13417,197
BRIDGE_HOR_13412,202
BRIDGE_HOR_13413,202
BRIDGE_BCC_137,183
BRIDGE_HOR_13425,220
BRIDGE_HOR_13424,239
BRIDGE_HOR_13447,239
BRIDGE_HOR_13436,199
BRIDGE_HOR_13437,199
BRIDGE_HOR_13427,226
BRIDGE_HOR_13428,226
BRIDGE_HOR_13429,226
BRIDGE_HOR_13430,226
BRIDGE_HOR_13431,226
BRIDGE_HOR_13432,226
BRIDGE_HOR_13433,226
BRIDGE_HOR_13434,226
BRIDGE_HOR_13426,232
BRIDGE_HOR_13438,232
BRIDGE_HOR_8841,189
BRIDGE_BCC_140,146
BRIDGE_HOR_8849,229
BRIDGE_HOR_8850,229
BRIDGE_BCC_152,283
BRIDGE_HOR_8851,254
BRIDGE_HOR_13443,254
BRIDGE_HOR_8848,251
BRIDGE_HOR_8846,202
BRIDGE_HOR_13442,237
BRIDGE_HOR_13446,246
BRIDGE_HOR_13444,252
BRIDGE_HOR_13445,252
BRIDGE_BCC_141,156
BRIDGE_HOR_13441,196
BRIDGE_HOR_8852,254
BRIDGE_HOR_13439,162
BRIDGE_HOR_13440,248
BRIDGE_HOR_12522,122
BRIDGE_HOR_12821,122
BRIDGE_BCC_162,208
BRIDGE_HOR_11644,NA
BRIDGE_HOR_13460,202
BRIDGE_HOR_13461,202
BRIDGE_HOR_11646,NA
BRIDGE_HOR_11665,NA
BRIDGE_HOR_12019,NA
BRIDGE_HOR_12045,NA
BRIDGE_HOR_12047,NA
BRIDGE_HOR_12048,NA
BRIDGE_HOR_12073,NA
BRIDGE_HOR_12316,NA
BRIDGE_HOR_12317,NA
BRIDGE_HOR_12318,NA
BRIDGE_HOR_12319,NA
BRIDGE_HOR_12320,NA
BRIDGE_HOR_12322,NA
BRIDGE_HOR_12323,NA
BRIDGE_HOR_12324,NA
BRIDGE_HOR_12325,NA
BRIDGE_HOR_12326,NA
BRIDGE_HOR_12331,NA
BRIDGE_HOR_12332,NA
BRIDGE_HOR_12334,NA
BRIDGE_BCC_134,129
BRIDGE_HOR_11645,291
BTR_FT521,254
BRIDGE_BCC_37,162
BRIDGE_HOR_13515,271
BRIDGE_HOR_13516,272
BRIDGE_BCC_49,176
BRIDGE_HOR_13519,267
BRIDGE_HOR_13520,NA
BRIDGE_HOR_13518,327
BRIDGE_BCC_46,178
BRIDGE_HOR_13521,262
BRIDGE_BCC_33,224
BRIDGE_HOR_13522,263
BRIDGE_HOR_13517,225
BRIDGE_HOR_11116,267
BRIDGE_HOR_11117,267
BRIDGE_HOR_11118,267
BRIDGE_HOR_11119,237
BRIDGE_HOR_11125,237
BRIDGE_HOR_12412,237
BTR_FT411,302
BRIDGE_HOR_11503,200
BRIDGE_HOR_11495,207
BRIDGE_HOR_11496,202
BRIDGE_HOR_11497,215
BRIDGE_HOR_11498,222
BRIDGE_HOR_13493,210
BRIDGE_HOR_13490,215
BRIDGE_HOR_11480,224
BRIDGE_HOR_11481,235
BRIDGE_HOR_11482,NA
BRIDGE_HOR_11483,216
BRIDGE_HOR_11484,197
BRIDGE_HOR_13462,224
BRIDGE_HOR_12831,NA
BRIDGE_HOR_11501,201
BRIDGE_HOR_11499,186
BRIDGE_HOR_11488,216
BRIDGE_HOR_11487,NA
BRIDGE_HOR_11491,220
BRIDGE_HOR_11504,220
BRIDGE_HOR_12711,220
BRIDGE_HOR_12712,220
BRIDGE_HOR_12795,220
BRIDGE_HOR_13466,220
BRIDGE_HOR_11490,216
BRIDGE_HOR_11485,NA
BRIDGE_HOR_11486,198
BRIDGE_HOR_11489,211
BRIDGE_HOR_11502,216
BRIDGE_HOR_12794,216
BRIDGE_HOR_11492,213
BRIDGE_HOR_11493,198
BRIDGE_HOR_12793,198
BRIDGE_HOR_11494,NA
BRIDGE_HOR_13494,NA
BRIDGE_HOR_94,313
BRIDGE_HOR_10367,290
BRIDGE_HOR_3964,NA
BRIDGE_HOR_11123,309
BRIDGE_HOR_11124,309
BRIDGE_HOR_12411,309
BRIDGE_HOR_12787,309
BRIDGE_HOR_13495_A,NA
BRIDGE_HOR_13496,NA
BRIDGE_HOR_22167,NA
BRIDGE_HOR_11006,274
BRIDGE_HOR_11005,305
BRIDGE_HOR_3968,300
BRIDGE_HOR_10949,264
BRIDGE_HOR_11003,279
BRIDGE_HOR_2348,389
BRIDGE_HOR_2346,336
BRIDGE_HOR_11004,297
BRIDGE_HOR_2404,298
BRIDGE_HOR_947,298
BRIDGE_HOR_11008,317
BRIDGE_HOR_91,343
BRIDGE_HOR_814,343
BRIDGE_HOR_12420,211
BRIDGE_HOR_10947,276
BRIDGE_HOR_10948,290
BRIDGE_HOR_11114,223
BRIDGE_HOR_12721,223
BRIDGE_HOR_11009,287
BRIDGE_HOR_10682,229
BRIDGE_HOR_10683,229
BRIDGE_HOR_10946,257
BRIDGE_HOR_11113,254
BRIDGE_HOR_11122,254
BRIDGE_HOR_93,339
BRIDGE_HOR_10554,NA
BRIDGE_HOR_10556,NA
BRIDGE_HOR_10557,NA
BRIDGE_HOR_10560,NA
BRIDGE_HOR_10671,NA
BRIDGE_BCC_112,198
BRIDGE_HOR_3959,327
BRIDGE_HOR_10943,295
BRIDGE_HOR_10944,295
BRIDGE_HOR_10555,229
BRIDGE_HOR_10670,229
BRIDGE_HOR_10772,229
BRIDGE_HOR_3954,435
BRIDGE_HOR_3777,331
BRIDGE_HOR_3960,331
BRIDGE_HOR_3949,307
BRIDGE_HOR_3956,283
BRIDGE_HOR_10937,308
BRIDGE_HOR_9857,316
BRIDGE_HOR_9858,316
BRIDGE_HOR_10939,272
BRIDGE_HOR_10940,272
BRIDGE_HOR_10941,272
BRIDGE_HOR_10942,272
BRIDGE_HOR_10992,272
BRIDGE_HOR_10945,241
BRIDGE_HOR_10950,241
BRIDGE_HOR_11107,241
BRIDGE_HOR_11108,241
BRIDGE_HOR_3950,354
BRIDGE_HOR_3961,314
BRIDGE_HOR_9848,337
BRIDGE_HOR_9850,337
BRIDGE_HOR_9851,337
BRIDGE_HOR_10936,295
BRIDGE_HOR_11012,295
BRIDGE_BCC_1590,295
BRIDGE_HOR_10553,211
BRIDGE_HOR_8702,202
BRIDGE_HOR_3951,357
BRIDGE_HOR_3957,336
BRIDGE_HOR_3958,356
BRIDGE_HOR_9855,401
BRIDGE_HOR_9856,401
BRIDGE_HOR_10552,218
BRIDGE_HOR_10638,218
BRIDGE_HOR_9712,263
BRIDGE_HOR_13488_A,NA
BRIDGE_HOR_22164,NA
BRIDGE_HOR_9711,271
BRIDGE_HOR_10630,313
BRIDGE_HOR_3953,274
BRIDGE_HOR_10094,317
BRIDGE_HOR_9852,317
BRIDGE_HOR_9853,317
BRIDGE_HOR_9854,317
BRIDGE_HOR_9256,244
BRIDGE_HOR_9265,244
BRIDGE_HOR_9462,244
BRIDGE_HOR_13487,221
BRIDGE_HOR_13486,236
BRIDGE_HOR_9264,239
BRIDGE_HOR_9308,239
BRIDGE_HOR_9309,239
BRIDGE_HOR_9257,278
BRIDGE_HOR_9267,278
BRIDGE_HOR_10411,254
BRIDGE_HOR_10412,254
BRIDGE_HOR_9268,254
BRIDGE_HOR_9269,254
BRIDGE_HOR_9273,267
BRIDGE_HOR_9310,254
BRIDGE_HOR_1999,NA
BRIDGE_HOR_4280,NA
BRIDGE_HOR_9258,262
BRIDGE_HOR_9270,262
BRIDGE_HOR_13158,304
BRIDGE_HOR_9274,241
BRIDGE_HOR_13159,276
BRIDGE_HOR_9704,268
BRIDGE_HOR_9705,268
BRIDGE_HOR_2285,218
BRIDGE_HOR_4579,218
BRIDGE_HOR_2000,NA
BRIDGE_HOR_2001,234
BRIDGE_HOR_2004,234
BRIDGE_HOR_9859,293
BRIDGE_HOR_10028,264
BRIDGE_HOR_10059,264
BRIDGE_HOR_11478,246
BRIDGE_HOR_10952,324
BRIDGE_HOR_11479,270
BRIDGE_HOR_12791,270
BRIDGE_HOR_9261,252
BRIDGE_HOR_10044,267
BRIDGE_HOR_12822,259
BRIDGE_HOR_12823,255
BRIDGE_HOR_13523,259
BRIDGE_HOR_13524,259
BRIDGE_HOR_10045,272
BRIDGE_HOR_10681,226
BRIDGE_HOR_9913,303
BRIDGE_HOR_9914,295
BRIDGE_HOR_10223,302
BRIDGE_HOR_9255,NA
BRIDGE_HOR_9911,284
BRIDGE_HOR_10225,247
BRIDGE_HOR_10221,240
BRIDGE_HOR_9262,239
BRIDGE_HOR_10226,247
BRIDGE_HOR_1669,234
BRIDGE_HOR_2003,236
BRIDGE_HOR_1670,265
BRIDGE_HOR_1671,265
BRIDGE_HOR_12824,269
BRIDGE_HOR_12825,241
BRIDGE_HOR_2002,232
BRIDGE_HOR_2009,243
BRIDGE_HOR_2010,243
BRIDGE_HOR_2011,243
BRIDGE_HOR_10229,242
BRIDGE_HOR_10230,242
BRIDGE_HOR_10364,248
BRIDGE_HOR_10365,248
BRIDGE_HOR_10474,248
BRIDGE_HOR_2005,238
BRIDGE_HOR_10825,272
BRIDGE_HOR_2392,249
BRIDGE_HOR_2486,249
BRIDGE_HOR_2008,252
BRIDGE_HOR_2007,234
BRIDGE_HOR_10234,225
BRIDGE_HOR_10827,280
BRIDGE_HOR_2006,NA
BRIDGE_HOR_11120,258
BRIDGE_HOR_7336,293
BRIDGE_HOR_7392,293
BRIDGE_HOR_9646,283
BRIDGE_HOR_9647,283
BRIDGE_HOR_9648,292
BRIDGE_HOR_9653,284
BRIDGE_HOR_9651,243
BRIDGE_HOR_9652,243
BRIDGE_HOR_9248,249
BRIDGE_HOR_7334,NA
BRIDGE_HOR_7335,NA
BRIDGE_HOR_10828,255
BRIDGE_HOR_10831,255
BRIDGE_HOR_9252,222
BRIDGE_HOR_9636,257
BRIDGE_HOR_9637,257
BRIDGE_HOR_9638,257
BRIDGE_HOR_9639,257
BRIDGE_HOR_9640,257
BRIDGE_HOR_9641,267
BRIDGE_HOR_9642,267
BRIDGE_HOR_9643,267
BRIDGE_HOR_9655,287
BRIDGE_HOR_9670,225
BRIDGE_HOR_9671,225
BRIDGE_HOR_9656,234
BRIDGE_HOR_9657,234
BRIDGE_HOR_9658,234
BRIDGE_HOR_9659,234
BRIDGE_HOR_9660,234
BRIDGE_HOR_9645,255
BRIDGE_HOR_9661,255
BRIDGE_HOR_9662,255
BRIDGE_HOR_9663,255
BRIDGE_HOR_9664,255
BRIDGE_HOR_9665,255
BRIDGE_HOR_9666,255
BRIDGE_HOR_9667,255
BRIDGE_HOR_9668,255
BRIDGE_HOR_9669,255
BRIDGE_HOR_8613,274
BRIDGE_HOR_9685,263
BRIDGE_HOR_9672,268
BRIDGE_HOR_9673,268
BRIDGE_HOR_9682,NA
BRIDGE_HOR_9683,NA
BRIDGE_HOR_9684,NA
BRIDGE_HOR_9674,268
BRIDGE_HOR_9675,268
BRIDGE_HOR_9676,268
BRIDGE_HOR_9677,268
BRIDGE_HOR_9678,268
BRIDGE_HOR_7383,274
BRIDGE_HOR_9681,242
BRIDGE_HOR_9679,254
BRIDGE_HOR_9680,254
BRIDGE_HOR_10829,215
BRIDGE_HOR_10830,215
BRIDGE_HOR_9692,267
BRIDGE_HOR_9693,267
BRIDGE_HOR_7384,273
BRIDGE_HOR_7385,273
BRIDGE_HOR_7386,273
BRIDGE_HOR_7387,273
BRIDGE_HOR_7388,273
BRIDGE_HOR_7438,273
BRIDGE_HOR_4944,273
BRIDGE_HOR_9694,251
BRIDGE_HOR_4945,325
BRIDGE_HOR_4946,325
BRIDGE_HOR_7279,325
BRIDGE_HOR_9686,284
BRIDGE_HOR_9687,284
BRIDGE_HOR_9688,284
BRIDGE_HOR_9689,284
BRIDGE_HOR_9690,284
BRIDGE_HOR_9691,284
BRIDGE_HOR_9700,291
BRIDGE_HOR_9696,282
BRIDGE_HOR_9697,282
BRIDGE_HOR_9698,282
BRIDGE_HOR_9699,282
BRIDGE_HOR_9695,282
BRIDGE_HOR_7337,294
BRIDGE_HOR_7338,294
BRIDGE_HOR_7339,294
BRIDGE_HOR_7340,294
BRIDGE_HOR_7341,294
BRIDGE_HOR_7342,294
BRIDGE_HOR_7343,294
BRIDGE_HOR_7379,305
BRIDGE_HOR_7380,305
BRIDGE_HOR_7381,305
BRIDGE_HOR_7376,307
BRIDGE_HOR_7377,307
BRIDGE_HOR_7378,307
BRIDGE_HOR_7436,307
BRIDGE_HOR_7437,307
BRIDGE_HOR_7346,334
BRIDGE_HOR_7373,379
BRIDGE_HOR_7374,379
BRIDGE_HOR_7375,379
BRIDGE_HOR_7369,349
BRIDGE_HOR_7347,310
BRIDGE_HOR_7372,286
BRIDGE_HOR_7349,261
BRIDGE_HOR_7370,291
BRIDGE_HOR_7371,291
BRIDGE_HOR_737,NA
BRIDGE_HOR_738,NA
BRIDGE_HOR_739,276
BRIDGE_HOR_7350,NA
BRIDGE_HOR_7351,NA
BRIDGE_HOR_7352,NA
BRIDGE_HOR_7353,NA
BRIDGE_HOR_7354,NA
BRIDGE_HOR_11312,250
BRIDGE_HOR_11313,250
BRIDGE_HOR_12805,250
BRIDGE_HOR_11315,268
BRIDGE_HOR_11314,236
BRIDGE_HOR_12782,236
BRIDGE_HOR_736,268
BRIDGE_HOR_7368,NA
BRIDGE_HOR_748,287
BRIDGE_HOR_740,278
BRIDGE_HOR_7355,265
BRIDGE_HOR_7356,268
BRIDGE_HOR_7357,268
BRIDGE_HOR_7358,268
BRIDGE_HOR_7359,268
BRIDGE_HOR_7390,268
BRIDGE_HOR_756,259
BRIDGE_HOR_13150,265
BRIDGE_HOR_13151,265
BRIDGE_HOR_1245,247
BRIDGE_HOR_987,247
BRIDGE_HOR_12402,292
BRIDGE_HOR_12798,292
BRIDGE_HOR_1269,284
BRIDGE_HOR_1270,284
BRIDGE_HOR_1286,250
BRIDGE_HOR_12403,268
BRIDGE_HOR_12799,268
BRIDGE_HOR_12413,293
BRIDGE_HOR_1267,276
BRIDGE_HOR_1268,276
BRIDGE_HOR_13152,285
BRIDGE_HOR_12415,297
BRIDGE_HOR_12416,303
BRIDGE_HOR_768,276
BRIDGE_HOR_2510,293
BRIDGE_HOR_743,293
BRIDGE_HOR_744,280
BRIDGE_HOR_8620,260
BRIDGE_HOR_8627,260
BRIDGE_HOR_8629,260
BRIDGE_HOR_8630,260
BRIDGE_HOR_8631,260
BRIDGE_HOR_8677,260
BRIDGE_HOR_8680,260
BRIDGE_HOR_1247,254
BRIDGE_HOR_991,254
BRIDGE_HOR_1386,289
BRIDGE_HOR_936,289
BRIDGE_HOR_745,295
BRIDGE_HOR_1387,260
BRIDGE_HOR_937,260
BRIDGE_HOR_8615,287
BRIDGE_HOR_1279,312
BRIDGE_HOR_1280,312
BRIDGE_HOR_746,282
BRIDGE_HOR_1278,270
BRIDGE_HOR_8684,259
BRIDGE_HOR_8657,283
BRIDGE_HOR_967,263
BRIDGE_HOR_7367,262
BRIDGE_HOR_7360,278
BRIDGE_HOR_7361,278
BRIDGE_HOR_989,265
BRIDGE_HOR_8655,284
BRIDGE_HOR_8656,284
BRIDGE_HOR_8660,284
BRIDGE_HOR_691,237
BRIDGE_HOR_692,237
BRIDGE_HOR_729,224
BRIDGE_HOR_8647,NA
BRIDGE_HOR_7362,268
BRIDGE_HOR_7363,268
BRIDGE_HOR_7364,268
BRIDGE_HOR_7365,268
BRIDGE_HOR_7366,268
BRIDGE_HOR_7391,268
BRIDGE_HOR_1244,232
BRIDGE_HOR_4402,232
BRIDGE_HOR_760,232
BRIDGE_HOR_986,232
BRIDGE_HOR_732,222
BRIDGE_HOR_8654,310
BRIDGE_HOR_8648,271
BRIDGE_HOR_8683,271
BRIDGE_HOR_753,277
BRIDGE_HOR_966,257
BRIDGE_HOR_988,257
BRIDGE_HOR_722,207
BRIDGE_HOR_731,225
BRIDGE_HOR_8650,258
BRIDGE_HOR_8651,258
BRIDGE_HOR_8652,258
BRIDGE_HOR_8649,290
BRIDGE_HOR_8653,291
BRIDGE_HOR_1236,236
BRIDGE_HOR_2278,236
BRIDGE_HOR_726,208
BRIDGE_HOR_1026,227
BRIDGE_HOR_1027,227
BRIDGE_HOR_1150,227
BRIDGE_HOR_1152,227
BRIDGE_HOR_1153,227
BRIDGE_HOR_1158,206
BRIDGE_HOR_1360,206
BRIDGE_HOR_1652,206
BRIDGE_HOR_1738,206
BRIDGE_HOR_1739,231
BRIDGE_HOR_6953,227
BRIDGE_HOR_6954,227
BRIDGE_HOR_719,231
BRIDGE_HOR_720,231
BRIDGE_HOR_727,206
BRIDGE_HOR_881,231
BRIDGE_HOR_725,228
BRIDGE_HOR_8645,285
BRIDGE_HOR_1020,236
BRIDGE_HOR_1033,236
BRIDGE_HOR_1156,236
BRIDGE_HOR_1164,236
BRIDGE_HOR_1380,236
BRIDGE_HOR_8646,297
BRIDGE_HOR_8644,286
BRIDGE_HOR_1010,202
BRIDGE_HOR_1022,202
BRIDGE_HOR_1023,202
BRIDGE_HOR_1145,202
BRIDGE_HOR_1146,202
BRIDGE_HOR_1147,202
BRIDGE_HOR_1239,202
BRIDGE_HOR_942,202
BRIDGE_HOR_1233,285
BRIDGE_HOR_728,227
BRIDGE_HOR_982,285
BRIDGE_HOR_1024,203
BRIDGE_HOR_1148,203
BRIDGE_HOR_1011,227
BRIDGE_HOR_1128,227
BRIDGE_HOR_849,227
BRIDGE_HOR_8624,262
BRIDGE_HOR_8679,262
BRIDGE_HOR_723,205
BRIDGE_HOR_724,205
BRIDGE_HOR_1382,216
BRIDGE_HOR_997,216
BRIDGE_HOR_8626,NA
BRIDGE_HOR_1029,195
BRIDGE_HOR_1159,195
BRIDGE_HOR_730,195
BRIDGE_HOR_848,217
BRIDGE_HOR_8638,250
BRIDGE_HOR_8639,250
BRIDGE_HOR_8640,250
BRIDGE_HOR_8641,250
BRIDGE_HOR_8642,250
BRIDGE_HOR_8643,250
BRIDGE_HOR_1160,201
BRIDGE_HOR_733,201
BRIDGE_HOR_1031,183
