,barley_cec
BRIDGE_HOR_1032,183
BRIDGE_HOR_1034,204
BRIDGE_HOR_1161,183
BRIDGE_HOR_1162,183
BRIDGE_HOR_1163,183
BRIDGE_HOR_1165,204
BRIDGE_HOR_734,183
BRIDGE_HOR_993,183
BRIDGE_HOR_8632,288
BRIDGE_HOR_8633,288
BRIDGE_HOR_8634,288
BRIDGE_HOR_8635,288
BRIDGE_HOR_8681,288
BRIDGE_HOR_8682,288
BRIDGE_HOR_8618,253
BRIDGE_HOR_8675,253
BRIDGE_HOR_1018,219
BRIDGE_HOR_1019,215
BRIDGE_HOR_1143,215
BRIDGE_HOR_1942,219
BRIDGE_HOR_717,219
BRIDGE_HOR_1016,191
BRIDGE_HOR_1039,191
BRIDGE_HOR_1141,191
BRIDGE_HOR_693,226
BRIDGE_HOR_694,224
BRIDGE_HOR_688,267
BRIDGE_HOR_689,267
BRIDGE_HOR_709,NA
BRIDGE_HOR_8676,289
BRIDGE_HOR_8678,289
BRIDGE_HOR_1012,214
BRIDGE_HOR_1014,208
BRIDGE_HOR_1015,208
BRIDGE_HOR_1035,207
BRIDGE_HOR_1140,208
BRIDGE_HOR_1166,207
BRIDGE_HOR_1167,207
BRIDGE_HOR_1168,207
BRIDGE_HOR_1659,207
BRIDGE_HOR_1383,207
BRIDGE_HOR_4404,207
BRIDGE_HOR_690,205
BRIDGE_HOR_880,208
BRIDGE_HOR_882,207
BRIDGE_HOR_943,207
BRIDGE_HOR_994,207
BRIDGE_HOR_701,217
BRIDGE_HOR_711,217
BRIDGE_HOR_712,217
BRIDGE_HOR_8636,261
BRIDGE_HOR_1017,229
BRIDGE_HOR_1040,229
BRIDGE_HOR_1142,229
BRIDGE_HOR_697,220
BRIDGE_HOR_698,220
BRIDGE_HOR_713,213
BRIDGE_HOR_714,213
BRIDGE_HOR_1169,182
BRIDGE_HOR_1170,182
BRIDGE_HOR_4417,182
BRIDGE_HOR_700,221
BRIDGE_HOR_944,182
BRIDGE_HOR_995,182
BRIDGE_HOR_996,182
BRIDGE_HOR_752,223
BRIDGE_HOR_8637,292
BRIDGE_HOR_710,229
BRIDGE_HOR_718,206
BRIDGE_HOR_1038,214
BRIDGE_HOR_1238,214
BRIDGE_HOR_686,214
BRIDGE_HOR_940,214
BRIDGE_HOR_1283,235
BRIDGE_HOR_1284,235
BRIDGE_HOR_1313,235
BRIDGE_HOR_1021,216
BRIDGE_HOR_1144,216
BRIDGE_HOR_1385,216
BRIDGE_HOR_684,203
BRIDGE_HOR_708,207
BRIDGE_HOR_941,216
BRIDGE_HOR_1253,203
BRIDGE_HOR_1384,203
BRIDGE_HOR_685,203
BRIDGE_HOR_707,228
BRIDGE_HOR_1258,206
BRIDGE_HOR_706,206
BRIDGE_HOR_1126,220
BRIDGE_HOR_1127,220
BRIDGE_HOR_983,238
BRIDGE_HOR_878,191
BRIDGE_HOR_1007,NA
BRIDGE_HOR_1235,NA
BRIDGE_HOR_847,201
BRIDGE_HOR_1013,217
BRIDGE_HOR_1138,217
BRIDGE_HOR_3884,217
BRIDGE_HOR_687,210
BRIDGE_HOR_3277,213
BRIDGE_HOR_3278,210
BRIDGE_HOR_679,210
BRIDGE_HOR_680,213
BRIDGE_HOR_678,216
BRIDGE_HOR_13449,250
BRIDGE_HOR_13450,250
BRIDGE_HOR_1137,219
BRIDGE_HOR_1943,219
BRIDGE_HOR_2281,219
BRIDGE_HOR_681,217
BRIDGE_HOR_1025,212
BRIDGE_HOR_1149,212
BRIDGE_HOR_13451,246
BRIDGE_HOR_763,221
BRIDGE_HOR_682,214
BRIDGE_HOR_761,230
BRIDGE_HOR_762,230
BRIDGE_HOR_1139,NA
BRIDGE_HOR_1651,NA
BRIDGE_HOR_13456,NA
BRIDGE_HOR_1379,226
BRIDGE_HOR_1737,219
BRIDGE_HOR_1773,219
BRIDGE_HOR_865,230
BRIDGE_HOR_1770,235
BRIDGE_HOR_1860,235
BRIDGE_HOR_862,248
BRIDGE_HOR_1172,NA
BRIDGE_HOR_1173,NA
BRIDGE_HOR_1240,NA
BRIDGE_HOR_1356,NA
BRIDGE_HOR_4403,NA
BRIDGE_HOR_864,221
BRIDGE_HOR_1131,241
BRIDGE_HOR_1995,241
BRIDGE_HOR_2674,241
BRIDGE_HOR_11319,NA
BRIDGE_HOR_860,243
BRIDGE_HOR_867,216
BRIDGE_HOR_868,216
BRIDGE_HOR_861,234
BRIDGE_HOR_866,215
BRIDGE_HOR_13455,256
BRIDGE_HOR_12833,214
BRIDGE_HOR_13454,234
BRIDGE_HOR_1122,236
BRIDGE_HOR_1125,236
BRIDGE_HOR_1134,236
BRIDGE_HOR_1135,236
BRIDGE_HOR_1241,236
BRIDGE_HOR_673,236
BRIDGE_HOR_674,236
BRIDGE_HOR_675,236
BRIDGE_HOR_876,236
BRIDGE_HOR_979,236
BRIDGE_HOR_676,217
BRIDGE_HOR_672,NA
BRIDGE_HOR_869,NA
BRIDGE_HOR_863,237
BRIDGE_HOR_1941,NA
BRIDGE_HOR_859,NA
BRIDGE_HOR_677,230
BRIDGE_HOR_13457,270
BRIDGE_HOR_858,NA
BRIDGE_HOR_1378,235
BRIDGE_HOR_856,235
BRIDGE_HOR_980,235
BRIDGE_HOR_671,212
BRIDGE_HOR_857,212
BRIDGE_HOR_13453,300
BRIDGE_HOR_855,226
BRIDGE_HOR_853,224
BRIDGE_HOR_1130,251
BRIDGE_HOR_850,NA
BRIDGE_HOR_851,NA
BRIDGE_HOR_852,NA
BRIDGE_HOR_1255,NA
BRIDGE_HOR_1257,237
BRIDGE_HOR_846,233
BRIDGE_HOR_1129,NA
BRIDGE_HOR_854,242
BRIDGE_HOR_670,225
BRIDGE_HOR_1256,251
BRIDGE_HOR_13458,287
BRIDGE_BCC_223,NA
BRIDGE_HOR_13452,NA
BRIDGE_BCC_236,243
BRIDGE_BCC_55,189
BRIDGE_BCC_31,249
BRIDGE_BCC_50,176
BRIDGE_HOR_20121,NA
BRIDGE_HOR_20135,NA
BRIDGE_HOR_8536,NA
BTR_FT226,NA
BTR_FT553,NA
BRIDGE_HOR_18466,183
BRIDGE_BCC_100,362
BRIDGE_HOR_13792,350
BRIDGE_HOR_18480,296
BRIDGE_HOR_18484,350
BTR_FT549,NA
BRIDGE_HOR_13795,351
BRIDGE_HOR_20145,351
BRIDGE_BCC_98,NA
BRIDGE_BCC_253,201
BRIDGE_BCC_110,240
BRIDGE_BCC_203,247
BRIDGE_BCC_102,258
BRIDGE_BCC_107,221
BRIDGE_HOR_14097,231
BRIDGE_HOR_14098,NA
BRIDGE_HOR_11439,NA
BRIDGE_HOR_11444,NA
BRIDGE_HOR_21542,253
BRIDGE_HOR_21716,253
BRIDGE_HOR_14101,290
BRIDGE_HOR_19814,233
BRIDGE_HOR_21547,272
BTR_FT525,NA
BRIDGE_HOR_20123,335
BRIDGE_HOR_20129,335
BRIDGE_HOR_21597,186
BRIDGE_HOR_21581,335
BRIDGE_BCC_244,NA
BRIDGE_HOR_13809,198
BRIDGE_HOR_18455,180
BRIDGE_HOR_18456,198
BRIDGE_HOR_18468,NA
BRIDGE_HOR_18472,180
BRIDGE_HOR_20122,NA
BRIDGE_HOR_14112,237
BRIDGE_HOR_21600,237
BRIDGE_HOR_21556,193
BRIDGE_HOR_21546,187
BRIDGE_HOR_21571,187
BRIDGE_BCC_189,199
BRIDGE_HOR_19788,199
BRIDGE_HOR_21559,212
BRIDGE_HOR_21560,212
BRIDGE_HOR_14121,268
BRIDGE_HOR_21553,268
BRIDGE_HOR_19786,151
BRIDGE_HOR_19789,298
BRIDGE_HOR_19818,298
BRIDGE_HOR_20155,276
BRIDGE_HOR_21570,276
BRIDGE_HOR_14108,303
BRIDGE_HOR_21582,303
BRIDGE_BCC_212,151
BTR_FT555,290
BRIDGE_HOR_9608,315
BRIDGE_HOR_9607,331
BRIDGE_HOR_10357,289
BRIDGE_HOR_9614,289
BRIDGE_HOR_9615,289
BRIDGE_HOR_9606,342
BRIDGE_HOR_9613,289
BRIDGE_HOR_9616,310
BRIDGE_HOR_9617,310
BRIDGE_HOR_9609,337
BRIDGE_HOR_9816,NA
BRIDGE_HOR_9610,356
BRIDGE_HOR_10889,238
BRIDGE_HOR_10887,243
BRIDGE_HOR_10989,243
BRIDGE_HOR_10358,306
BRIDGE_HOR_10359,306
BRIDGE_HOR_9621,306
BRIDGE_HOR_9867,306
BRIDGE_HOR_9868,306
BRIDGE_HOR_10360,319
BRIDGE_HOR_9622,319
BRIDGE_HOR_9623,319
BRIDGE_HOR_9624,319
BRIDGE_HOR_9625,319
BRIDGE_HOR_9869,319
BRIDGE_HOR_9870,319
BRIDGE_HOR_10361,319
BRIDGE_HOR_10464,319
BRIDGE_HOR_10465,319
BRIDGE_HOR_10466,319
BRIDGE_HOR_10467,319
BRIDGE_HOR_9626,319
BRIDGE_HOR_9628,319
BRIDGE_HOR_9629,319
BRIDGE_HOR_9871,319
BRIDGE_BCC_252,284
BRIDGE_HOR_9630,336
BRIDGE_HOR_10974,NA
BRIDGE_BCC_91,304
BRIDGE_HOR_10971,NA
BRIDGE_HOR_10546,260
BRIDGE_HOR_10972,NA
BRIDGE_HOR_10973,NA
BRIDGE_HOR_17837,211
BRIDGE_HOR_18848,239
BRIDGE_HOR_10970,265
BRIDGE_HOR_20183,257
BRIDGE_HOR_17774,NA
BRIDGE_HOR_10885,223
BRIDGE_HOR_10886,223
BTR_FT414,NA
BTR_FT539,277
BRIDGE_HOR_10883,261
BRIDGE_HOR_10884,261
BRIDGE_HOR_7499,229
BRIDGE_HOR_10879,279
BRIDGE_HOR_10880,279
BRIDGE_HOR_10881,NA
BRIDGE_HOR_10882,NA
BRIDGE_BCC_89,146
BRIDGE_HOR_10878,257
BRIDGE_BCC_87,297
BRIDGE_HOR_10705,313
BRIDGE_BCC_96,154
BRIDGE_HOR_10590,NA
BRIDGE_HOR_4265,198
BRIDGE_HOR_8480,NA
BRIDGE_HOR_8273,263
BRIDGE_HOR_8274,263
BRIDGE_HOR_10591,238
BRIDGE_HOR_10648,325
BRIDGE_HOR_10647,325
BRIDGE_HOR_10646,301
BRIDGE_HOR_10644,314
BRIDGE_HOR_10645,314
BRIDGE_HOR_10643,283
BRIDGE_HOR_10775,306
BRIDGE_HOR_10641,265
BRIDGE_HOR_10742,265
BRIDGE_HOR_10777,274
BRIDGE_HOR_10820,NA
BRIDGE_HOR_10821,NA
BRIDGE_HOR_10822,NA
BRIDGE_HOR_10640,250
BRIDGE_HOR_10642,267
BRIDGE_HOR_10819,NA
BRIDGE_HOR_10824,216
BRIDGE_HOR_10823,228
BRIDGE_HOR_10758,272
BRIDGE_HOR_10894,272
BRIDGE_HOR_10746,290
BRIDGE_HOR_10747,290
BRIDGE_HOR_10748,290
BRIDGE_HOR_10749,290
BRIDGE_HOR_10750,233
BRIDGE_HOR_10751,233
BRIDGE_HOR_10754,280
BRIDGE_HOR_10892,247
BRIDGE_HOR_10895,247
BRIDGE_HOR_10969,260
BRIDGE_HOR_11197,260
BRIDGE_BCC_67,NA
BRIDGE_BCC_185,NA
BRIDGE_BCC_28,225
BRIDGE_HOR_2841,215
BRIDGE_HOR_2842,215
BRIDGE_HOR_2843,215
BRIDGE_HOR_2844,215
BRIDGE_HOR_2845,215
BRIDGE_HOR_2846,215
BRIDGE_HOR_2847,215
BRIDGE_HOR_2848,215
BRIDGE_HOR_2849,215
BRIDGE_HOR_2850,215
BRIDGE_HOR_2851,219
BRIDGE_HOR_2852,219
BRIDGE_HOR_2853,219
BRIDGE_HOR_2854,219
BRIDGE_HOR_2855,219
BRIDGE_HOR_2856,219
BRIDGE_BCC_82,269
BRIDGE_HOR_3520,249
BRIDGE_HOR_2771,249
BRIDGE_HOR_2774,189
BRIDGE_HOR_2775,189
BRIDGE_HOR_2776,189
BRIDGE_HOR_2777,189
BRIDGE_HOR_2779,189
BRIDGE_HOR_2780,189
BRIDGE_HOR_2781,189
BRIDGE_HOR_2790,189
BRIDGE_HOR_2791,189
BRIDGE_HOR_2824,249
BRIDGE_HOR_2825,249
BRIDGE_HOR_4261,343
BRIDGE_HOR_2502,343
BRIDGE_HOR_2770,232
BRIDGE_HOR_2772,343
BRIDGE_HOR_2773,343
BRIDGE_HOR_2796,317
BRIDGE_HOR_2797,317
BRIDGE_HOR_2798,317
BRIDGE_HOR_2799,343
BRIDGE_HOR_2800,343
BRIDGE_HOR_2814,232
BRIDGE_HOR_2815,232
BRIDGE_HOR_2816,232
BRIDGE_HOR_2817,232
BRIDGE_HOR_2818,232
BRIDGE_HOR_2819,232
BRIDGE_HOR_2820,232
BRIDGE_HOR_2821,232
BRIDGE_HOR_2822,232
BRIDGE_HOR_2823,232
BRIDGE_HOR_2827,296
BRIDGE_HOR_2828,296
BRIDGE_HOR_2829,296
BRIDGE_HOR_2830,296
BRIDGE_HOR_2831,296
BRIDGE_HOR_2832,296
BRIDGE_HOR_2833,296
BRIDGE_HOR_2834,296
BRIDGE_HOR_2837,343
BRIDGE_HOR_2838,343
BRIDGE_HOR_2839,343
BRIDGE_HOR_2881,296
BRIDGE_HOR_4262,269
BRIDGE_HOR_4264,256
BRIDGE_HOR_2768,320
BRIDGE_HOR_2788,320
BRIDGE_HOR_2789,256
BRIDGE_HOR_2794,320
BRIDGE_HOR_2795,256
BRIDGE_HOR_2857,242
BRIDGE_HOR_2858,242
BRIDGE_HOR_3908,195
BRIDGE_HOR_4263,238
BRIDGE_HOR_2792,238
BRIDGE_HOR_2793,238
BRIDGE_HOR_2803,249
BRIDGE_HOR_2804,249
BRIDGE_HOR_2807,249
BRIDGE_HOR_2808,195
BRIDGE_HOR_2810,195
BRIDGE_HOR_2811,195
BRIDGE_HOR_3298,249
BRIDGE_HOR_2785,191
BRIDGE_HOR_2786,191
BRIDGE_HOR_2787,NA
BRIDGE_HOR_2801,191
BRIDGE_HOR_2805,152
BRIDGE_HOR_2806,175
BRIDGE_HOR_2812,NA
BRIDGE_HOR_2813,191
BRIDGE_HOR_2859,NA
BRIDGE_HOR_2872,191
BRIDGE_HOR_2873,191
BRIDGE_HOR_2874,191
BRIDGE_HOR_2880,185
BRIDGE_HOR_2870,193
BRIDGE_HOR_2871,193
BRIDGE_BCC_165,101
BRIDGE_BCC_163,73
BRIDGE_BCC_1494,NA
BRIDGE_BCC_61,159
BRIDGE_HOR_2782,201
BRIDGE_HOR_2784,201
BRIDGE_HOR_2860,198
BRIDGE_HOR_2862,198
BRIDGE_HOR_2863,198
BRIDGE_HOR_2864,198
BRIDGE_HOR_2865,198
BRIDGE_HOR_2866,198
BRIDGE_HOR_2867,201
BRIDGE_HOR_2868,201
BRIDGE_BCC_65,152
BTR_FT523,NA
BRIDGE_BCC_178,232
BTR_FT554,188
BRIDGE_HOR_7700,216
BRIDGE_HOR_7701,216
BRIDGE_HOR_7702,210
BRIDGE_HOR_7703,172
BRIDGE_HOR_7695,223
BRIDGE_BCC_175,270
BRIDGE_HOR_7696,222
BRIDGE_HOR_7699,234
BRIDGE_HOR_7698,225
BRIDGE_HOR_7697,230
BRIDGE_HOR_7588,284
BRIDGE_HOR_7589,284
BRIDGE_HOR_7591,227
BRIDGE_HOR_7594,257
BRIDGE_HOR_7564,278
BRIDGE_HOR_7585,214
BRIDGE_HOR_7586,228
BRIDGE_HOR_7583,185
BRIDGE_HOR_7562,235
BRIDGE_HOR_7563,235
BRIDGE_HOR_7627,240
BRIDGE_HOR_7628,240
BRIDGE_HOR_7629,240
BRIDGE_HOR_7559,173
BRIDGE_HOR_7560,173
BRIDGE_HOR_7571,255
BRIDGE_HOR_7572,255
BRIDGE_HOR_7581,193
BRIDGE_HOR_7566,235
BRIDGE_HOR_7567,235
BRIDGE_HOR_7569,219
BRIDGE_HOR_7568,258
BRIDGE_HOR_7576,201
BRIDGE_HOR_7601,264
BRIDGE_HOR_7578,193
BRIDGE_HOR_7579,193
BRIDGE_HOR_7580,172
BRIDGE_HOR_7598,176
BRIDGE_HOR_7599,176
BRIDGE_HOR_7545,262
BRIDGE_HOR_7602,148
BRIDGE_HOR_7603,148
BRIDGE_HOR_7706,262
BRIDGE_HOR_8466,262
BRIDGE_HOR_7605,165
BRIDGE_HOR_7556,180
BRIDGE_HOR_7625,216
BRIDGE_HOR_7626,216
BRIDGE_HOR_7606,171
BRIDGE_HOR_7550,273
BRIDGE_HOR_7620,335
BRIDGE_HOR_7621,335
BRIDGE_HOR_7546,205
BRIDGE_HOR_7547,205
BRIDGE_HOR_7630,199
BRIDGE_HOR_7548,205
BRIDGE_HOR_7549,205
BRIDGE_HOR_7624,222
BRIDGE_HOR_7608,254
BRIDGE_HOR_7609,254
BRIDGE_HOR_7610,274
BRIDGE_HOR_7611,274
BRIDGE_HOR_7622,274
BRIDGE_HOR_7623,274
BRIDGE_HOR_7553,227
BRIDGE_HOR_7555,227
BRIDGE_HOR_7551,226
BRIDGE_HOR_7710,226
BRIDGE_HOR_7618,252
BRIDGE_HOR_7619,252
BRIDGE_HOR_7552,216
BRIDGE_HOR_7615,314
BRIDGE_HOR_7616,314
BRIDGE_HOR_7617,314
BRIDGE_HOR_7612,308
BRIDGE_HOR_7631,242
BTR_FT520,NA
BRIDGE_HOR_7633,222
BRIDGE_HOR_7634,222
BRIDGE_HOR_9799,247
BRIDGE_HOR_7636,242
BRIDGE_HOR_7637,242
BRIDGE_HOR_7639,250
BRIDGE_HOR_7675,258
BRIDGE_HOR_7676,258
BRIDGE_HOR_8467,250
BRIDGE_HOR_7643,255
Chinese_Genebank_ZDM01786,173
BRIDGE_HOR_7654,206
BRIDGE_HOR_7655,206
BRIDGE_HOR_7677,206
BRIDGE_HOR_7652,247
BRIDGE_HOR_7693,245
BRIDGE_HOR_7648,247
BRIDGE_HOR_7650,247
BRIDGE_HOR_7651,247
BRIDGE_HOR_7645,195
BRIDGE_HOR_7646,195
BRIDGE_HOR_7647,195
BRIDGE_HOR_9276,230
BRIDGE_HOR_7689,230
BRIDGE_HOR_7690,230
BRIDGE_HOR_7691,230
BRIDGE_HOR_7657,245
BRIDGE_HOR_7658,245
BRIDGE_HOR_7659,245
BRIDGE_HOR_7592,217
BRIDGE_HOR_7687,252
BRIDGE_HOR_7688,252
BRIDGE_HOR_7679,231
BRIDGE_HOR_7680,231
BRIDGE_HOR_7682,251
BRIDGE_HOR_7663,208
BRIDGE_HOR_7664,208
BRIDGE_HOR_7685,266
BRIDGE_HOR_7686,266
BRIDGE_HOR_7666,214
