,barley_cec
BRIDGE_HOR_7668,254
BRIDGE_HOR_7669,254
BRIDGE_HOR_7673,240
BRIDGE_HOR_7671,263
BRIDGE_HOR_7672,263
BRIDGE_HOR_7660,240
BRIDGE_HOR_7661,240
BRIDGE_HOR_7662,240
Chinese_Genebank_ZDM06048,307
Chinese_Genebank_ZDM01808,232
Chinese_Genebank_ZDM04908,245
BTR_FT561,206
Chinese_Genebank_ZDM01791,268
BRIDGE_HOR_11804,299
Chinese_Genebank_ZDM01778,183
Chinese_Genebank_ZDM01779,230
BRIDGE_BCC_748,279
Chinese_Genebank_ZDM04443,274
BRIDGE_HOR_10905,239
BRIDGE_HOR_8738,239
BRIDGE_HOR_8792,239
BRIDGE_HOR_8793,239
BRIDGE_HOR_8703,282
BRIDGE_HOR_8736,282
BRIDGE_HOR_8737,282
BRIDGE_HOR_8790,282
BRIDGE_HOR_8791,282
BRIDGE_HOR_8734,244
BRIDGE_HOR_8783,244
BRIDGE_HOR_8784,244
BRIDGE_HOR_8785,244
BRIDGE_HOR_8786,232
BRIDGE_HOR_8787,232
BRIDGE_HOR_8788,232
BRIDGE_HOR_8789,232
BRIDGE_HOR_8805,232
BRIDGE_HOR_8904,232
BRIDGE_HOR_7512,232
BRIDGE_HOR_8732,215
BRIDGE_HOR_8775,215
BRIDGE_HOR_8776,215
BRIDGE_HOR_8777,215
BRIDGE_HOR_8778,215
BRIDGE_HOR_8779,215
BRIDGE_HOR_15200,230
BRIDGE_HOR_15245,230
BRIDGE_HOR_15357,230
BRIDGE_HOR_8767,205
BRIDGE_HOR_8768,205
BRIDGE_HOR_8731,233
BRIDGE_HOR_8772,233
BRIDGE_HOR_8773,233
BRIDGE_HOR_8774,233
BRIDGE_HOR_8771,238
BRIDGE_HOR_8803,238
BRIDGE_HOR_8801,241
BRIDGE_HOR_8729,229
BRIDGE_HOR_8730,229
BRIDGE_HOR_8727,235
BRIDGE_HOR_8769,235
BRIDGE_HOR_8770,235
BRIDGE_HOR_8733,238
BRIDGE_HOR_8780,238
BRIDGE_HOR_8781,238
BRIDGE_HOR_8725,237
BRIDGE_HOR_8766,237
BRIDGE_HOR_15176,243
BRIDGE_HOR_15187,243
BRIDGE_HOR_21042,243
BRIDGE_HOR_8724,240
BRIDGE_HOR_8763,240
BRIDGE_HOR_8764,240
BRIDGE_HOR_8765,240
BRIDGE_HOR_8723,229
BRIDGE_HOR_8760,229
BRIDGE_HOR_8761,229
BRIDGE_HOR_8762,229
BRIDGE_HOR_8710,233
BRIDGE_HOR_8749,233
BRIDGE_HOR_8750,233
BRIDGE_HOR_8751,233
BRIDGE_HOR_8802,233
BRIDGE_HOR_8722,241
BRIDGE_HOR_8758,241
BRIDGE_HOR_14901,223
BRIDGE_HOR_8709,202
BRIDGE_HOR_8746,202
BRIDGE_HOR_8747,202
BRIDGE_HOR_8748,202
BRIDGE_HOR_8721,232
BRIDGE_HOR_8757,232
BRIDGE_HOR_14902,244
BRIDGE_HOR_8720,250
BRIDGE_HOR_8755,250
BRIDGE_HOR_8756,250
BRIDGE_HOR_8739,307
BRIDGE_HOR_8711,262
BRIDGE_HOR_8712,262
BRIDGE_HOR_8719,203
BRIDGE_HOR_14912,210
BRIDGE_HOR_21061,210
BRIDGE_HOR_8708,201
BRIDGE_HOR_8744,201
BRIDGE_HOR_8745,201
BRIDGE_HOR_8707,219
BRIDGE_HOR_8718,200
BRIDGE_HOR_8715,231
BRIDGE_HOR_8752,231
BRIDGE_HOR_8717,200
BRIDGE_HOR_8753,200
BRIDGE_HOR_8754,200
BRIDGE_HOR_8804,200
BRIDGE_HOR_8713,239
BRIDGE_HOR_15177,217
BRIDGE_HOR_21374,217
BRIDGE_HOR_8742,225
BRIDGE_HOR_8798,225
BRIDGE_HOR_8799,225
BRIDGE_HOR_8800,225
BRIDGE_HOR_8714,236
BRIDGE_HOR_14922,221
BRIDGE_HOR_21273,233
BRIDGE_HOR_8740,254
BRIDGE_HOR_8741,254
BRIDGE_HOR_8795,254
BRIDGE_HOR_8796,254
BRIDGE_HOR_8797,254
BRIDGE_HOR_8704,224
BRIDGE_HOR_8705,224
BRIDGE_HOR_8706,190
BRIDGE_HOR_8743,190
BRIDGE_HOR_1476,207
BRIDGE_HOR_1513,207
BRIDGE_HOR_1998,207
BRIDGE_HOR_1769,231
Chinese_Genebank_ZDM05777,114
Chinese_Genebank_ZDM07678,247
BRIDGE_HOR_1549,232
BRIDGE_HOR_1731,271
BRIDGE_HOR_11963,NA
BRIDGE_HOR_11964,NA
BRIDGE_HOR_1587,NA
BRIDGE_HOR_1708,NA
BRIDGE_HOR_1724,NA
BRIDGE_HOR_1727,NA
BRIDGE_HOR_1761,NA
BRIDGE_HOR_1762,NA
BRIDGE_HOR_1764,NA
BRIDGE_HOR_1816,NA
BRIDGE_HOR_1817,NA
BRIDGE_HOR_1821,NA
BRIDGE_HOR_1822,NA
BRIDGE_HOR_2669,NA
BRIDGE_HOR_1571,220
Chinese_Genebank_ZDM01780,202
Chinese_Genebank_ZDM07437,133
BRIDGE_HOR_1567,252
BRIDGE_HOR_1491,132
BRIDGE_HOR_1492,132
Chinese_Genebank_ZDM07766,131
BRIDGE_HOR_1570,138
BRIDGE_HOR_1743,138
BRIDGE_HOR_1478,138
BRIDGE_HOR_1534,138
BRIDGE_HOR_2503,138
BRIDGE_HOR_1514,122
BRIDGE_HOR_2663,122
BRIDGE_HOR_2670,122
BRIDGE_HOR_1569,148
BRIDGE_BCC_415,251
BRIDGE_HOR_1715,165
BRIDGE_HOR_1828,165
BRIDGE_HOR_1525,165
BRIDGE_HOR_1532,165
BRIDGE_HOR_1812,171
BRIDGE_HOR_1813,171
BRIDGE_HOR_1474,171
BRIDGE_HOR_1535,171
Chinese_Genebank_ZDM06636,123
Chinese_Genebank_ZDM06709,140
BRIDGE_HOR_1488,140
BRIDGE_HOR_1699,109
BRIDGE_HOR_1716,109
BRIDGE_HOR_1479,109
BRIDGE_BCC_408,259
BRIDGE_BCC_409,259
BRIDGE_HOR_1563,108
BRIDGE_HOR_1566,108
BRIDGE_HOR_1711,108
BRIDGE_HOR_1735,108
BRIDGE_HOR_1768,108
BRIDGE_HOR_1827,108
BRIDGE_HOR_1487,108
BRIDGE_HOR_1997,108
BRIDGE_HOR_2667,108
BRIDGE_HOR_1766,158
BRIDGE_HOR_2383,158
Chinese_Genebank_ZDM05605,157
Chinese_Genebank_ZDM06667,157
BRIDGE_HOR_11960,NA
BRIDGE_HOR_1572,NA
BRIDGE_HOR_1573,NA
BRIDGE_HOR_1574,NA
BRIDGE_HOR_1575,NA
BRIDGE_HOR_1576,NA
BRIDGE_HOR_1578,NA
BRIDGE_HOR_1580,NA
BRIDGE_HOR_1582,NA
BRIDGE_HOR_1586,NA
BRIDGE_HOR_1678,NA
BRIDGE_HOR_1680,NA
BRIDGE_HOR_1690,NA
BRIDGE_HOR_1691,NA
BRIDGE_HOR_1692,NA
BRIDGE_HOR_1693,NA
BRIDGE_HOR_1694,NA
BRIDGE_HOR_1695,NA
BRIDGE_HOR_1696,NA
BRIDGE_HOR_1697,NA
BRIDGE_HOR_1700,NA
BRIDGE_HOR_1701,NA
BRIDGE_HOR_1705,NA
BRIDGE_HOR_1706,NA
BRIDGE_HOR_1719,NA
BRIDGE_HOR_1720,NA
BRIDGE_HOR_1721,NA
BRIDGE_HOR_1722,NA
BRIDGE_HOR_1723,NA
BRIDGE_HOR_1746,NA
BRIDGE_HOR_1748,NA
BRIDGE_HOR_1749,NA
BRIDGE_HOR_1753,NA
BRIDGE_HOR_1754,NA
BRIDGE_HOR_1756,NA
BRIDGE_HOR_1757,NA
BRIDGE_HOR_1759,NA
BRIDGE_HOR_1760,NA
BRIDGE_HOR_1767,NA
BRIDGE_HOR_1772,NA
BRIDGE_HOR_1783,NA
BRIDGE_HOR_1797,NA
BRIDGE_HOR_1834,NA
BRIDGE_HOR_1470,NA
BRIDGE_HOR_1471,NA
BRIDGE_HOR_1472,NA
BRIDGE_HOR_1475,NA
BRIDGE_HOR_1480,NA
BRIDGE_HOR_1482,NA
BRIDGE_HOR_1483,NA
BRIDGE_HOR_1486,NA
BRIDGE_HOR_1510,NA
BRIDGE_HOR_1511,NA
BRIDGE_HOR_1516,NA
BRIDGE_HOR_1517,NA
BRIDGE_HOR_1520,NA
BRIDGE_HOR_1524,NA
BRIDGE_HOR_1526,NA
BRIDGE_HOR_1528,NA
BRIDGE_HOR_1529,NA
BRIDGE_HOR_1538,NA
BRIDGE_HOR_1539,NA
BRIDGE_HOR_1540,NA
BRIDGE_HOR_1541,NA
BRIDGE_HOR_1546,NA
BRIDGE_HOR_1547,NA
BRIDGE_HOR_1557,NA
BRIDGE_HOR_1559,NA
BRIDGE_HOR_1857,NA
BRIDGE_HOR_1858,NA
BRIDGE_HOR_1939,NA
BRIDGE_HOR_1969,NA
BRIDGE_HOR_1985,NA
BRIDGE_HOR_3826,NA
BRIDGE_HOR_3883,NA
BRIDGE_HOR_2408,NA
BRIDGE_HOR_2416,NA
BRIDGE_HOR_2468,NA
BRIDGE_HOR_2655,NA
BRIDGE_HOR_2656,NA
BRIDGE_HOR_2658,NA
BRIDGE_HOR_2660,NA
BRIDGE_HOR_2661,NA
BRIDGE_HOR_2664,NA
BRIDGE_HOR_2665,NA
BRIDGE_HOR_2668,NA
Chinese_Genebank_ZDM05540,139
Chinese_Genebank_ZDM06415,246
Chinese_Genebank_ZDM08398,169
BRIDGE_HOR_1584,203
BRIDGE_HOR_1681,203
BRIDGE_HOR_1717,203
BRIDGE_HOR_1832,203
BRIDGE_HOR_1536,203
BRIDGE_HOR_1545,203
BRIDGE_HOR_1986,203
BRIDGE_HOR_2323,203
BRIDGE_HOR_2485,203
BRIDGE_HOR_1585,187
BRIDGE_HOR_1745,NA
BRIDGE_HOR_1837,NA
BRIDGE_HOR_1496,NA
BRIDGE_HOR_1498,114
Chinese_Genebank_ZDM04517,126
Chinese_Genebank_ZDM08400,169
Chinese_Genebank_ZDM04604,293
Chinese_Genebank_ZDM08394,293
Chinese_Genebank_ZDM08389,239
Chinese_Genebank_ZDM05925,267
Chinese_Genebank_ZDM06577,267
Chinese_Genebank_ZDM05649,265
Chinese_Genebank_ZDM04098,227
Chinese_Genebank_ZDM01454,221
Chinese_Genebank_ZDM03759,289
Chinese_Genebank_ZDM04050,194
Chinese_Genebank_ZDM07928,210
Chinese_Genebank_ZDM04058,243
Chinese_Genebank_ZDM08366,243
Chinese_Genebank_ZDM01606,264
Chinese_Genebank_ZDM03835,274
Chinese_Genebank_ZDM01605,176
Chinese_Genebank_ZDM01463,220
Chinese_Genebank_ZDM01506,204
Chinese_Genebank_ZDM01585,190
Chinese_Genebank_ZDM08796,261
Chinese_Genebank_ZDM08926,267
Chinese_Genebank_ZDM01704,290
Chinese_Genebank_ZDM03743,234
Chinese_Genebank_ZDM01690,185
Chinese_Genebank_ZDM01580,236
Chinese_Genebank_ZDM03873,326
Chinese_Genebank_ZDM07877,186
Chinese_Genebank_ZDM04001,183
Chinese_Genebank_ZDM05371,287
Chinese_Genebank_ZDM07887,253
Chinese_Genebank_ZDM07833,239
Chinese_Genebank_ZDM09178,255
Chinese_Genebank_ZDM07925,192
Chinese_Genebank_ZDM07869,166
Chinese_Genebank_ZDM03845,279
Chinese_Genebank_ZDM07923,237
Chinese_Genebank_ZDM09046,248
Chinese_Genebank_ZDM08860,302
Chinese_Genebank_ZDM08912,295
Chinese_Genebank_ZDM03906,239
Chinese_Genebank_ZDM08960,293
Chinese_Genebank_ZDM03813,303
Chinese_Genebank_ZDM03735,291
Chinese_Genebank_ZDM08978,258
Chinese_Genebank_ZDM03901,169
Chinese_Genebank_ZDM03885,184
Chinese_Genebank_ZDM09045,208
Chinese_Genebank_ZDM09020,176
Chinese_Genebank_ZDM08965,202
Chinese_Genebank_ZDM03699,231
Chinese_Genebank_ZDM03884,217
Chinese_Genebank_ZDM01431,163
Chinese_Genebank_ZDM07900,226
Chinese_Genebank_ZDM08983,196
Chinese_Genebank_ZDM00922,194
Chinese_Genebank_ZDM09047,238
Chinese_Genebank_ZDM05212,177
Chinese_Genebank_ZDM00976,240
Chinese_Genebank_ZDM00937,214
Chinese_Genebank_ZDM05209,198
Chinese_Genebank_ZDM03531,234
Chinese_Genebank_ZDM03483,238
Chinese_Genebank_ZDM00888,186
Chinese_Genebank_ZDM00891,226
Chinese_Genebank_ZDM01008,236
Chinese_Genebank_ZDM03532,251
Chinese_Genebank_ZDM01065,221
Chinese_Genebank_ZDM03669,182
Chinese_Genebank_ZDM01422,252
Chinese_Genebank_ZDM00985,201
Chinese_Genebank_ZDM03666,NA
Chinese_Genebank_ZDM08679,206
Chinese_Genebank_ZDM08692,204
Chinese_Genebank_ZDM08482,214
Chinese_Genebank_ZDM03513,196
Chinese_Genebank_ZDM01420,197
Chinese_Genebank_ZDM01419,190
Chinese_Genebank_ZDM08883,195
Chinese_Genebank_ZDM08476,209
BTR_FT519,231
Chinese_Genebank_ZDM00761,239
Chinese_Genebank_ZDM00861,229
Chinese_Genebank_ZDM00873,278
Chinese_Genebank_ZDM01412,270
Chinese_Genebank_ZDM01411,180
Chinese_Genebank_ZDM00185,224
Chinese_Genebank_ZDM08414,185
BRIDGE_HOR_11564,NA
Chinese_Genebank_ZDM00650,209
Chinese_Genebank_ZDM00878,213
Chinese_Genebank_ZDM01395,NA
Chinese_Genebank_ZDM01614,NA
Chinese_Genebank_ZDM03631,163
Chinese_Genebank_ZDM00793,203
BRIDGE_HOR_2351,NA
BRIDGE_HOR_2352,NA
BRIDGE_HOR_2353,NA
BRIDGE_HOR_2354,NA
BRIDGE_HOR_3299,NA
BRIDGE_HOR_2375,183
Chinese_Genebank_ZDM00558,203
Chinese_Genebank_ZDM00020,254
Chinese_Genebank_ZDM00029,NA
Chinese_Genebank_ZDM00040,256
Chinese_Genebank_ZDM00052,207
Chinese_Genebank_ZDM00049,242
Chinese_Genebank_ZDM00425,231
Chinese_Genebank_ZDM01888,188
Chinese_Genebank_ZDM03640,NA
Chinese_Genebank_ZDM00228,208
Chinese_Genebank_ZDM05358,200
Chinese_Genebank_ZDM00037,212
BRIDGE_HOR_11574,237
BRIDGE_HOR_11575,237
Chinese_Genebank_ZDM05280,189
Chinese_Genebank_ZDM00413,176
Chinese_Genebank_ZDM03647,177
Chinese_Genebank_ZDM00008,241
Chinese_Genebank_ZDM00489,220
Chinese_Genebank_ZDM03643,NA
Chinese_Genebank_ZDM00007,239
Chinese_Genebank_ZDM03619,166
Chinese_Genebank_ZDM05309,NA
Chinese_Genebank_ZDM05307,196
Chinese_Genebank_ZDM03579,NA
BRIDGE_HOR_2356,225
Chinese_Genebank_ZDM01856,253
Chinese_Genebank_ZDM01855,NA
Chinese_Genebank_ZDM03598,NA
Chinese_Genebank_ZDM00084,NA
BRIDGE_HOR_11568,NA
Chinese_Genebank_ZDM00012,NA
Chinese_Genebank_ZDM05316,215
Chinese_Genebank_ZDM02329,225
Chinese_Genebank_ZDM05321,253
Chinese_Genebank_ZDM02246,201
Chinese_Genebank_ZDM02194,189
Chinese_Genebank_ZDM00424,237
Chinese_Genebank_ZDM03606,189
Chinese_Genebank_ZDM03590,NA
Chinese_Genebank_ZDM03586,175
Chinese_Genebank_ZDM03593,181
Chinese_Genebank_ZDM01837,168
Chinese_Genebank_ZDM02234,186
Chinese_Genebank_ZDM03589,NA
Chinese_Genebank_ZDM01952,181
Chinese_Genebank_ZDM03210,184
Chinese_Genebank_ZDM03607,213
Chinese_Genebank_ZDM03172,158
Chinese_Genebank_ZDM02926,230
Chinese_Genebank_ZDM05207,297
Chinese_Genebank_ZDM03307,186
Chinese_Genebank_ZDM02422,230
Chinese_Genebank_ZDM02297,NA
Chinese_Genebank_ZDM03211,211
Chinese_Genebank_ZDM00457,NA
Chinese_Genebank_ZDM01940,229
Chinese_Genebank_ZDM03609,231
Chinese_Genebank_ZDM03182,168
Chinese_Genebank_ZDM02015,NA
Chinese_Genebank_ZDM02257,239
Chinese_Genebank_ZDM02894,236
BRIDGE_HOR_2363,NA
Chinese_Genebank_ZDM02674,197
Chinese_Genebank_ZDM03068,182
Chinese_Genebank_ZDM00262,NA
Chinese_Genebank_ZDM01928,211
Chinese_Genebank_ZDM03098,NA
Chinese_Genebank_ZDM02510,200
Chinese_Genebank_ZDM02574,NA
Chinese_Genebank_ZDM02946,220
Chinese_Genebank_ZDM02509,NA
BRIDGE_HOR_2357,246
Chinese_Genebank_ZDM02953,NA
Chinese_Genebank_ZDM03360,NA
Chinese_Genebank_ZDM01340,243
BRIDGE_HOR_2355,284
Chinese_Genebank_ZDM01357,284
Chinese_Genebank_ZDM01467,268
Chinese_Genebank_ZDM05215,244
Chinese_Genebank_ZDM01223,268
Chinese_Genebank_ZDM01279,268
Chinese_Genebank_ZDM05217,246
BRIDGE_HOR_10589,179
BRIDGE_HOR_10860,179
Chinese_Genebank_ZDM01212,288
BTR_FT524,198
Chinese_Genebank_ZDM01159,308
Chinese_Genebank_ZDM01167,289
Chinese_Genebank_ZDM01283,303
BRIDGE_HOR_2376,266
Chinese_Genebank_ZDM01285,301
Chinese_Genebank_ZDM01187,228