,sorghum_cec
IS14446.70MUKAAXX.2.250006019,404
IS14567.MRG.4.250047680,NA
IS21519.628NVAAXX.5.250006979,79
IS25522.MRG.4.250047691,161
IS25523.MRG.4.250047692,161
IS25524.MRG.4.250047693,NA
IS30898.B064FABXX.1.250009989,214
IS31123.B064FABXX.1.250010001,179
IS9168.70MUKAAXX.2.250006009,221
IS10068.C1AB3ACXX.7.250137465,116
IS10189.C1AB3ACXX.7.250137466,NA
IS10191.C1AB3ACXX.7.250138387,75
IS1033.C1AB3ACXX.7.250137245,NA
IS1036.C1AB3ACXX.7.250137246,280
IS1052.C1AB3ACXX.7.250137247,NA
IS10876.628P7AAXX.7.250007049,74
IS10882.628P7AAXX.7.250007073,74
IS1106.C1AB3ACXX.7.250137248,NA
IS1107.C1AB3ACXX.7.250137249,528
IS11119.628NVAAXX.5.250006899,397
IS1127.70MUKAAXX.1.250006394,162
IS11374.70MUKAAXX.2.250006018,246
IS11424.C1AB3ACXX.7.250138388,184
IS11431.C1AB3ACXX.7.250138389,221
IS11473.D0D0HACXX.5.250046338,475
IS1151.C1AB3ACXX.7.250137250,326
IS11619.D0D0HACXX.5.250046339,392
IS11758.B064FABXX.1.250009960,NA
IS1182.C1AB3ACXX.7.250137251,NA
IS1186.C1AB3ACXX.7.250137252,287
IS1187.C1AB3ACXX.7.250137253,NA
IS11919.D0D0HACXX.5.250046340,294
IS11954.MRG.4.250047668,319
IS11960.D0D0HACXX.5.250046081,319
IS12031.C1AB3ACXX.7.250138390,415
IS12106.C1AB3ACXX.7.250138391,267
IS12110.70MUKAAXX.2.250006030,297
IS12169.628NVAAXX.5.250006923,379
IS1236.C1AB3ACXX.7.250137254,297
IS1240.C1AB3ACXX.7.250137255,NA
IS1243.C1AB3ACXX.7.250137256,298
IS1246.C1AB3ACXX.7.250137257,292
IS12531.628NVAAXX.5.250006971,NA
IS1257.C1AB3ACXX.7.250137258,283
IS12584.C1AB3ACXX.7.250138392,181
IS12590.C1AB3ACXX.7.250138393,193
IS12606.C1AB3ACXX.7.250138394,163
IS12734.C1AB3ACXX.7.250138395,NA
IS12740.C1AB3ACXX.7.250138396,NA
IS12779.C1AB3ACXX.7.250138397,263
IS12782.C1AB3ACXX.7.250138398,277
IS12789.C1AB3ACXX.7.250138399,NA
IS12793.C1AB3ACXX.7.250138400,247
IS12796.C1AB3ACXX.7.250138401,255
IS12801.C1AB3ACXX.7.250138402,NA
IS12804.628P7AAXX.7.250007027,NA
IS12805.C1AB3ACXX.7.250138403,272
IS12808.C1AB3ACXX.7.250138404,238
IS12810.C1AB3ACXX.7.250138405,252
IS12811.C1AB3ACXX.7.250138406,NA
IS12813.C1AB3ACXX.7.250138407,255
IS12815.C1AB3ACXX.7.250138408,266
IS12817.C1AB3ACXX.7.250138409,NA
IS12818.C1AB3ACXX.7.250138410,257
IS12819.C1AB3ACXX.7.250138411,NA
IS12821.C1AB3ACXX.7.250138412,258
IS12822.C1AB3ACXX.7.250138413,NA
IS12945.D0D0HACXX.5.250046350,273
IS12953.C1AB3ACXX.7.250138414,296
IS13148.C1AB3ACXX.7.250138415,NA
IS13155.C1AB3ACXX.7.250138416,272
IS13263.C1AB3ACXX.7.250138417,NA
IS13264.D0D0HACXX.5.250046082,NA
IS13512.C1AB3ACXX.7.250138418,256
IS13515.C1AB3ACXX.7.250138419,222
IS1360.C1AB3ACXX.7.250137259,383
IS1371.C1AB3ACXX.7.250137260,226
IS13782.D0D0HACXX.5.250046354,NA
IS13791.628P7AAXX.7.250007099,NA
IS13827.70MUKAAXX.2.250006050,NA
IS13845.628NVAAXX.5.250006901,NA
IS13893.D0D0HACXX.5.250046355,NA
IS13919.D0D0HACXX.5.250046356,NA
IS13926.628NVAAXX.5.250006925,NA
IS13971.D0D0HACXX.5.250046357,NA
IS1398.628NVAAXX.5.250006961,249
IS13989.628NVAAXX.5.250006949,NA
IS1401.C1AB3ACXX.7.250137261,167
IS14010.D0D0HACXX.5.250046358,NA
IS14133.C1AB3ACXX.7.250138420,240
IS1416.C1AB3ACXX.7.250137262,464
IS1425.C1AB3ACXX.7.250137263,252
IS14444.C1AB3ACXX.7.250138421,167
IS14449.70MUKAAXX.2.250006046,404
IS14478.70MUKAAXX.2.250006051,185
IS14556.70MUKAAXX.2.250006075,288
IS14564.MRG.4.250047679,404
IS14635.C1AB3ACXX.7.250138422,296
IS1464.C1AB3ACXX.7.250137264,NA
IS1469.C1AB3ACXX.7.250137265,NA
IS14719.MRG.4.250047681,NA
IS1472.C1AB3ACXX.7.250137266,263
IS14724.C1AB3ACXX.7.250138424,385
IS14735.70MUKAAXX.2.250006039,281
IS1477.C1AB3ACXX.7.250137267,335
IS1520.C1AB3ACXX.7.250137268,279
IS1523.C1AB3ACXX.7.250137269,255
IS1540.C1AB3ACXX.7.250137270,323
IS17149.C1AB3ACXX.7.250138425,93
IS17185.C1AB3ACXX.7.250138426,114
IS17195.C1AB3ACXX.7.250138427,108
IS17196.C1AB3ACXX.7.250138428,77
IS17669.C1AB3ACXX.7.250138429,203
IS17671.C1AB3ACXX.7.250138430,222
IS17749.C1AB3ACXX.7.250138431,239
IS17752.C1AB3ACXX.7.250138432,NA
IS17766.C1AB3ACXX.7.250138433,261
IS17815.C1AB3ACXX.7.250138434,181
IS17819.C1AB3ACXX.7.250138435,269
IS17857.C1AB3ACXX.7.250138436,184
IS17864.C1AB3ACXX.7.250138437,171
IS17872.C1AB3ACXX.7.250138438,192
IS17885.C1AB3ACXX.7.250138439,198
IS17891.C1AB3ACXX.7.250138440,244
IS17896.C1AB3ACXX.7.250138441,195
IS17905.C1AB3ACXX.7.250138442,NA
IS17909.C1AB3ACXX.7.250138443,NA
IS17912.C1AB3ACXX.7.250138444,239
IS17917.C1AB3ACXX.7.250138445,106
IS17919.C1AB3ACXX.7.250138446,109
IS17920.C1AB3ACXX.7.250138447,NA
IS17921.C1AB3ACXX.7.250138448,222
IS17922.C1AB3ACXX.7.250138449,272
IS17925.C1AB3ACXX.7.250138450,205
IS17926.C1AB3ACXX.7.250138451,237
IS17929.C1AB3ACXX.7.250138452,301
IS17930.C1AB3ACXX.7.250138453,427
IS17933.C1AB3ACXX.7.250138454,200
IS17937.C1AB3ACXX.7.250138455,114
IS17941.MRG.4.250047478,255
IS17942.C1AB3ACXX.7.250138456,NA
IS17958.C1AB3ACXX.7.250138457,431
IS17980.MRG.4.250047479,NA
IS18039.MRG.4.250047480,NA
IS18234.C1AB3ACXX.7.250138458,188
IS18235.C1AB3ACXX.7.250138459,NA
IS18236.C1AB3ACXX.7.250138460,NA
IS18238.C1AB3ACXX.7.250138461,224
IS18295.C1AB3ACXX.7.250138462,70
IS18303.C1AB3ACXX.7.250138463,50
IS18822.C1AB3ACXX.7.250138464,122
IS18948.MRG.4.250047689,144
IS19016.70MUKAAXX.2.250006066,181
IS19026.628P7AAXX.7.250007103,181
IS19041.70MUKAAXX.2.250006078,181
IS19126.D0D0HACXX.5.250046083,181
IS19132.628NVAAXX.5.250006905,181
IS19153.MRG.4.250047481,181
IS19262.D0D0HACXX.5.250046084,181
IS19477.C1AB3ACXX.7.250138465,155
IS19485.C1AB3ACXX.7.250138466,154
IS19494.C1AB3ACXX.7.250138467,144
IS19507.C1AB3ACXX.7.250138468,150
IS19513.C1AB3ACXX.7.250138469,NA
IS19520.C1AB3ACXX.7.250138470,70
IS19677.C1AB3ACXX.7.250138471,349
IS19680.C1AB3ACXX.7.250138472,178
IS19685.628NVAAXX.5.250006977,297
IS19698.C1AB3ACXX.7.250138473,239
IS19700.C1AB3ACXX.7.250138474,414
IS19706.C1AB3ACXX.7.250138475,403
IS19732.C1AB3ACXX.7.250138476,306
IS19758.C1AB3ACXX.7.250138477,360
IS19804.C1AB3ACXX.7.250138478,190
IS19847.70MUKAAXX.2.250006012,NA
IS19859.MRG.4.250047487,255
IS19946.C1AB3ACXX.7.250138479,90
IS19950.C1AB3ACXX.7.250138480,98
IS19953.628P7AAXX.7.250007033,105
IS19956.C1AB3ACXX.7.250138481,64
IS19962.C1AB3ACXX.7.250138482,55
IS19975.MRG.4.250047488,96
IS19978.C1AB3ACXX.7.250137625,69
IS19982.C1AB3ACXX.7.250137626,98
IS19988.C1AB3ACXX.7.250137627,81
IS19991.C1AB3ACXX.7.250137628,104
IS19998.C1AB3ACXX.7.250137629,91
IS20004.C1AB3ACXX.7.250137630,90
IS20016.628P7AAXX.7.250007057,72
IS20024.C1AB3ACXX.7.250137631,88
IS20027.C1AB3ACXX.7.250137632,79
IS20028.C1AB3ACXX.7.250137633,83
IS20049.C1AB3ACXX.7.250137634,76
IS20064.628P7AAXX.7.250007081,87
IS20073.C1AB3ACXX.7.250137635,90
IS20087.C1AB3ACXX.7.250137636,84
IS20105.C1AB3ACXX.7.250137637,74
IS20116.C1AB3ACXX.7.250137638,80
IS20125.C1AB3ACXX.7.250137639,94
IS20146.C1AB3ACXX.7.250137640,NA
IS20158.C1AB3ACXX.7.250137641,109
IS20164.C1AB3ACXX.7.250137642,114
IS20166.C1AB3ACXX.7.250137643,128
IS20173.C1AB3ACXX.7.250137644,123
IS20187.C1AB3ACXX.7.250137645,109
IS20216.C1AB3ACXX.7.250137646,73
IS20225.C1AB3ACXX.7.250137647,114
IS20230.C1AB3ACXX.7.250137648,101
IS20234.C1AB3ACXX.7.250137649,117
IS20243.C1AB3ACXX.7.250137650,123
IS20250.C1AB3ACXX.7.250137651,126
IS20261.C1AB3ACXX.7.250137652,83
IS20300.C1AB3ACXX.7.250137653,129
IS20307.C1AB3ACXX.7.250137654,44
IS20314.C1AB3ACXX.7.250137655,97
IS20328.C1AB3ACXX.7.250137656,71
IS20345.C1AB3ACXX.7.250137657,74
IS20348.C1AB3ACXX.7.250137658,61
IS20363.C1AB3ACXX.7.250137659,156
IS20364.C1AB3ACXX.7.250137660,109
IS20378.C1AB3ACXX.7.250137661,75
IS20398.C1AB3ACXX.7.250137662,28
IS20441.C1AB3ACXX.7.250137663,63
IS20448.C1AB3ACXX.7.250137664,56
IS20450.C1AB3ACXX.7.250137665,76
IS20452.C1AB3ACXX.7.250137666,87
IS20460.C1AB3ACXX.7.250137667,41
IS20463.C1AB3ACXX.7.250137668,59
IS20488.C1AB3ACXX.7.250137669,65
IS20490.C1AB3ACXX.7.250137670,25
IS20492.C1AB3ACXX.7.250137671,88
IS20497.C1AB3ACXX.7.250137672,52
IS20498.C1AB3ACXX.7.250137673,74
IS20905.C1AB3ACXX.7.250137674,NA
IS21015.C1AB3ACXX.7.250137675,226
IS21055.C1AB3ACXX.7.250137676,268
IS21083.MRG.4.250047501,216
IS21124.628NVAAXX.5.250006955,249
IS21126.70MUKAAXX.2.250006025,222
IS21139.C1AB3ACXX.7.250137677,262
IS21155.C1AB3ACXX.7.250137678,241
IS21160.C1AB3ACXX.7.250137679,194
IS21169.C1AB3ACXX.7.250137680,253
IS21186.C1AB3ACXX.7.250137681,189
IS21309.C1AB3ACXX.7.250137682,160
IS21310.C1AB3ACXX.7.250137683,155
IS21323.C1AB3ACXX.7.250137684,168
IS21328.C1AB3ACXX.7.250137685,366
IS21343.C1AB3ACXX.7.250137686,217
IS21347.C1AB3ACXX.7.250137687,256
IS21401.70MUKAAXX.2.250006035,72
IS21403.C1AB3ACXX.7.250137688,76
IS21425.70MUKAAXX.2.250006057,161
IS21464.C1AB3ACXX.7.250137689,133
IS21512.MRG.4.250047502,144
IS21521.C1AB3ACXX.7.250137690,119
IS21522.C1AB3ACXX.7.250137691,135
IS21535.C1AB3ACXX.7.250137692,129
IS21545.C1AB3ACXX.7.250137693,89
IS21546.C1AB3ACXX.7.250137694,NA
IS21557.C1AB3ACXX.7.250137695,98
IS2156.628P7AAXX.7.250007017,66
IS21565.C1AB3ACXX.7.250137696,109
IS21583.C1AB3ACXX.7.250137697,69
IS21631.C1AB3ACXX.7.250137698,79
IS21645.MRG.4.250047503,191
IS21863.MRG.4.250047504,NA
IS21976.C1AB3ACXX.7.250137699,NA
IS21982.C1AB3ACXX.7.250137701,242
IS21991.70MUKAAXX.2.250006093,357
IS21996.C1AB3ACXX.7.250137702,287
IS21997.C1AB3ACXX.7.250137703,NA
IS22001.C1AB3ACXX.7.250137704,328
IS22009.C1AB3ACXX.7.250137705,NA
IS22019.C1AB3ACXX.7.250137706,352
IS22025.C1AB3ACXX.7.250137707,NA
IS22026.C1AB3ACXX.7.250137708,198
IS22040.B064FABXX.1.250009992,NA
IS2205.MRG.4.250047657,NA
IS2206.C1AB3ACXX.7.250137271,358
IS22074.70MUKAAXX.2.250006006,NA
IS22100.C1AB3ACXX.7.250137709,317
IS22104.C1AB3ACXX.7.250137710,NA
IS22193.C1AB3ACXX.7.250137711,225
IS22239.70MUKAAXX.2.250006015,150
IS22282.628P7AAXX.7.250007059,NA
IS22287.628P7AAXX.7.250007083,NA
IS22291.70MUKAAXX.2.250006026,129
IS22294.628P7AAXX.7.250007107,129
IS22325.70MUKAAXX.2.250006036,123
IS22330.628NVAAXX.5.250006909,69
IS22334.628NVAAXX.5.250006933,92
IS22598.C1AB3ACXX.7.250137712,201
IS22601.C1AB3ACXX.7.250137713,195
IS22604.C1AB3ACXX.7.250137714,142
IS22608.C1AB3ACXX.7.250137715,191
IS22609.70MUKAAXX.2.250006070,202
IS22615.C1AB3ACXX.7.250137716,192
IS22616.MRG.4.250047509,168
IS22618.C1AB3ACXX.7.250137717,190
IS2262.628P7AAXX.7.250007041,404
IS22701.C1AB3ACXX.7.250137718,192
IS22702.C1AB3ACXX.7.250137719,175
IS22720.MRG.4.250047510,209
IS22742.C1AB3ACXX.7.250137720,219
IS22746.D1EYBACXX.1.250137752,168
IS22751.D1EYBACXX.1.250137753,194
IS22785.D1EYBACXX.1.250137754,177
IS22789.D1EYBACXX.1.250137755,303
IS22792.D1EYBACXX.1.250137756,179
IS22799.MRG.4.250047511,174
IS22909.70MUKAAXX.2.250006094,152
IS22986.70MUKAAXX.2.250006007,294
IS22996.70MUKAAXX.2.250006016,294
IS23033.D0D0HACXX.5.250046087,364
IS23048.70MUKAAXX.2.250006027,161
IS23053.70MUKAAXX.2.250006037,142
IS23100.628NVAAXX.5.250006957,179
IS23108.D1EYBACXX.1.250137757,261
IS23142.628NVAAXX.5.250006981,176
IS23166.B064FABXX.1.250010004,NA
IS23178.628P7AAXX.7.250007037,60
IS23184.D1EYBACXX.1.250137758,97
IS23188.D1EYBACXX.1.250137759,91
IS23216.MRG.4.250047513,126
IS23225.D1EYBACXX.1.250137760,97
IS23240.D1EYBACXX.1.250137761,107
IS23248.D1EYBACXX.1.250137762,107
IS23262.D1EYBACXX.1.250137763,80
IS23263.D1EYBACXX.1.250137764,153
IS23275.D1EYBACXX.1.250137765,130
IS23283.D1EYBACXX.1.250137766,82
IS23298.D1EYBACXX.1.250137767,82
IS23306.D1EYBACXX.1.250137768,110
IS23308.D1EYBACXX.1.250137769,93
IS23319.D1EYBACXX.1.250137770,91
IS23322.D1EYBACXX.1.250137771,58
IS23335.D1EYBACXX.1.250137772,88
IS23341.D1EYBACXX.1.250137773,72
IS23357.D1EYBACXX.1.250137774,105
IS23358.D1EYBACXX.1.250137775,80
IS23363.D1EYBACXX.1.250137776,73
IS23366.D1EYBACXX.1.250137777,62
IS23367.D1EYBACXX.1.250137778,62
IS23370.D1EYBACXX.1.250137779,65
IS23373.D1EYBACXX.1.250137780,120
IS23375.D1EYBACXX.1.250137781,67
IS23376.D1EYBACXX.1.250137782,79
IS23514.MRG.4.250047514,212
IS23521.MRG.4.250047515,212
IS23574.70MUKAAXX.2.250006059,212
IS23579.MRG.4.250047516,NA
IS23586.MRG.4.250047517,196
IS23590.MRG.4.250047518,196
IS23601.70MUKAAXX.2.250006071,180
IS23615.D1EYBACXX.1.250137783,220
IS23644.MRG.4.250047519,89
IS23645.628P7AAXX.7.250007085,89
IS23651.D1EYBACXX.1.250137784,88
IS23666.628P7AAXX.7.250007109,97
IS23669.628NVAAXX.5.250006911,137
IS2367.70MUKAAXX.1.250006437,100
IS23674.D1EYBACXX.1.250137785,99
IS23675.D1EYBACXX.1.250137786,117
IS23679.D1EYBACXX.1.250137787,140
IS23684.MRG.4.250047520,140
IS23685.D1EYBACXX.1.250137788,187
IS23687.D1EYBACXX.1.250137789,138
IS23693.D1EYBACXX.1.250137790,89
IS23694.D1EYBACXX.1.250137791,242
IS23698.D1EYBACXX.1.250137792,118
IS23700.D1EYBACXX.1.250137793,101
IS2371.C1AB3ACXX.7.250137272,216
IS23711.D1EYBACXX.1.250137794,126
IS2379.D0D0HACXX.5.250046286,215
IS2382.D0D0HACXX.5.250046287,215
IS2397.D0D0HACXX.5.250046289,215
IS2416.70MUKAAXX.1.250006449,215
IS24283.D1EYBACXX.1.250137795,159
IS24286.D1EYBACXX.1.250137797,104
IS24287.D1EYBACXX.1.250137798,123
IS24288.D1EYBACXX.1.250137799,107
IS24292.D1EYBACXX.1.250137800,NA
IS24294.D1EYBACXX.1.250137801,94
IS24297.D1EYBACXX.1.250137802,139
IS24299.D1EYBACXX.1.250137803,NA
IS2430.70MUKAAXX.1.250006461,NA
IS24302.D1EYBACXX.1.250137804,76
IS24308.D1EYBACXX.1.250137805,165
IS24309.D1EYBACXX.1.250137806,138
IS24327.D1EYBACXX.1.250137807,453
IS24332.D1EYBACXX.1.250137808,409
IS24334.D1EYBACXX.1.250137809,449
IS24336.D1EYBACXX.1.250137810,388
IS24348.MRG.4.250047526,418
IS24360.D1EYBACXX.1.250137811,345
IS24369.D1EYBACXX.1.250137812,386
IS24379.D1EYBACXX.1.250137813,154
IS24386.D1EYBACXX.1.250137814,NA
IS24389.D1EYBACXX.1.250137815,NA
IS24413.D1EYBACXX.1.250137816,144
IS24416.D1EYBACXX.1.250137817,211
IS24417.D1EYBACXX.1.250137818,NA
IS24713.B064FABXX.1.250009985,66
IS24775.D0D0HACXX.5.250046090,134
IS24786.B064FABXX.1.250009997,134
IS24875.D1EYBACXX.1.250137819,81
IS25055.B064FABXX.1.250009954,124
IS25098.D1EYBACXX.1.250137820,245
IS25506.D1EYBACXX.1.250137821,108
IS25543.D1EYBACXX.1.250137822,190
IS25548.MRG.4.250047537,NA
IS25670.D1EYBACXX.1.250137823,63
IS25690.D1EYBACXX.1.250137824,91
IS25694.D1EYBACXX.1.250137825,81
IS25702.628P7AAXX.7.250007063,60
IS25706.D1EYBACXX.1.250137826,90
IS25708.D1EYBACXX.1.250137827,73
IS25722.D1EYBACXX.1.250137828,83
IS25732.MRG.4.250047538,70
IS25733.B064FABXX.1.250009950,87
IS25752.D1EYBACXX.1.250137829,117
IS25766.D1EYBACXX.1.250137830,124
IS25772.D1EYBACXX.1.250137831,91
IS25783.D1EYBACXX.1.250137832,93
IS25784.D1EYBACXX.1.250137833,120
IS25798.D1EYBACXX.1.250137834,136
IS25804.D1EYBACXX.1.250137835,129
IS25812.D1EYBACXX.1.250137836,100
IS25816.D1EYBACXX.1.250137837,87
IS25836.B064FABXX.1.250010010,73
IS25839.D1EYBACXX.1.250137838,112
IS25848.D0D0HACXX.5.250046091,57
IS25865.D1EYBACXX.1.250137839,77
IS25868.D1EYBACXX.1.250137840,63
IS25877.D1EYBACXX.1.250137841,104
IS25888.D1EYBACXX.1.250137842,94
IS25912.D1EYBACXX.1.250137843,64
IS25913.D1EYBACXX.1.250137844,84
IS25921.D1EYBACXX.1.250137845,94
IS25931.D1EYBACXX.1.250137846,64
IS25936.D1EYBACXX.1.250137847,84
IS25945.D1EYBACXX.1.250138133,69
IS25966.D1EYBACXX.1.250138134,139
IS25985.D1EYBACXX.1.250138135,145
IS25987.D1EYBACXX.1.250138136,87
IS25989.MRG.4.250047541,64
IS26000.D1EYBACXX.1.250138137,66
IS26005.D1EYBACXX.1.250138138,103
IS26008.D1EYBACXX.1.250138139,102
IS26025.MRG.4.250047542,51
IS26031.D1EYBACXX.1.250138140,61
IS26056.D1EYBACXX.1.250138141,90
IS26072.D1EYBACXX.1.250138142,44
IS26090.D1EYBACXX.1.250138143,137
IS26091.D1EYBACXX.1.250138144,167
IS26101.D1EYBACXX.1.250138145,113
IS26103.D1EYBACXX.1.250138146,182
IS26108.D1EYBACXX.1.250138147,179
IS26110.B064FABXX.1.250010016,148
IS26123.D1EYBACXX.1.250138148,111
IS26131.D1EYBACXX.1.250138149,90
IS26136.D1EYBACXX.1.250138150,107
IS26137.D1EYBACXX.1.250138151,98
IS26142.D1EYBACXX.1.250138152,115
IS26147.D1EYBACXX.1.250138153,78
IS26148.D1EYBACXX.1.250138154,80
IS26198.D0D0HACXX.5.250046092,83
IS26222.MRG.4.250047544,141
IS26224.D0D0HACXX.5.250046093,90
IS26282.D1EYBACXX.1.250138155,136
IS26285.D1EYBACXX.1.250138156,117
IS26370.D1EYBACXX.1.250138157,129
IS26376.D1EYBACXX.1.250138158,147
IS26390.D1EYBACXX.1.250138159,304
IS26404.D1EYBACXX.1.250138161,257
IS26419.D1EYBACXX.1.250138162,172
IS26434.D1EYBACXX.1.250138163,72
IS26485.D1EYBACXX.1.250138164,86
IS26516.D1EYBACXX.1.250138165,100
IS26532.D1EYBACXX.1.250138166,112
IS26540.D1EYBACXX.1.250138167,85
IS26548.D1EYBACXX.1.250138168,94
IS26565.D1EYBACXX.1.250138169,102
IS26566.D1EYBACXX.1.250138170,130
IS26575.D1EYBACXX.1.250138171,80
IS26576.D1EYBACXX.1.250138172,106
IS26579.D1EYBACXX.1.250138173,83
IS26588.D1EYBACXX.1.250138174,111
IS26594.D1EYBACXX.1.250138175,135
IS26596.D1EYBACXX.1.250138176,125
IS26598.D1EYBACXX.1.250138177,105
IS26602.D1EYBACXX.1.250138178,119
IS26634.D1EYBACXX.1.250138179,65
