,sorghum_cec
IS26635.D1EYBACXX.1.250138180,84
IS26638.D1EYBACXX.1.250138181,107
IS26641.D1EYBACXX.1.250138182,94
IS26821.D1EYBACXX.1.250138183,154
IS26827.D1EYBACXX.1.250138184,218
IS26837.D1EYBACXX.1.250138185,202
IS26925.D1EYBACXX.1.250138186,NA
IS26978.D1EYBACXX.1.250138187,451
IS26991.D1EYBACXX.1.250138188,NA
IS26993.D1EYBACXX.1.250138189,343
IS27003.D1EYBACXX.1.250138190,236
IS27071.D1EYBACXX.1.250138191,176
IS27087.D1EYBACXX.1.250138192,201
IS27100.D1EYBACXX.1.250138193,161
IS27123.D1EYBACXX.1.250138194,139
IS27129.D1EYBACXX.1.250138195,128
IS27132.D1EYBACXX.1.250138196,131
IS27137.D1EYBACXX.1.250138197,125
IS27139.D1EYBACXX.1.250138198,108
IS27146.70MUKAAXX.1.250006389,173
IS27156.D1EYBACXX.1.250138199,166
IS27164.70MUKAAXX.1.250006426,145
IS27165.D1EYBACXX.1.250138200,84
IS27167.D1EYBACXX.1.250138201,111
IS27169.D1EYBACXX.1.250138202,130
IS27179.D1EYBACXX.1.250138203,189
IS27215.D1EYBACXX.1.250138204,123
IS27222.D1EYBACXX.1.250138205,118
IS27233.D1EYBACXX.1.250138206,125
IS27253.D1EYBACXX.1.250138207,111
IS27287.D0D0HACXX.5.250046095,58
IS27292.D1EYBACXX.1.250138208,93
IS27336.D1EYBACXX.1.250138209,72
IS27387.D1EYBACXX.1.250138210,94
IS27393.D1EYBACXX.1.250138211,123
IS27490.70MUKAAXX.1.250006429,99
IS27502.D1EYBACXX.1.250138212,67
IS27527.D1EYBACXX.1.250138213,120
IS27557.MRG.4.250047552,73
IS27587.B064FABXX.1.250009955,194
IS27599.B064FABXX.1.250009967,162
IS27680.D1EYBACXX.1.250138214,192
IS27697.MRG.4.250047553,120
IS27708.D1EYBACXX.1.250138215,171
IS27717.D1EYBACXX.1.250138216,150
IS27726.D1EYBACXX.1.250138217,160
IS27736.D1EYBACXX.1.250138218,240
IS27740.D1EYBACXX.1.250138219,181
IS27766.D1EYBACXX.1.250138220,155
IS27775.D1EYBACXX.1.250138221,217
IS27855.B064FABXX.1.250009999,251
IS27858.D1EYBACXX.1.250138222,184
IS27859.D1EYBACXX.1.250138223,165
IS27887.MRG.4.250047555,193
IS27912.MRG.4.250047556,180
IS27942.D1EYBACXX.1.250138224,262
IS28036.D1EYBACXX.1.250138225,220
IS28086.D1EYBACXX.1.250138226,172
IS28141.MRG.4.250047557,187
IS28143.D1EYBACXX.1.250138227,167
IS28313.MRG.4.250047558,184
IS28317.D1EYBACXX.1.250138228,193
IS28332.B064FABXX.1.250010011,270
IS28444.D1EYBACXX.1.250138006,157
IS28449.MRG.4.250047560,231
IS28451.MRG.4.250047561,231
IS28453.D1EYBACXX.1.250138007,144
IS28614.MRG.4.250047562,255
IS28688.D0D0HACXX.5.250046097,193
IS28740.B064FABXX.1.250009975,278
IS28747.MRG.4.250047563,153
IS28749.D1EYBACXX.1.250138008,201
IS28849.B064FABXX.1.250009948,233
IS28966.D1EYBACXX.1.250138009,268
IS28991.B064FABXX.1.250009956,210
IS29053.D1EYBACXX.1.250138010,212
IS29091.MRG.4.250047565,265
IS29100.MRG.4.250047566,199
IS29187.MRG.4.250047567,158
IS29228.D1EYBACXX.1.250138011,188
IS29233.70MUKAAXX.1.250006441,128
IS29239.MRG.4.250047569,128
IS29241.MRG.4.250047570,128
IS29304.MRG.4.250047572,158
IS29310.70MUKAAXX.1.250006453,209
IS29314.MRG.4.250047573,209
IS29326.MRG.4.250047605,128
IS29335.MRG.4.250047606,128
IS29358.MRG.4.250047607,204
IS29392.MRG.4.250047608,247
IS29407.70MUKAAXX.1.250006382,209
IS29409.70MUKAAXX.1.250006390,209
IS29441.MRG.4.250047609,165
IS29468.MRG.4.250047610,230
IS29472.B064FABXX.1.250009983,230
IS29496.70MUKAAXX.1.250006398,212
IS29565.MRG.4.250047612,NA
IS29568.MRG.4.250047613,NA
IS29569.70MUKAAXX.1.250006410,NA
IS29582.MRG.4.250047614,NA
IS29664.D1EYBACXX.1.250138012,NA
IS29685.D1EYBACXX.1.250138013,155
IS29689.MRG.4.250047618,135
IS29691.70MUKAAXX.1.250006442,135
IS29714.MRG.4.250047619,275
IS29733.MRG.4.250047620,130
IS29757.D1EYBACXX.1.250138014,233
IS29772.MRG.4.250047621,107
IS29798.D0D0HACXX.5.250046098,178
IS29808.D1EYBACXX.1.250138015,120
IS29838.D1EYBACXX.1.250138016,92
IS29856.D1EYBACXX.1.250138017,59
IS29860.D1EYBACXX.1.250138018,96
IS29866.D1EYBACXX.1.250138019,118
IS29870.B064FABXX.1.250010000,194
IS29872.70MUKAAXX.1.250006454,194
IS29876.70MUKAAXX.1.250006466,194
IS29911.70MUKAAXX.1.250006383,172
IS29914.MRG.4.250047622,172
IS29950.MRG.4.250047623,134
IS29966.B064FABXX.1.250010012,194
IS29977.D0D0HACXX.5.250046099,194
IS30024.D1EYBACXX.1.250138020,196
IS30079.MRG.4.250047624,131
IS30092.MRG.4.250047625,158
IS30095.D1EYBACXX.1.250138021,117
IS30122.D1EYBACXX.1.250138022,83
IS30145.D1EYBACXX.1.250138023,128
IS30175.70MUKAAXX.1.250006391,99
IS30205.D0D0HACXX.5.250046101,104
IS30207.B064FABXX.1.250010024,104
IS30213.D1EYBACXX.1.250138024,148
IS30231.MRG.4.250047626,NA
IS30318.D1EYBACXX.1.250138025,212
IS30319.D1EYBACXX.1.250138026,207
IS30335.D0D0HACXX.5.250046102,NA
IS30359.D1EYBACXX.1.250138027,215
IS30360.D1EYBACXX.1.250138028,NA
IS30371.D1EYBACXX.1.250138029,184
IS30383.MRG.4.250047627,170
IS30391.D1EYBACXX.1.250138030,NA
IS30397.D0D0HACXX.5.250046103,214
IS30398.D1EYBACXX.1.250138031,208
IS30400.MRG.4.250047628,221
IS30401.D1EYBACXX.1.250138032,142
IS30405.70MUKAAXX.1.250006399,181
IS30407.D1EYBACXX.1.250138033,272
IS30409.D0D0HACXX.5.250046104,NA
IS30417.70MUKAAXX.1.250006411,NA
IS30422.D1EYBACXX.1.250138034,NA
IS30436.70MUKAAXX.1.250006431,NA
IS30441.70MUKAAXX.1.250006443,NA
IS30443.70MUKAAXX.1.250006455,NA
IS30444.D1EYBACXX.1.250138035,187
IS30450.MRG.4.250047631,NA
IS30451.70MUKAAXX.1.250006467,NA
IS30452.D1EYBACXX.1.250138036,NA
IS30455.D1EYBACXX.1.250138037,200
IS30460.MRG.4.250047633,221
IS30466.MRG.4.250047634,NA
IS30572.MRG.4.250047640,NA
IS30619.B064FABXX.1.250009957,129
IS3073.628P7AAXX.7.250007019,516
IS30748.B064FABXX.1.250009968,NA
IS3075.C1AB3ACXX.7.250137273,512
IS30838.MRG.4.250047641,216
IS30853.D1EYBACXX.1.250138038,NA
IS30855.D1EYBACXX.1.250138039,112
IS30858.D1EYBACXX.1.250138040,183
IS30860.D1EYBACXX.1.250138041,120
IS30864.D1EYBACXX.1.250138042,144
IS30867.D1EYBACXX.1.250138043,120
IS30868.D1EYBACXX.1.250138044,121
IS31043.MRG.4.250047642,229
IS31179.B064FABXX.1.250010013,186
IS31186.MRG.4.250047643,209
IS31195.B064FABXX.1.250010025,234
IS31202.B064FABXX.1.250009940,209
IS3127.C1AB3ACXX.7.250137274,NA
IS31299.B064FABXX.1.250009980,214
IS31446.MRG.4.250047644,252
IS31533.B064FABXX.1.250009958,88
IS31557.MRG.4.250047645,127
IS31559.70MUKAAXX.1.250006419,152
IS31666.D1EYBACXX.1.250138045,109
IS31706.MRG.4.250047648,299
IS31714.MRG.4.250047649,304
IS31852.B064FABXX.1.250009990,193
IS31861.B064FABXX.1.250010002,222
IS31869.D1EYBACXX.1.250138047,220
IS31965.D1EYBACXX.1.250138048,204
IS32050.B064FABXX.1.250010014,211
IS32087.B064FABXX.1.250010026,196
IS32092.B064FABXX.1.250009977,210
IS32150.D1EYBACXX.1.250138050,218
IS32245.MRG.4.250047650,280
IS32262.D1EYBACXX.1.250138051,201
IS32337.D1EYBACXX.1.250138052,268
IS32349.MRG.4.250047651,295
IS32357.D1EYBACXX.1.250138053,277
IS32370.D1EYBACXX.1.250138054,208
IS32373.D1EYBACXX.1.250138055,264
IS32401.D1EYBACXX.1.250138056,NA
IS32404.D1EYBACXX.1.250138057,175
IS32405.D1EYBACXX.1.250138058,NA
IS32420.D1EYBACXX.1.250138059,393
IS32425.D1EYBACXX.1.250138060,NA
IS32426.D1EYBACXX.1.250138061,186
IS32439.MRG.4.250047652,NA
IS32449.D1EYBACXX.1.250138062,403
IS32454.B064FABXX.1.250009959,202
IS32459.D1EYBACXX.1.250138063,NA
IS32461.D1EYBACXX.1.250138064,NA
IS32471.D1EYBACXX.1.250138065,354
IS32475.D1EYBACXX.1.250138066,415
IS32506.D1EYBACXX.1.250138067,169
IS32569.70MUKAAXX.1.250006400,220
IS32571.D1EYBACXX.1.250138068,216
IS32685.D1EYBACXX.1.250138069,162
IS32754.MRG.4.250047697,NA
IS32986.B064FABXX.1.250009969,179
IS33023.MRG.4.250047654,NA
IS33173.B064FABXX.1.250009991,139
IS33178.B064FABXX.1.250010003,121
IS33209.B064FABXX.1.250010015,145
IS33242.D1EYBACXX.1.250138070,121
IS33261.70MUKAAXX.1.250006427,228
IS33716.D1EYBACXX.1.250138071,329
IS33844.MRG.4.250047659,NA
IS33861.D1EYBACXX.1.250138072,329
IS33973.D1EYBACXX.1.250138073,286
IS33984.D1EYBACXX.1.250138074,252
IS34008.D1EYBACXX.1.250138075,264
IS34017.D1EYBACXX.1.250138076,437
IS34029.D1EYBACXX.1.250138077,350
IS34035.D1EYBACXX.1.250138078,NA
IS34067.D1EYBACXX.1.250138079,476
IS34083.D1EYBACXX.1.250138080,NA
IS34139.D1EYBACXX.1.250138081,424
IS34150.D1EYBACXX.1.250138082,NA
IS34219.D1EYBACXX.1.250138083,171
IS34226.D1EYBACXX.1.250138084,139
IS3443.70MUKAAXX.1.250006462,248
IS3457.C1AB3ACXX.7.250137275,256
IS34778.D1EYBACXX.1.250138085,124
IS34781.D1EYBACXX.1.250138086,130
IS34814.D1EYBACXX.1.250138087,127
IS34840.D1EYBACXX.1.250138088,144
IS34851.D1EYBACXX.1.250138089,141
IS34860.D1EYBACXX.1.250138090,105
IS34895.D1EYBACXX.1.250138091,178
IS34901.D1EYBACXX.1.250138092,137
IS34906.D1EYBACXX.1.250138093,147
IS34908.D1EYBACXX.1.250138094,NA
IS34909.D1EYBACXX.1.250138095,164
IS34913.D1EYBACXX.1.250138096,194
IS34928.D1EYBACXX.1.250138097,108
IS34938.D1EYBACXX.1.250138098,124
IS34939.D1EYBACXX.1.250138099,126
IS34947.D1EYBACXX.1.250138100,126
IS34954.D1EYBACXX.1.250138101,128
IS34965.D1EYBACXX.1.250138260,109
IS34976.D1EYBACXX.1.250138261,152
IS3507.70MUKAAXX.1.250006474,248
IS3511.628P7AAXX.7.250007043,166
IS35170.D1EYBACXX.1.250138262,NA
IS35214.D1EYBACXX.1.250138263,157
IS35215.D1EYBACXX.1.250138264,162
IS35218.D1EYBACXX.1.250138265,111
IS35222.D1EYBACXX.1.250138266,188
IS35225.D1EYBACXX.1.250138267,148
IS35229.D1EYBACXX.1.250138268,196
IS35230.D1EYBACXX.1.250138269,168
IS35231.D1EYBACXX.1.250138270,NA
IS35239.D1EYBACXX.1.250138271,176
IS35240.D1EYBACXX.1.250138272,169
IS35244.D1EYBACXX.1.250138273,155
IS35246.D1EYBACXX.1.250138274,NA
IS35250.D1EYBACXX.1.250138275,NA
IS35254.D1EYBACXX.1.250138276,177
IS35255.D1EYBACXX.1.250138277,NA
IS35427.D1EYBACXX.1.250138278,204
IS35471.D1EYBACXX.1.250138279,153
IS35475.D1EYBACXX.1.250138280,108
IS35478.D1EYBACXX.1.250138281,118
IS35480.D1EYBACXX.1.250138282,111
IS35483.D1EYBACXX.1.250138283,135
IS35503.D1EYBACXX.1.250138284,161
IS35506.D1EYBACXX.1.250138285,185
IS35507.D1EYBACXX.1.250138286,180
IS35509.D1EYBACXX.1.250138287,NA
IS35510.D1EYBACXX.1.250138288,199
IS35522.D1EYBACXX.1.250138289,167
IS35526.D1EYBACXX.1.250138290,157
IS35553.D1EYBACXX.1.250138291,180
IS35567.D1EYBACXX.1.250138292,160
IS35570.D1EYBACXX.1.250138293,146
IS35574.D1EYBACXX.1.250138294,196
IS35579.D1EYBACXX.1.250138296,125
IS35602.D1EYBACXX.1.250138297,148
IS35604.D1EYBACXX.1.250138298,158
IS3582.C1AB3ACXX.7.250137276,229
IS3583.70MUKAAXX.1.250006387,248
IS36052.D1EYBACXX.1.250138299,221
IS36058.D1EYBACXX.1.250138300,223
IS36060.D1EYBACXX.1.250138301,269
IS36081.D1EYBACXX.1.250138302,319
IS36088.D1EYBACXX.1.250138303,NA
IS36100.D1EYBACXX.1.250138304,NA
IS36102.D1EYBACXX.1.250138305,175
IS36239.D1EYBACXX.1.250138306,286
IS36247.D1EYBACXX.1.250138307,280
IS36317.D1EYBACXX.1.250138308,256
IS36324.D1EYBACXX.1.250138309,189
IS36329.D1EYBACXX.1.250138310,369
IS36336.D1EYBACXX.1.250138311,202
IS36342.D1EYBACXX.1.250138312,247
IS36398.D1EYBACXX.1.250138313,198
IS36401.D1EYBACXX.1.250138314,247
IS36403.D1EYBACXX.1.250138315,NA
IS36404.D1EYBACXX.1.250138316,290
IS36450.D1EYBACXX.1.250138317,234
IS36452.D1EYBACXX.1.250138318,NA
IS3696.C1AB3ACXX.7.250137277,NA
IS37124.D1EYBACXX.1.250138319,136
IS37125.D1EYBACXX.1.250138320,65
IS37127.D1EYBACXX.1.250138321,116
IS37128.D1EYBACXX.1.250138322,108
IS37129.D1EYBACXX.1.250138323,73
IS37133.D1EYBACXX.1.250138324,102
IS37134.D1EYBACXX.1.250138325,69
IS37135.D1EYBACXX.1.250138326,105
IS37136.D1EYBACXX.1.250138327,224
IS37140.D1EYBACXX.1.250138328,83
IS37146.D1EYBACXX.1.250138329,104
IS37203.D1EYBACXX.1.250138330,NA
IS37234.D1EYBACXX.1.250138331,NA
IS37569.D1EYBACXX.1.250138332,340
IS3762.C1AB3ACXX.7.250137278,NA
IS37746.D1EYBACXX.1.250138333,247
IS37978.D1EYBACXX.1.250138334,179
IS38021.D1EYBACXX.1.250138335,274
IS38026.D1EYBACXX.1.250138336,351
IS38159.D1EYBACXX.1.250138337,NA
IS38683.D1EYBACXX.1.250138338,287
IS3885.70MUKAAXX.1.250006439,88
IS3905.628P7AAXX.7.250007091,88
IS39453.D1EYBACXX.1.250138339,304
IS39462.D1EYBACXX.1.250138340,361
IS39463.D1EYBACXX.1.250138341,384
IS39474.D1EYBACXX.1.250138342,245
IS39496.D1EYBACXX.1.250138343,254
IS39525.D1EYBACXX.1.250138344,338
IS39672.D1EYBACXX.1.250138345,82
IS39677.D1EYBACXX.1.250138346,131
IS39713.D1EYBACXX.1.250138347,86
IS39764.D1EYBACXX.1.250138348,71
IS39778.D1EYBACXX.1.250138349,131
IS39780.D1EYBACXX.1.250138350,151
IS39783.D1EYBACXX.1.250138351,98
IS39791.D1EYBACXX.1.250138352,NA
IS39797.D1EYBACXX.1.250138353,82
IS39809.D1EYBACXX.1.250138354,116
IS39810.D1EYBACXX.1.250138355,131
IS39814.D1EYBACXX.8.250140165,96
IS39815.D1EYBACXX.8.250140166,100
IS39819.D1EYBACXX.8.250140167,90
IS39913.D1EYBACXX.8.250140168,184
IS39915.D1EYBACXX.8.250140169,216
IS40005.D1EYBACXX.8.250140170,193
IS4003.C1AB3ACXX.7.250137279,141
IS40033.D1EYBACXX.8.250140171,NA
IS40034.D1EYBACXX.8.250140172,101
IS40036.D1EYBACXX.8.250140173,106
IS40215.D1EYBACXX.8.250140174,313
IS4027.628NVAAXX.5.250006941,232
IS40272.D1EYBACXX.8.250140175,277
IS40306.D1EYBACXX.8.250140176,321
IS40307.D1EYBACXX.8.250140177,399
IS40324.D1EYBACXX.8.250140178,422
IS40325.D1EYBACXX.8.250140179,349
IS40329.D1EYBACXX.8.250140180,255
IS4035.70MUKAAXX.1.250006451,232
IS40373.D1EYBACXX.8.250140181,NA
IS4060.D0D0HACXX.5.250046298,NA
IS4064.C1AB3ACXX.7.250137280,247
IS40729.D1EYBACXX.8.250140182,392
IS40730.D1EYBACXX.8.250140183,365
IS40757.D1EYBACXX.8.250140184,483
IS40771.D1EYBACXX.8.250140185,NA
IS40791.D1EYBACXX.8.250140186,442
IS40803.D1EYBACXX.8.250140187,NA
IS40819.D1EYBACXX.8.250140188,351
IS40822.D1EYBACXX.8.250140189,331
IS40824.D1EYBACXX.8.250140190,333
IS40841.D1EYBACXX.8.250140191,305
IS4092.D0D0HACXX.5.250046299,183
IS4112.70MUKAAXX.1.250006463,183
IS4127.C1AB3ACXX.7.250137281,NA
IS4207.C1AB3ACXX.7.250137282,NA
IS4246.C1AB3ACXX.7.250137283,381
IS4248.C1AB3ACXX.7.250137284,274
IS4254.C1AB3ACXX.7.250137285,NA
IS4269.C1AB3ACXX.7.250137286,349
IS4277.C1AB3ACXX.7.250137287,333
IS4285.628NVAAXX.5.250006965,454
IS4307.C1AB3ACXX.7.250137288,221
IS4308.C1AB3ACXX.7.250137289,416
IS4332.C1AB3ACXX.7.250137290,NA
IS4339.C1AB3ACXX.7.250137291,NA
IS4347.C1AB3ACXX.7.250137292,214
IS4360.D0D0HACXX.5.250046300,296
IS4372.D0D0HACXX.5.250046301,443
IS4378.C1AB3ACXX.7.250137293,329
IS4405.C1AB3ACXX.7.250137294,384
IS4416.C1AB3ACXX.7.250137295,430
IS4489.C1AB3ACXX.7.250137296,377
IS4515.D0D0HACXX.5.250046302,NA
IS4543.C1AB3ACXX.7.250137297,NA
IS4581.D0D0HACXX.5.250046303,NA
IS4613.D0D0HACXX.5.250046304,NA
IS4631.D0D0HACXX.5.250046305,NA
IS4698.D0D0HACXX.5.250046306,NA
IS4726.70MUKAAXX.1.250006475,277
IS4734.C1AB3ACXX.7.250137298,NA
IS4758.C1AB3ACXX.7.250137299,NA
IS4776.70MUKAAXX.1.250006388,NA
IS4788.C1AB3ACXX.7.250137300,NA
IS4798.C1AB3ACXX.7.250137301,NA
IS4809.C1AB3ACXX.7.250137302,312
IS4821.628P7AAXX.7.250007021,NA
IS4855.C1AB3ACXX.7.250137303,NA
IS4951.D0D0HACXX.5.250046307,NA
IS4963.628P7AAXX.7.250007045,NA
IS5094.D0D0HACXX.5.250046308,NA
IS5106.70MUKAAXX.1.250006397,NA
IS5125.C1AB3ACXX.7.250137304,300
IS5134.C1AB3ACXX.7.250137305,NA
IS5139.C1AB3ACXX.7.250137306,217
IS5158.C1AB3ACXX.7.250137307,242
IS5166.C1AB3ACXX.7.250137308,NA
IS5177.C1AB3ACXX.7.250137310,184
IS5194.C1AB3ACXX.7.250137311,193
IS5219.C1AB3ACXX.7.250137312,267
IS5233.C1AB3ACXX.7.250137313,301
IS5257.C1AB3ACXX.7.250137314,357
IS5282.C1AB3ACXX.7.250137315,336
IS5290.C1AB3ACXX.7.250137316,NA
IS5295.D0D0HACXX.5.250046309,172
IS5301.D0D0HACXX.5.250046310,216
IS5313.C1AB3ACXX.7.250137317,217
IS5325.C1AB3ACXX.7.250137318,311
IS5326.C1AB3ACXX.7.250137319,NA
IS5328.C1AB3ACXX.7.250137320,194
IS5335.C1AB3ACXX.7.250137321,167
IS5339.C1AB3ACXX.7.250137322,224
IS5348.C1AB3ACXX.7.250137323,175
IS5386.D0D0HACXX.5.250046311,NA
IS5404.C1AB3ACXX.7.250137324,294
IS5409.C1AB3ACXX.7.250137325,305
IS5456.C1AB3ACXX.7.250137326,NA
IS5464.C1AB3ACXX.7.250137327,NA
IS5469.C1AB3ACXX.7.250137328,317
IS5491.C1AB3ACXX.7.250137329,256
IS5499.C1AB3ACXX.7.250137330,NA
IS5622.70MUKAAXX.1.250006408,267
IS5667.D0D0HACXX.5.250046312,299
IS5689.C1AB3ACXX.7.250137331,390
IS5720.70MUKAAXX.1.250006418,190
IS5788.C1AB3ACXX.7.250137332,409
IS5804.C1AB3ACXX.7.250137333,NA
IS5815.C1AB3ACXX.7.250137334,171
IS5818.C1AB3ACXX.7.250137335,NA
IS5824.C1AB3ACXX.7.250137336,388
IS5832.C1AB3ACXX.7.250137337,221
IS5839.C1AB3ACXX.7.250137338,326
IS5855.C1AB3ACXX.7.250137339,420
IS5867.628P7AAXX.7.250007069,NA
IS5900.C1AB3ACXX.7.250137371,317
IS5910.70MUKAAXX.1.250006440,NA
IS5919.D0D0HACXX.5.250046313,434
IS5928.C1AB3ACXX.7.250137372,359
IS5972.628P7AAXX.7.250007093,352
IS5980.C1AB3ACXX.7.250137373,336
IS5995.C1AB3ACXX.7.250137374,238
IS6004.C1AB3ACXX.7.250137375,198
IS6024.C1AB3ACXX.7.250137376,NA
IS6035.C1AB3ACXX.7.250137377,NA
IS6094.D0D0HACXX.5.250046075,194
IS6095.C1AB3ACXX.7.250137378,NA
IS6099.C1AB3ACXX.7.250137379,127
IS6106.C1AB3ACXX.7.250137380,171
IS6116.C1AB3ACXX.7.250137381,229
IS6146.C1AB3ACXX.7.250137382,307
IS6150.C1AB3ACXX.7.250137383,283
IS6152.C1AB3ACXX.7.250137384,273
IS6154.70MUKAAXX.1.250006452,165
IS6165.C1AB3ACXX.7.250137385,162
