,sorghum_cec
IS6169.C1AB3ACXX.7.250137386,129
IS6191.C1AB3ACXX.7.250137387,249
IS6192.C1AB3ACXX.7.250137388,153
IS6193.628NVAAXX.5.250006895,NA
IS6203.C1AB3ACXX.7.250137389,150
IS6206.C1AB3ACXX.7.250137390,NA
IS6208.C1AB3ACXX.7.250137392,207
IS6210.C1AB3ACXX.7.250137393,NA
IS6215.C1AB3ACXX.7.250137394,205
IS6222.C1AB3ACXX.7.250137395,134
IS6227.C1AB3ACXX.7.250137396,132
IS6230.C1AB3ACXX.7.250137397,NA
IS6236.C1AB3ACXX.7.250137398,175
IS6243.C1AB3ACXX.7.250137399,189
IS6245.C1AB3ACXX.7.250137400,122
IS6249.C1AB3ACXX.7.250137401,NA
IS6255.C1AB3ACXX.7.250137402,165
IS6259.C1AB3ACXX.7.250137403,177
IS6266.C1AB3ACXX.7.250137404,NA
IS6269.C1AB3ACXX.7.250137405,184
IS6276.C1AB3ACXX.7.250137406,173
IS6282.C1AB3ACXX.7.250137407,153
IS6294.C1AB3ACXX.7.250137408,133
IS6321.C1AB3ACXX.7.250137409,196
IS6329.C1AB3ACXX.7.250137410,148
IS6331.C1AB3ACXX.7.250137411,118
IS6351.628NVAAXX.5.250006919,299
IS6354.D0D0HACXX.5.250046315,299
IS6413.B064FABXX.1.250009961,NA
IS6421.D0D0HACXX.5.250046316,NA
IS7069.C1AB3ACXX.7.250137412,232
IS7277.70MUKAAXX.2.250006045,99
IS7304.C1AB3ACXX.7.250137413,44
IS7305.D0D0HACXX.5.250046319,180
IS7310.D0D0HACXX.5.250046320,103
IS7312.C1AB3ACXX.7.250137414,73
IS7314.70MUKAAXX.2.250006028,NA
IS7343.C1AB3ACXX.7.250137415,79
IS7348.C1AB3ACXX.7.250137416,NA
IS7360.C1AB3ACXX.7.250137417,66
IS7367.C1AB3ACXX.7.250137418,NA
IS7386.C1AB3ACXX.7.250137419,95
IS7389.C1AB3ACXX.7.250137420,113
IS7403.C1AB3ACXX.7.250137421,89
IS7408.C1AB3ACXX.7.250137422,70
IS7411.C1AB3ACXX.7.250137423,137
IS7418.C1AB3ACXX.7.250137424,154
IS7419.C1AB3ACXX.7.250137425,156
IS7424.C1AB3ACXX.7.250137426,82
IS7428.C1AB3ACXX.7.250137427,75
IS7447.C1AB3ACXX.7.250137428,78
IS7463.D0D0HACXX.5.250046078,247
IS7469.C1AB3ACXX.7.250137429,87
IS7480.C1AB3ACXX.7.250137430,107
IS7486.C1AB3ACXX.7.250137431,65
IS7490.C1AB3ACXX.7.250137432,74
IS7492.C1AB3ACXX.7.250137433,107
IS7506.C1AB3ACXX.7.250137434,91
IS7508.C1AB3ACXX.7.250137435,58
IS7535.C1AB3ACXX.7.250137436,108
IS7620.D0D0HACXX.5.250046079,75
IS7643.C1AB3ACXX.7.250137437,63
IS7679.D0D0HACXX.5.250046321,152
IS7689.C1AB3ACXX.7.250137438,72
IS7696.C1AB3ACXX.7.250137439,91
IS7702.C1AB3ACXX.7.250137440,59
IS7704.C1AB3ACXX.7.250137441,83
IS7722.70MUKAAXX.2.250006048,67
IS7763.C1AB3ACXX.7.250137442,85
IS7773.C1AB3ACXX.7.250137443,65
IS7792.C1AB3ACXX.7.250137444,136
IS7802.C1AB3ACXX.7.250137445,106
IS7806.C1AB3ACXX.7.250137446,85
IS7812.C1AB3ACXX.7.250137447,69
IS7825.C1AB3ACXX.7.250137448,74
IS7834.C1AB3ACXX.7.250137449,83
IS7835.C1AB3ACXX.7.250137450,93
IS7836.C1AB3ACXX.7.250137451,95
IS7843.C1AB3ACXX.7.250137452,106
IS7845.C1AB3ACXX.7.250137453,123
IS7849.C1AB3ACXX.7.250137454,110
IS7861.628P7AAXX.7.250007023,106
IS7887.C1AB3ACXX.7.250137455,76
IS7889.628P7AAXX.7.250007047,68
IS7892.C1AB3ACXX.7.250137456,142
IS7920.C1AB3ACXX.7.250137457,89
IS7923.C1AB3ACXX.7.250137458,112
IS7948.C1AB3ACXX.7.250137459,76
IS7957.D0D0HACXX.5.250046322,136
IS7958.D0D0HACXX.5.250046080,109
IS7987.D0D0HACXX.5.250046323,109
IS7995.C1AB3ACXX.7.250137460,74
IS8310.C1AB3ACXX.7.250137461,NA
IS8777.D0D0HACXX.5.250046327,228
IS8861.C1AB3ACXX.7.250137462,177
IS8916.D0D0HACXX.5.250046328,174
IS9108.D0D0HACXX.5.250046329,257
IS9113.D0D0HACXX.5.250046330,257
IS9115.C1AB3ACXX.7.250137463,134
IS9597.70MUKAAXX.2.250006029,101
IS962.C1AB3ACXX.7.250137244,246
IS9713.70MUKAAXX.2.250006049,590
IS9720.C1AB3ACXX.7.250137464,162
IS9745.D0D0HACXX.5.250046332,266
IS9830.70MUKAAXX.1.250006404,181
IS9883.70MUKAAXX.2.250006061,181
IS9911.70MUKAAXX.2.250006073,364
PI151198.D1G0BACXX.7.250130017,327
PI155541.D1G0BACXX.7.250130029,88
PI213900.D1G0BACXX.7.250130041,267
PI267621.D1G0BACXX.7.250130053,257
PI285039.D1G0BACXX.7.250129930,NA
PI285042.D1G0BACXX.7.250130077,NA
PI329252.D1G0BACXX.7.250129882,NA
PI329256.D1G0BACXX.7.250130089,319
PI329285.D1G0BACXX.7.250130006,NA
PI329286.D1G0BACXX.7.250130018,NA
PI329299.D1G0BACXX.7.250130030,297
PI329300.D1G0BACXX.7.250130042,297
PI329301.D1G0BACXX.7.250130054,297
PI329310.D1G0BACXX.7.250130066,NA
PI329311.D1G0BACXX.7.250130078,268
PI329312.D1G0BACXX.7.250130090,268
PI329316.D1G0BACXX.7.250130007,NA
PI329318.D1G0BACXX.7.250130019,336
PI329319.D1G0BACXX.7.250130031,422
PI329320.D1G0BACXX.7.250130043,422
PI329325.D1G0BACXX.7.250130055,379
PI329326.D1G0BACXX.7.250130067,379
PI329333.D1G0BACXX.7.250130079,371
PI329338.D1G0BACXX.7.250129895,426
PI329351.D1G0BACXX.7.250130008,349
PI329394.D1G0BACXX.7.250130020,392
PI329403.D1G0BACXX.7.250130032,353
PI329442.D1G0BACXX.7.250130044,319
PI329465.D1G0BACXX.7.250130056,466
PI329466.D1G0BACXX.7.250130068,466
PI329470.D1G0BACXX.7.250130080,545
PI329471.D1G0BACXX.7.250130092,545
PI329473.D1G0BACXX.7.250130009,NA
PI329475.D1G0BACXX.7.250130021,282
PI329476.D1G0BACXX.7.250130033,338
PI329477.D1G0BACXX.7.250130045,338
PI329478.D1G0BACXX.7.250130057,282
PI329480.D1G0BACXX.7.250130069,391
PI329501.D1G0BACXX.7.250130081,414
PI329504.D1G0BACXX.7.250130093,414
PI329506.D1G0BACXX.7.250130010,414
PI329510.D1G0BACXX.7.250130022,NA
PI329511.D1G0BACXX.7.250130034,NA
PI329517.D1G0BACXX.7.250130046,NA
PI329518.D1G0BACXX.7.250130058,410
PI329519.D1G0BACXX.7.250130070,410
PI329540.D1G0BACXX.7.250130082,NA
PI329541.D1G0BACXX.7.250130094,NA
PI329545.D1G0BACXX.7.250130011,356
PI329546.D1G0BACXX.7.250129919,356
PI329550.D1G0BACXX.7.250130035,NA
PI329551.D1G0BACXX.7.250130047,NA
PI329554.D1G0BACXX.7.250130059,NA
PI329556.D1G0BACXX.7.250130071,308
PI329569.D1G0BACXX.7.250130083,413
PI329570.D1G0BACXX.7.250130095,313
PI329572.D1G0BACXX.7.250130012,313
PI329583.D1G0BACXX.7.250130024,286
PI329584.D1G0BACXX.7.250130036,286
PI329585.D1G0BACXX.7.250130048,286
PI329605.D1G0BACXX.7.250130060,NA
PI329606.D1G0BACXX.7.250130072,NA
PI329614.D1G0BACXX.7.250130084,373
PI329615.D1G0BACXX.7.250130096,373
PI329617.D1G0BACXX.7.250130013,344
PI329618.D1G0BACXX.7.250130025,344
PI329632.D1G0BACXX.7.250130037,256
PI329644.D1G0BACXX.7.250130049,310
PI329645.D1G0BACXX.7.250130061,277
PI329646.D1G0BACXX.7.250130073,277
PI329665.D1G0BACXX.7.250130085,345
PI329673.D1G0BACXX.7.250130097,345
PI329699.D1G0BACXX.7.250130014,221
PI329700.D1G0BACXX.7.250130026,195
PI329702.D1G0BACXX.7.250130038,NA
PI329704.D1G0BACXX.7.250130050,NA
PI329710.D1G0BACXX.7.250130062,360
PI329711.D1G0BACXX.7.250130074,360
PI329813.D1G0BACXX.7.250130086,363
PI329814.D1G0BACXX.7.250130098,363
PI329841.D1G0BACXX.7.250130015,414
PI329843.D1G0BACXX.7.250130039,369
PI329848.D1G0BACXX.7.250130051,356
PI329849.D1G0BACXX.7.250130063,356
PI329864.D1G0BACXX.7.250130075,432
PI329865.D1G0BACXX.7.250130087,432
PI329920.D1G0BACXX.7.250130099,427
PI330167.D1G0BACXX.7.250129931,400
PI330168.D1G0BACXX.7.250130028,400
PI330169.D1G0BACXX.7.250129943,400
PI330170.D1G0BACXX.7.250130052,400
PI330181.D1G0BACXX.7.250130064,435
PI330182.D1G0BACXX.7.250130076,435
PI330184.D1EYBACXX.8.250140257,404
PI330185.D1G0BACXX.7.250130100,404
PI330192.D1G0BACXX.7.250130132,374
PI330195.D1G0BACXX.7.250130144,219
PI330196.D1G0BACXX.7.250130156,268
PI330199.D1G0BACXX.7.250130168,259
PI330271.D1G0BACXX.7.250129918,426
PI330796.D1G0BACXX.7.250130180,237
PI330798.D1G0BACXX.7.250130192,314
PI330803.D1G0BACXX.7.250130204,248
PI330804.D1G0BACXX.7.250130216,248
PI330807.D1G0BACXX.7.250130133,253
PI330828.D1EYBACXX.8.250140258,250
PI330833.D1G0BACXX.7.250130157,252
PI330834.D1G0BACXX.7.250130169,252
PI330835.D1G0BACXX.7.250130181,250
PI330838.D1G0BACXX.7.250130193,357
PI330847.D1G0BACXX.7.250130205,357
PI330851.D1G0BACXX.7.250130217,301
PI330857.D1G0BACXX.7.250130134,301
PI330858.D1G0BACXX.7.250130146,330
PI330867.D1G0BACXX.7.250130158,330
PI337674.D1G0BACXX.7.250130170,445
PI337676.D1G0BACXX.7.250130182,331
PI337678.D1G0BACXX.7.250130194,419
PI337680.D1G0BACXX.7.250130206,387
PI337684.D1G0BACXX.7.250130218,255
PI337685.D1G0BACXX.7.250130135,387
PI337688.D1G0BACXX.7.250130147,331
PI337689.D1G0BACXX.7.250130159,423
PI510907.D1G0BACXX.7.250130171,137
PI510910.D1G0BACXX.7.250130183,84
PI510911.D1G0BACXX.7.250130195,84
PI510925.D1G0BACXX.7.250130207,NA
PI510926.D1G0BACXX.7.250130219,NA
PI510931.D1G0BACXX.7.250130136,74
PI510932.D1G0BACXX.7.250130148,74
PI510958.D1G0BACXX.7.250130160,76
PI510959.D1G0BACXX.7.250130172,76
PI510966.D1G0BACXX.7.250130184,143
PI510967.D1G0BACXX.7.250130196,143
PI510968.D1G0BACXX.7.250129908,119
PI510969.D1G0BACXX.7.250130220,119
PI510979.D1G0BACXX.7.250130137,153
PI510990.D1G0BACXX.7.250130149,75
PI510991.D1G0BACXX.7.250130161,75
PI511008.D1G0BACXX.7.250130173,89
PI511009.D1G0BACXX.7.250130185,89
PI514456.D1G0BACXX.7.250130197,92
PI514610.D1G0BACXX.7.250130209,100
PI514617.D1G0BACXX.7.250129906,119
PI521833.D1G0BACXX.7.250130221,79
PI533762.C00TDABXX.1.250004189,364
PI533769.C00TDABXX.1.250004153,278
PI533785.C00TDABXX.1.250004119,89
PI533789.C00TDABXX.1.250004159,162
PI533792.C00TDABXX.1.250004135,392
PI533794.C00TDABXX.1.250004112,392
PI533800.C00TDABXX.1.250004173,NA
PI533810.C00TDABXX.1.250004099,276
PI533839.C00TDABXX.1.250004124,61
PI533842.C00TDABXX.1.250004174,299
PI533856.C00TDABXX.1.250004166,299
PI533876.C00TDABXX.2.250020296,99
PI533877.C00TDABXX.1.250004121,78
PI533882.B064FABXX.2.250009868,72
PI533910.C00TDABXX.1.250004147,162
PI533911.C00TDABXX.1.250004171,162
PI533912.C00TDABXX.1.250004138,162
PI533985.C00TDABXX.2.250020288,157
PI533986.C00TDABXX.1.250004176,364
PI533987.C00TDABXX.2.250020284,248
PI533991.B064FABXX.2.250009905,198
PI533996.C00TDABXX.2.250020224,248
PI534009.C00TDABXX.1.250004102,NA
PI534021.C00TDABXX.2.250020253,299
PI534028.C00TDABXX.1.250004154,NA
PI534070.C00TDABXX.1.250004136,156
PI534075.D0D0BACXX.6.250040589,247
PI534079.C00TDABXX.1.250004131,152
PI534088.C00TDABXX.1.250004101,72
PI534092.C00TDABXX.2.250020233,103
PI534115.B064FABXX.2.250009817,188
PI534116.D0D0BACXX.6.250040571,363
PI534123.C00TDABXX.1.250004133,NA
PI534124.C00TDABXX.1.250004106,366
PI534127.C00TDABXX.1.250004114,325
PI534128.C00TDABXX.1.250004146,397
PI534133.B064FABXX.2.250009836,386
PI534135.C00TDABXX.1.250004170,397
PI534148.B064FABXX.2.250009902,NA
PI534155.C00TDABXX.1.250004097,NA
PI534157.C00TDABXX.1.250004161,NA
PI562989.D1G0BACXX.7.250130138,73
PI563009.D1G0BACXX.7.250130150,64
PI563151.D1G0BACXX.7.250130162,222
PI563153.D1G0BACXX.7.250130174,223
PI563154.D1G0BACXX.7.250130186,177
PI563155.D1G0BACXX.7.250130198,NA
PI563156.D1G0BACXX.7.250130210,211
PI563157.D1G0BACXX.7.250130222,199
PI563163.D1G0BACXX.7.250130139,257
PI563194.D1EYBACXX.8.250140217,222
PI563196.D1G0BACXX.7.250130163,NA
PI563198.D1G0BACXX.7.250130175,267
PI563199.D1G0BACXX.7.250130187,214
PI563200.D1G0BACXX.7.250130199,237
PI563207.D1G0BACXX.7.250130211,214
PI563208.D1G0BACXX.7.250129968,221
PI563209.D1G0BACXX.7.250130140,173
PI563219.D1G0BACXX.7.250130152,241
PI563289.D1G0BACXX.7.250130164,216
PI563334.D1G0BACXX.7.250130176,99
PI563338.D1G0BACXX.7.250130188,79
PI563343.D1G0BACXX.7.250130200,NA
PI563348.D1G0BACXX.7.250130212,NA
PI563350.D1G0BACXX.7.250130224,114
PI563359.D1G0BACXX.7.250130141,141
PI563364.D1G0BACXX.7.250130153,94
PI563366.D1G0BACXX.7.250130165,97
PI563377.D1G0BACXX.7.250130177,314
PI563378.D1G0BACXX.7.250130189,314
PI563482.D1G0BACXX.7.250130201,89
PI563483.D1G0BACXX.7.250130213,NA
PI563484.D1G0BACXX.7.250130225,80
PI563485.D1G0BACXX.7.250130142,60
PI563486.D1G0BACXX.7.250130154,60
PI563487.D1G0BACXX.7.250130166,64
PI563489.D1G0BACXX.7.250130178,NA
PI563490.D1G0BACXX.7.250130190,NA
PI563491.D1G0BACXX.7.250130202,NA
PI563492.D1G0BACXX.7.250130214,81
PI563497.D1G0BACXX.7.250130226,166
PI563513.D1G0BACXX.7.250129894,161
PI563515.D1G0BACXX.7.250130143,65
PI563516.D1EYBACXX.8.250140219,65
PI569012.D1G0BACXX.7.250130167,NA
PI569803.D1G0BACXX.7.250130179,NA
PI569804.D1G0BACXX.7.250130191,NA
PI569805.D1G0BACXX.7.250130203,NA
PI569819.D1G0BACXX.7.250130215,369
PI569833.D1G0BACXX.7.250130227,607
PI569834.D1FY1ACXX.8.250123305,572
PI569847.D1FY1ACXX.8.250123306,364
PI569860.D1FY1ACXX.8.250123308,NA
PI569869.D1FY1ACXX.8.250123309,351
PI569870.D1FY1ACXX.8.250123310,351
PI569873.D1FY1ACXX.8.250123311,NA
PI569875.D1FY1ACXX.8.250123312,372
PI569876.D1FY1ACXX.8.250123313,372
PI569886.D1FY1ACXX.8.250123315,225
PI570119.D1FY1ACXX.8.250123316,145
PI570120.D1FY1ACXX.8.250123317,73
PI570122.D1FY1ACXX.8.250123318,292
PI570123.D1FY1ACXX.8.250123319,292
PI570124.D1FY1ACXX.8.250123320,292
PI570125.D1FY1ACXX.8.250123321,189
PI570126.D1FY1ACXX.8.250123322,189
PI570127.D1FY1ACXX.8.250123323,173
PI570130.D1FY1ACXX.8.250123325,127
PI570136.D1FY1ACXX.8.250123326,131
PI570137.D1FY1ACXX.8.250123327,131
PI570139.D1FY1ACXX.8.250123328,131
PI570145.D1FY1ACXX.8.250123329,134
PI570146.D1FY1ACXX.8.250123330,134
PI570149.D1FY1ACXX.8.250123331,204
PI570154.D1FY1ACXX.8.250123332,177
PI570155.D1FY1ACXX.8.250123333,177
PI570157.D1FY1ACXX.8.250123334,107
PI570158.D1FY1ACXX.8.250123335,165
PI570159.D1FY1ACXX.8.250123336,165
PI570160.D1FY1ACXX.8.250123337,187
PI570162.D1FY1ACXX.8.250123338,195
PI570163.D1FY1ACXX.8.250123339,195
PI570164.D1FY1ACXX.8.250123340,284
PI570166.D1FY1ACXX.8.250123341,345
PI570168.D1FY1ACXX.8.250123342,195
PI570171.D1FY1ACXX.8.250123343,135
PI570174.D1FY1ACXX.8.250123345,402
PI570176.D1FY1ACXX.8.250123346,321
PI570189.D1FY1ACXX.8.250123347,172
PI570190.D1FY1ACXX.8.250123348,172
PI570191.D1FY1ACXX.8.250123349,172
PI570218.D1FY1ACXX.8.250123350,157
PI570219.D1FY1ACXX.8.250123351,157
PI570220.D1FY1ACXX.8.250123352,157
PI570228.D1FY1ACXX.8.250123353,143
PI570229.D1FY1ACXX.8.250123354,143
PI570233.D1FY1ACXX.8.250123355,164
PI570234.D1FY1ACXX.8.250123356,164
PI570237.D1FY1ACXX.8.250123357,170
PI570244.D1FY1ACXX.8.250123359,163
PI570248.D1FY1ACXX.8.250123361,136
PI570249.D1FY1ACXX.8.250123362,136
PI570252.D1FY1ACXX.8.250123364,364
PI570254.D1FY1ACXX.8.250123365,117
PI570255.D1FY1ACXX.8.250123366,138
PI570256.D1FY1ACXX.8.250123367,138
PI570260.D1FY1ACXX.8.250123368,229
PI570261.D1FY1ACXX.8.250123369,229
PI570262.D1FY1ACXX.8.250123370,229
PI570271.D1FY1ACXX.8.250123371,142
PI570278.D1FY1ACXX.8.250123372,150
PI570279.D1FY1ACXX.8.250123373,150
PI570284.D1FY1ACXX.8.250123374,235
PI570288.D1FY1ACXX.8.250123375,162
PI570289.D1FY1ACXX.8.250123376,162
PI570292.D1FY1ACXX.8.250123377,154
PI570294.D1FY1ACXX.8.250123378,307
PI570295.D1FY1ACXX.8.250123379,307
PI570296.D1FY1ACXX.8.250123380,137
PI570393.D1FY1ACXX.8.250123381,196
PI570494.D1FY1ACXX.8.250123382,219
PI570498.D1FY1ACXX.8.250123383,141
PI570501.D1FY1ACXX.8.250123385,198
PI570503.D1FY1ACXX.8.250123386,645
PI570504.D1FY1ACXX.8.250123387,134
PI570505.D1FY1ACXX.8.250123388,134
PI570511.D1FY1ACXX.8.250123389,135
PI570512.D1FY1ACXX.8.250123390,404
PI570518.D1FY1ACXX.8.250123391,121
PI570523.D1FY1ACXX.8.250123392,206
PI570524.D1FY1ACXX.8.250123393,162
PI570528.D1FY1ACXX.8.250123394,221
PI570539.D1FY1ACXX.8.250123395,219
PI570546.D1FY1ACXX.8.250123396,386
PI570549.D1FY1ACXX.8.250123397,159
PI570550.D1FY1ACXX.8.250123398,347
PI570554.D1FY1ACXX.8.250123399,278
PI570570.D1EYBACXX.8.250140298,177
PI570571.D1EYBACXX.8.250140358,177
PI570575.D1G0BACXX.7.250129945,121
PI570576.D1G0BACXX.7.250129957,177
PI570584.D1EYBACXX.8.250140350,139
PI570588.D1EYBACXX.8.250140362,198
PI570603.D1EYBACXX.8.250140374,99
PI570604.D1EYBACXX.8.250140387,202
PI570917.D1G0BACXX.7.250130005,512
PI570918.D1G0BACXX.7.250130091,512
PI571246.D1G0BACXX.7.250130023,645
PI571253.D1G0BACXX.7.250130027,135
PI571256.D1G0BACXX.7.250130088,261
PI571261.D1G0BACXX.7.250130145,206
PI571262.D1G0BACXX.7.250130208,218
PI571273.D1G0BACXX.7.250130155,85
PI571275.D1EYBACXX.8.250140208,130
PI571299.D1EYBACXX.8.250140209,432
PI571302.D1EYBACXX.8.250140210,285
PI571370.D1EYBACXX.8.250140211,404
PI571376.D1EYBACXX.8.250140212,185
PI576352.C00TDABXX.2.250020289,NA
PI576359.C00TDABXX.2.250020256,486
PI576364.C00TDABXX.2.250020301,NA
PI576366.C00TDABXX.2.250020254,161
PI576375.C00TDABXX.2.250020279,NA
PI576376.C00TDABXX.2.250020291,363
PI576380.B064FABXX.2.250009887,195
PI576381.C00TDABXX.2.250020315,363
PI576390.C00TDABXX.1.250004185,244
PI576399.C00TDABXX.1.250004120,248
PI576401.B064FABXX.2.250009837,221
PI576425.C00TDABXX.2.250020317,NA
PI576426.C00TDABXX.2.250020303,400
PI576428.C00TDABXX.2.250020257,195
PI576435.C00TDABXX.2.250020259,338
PI585379.D1EYBACXX.8.250140213,341
PI585394.D1EYBACXX.8.250140214,112
PI585405.D1EYBACXX.8.250140215,143
PI585406.D1G0BACXX.7.250129916,143
PI585411.D1G0BACXX.7.250129942,166
PI585412.D1G0BACXX.7.250129954,166
PI585413.D1G0BACXX.7.250129969,140
PI585414.D1G0BACXX.7.250129966,140
PI585415.D1G0BACXX.7.250129883,124
PI585416.D1G0BACXX.7.250129886,NA
PI585417.D1G0BACXX.7.250129898,NA
PI585418.D1G0BACXX.7.250129907,NA
PI585423.D1G0BACXX.7.250129910,106
