,sorghum_cec
PI585448.D1G0BACXX.7.250129955,NA
PI585449.D1G0BACXX.7.250129967,NA
PI585452.D1G0BACXX.7.250129884,97
PI585453.D1G0BACXX.7.250129896,129
PI585454.D1G0BACXX.7.250129922,101
PI585455.D1G0BACXX.7.250129934,130
PI585456.D1G0BACXX.7.250129920,130
PI585457.D1G0BACXX.7.250129932,110
PI585461.D1G0BACXX.7.250129944,82
PI585467.D1G0BACXX.7.250129956,NA
PI585468.D1G0BACXX.7.250129885,NA
PI585469.D1G0BACXX.7.250129897,NA
PI585470.D1G0BACXX.7.250129909,NA
PI585471.D1G0BACXX.7.250129921,134
PI585472.D1G0BACXX.7.250129933,134
PI585572.D1G0BACXX.7.250129946,128
PI585573.D1EYBACXX.8.250140220,128
PI585574.D1G0BACXX.7.250129958,128
PI585576.D1G0BACXX.7.250129970,139
PI585577.D1EYBACXX.8.250140221,178
PI585578.D1EYBACXX.8.250140222,143
PI585579.D1EYBACXX.8.250140223,133
PI585580.D1EYBACXX.8.250140224,156
PI585581.D1EYBACXX.8.250140225,161
PI585582.D1G0BACXX.7.250129887,161
PI585583.D1EYBACXX.8.250140226,NA
PI585590.D1EYBACXX.8.250140227,NA
PI585595.D1EYBACXX.8.250140228,301
PI585596.D1G0BACXX.7.250129899,237
PI585600.D1G0BACXX.7.250129911,201
PI585602.D1EYBACXX.8.250140229,201
PI585607.D1EYBACXX.8.250140230,NA
PI585608.D1EYBACXX.8.250140231,NA
PI585609.D1EYBACXX.8.250140232,169
PI585971.D1G0BACXX.7.250129923,192
PI585981.D1G0BACXX.7.250129935,130
PI585984.D1EYBACXX.8.250140233,127
PI585985.D1EYBACXX.8.250140234,127
PI585987.D1EYBACXX.8.250140235,113
PI585989.D1EYBACXX.8.250140236,116
PI585991.D1EYBACXX.8.250140237,136
PI585992.D1EYBACXX.8.250140238,94
PI586000.D1EYBACXX.8.250140239,91
PI586008.D1EYBACXX.8.250140240,68
PI586028.D1EYBACXX.8.250140241,88
PI586032.D1EYBACXX.8.250140242,82
PI586033.D1EYBACXX.8.250140243,79
PI586034.D1EYBACXX.8.250140244,79
PI586035.D1EYBACXX.8.250140245,106
PI586036.D1EYBACXX.8.250140246,91
PI586037.D1EYBACXX.8.250140247,NA
PI586038.D1EYBACXX.8.250140248,NA
PI586039.D1EYBACXX.8.250140249,NA
PI586040.D1EYBACXX.8.250140250,84
PI586041.D1EYBACXX.8.250140251,63
PI586042.D1EYBACXX.8.250140252,63
PI586052.D1EYBACXX.8.250140253,78
PI586054.D1EYBACXX.8.250140254,NA
PI586107.D1EYBACXX.8.250140255,101
PI586108.D1G0BACXX.7.250129947,101
PI586109.D1EYBACXX.8.250140256,101
PI586110.D1FY1ACXX.8.250123432,136
PI586111.D1FY1ACXX.8.250123433,99
PI586112.D1FY1ACXX.8.250123434,74
PI586113.D1FY1ACXX.8.250123435,74
PI586114.D1FY1ACXX.8.250123436,72
PI586115.D1FY1ACXX.8.250123437,72
PI586117.D1FY1ACXX.8.250123438,114
PI586118.D1FY1ACXX.8.250123439,72
PI586119.D1FY1ACXX.8.250123440,66
PI586120.D1FY1ACXX.8.250123441,66
PI586123.D1FY1ACXX.8.250123442,114
PI586124.D1FY1ACXX.8.250123443,114
PI586128.D1FY1ACXX.8.250123444,70
PI586137.D1FY1ACXX.8.250123445,76
PI586141.D1FY1ACXX.8.250123446,84
PI586142.D1FY1ACXX.8.250123447,84
PI586147.D1FY1ACXX.8.250123448,NA
PI586148.D1FY1ACXX.8.250123449,84
PI586150.D1FY1ACXX.8.250123450,99
PI586151.D1FY1ACXX.8.250123451,78
PI586153.D1FY1ACXX.8.250123452,95
PI586154.D1FY1ACXX.8.250123453,108
PI586155.D1FY1ACXX.8.250123454,NA
PI586156.D1FY1ACXX.8.250123455,93
PI586157.D1FY1ACXX.8.250123456,77
PI586158.D1FY1ACXX.8.250123457,77
PI586159.D1FY1ACXX.8.250123458,110
PI586160.D1FY1ACXX.8.250123459,110
PI586161.D1FY1ACXX.8.250123460,100
PI586162.D1FY1ACXX.8.250123461,100
PI586163.D1FY1ACXX.8.250123462,152
PI586164.D1FY1ACXX.8.250123463,152
PI586165.D1FY1ACXX.8.250123464,70
PI586166.D1FY1ACXX.8.250123465,61
PI586167.D1EYBACXX.8.250140352,105
PI586168.D1FY1ACXX.8.250123467,105
PI586169.D1FY1ACXX.8.250123468,105
PI586172.D1FY1ACXX.8.250123469,76
PI586173.D1FY1ACXX.8.250123470,76
PI586174.D1FY1ACXX.8.250123471,61
PI586175.D1FY1ACXX.8.250123472,61
PI586176.D1FY1ACXX.8.250123473,61
PI586178.D1FY1ACXX.8.250123474,90
PI586179.D1FY1ACXX.8.250123475,90
PI586181.D1FY1ACXX.8.250123476,69
PI586182.D1FY1ACXX.8.250123477,69
PI586183.D1FY1ACXX.8.250123478,71
PI586184.D1FY1ACXX.8.250123479,101
PI586185.D1FY1ACXX.8.250123480,101
PI586201.D1FY1ACXX.8.250123481,121
PI586205.D1FY1ACXX.8.250123482,89
PI586239.D1FY1ACXX.8.250123483,134
PI586259.D1FY1ACXX.8.250123484,94
PI586272.D1FY1ACXX.8.250123485,117
PI586356.D1FY1ACXX.8.250123486,85
PI586357.D1FY1ACXX.8.250123487,85
PI586359.D1FY1ACXX.8.250123488,75
PI586360.D1FY1ACXX.8.250123489,75
PI586361.D1FY1ACXX.8.250123490,75
PI586362.D1FY1ACXX.8.250123491,75
PI586363.D1FY1ACXX.8.250123492,62
PI586364.D1FY1ACXX.8.250123493,62
PI586365.D1FY1ACXX.8.250123494,78
PI586366.D1FY1ACXX.8.250123495,106
PI586367.D1FY1ACXX.8.250123496,106
PI586368.D1FY1ACXX.8.250123497,64
PI586369.D1FY1ACXX.8.250123498,64
PI586370.D1FY1ACXX.8.250123499,66
PI586371.D1FY1ACXX.8.250123500,56
PI586374.D1FY1ACXX.8.250123501,59
PI586377.D1FY1ACXX.8.250123503,NA
PI586378.D1FY1ACXX.8.250123504,NA
PI586387.D1FY1ACXX.8.250123505,139
PI586388.D1FY1ACXX.8.250123506,139
PI586394.D1FY1ACXX.8.250123507,132
PI586403.D1FY1ACXX.8.250123508,NA
PI586404.D1FY1ACXX.8.250123509,NA
PI586405.D1FY1ACXX.8.250123510,NA
PI586464.D1FY1ACXX.8.250123511,205
PI586465.D1FY1ACXX.8.250123512,205
PI586466.D1FY1ACXX.8.250123513,NA
PI586467.D1FY1ACXX.8.250123514,NA
PI586470.D1FY1ACXX.8.250123515,153
PI586471.D1FY1ACXX.8.250123516,153
PI586472.D1FY1ACXX.8.250123517,141
PI586473.D1FY1ACXX.8.250123518,141
PI586476.D1FY1ACXX.8.250123519,203
PI586477.D1FY1ACXX.8.250123520,203
PI586479.D1FY1ACXX.8.250123521,218
PI586480.D1FY1ACXX.8.250123522,218
PI586481.D1FY1ACXX.8.250123523,184
PI586482.D1FY1ACXX.8.250123524,184
PI586483.D1FY1ACXX.8.250123525,184
PI586493.D1FY1ACXX.8.250123526,180
PI586498.D1FY1ACXX.8.250123527,175
PI586499.D1FY1ACXX.8.250123559,174
PI586500.D1FY1ACXX.8.250123560,174
PI586501.D1FY1ACXX.8.250123561,174
PI586503.D1FY1ACXX.8.250123562,180
PI586510.D1FY1ACXX.8.250123563,189
PI586511.D1FY1ACXX.8.250123564,189
PI595699.C00TDABXX.2.250020278,486
PI597946.C00TDABXX.2.250020297,267
PI597949.C00TDABXX.2.250020281,NA
PI597950.C00TDABXX.1.250004111,161
PI597952.C00TDABXX.2.250020271,364
PI597953.D1FY1ACXX.8.250123565,99
PI597954.D1FY1ACXX.8.250123566,92
PI597957.C00TDABXX.2.250020230,319
PI597964.C00TDABXX.2.250020251,181
PI608862.D1FY1ACXX.8.250123567,88
PI608863.D1FY1ACXX.8.250123568,88
PI608864.D1FY1ACXX.8.250123569,88
PI608865.D1FY1ACXX.8.250123570,88
PI609094.D1FY1ACXX.8.250123571,61
PI609200.D1FY1ACXX.8.250123572,73
PI609918.D1FY1ACXX.8.250123573,116
PI609919.D1FY1ACXX.8.250123574,116
PI610034.D1FY1ACXX.8.250123575,116
PI612776.D1FY1ACXX.8.250123576,96
PI612777.D1FY1ACXX.8.250123577,96
PI619639.D1FY1ACXX.8.250123578,163
PI619640.D1FY1ACXX.8.250123579,122
PI619641.D1FY1ACXX.8.250123580,168
PI619642.D1FY1ACXX.8.250123581,103
PI619643.D1FY1ACXX.8.250123582,215
PI619688.D1FY1ACXX.8.250123583,253
PI619689.D1FY1ACXX.8.250123584,253
PI619695.D1FY1ACXX.8.250123585,216
PI619696.D1FY1ACXX.8.250123586,211
PI619697.D1FY1ACXX.8.250123587,211
PI619698.D1FY1ACXX.8.250123588,225
PI619701.D1FY1ACXX.8.250123589,232
PI619702.D1FY1ACXX.8.250123590,232
PI619713.D1FY1ACXX.8.250123591,248
PI619716.D1FY1ACXX.8.250123592,248
PI619719.D1FY1ACXX.8.250123593,220
PI619720.D1FY1ACXX.8.250123594,220
PI619721.D1FY1ACXX.8.250123595,220
PI619733.D1FY1ACXX.8.250123596,214
PI619734.D1FY1ACXX.8.250123597,214
PI619735.D1FY1ACXX.8.250123598,214
PI619765.D1FY1ACXX.8.250123599,233
PI619773.D1FY1ACXX.8.250123600,223
PI619807.D1EYBACXX.8.250140364,229
PI619813.D1FY1ACXX.8.250123602,238
PI619816.D1FY1ACXX.8.250123603,236
PI619829.D1FY1ACXX.8.250123604,188
PI619830.D1FY1ACXX.8.250123605,188
PI619838.D1FY1ACXX.8.250123607,220
PI619860.D1FY1ACXX.8.250123608,179
PI619863.D1FY1ACXX.8.250123609,251
PI619879.D1FY1ACXX.8.250123610,205
PI619890.D1FY1ACXX.8.250123611,230
PI619896.D1FY1ACXX.8.250123612,221
PI619897.D1FY1ACXX.8.250123613,186
PI619901.D1FY1ACXX.8.250123614,227
PI619902.D1FY1ACXX.8.250123615,227
PI619903.D1FY1ACXX.8.250123616,220
PI619904.D1FY1ACXX.8.250123617,247
PI619920.D1FY1ACXX.8.250123619,187
PI619921.D1FY1ACXX.8.250123620,243
PI619928.D1FY1ACXX.8.250123621,223
PI619930.D1FY1ACXX.8.250123622,NA
PI619932.D1FY1ACXX.8.250123623,NA
PI619933.D1FY1ACXX.8.250123624,207
PI619935.D1FY1ACXX.8.250123625,238
PI619938.D1FY1ACXX.8.250123626,NA
PI619939.D1FY1ACXX.8.250123627,NA
PI619941.D1FY1ACXX.8.250123628,217
PI619950.D1FY1ACXX.8.250123629,202
PI619955.D1FY1ACXX.8.250123630,226
PI619956.D1FY1ACXX.8.250123631,226
PI619958.D1FY1ACXX.8.250123632,194
PI619959.D1FY1ACXX.8.250123633,194
PI619960.D1FY1ACXX.8.250123634,194
PI619962.D1FY1ACXX.8.250123635,208
PI619970.D1FY1ACXX.8.250123636,208
PI619972.D1FY1ACXX.8.250123637,208
PI619978.D1FY1ACXX.8.250123638,230
PI619981.D1FY1ACXX.8.250123639,230
PI619982.D1FY1ACXX.8.250123640,254
PI619983.D1FY1ACXX.8.250123641,254
PI619986.D1FY1ACXX.8.250123642,NA
PI619987.D1FY1ACXX.8.250123643,229
PI619988.D1FY1ACXX.8.250123644,229
PI619989.D1FY1ACXX.8.250123645,229
PI619994.D1FY1ACXX.8.250123646,273
PI620007.D1FY1ACXX.8.250123647,219
PI620020.D1FY1ACXX.8.250123648,223
PI620024.D1FY1ACXX.8.250123649,194
PI620026.D1FY1ACXX.8.250123650,194
PI620050.D1FY1ACXX.8.250123651,230
PI620055.D1FY1ACXX.8.250123652,246
PI620072.D1FY1ACXX.8.250123654,295
PI620083.D1FY1ACXX.8.250123687,307
PI620086.D1FY1ACXX.8.250123688,316
PI620090.D1FY1ACXX.8.250123689,324
PI620092.D1FY1ACXX.8.250123690,204
PI620094.D1FY1ACXX.8.250123692,307
PI620097.D1FY1ACXX.8.250123694,258
PI620102.D1FY1ACXX.8.250123695,300
PI620105.D1FY1ACXX.8.250123696,275
PI620106.D1FY1ACXX.8.250123697,275
PI620110.D1FY1ACXX.8.250123698,203
PI620111.D1FY1ACXX.8.250123699,219
PI620112.D1FY1ACXX.8.250123700,219
PI620119.D1FY1ACXX.8.250123702,240
PI620120.D1FY1ACXX.8.250123703,240
PI620121.D1FY1ACXX.8.250123704,280
PI620122.D1FY1ACXX.8.250123705,280
PI620129.D1FY1ACXX.8.250123706,264
PI620140.D1FY1ACXX.8.250123707,260
PI620150.D1FY1ACXX.8.250123708,275
PI620156.D1FY1ACXX.8.250123709,223
PI620157.D1FY1ACXX.8.250123710,223
PI620173.D1FY1ACXX.8.250123712,281
PI620180.D1FY1ACXX.8.250123713,173
PI620181.D1FY1ACXX.8.250123714,173
PI620367.D1FY1ACXX.8.250123715,121
PI620368.D1FY1ACXX.8.250123716,154
PI620369.D1FY1ACXX.8.250123717,NA
PI620370.D1FY1ACXX.8.250123718,199
PI620371.D1FY1ACXX.8.250123719,NA
PI620372.D1FY1ACXX.8.250123720,210
PI620373.D1FY1ACXX.8.250123721,NA
PI620375.D1FY1ACXX.8.250123722,187
PI620376.D1FY1ACXX.8.250123723,236
PI620377.D1FY1ACXX.8.250123724,236
PI620382.D1FY1ACXX.8.250123725,211
PI620383.D1FY1ACXX.8.250123726,211
PI620385.D1FY1ACXX.8.250123727,230
PI620386.D1FY1ACXX.8.250123728,230
PI620396.D1FY1ACXX.8.250123729,230
PI620405.D1FY1ACXX.8.250123730,215
PI620406.D1FY1ACXX.8.250123731,215
PI620409.D1FY1ACXX.8.250123732,215
PI620411.D1FY1ACXX.8.250123733,NA
PI620414.D1FY1ACXX.8.250123734,NA
PI620415.D1FY1ACXX.8.250123735,NA
PI620416.D1EYBACXX.8.250140376,160
PI620417.D1FY1ACXX.8.250123737,233
PI620418.D1FY1ACXX.8.250123738,226
PI620423.D1FY1ACXX.8.250123739,152
PI620424.D1FY1ACXX.8.250123740,152
PI620430.D1FY1ACXX.8.250123741,190
PI620431.D1FY1ACXX.8.250123742,190
PI620434.D1FY1ACXX.8.250123743,121
PI620435.D1FY1ACXX.8.250123744,121
PI620446.D1FY1ACXX.8.250123745,188
PI620447.D1FY1ACXX.8.250123746,229
PI620448.D1FY1ACXX.8.250123747,229
PI620449.D1FY1ACXX.8.250123748,159
PI620453.D1FY1ACXX.8.250123750,145
PI620454.D1FY1ACXX.8.250123751,189
PI620459.D1FY1ACXX.8.250123752,167
PI620460.D1FY1ACXX.8.250123753,167
PI620461.D1FY1ACXX.8.250123754,185
PI620463.D1FY1ACXX.8.250123755,191
PI620466.D1FY1ACXX.8.250123756,187
PI620467.D1FY1ACXX.8.250123757,187
PI620469.D1FY1ACXX.8.250123758,122
PI620472.D1FY1ACXX.8.250123759,216
PI620473.D1FY1ACXX.8.250123760,216
PI620475.D1FY1ACXX.8.250123761,179
PI620476.D1FY1ACXX.8.250123762,179
PI620477.D1FY1ACXX.8.250123763,216
PI620478.D1FY1ACXX.8.250123764,216
PI620479.D1FY1ACXX.8.250123765,185
PI620480.D1FY1ACXX.8.250123766,268
PI620483.D1FY1ACXX.8.250123767,275
PI620484.D1FY1ACXX.8.250123768,275
PI620493.D1FY1ACXX.8.250123769,215
PI620494.D1FY1ACXX.8.250123770,215
PI620495.D1FY1ACXX.8.250123771,161
PI620496.D1FY1ACXX.8.250123772,161
PI620500.D1FY1ACXX.8.250123773,145
PI620501.D1FY1ACXX.8.250123774,145
PI620514.D1FY1ACXX.8.250123775,261
PI620515.D1FY1ACXX.8.250123776,229
PI620516.D1FY1ACXX.8.250123777,187
PI620517.D1FY1ACXX.8.250123778,187
PI620519.D1FY1ACXX.8.250123779,98
PI620520.D1FY1ACXX.8.250123780,126
PI620521.D1FY1ACXX.8.250123781,143
PI620522.D1G0BACXX.7.250129751,210
PI620523.D1G0BACXX.7.250129763,213
PI620524.D1G0BACXX.7.250129775,213
PI620525.D1G0BACXX.7.250129787,213
PI620527.D1G0BACXX.7.250129799,236
PI620529.D1G0BACXX.7.250129811,242
PI620535.D1G0BACXX.7.250129823,194
PI620536.D1G0BACXX.7.250129835,NA
PI620537.D1G0BACXX.7.250129752,232
PI620538.D1G0BACXX.7.250129764,232
PI620539.D1G0BACXX.7.250129776,232
PI620544.D1G0BACXX.7.250129788,196
PI620545.D1G0BACXX.7.250129800,196
PI620547.D1G0BACXX.7.250129812,326
PI620548.D1G0BACXX.7.250129824,326
PI620557.D1G0BACXX.7.250129836,202
PI620560.D1G0BACXX.7.250129753,192
PI620564.D1G0BACXX.7.250129765,131
PI620565.D1G0BACXX.7.250129777,131
PI620567.D1G0BACXX.7.250129789,NA
PI620570.D1G0BACXX.7.250129801,177
PI620572.D1G0BACXX.7.250129813,165
PI620578.D1G0BACXX.7.250129825,150
PI620579.D1G0BACXX.7.250129837,183
PI620610.D1G0BACXX.7.250129754,222
PI620611.D1G0BACXX.7.250129766,218
PI620615.D1G0BACXX.7.250129778,221
PI620617.D1G0BACXX.7.250129790,220
PI620624.D1G0BACXX.7.250129802,272
PI646200.D1G0BACXX.7.250129814,66
PI646201.D1G0BACXX.7.250129826,66
PI646202.D1G0BACXX.7.250129838,66
PI646203.D1G0BACXX.7.250129755,66
PI646205.D1G0BACXX.7.250129767,112
PI646206.D1G0BACXX.7.250129779,112
PI646207.D1G0BACXX.7.250129791,112
PI646208.D1G0BACXX.7.250129803,112
PI646209.D1G0BACXX.7.250129815,111
PI646210.D1G0BACXX.7.250129827,87
PI646211.D1G0BACXX.7.250129839,103
PI646212.D1G0BACXX.7.250129756,106
PI646213.D1G0BACXX.7.250129768,87
PI646214.D1G0BACXX.7.250129780,NA
PI646215.D1G0BACXX.7.250129792,NA
PI646216.D1G0BACXX.7.250129804,NA
PI646217.D1G0BACXX.7.250129816,73
PI646223.D1G0BACXX.7.250129828,73
PI646230.D1G0BACXX.7.250129840,216
PI646231.D1G0BACXX.7.250129757,214
PI646233.D1G0BACXX.7.250129769,213
PI646234.D1G0BACXX.7.250129781,211
PI646236.D1G0BACXX.7.250129793,240
PI646237.D1G0BACXX.7.250129805,214
PI646239.D1G0BACXX.7.250129817,186
PI646240.D1G0BACXX.7.250129829,215
PI646241.D1G0BACXX.7.250129841,NA
PI646242.D1G0BACXX.7.250129758,222
PI646243.D1G0BACXX.7.250129770,222
PI646245.D1G0BACXX.7.250129794,226
PI646246.D1G0BACXX.7.250129806,242
PI646247.D1G0BACXX.7.250129818,235
PI646248.D1G0BACXX.7.250129830,239
PI646249.D1G0BACXX.7.250129842,238
PI646250.D1G0BACXX.7.250129759,225
PI646251.D1G0BACXX.7.250129771,NA
PI646252.D1G0BACXX.7.250129783,NA
PI646254.D1G0BACXX.7.250129795,220
PI646255.D1G0BACXX.7.250129807,190
PI646256.D1G0BACXX.7.250129819,190
PI646259.D1G0BACXX.7.250129831,193
PI646260.D1G0BACXX.7.250129843,193
PI646261.D1G0BACXX.7.250129760,168
PI646262.D1G0BACXX.7.250129772,168
PI646263.D1G0BACXX.7.250129784,148
PI646264.D1G0BACXX.7.250129796,148
PI646266.D1G0BACXX.7.250129808,NA
PI646267.D1G0BACXX.7.250129820,NA
PI646271.D1G0BACXX.7.250129832,183
PI646279.D1G0BACXX.7.250129844,205
PI646280.D1G0BACXX.7.250129761,230
PI646281.D1G0BACXX.7.250129773,230
PI646283.D1G0BACXX.7.250129785,223
PI646289.D1G0BACXX.7.250129797,233
PI646290.D1G0BACXX.7.250129809,209
PI646291.D1G0BACXX.7.250129821,239
PI646292.D1G0BACXX.7.250129833,NA
PI646293.D1G0BACXX.7.250129845,193
PI646294.D1G0BACXX.7.250129762,223
PI646295.D1G0BACXX.7.250129774,228
PI646296.D1G0BACXX.7.250129786,208
PI646297.D1G0BACXX.7.250129798,220
PI646303.D1G0BACXX.7.250129810,223
PI646304.D1G0BACXX.7.250129822,229
PI646306.D1G0BACXX.7.250129834,230
PI646307.D1G0BACXX.7.250129846,215
PI646312.D1G0BACXX.7.250129878,260
PI646313.D1G0BACXX.7.250129890,220
PI646315.D1G0BACXX.7.250129902,252
PI646316.D1G0BACXX.7.250129914,229
PI646317.D1G0BACXX.7.250129926,229
PI646319.D1G0BACXX.7.250129938,214
PI646320.D1G0BACXX.7.250129950,238
PI646321.D1G0BACXX.7.250129962,246
PI646322.D1G0BACXX.7.250129879,203
PI646323.D1G0BACXX.7.250129891,203
PI646324.D1G0BACXX.7.250129903,224
PI646325.D1G0BACXX.7.250129915,224
PI646387.D1G0BACXX.7.250129927,179
PI646388.D1G0BACXX.7.250129939,185
PI646389.D1G0BACXX.7.250129951,186
PI646390.D1G0BACXX.7.250129963,NA
PI646391.D1G0BACXX.7.250129880,202
PI646392.D1G0BACXX.7.250129892,192
PI647018.D1G0BACXX.7.250129904,71
PI647019.D1EYBACXX.8.250140216,94
PI647020.D1G0BACXX.7.250129928,94
PI647021.D1G0BACXX.7.250129940,94
PI647022.D1G0BACXX.7.250129952,83
PI647023.D1G0BACXX.7.250129964,83
PI647024.D1G0BACXX.7.250129881,87
PI647025.D1G0BACXX.7.250129893,83
PI647026.D1G0BACXX.7.250129905,NA
PI647027.D1G0BACXX.7.250129917,92
PI647028.D1G0BACXX.7.250129929,77
PI647029.D1G0BACXX.7.250129941,124
PI658758.D1G0BACXX.7.250129953,61
PI659693.D1G0BACXX.7.250129965,177