,arabidopsis_ph,at_cec
88,63,287
108,61,285
139,61,285
159,63,321
265,NA,NA
350,60,348
351,60,348
403,58,258
410,54,263
424,64,277
428,66,260
430,NA,NA
470,66,243
476,66,243
484,66,243
504,66,243
506,66,243
531,66,243
544,NA,NA
546,NA,NA
628,46,374
630,46,374
680,48,313
681,48,313
685,52,324
687,52,324
728,49,300
742,49,300
763,67,314
765,64,297
766,64,258
768,71,231
772,75,248
801,60,233
853,62,230
854,62,230
867,60,228
868,60,228
870,60,228
915,49,444
932,NA,NA
991,66,301
992,66,301
997,66,301
1002,66,301
1006,66,301
1061,61,279
1062,61,279
1063,61,279
1066,61,279
1070,61,279
1158,60,355
1166,60,355
1254,53,377
1257,53,377
1313,53,366
1317,53,366
1552,45,402
1612,NA,NA
1622,NA,NA
1651,NA,NA
1652,NA,NA
1676,NA,NA
1684,NA,NA
1739,60,187
1741,60,187
1756,55,211
1757,55,211
1793,57,264
1797,57,264
1819,62,230
1820,62,230
1829,NA,NA
1834,NA,NA
1835,NA,NA
1851,51,206
1852,51,206
1853,51,206
1872,51,206
1890,48,173
1925,48,220
1942,48,220
1943,48,220
1954,46,153
2016,49,187
2017,49,187
2031,59,232
2053,59,232
2057,59,232
2081,49,209
2091,49,209
2106,52,139
2108,52,139
2141,52,139
2159,NA,NA
2166,NA,NA
2171,NA,NA
2191,54,216
2202,54,216
2212,54,216
2239,56,217
2240,56,217
2276,NA,NA
2278,NA,NA
2285,NA,NA
2286,NA,NA
2317,NA,NA
2370,60,272
2412,60,272
4779,58,323
4807,58,323
4826,58,323
4840,58,323
4857,60,284
4884,60,284
4900,60,313
4939,59,298
4958,58,298
5023,62,327
5104,62,327
5151,63,282
5165,59,299
5210,61,286
5236,63,295
5249,61,286
5253,64,283
5276,58,277
5279,58,277
5349,62,282
5353,43,455
5395,47,411
5486,54,340
5577,57,289
5644,52,367
5651,52,367
5717,45,357
5718,46,362
5720,57,298
5726,58,277
5741,45,381
5748,45,375
5757,44,507
5768,61,317
5772,54,346
5776,NA,NA
5779,64,288
5784,44,372
5798,62,308
5800,44,436
5811,57,302
5822,46,364
5830,64,317
5831,64,317
5832,64,317
5836,62,239
5837,60,290
5856,47,471
5860,NA,NA
5865,62,267
5867,62,267
5874,64,277
5890,64,277
5893,64,277
5907,64,277
5921,64,277
5950,64,277
5984,64,277
5993,64,277
6008,68,273
6009,45,394
6010,45,394
6011,45,394
6012,45,394
6013,45,394
6016,NA,NA
6017,NA,NA
6019,64,306
6020,64,306
6021,66,288
6022,66,288
6023,NA,NA
6024,NA,NA
6025,45,410
6030,NA,NA
6034,45,265
6035,45,265
6036,53,283
6038,53,283
6039,NA,NA
6040,58,261
6041,62,360
6042,43,248
6043,45,448
6046,45,448
6064,47,392
6069,47,392
6070,45,400
6071,45,400
6073,63,348
6074,56,335
6076,63,283
6077,63,283
6085,NA,NA
6086,NA,NA
6087,56,335
6088,56,335
6090,65,308
6091,65,317
6092,65,308
6094,NA,NA
6095,NA,NA
6096,NA,NA
6097,NA,NA
6098,65,317
6099,65,308
6100,NA,NA
6101,NA,NA
6102,NA,NA
6104,59,289
6105,NA,NA
6106,NA,NA
6107,NA,NA
6108,59,264
6109,NA,NA
6111,59,264
6112,64,286
6113,66,272
6114,67,279
6115,67,279
6118,62,279
6119,64,302
6122,NA,NA
6123,NA,NA
6124,NA,NA
6125,NA,NA
6126,NA,NA
6128,NA,NA
6131,NA,NA
6132,NA,NA
6133,59,257
6134,NA,NA
6136,NA,NA
6137,NA,NA
6138,NA,NA
6140,NA,NA
6141,NA,NA
6142,52,262
6145,51,268
6148,NA,NA
6149,NA,NA
6150,52,274
6151,65,308
6153,45,410
6154,45,410
6163,45,410
6166,45,410
6169,46,389
6172,46,389
6173,46,389
6174,46,402
6177,46,402
6180,46,402
6184,NA,NA
6188,62,267
6189,62,267
6191,62,267
6192,62,267
6193,62,267
6194,62,267
6195,62,267
6198,62,267
6201,62,267
6202,62,267
6203,62,267
6209,45,394
6210,45,394
6214,45,400
6216,45,400
6217,45,400
6218,45,400
6220,NA,NA
6221,NA,NA
6231,47,392
6235,45,400
6237,45,400
6238,45,400
6240,45,400
6241,45,400
6242,NA,NA
6243,48,248
6244,45,383
6252,59,326
6255,59,326
6258,59,326
6268,59,326
6276,59,326
6284,59,326
6296,52,250
6390,52,250
6396,52,250
6413,56,272
6424,65,294
6434,65,294
6445,65,294
6680,51,259
6739,NA,NA
6740,NA,NA
6744,NA,NA
6749,63,242
6750,63,242
6805,NA,NA
6806,NA,NA
6814,NA,NA
6830,72,266
6897,56,339
6898,NA,NA
6900,48,450
6901,48,450
6903,60,290
6904,NA,NA
6907,50,310
6908,50,310
6909,59,171
6911,72,157
6913,45,394
6915,54,309
6917,45,400
6918,45,400
6919,66,311
6920,NA,NA
6922,66,311
6923,50,310
6924,50,310
6926,53,195
6927,NA,NA
6929,76,205
6931,72,266
6932,NA,NA
6933,62,252
6938,NA,NA
6940,58,268
6943,50,310
6944,50,310
6945,NA,NA
6951,54,263
6956,54,263
6957,54,263
6958,69,252
6959,60,289
6960,60,289
6961,NA,NA
6963,75,232
6966,50,310
6967,50,310
6968,49,401
6969,49,401
6970,72,269
6971,72,269
6973,48,269
6974,48,269
6975,51,288
6976,51,288
6979,63,342
6981,53,337
6982,54,266
6984,65,294
6986,51,316
6987,65,276
6989,54,348
6990,67,354
6992,52,259
6997,61,318
7000,61,292
7002,59,270
7003,64,276
7008,NA,NA
7013,NA,NA
7014,43,375
7025,NA,NA
7026,47,407
7028,64,251
7031,NA,NA
7033,62,240
7036,59,320
7058,50,365
7061,57,274
7062,NA,NA
7063,NA,NA
7064,58,277
7067,NA,NA
7068,73,255
7071,68,247
7072,NA,NA
7077,65,218
7081,NA,NA
7092,NA,NA
7094,NA,NA
7096,NA,NA
7102,55,297
7103,52,287
7106,NA,NA
7107,NA,NA
7109,62,327
7111,57,346
7117,63,284
7119,52,293
7120,52,293
7125,NA,NA
7126,47,451
7127,62,398
7130,66,352
7133,NA,NA
7138,65,260
7143,NA,NA
7147,NA,NA
7158,NA,NA
7160,NA,NA
7161,NA,NA
7162,61,265
7163,NA,NA
7164,NA,NA
7165,NA,NA
7169,56,245
7177,48,264
7181,NA,NA
7183,NA,NA
7186,65,328
7192,NA,NA
7199,NA,NA
7202,NA,NA
7203,60,272
7207,NA,NA
7208,51,372
7209,NA,NA
7213,NA,NA
7217,61,249
7218,NA,NA
7223,NA,NA
7231,NA,NA
7244,NA,NA
7248,48,508
7250,66,288
7255,60,236
7258,63,227
7268,48,288
7276,NA,NA
7280,55,272
7282,64,266
7287,54,299
7288,NA,NA
7296,56,309
7298,55,482
7305,56,298
7306,NA,NA
7307,NA,NA
7314,NA,NA
7316,45,220
7319,73,255
7320,NA,NA
7322,54,369
7323,69,316
7327,NA,NA
7328,NA,NA
7332,54,224
7333,62,283
7337,NA,NA
7342,NA,NA
7343,NA,NA
7344,NA,NA
7346,NA,NA
7347,65,430
7349,57,254
7350,NA,NA
7353,NA,NA
7354,42,277
7356,NA,NA
7358,NA,NA
7359,NA,NA
7372,62,345
7373,52,223
7377,50,149
7378,58,253
7382,NA,NA
7383,NA,NA
7384,NA,NA
7387,54,334
7394,NA,NA
7396,53,337
7404,NA,NA
7411,64,309
7413,NA,NA
7415,NA,NA
7416,58,190
7417,NA,NA
7418,NA,NA
7419,66,275
7424,NA,NA
7430,67,256
7461,48,264
7475,NA,NA
7477,NA,NA
7514,61,210
7515,61,210
7516,59,326
7517,59,326
7520,65,262
7521,65,262
7523,60,183
7525,NA,NA
7529,NA,NA
7530,NA,NA
7566,60,193
7568,60,193
7717,61,235
7757,61,235
7767,61,235
7917,60,183
7947,60,183
8037,61,240
8057,61,240
8077,61,240
8132,NA,NA
8171,NA,NA
8214,55,240
8222,62,360
8227,44,407
8230,63,358
8231,64,317
8233,NA,NA
8234,44,316
8235,67,242
8236,52,262
8237,66,272
8238,60,288
8239,NA,NA
8240,NA,NA
8241,48,248
8242,63,348
8243,NA,NA
8244,NA,NA
8246,50,161
8247,45,257
8249,47,323
8256,NA,NA
8258,NA,NA
8259,NA,NA
8264,70,241
8283,62,267
8284,64,277
8285,64,277
8290,52,293
8297,NA,NA
8306,53,283
8307,NA,NA
8311,52,431
8312,62,244
8326,62,360
8334,NA,NA
8335,NA,NA
8337,70,256
8343,64,315
8351,51,432
8354,NA,NA
8357,NA,NA
8365,70,217
8366,63,227
8369,63,283
8376,NA,NA
8386,NA,NA
8387,NA,NA
8419,NA,NA
8420,68,310
8422,64,306
8424,NA,NA
8426,56,272
8427,48,269
8464,NA,NA
8483,NA,NA
8699,60,183
8723,60,183
9027,NA,NA
9057,NA,NA
9058,NA,NA
9067,63,255
9069,63,255
9070,63,255
9075,62,247
9078,62,247
9079,63,238
9081,63,238
9084,63,238
9085,63,238
9089,70,244
9091,70,244
9095,67,258
9099,67,258
9100,63,265
9102,63,265
9103,63,265
9104,63,265
9105,63,265
9106,63,265
9111,63,265
9113,63,265
9114,63,265
9115,63,265
9121,64,238
9125,70,293
9128,71,236
9130,71,236
9131,71,236
9133,71,236
9134,71,236
9298,NA,NA
9312,46,347
9314,NA,NA
9321,46,389
9323,46,389
9332,45,410
9336,NA,NA
9339,45,286
9343,NA,NA
9352,46,309
9353,46,309
9363,NA,NA
9369,46,340
9370,46,340
9371,45,400
9380,NA,NA
9381,NA,NA
9382,NA,NA
9383,NA,NA
9386,NA,NA
9388,NA,NA
9390,46,300
9391,46,300
9392,46,300
9394,NA,NA
9395,44,307
9399,63,338
9402,NA,NA
9404,63,301
9405,63,301
9407,63,301
9408,43,258
9409,51,281
9412,45,296
9413,45,296
9416,NA,NA
9421,62,354
9427,49,422
9433,47,392
9436,NA,NA
9437,NA,NA
9442,60,328
9450,67,364
9451,67,364
9452,67,364
9453,65,376
9454,65,376
9455,65,376
9470,44,276
9471,48,269
9476,59,326
9481,NA,NA
9503,54,325
9506,55,214
9507,60,201
9508,59,247
9509,55,214
9510,61,227
9511,58,167
9512,60,176
9513,72,243
9514,72,227
9515,61,230
9517,NA,NA
9518,72,225
9519,68,291
9520,76,234
9521,63,243
9522,62,243
9523,76,231
9524,66,304
9525,62,270
9526,69,288
9527,59,250
9528,76,241
9529,68,229
9530,66,203
9531,71,252
9532,73,251
9533,72,248
9534,72,220
9535,74,243
9536,68,260
9537,64,219
9539,58,232
9540,62,266
9541,66,213
9542,57,274
9543,60,259
9544,66,232
9545,60,203
9546,71,257
9547,62,314
9548,64,238
9549,76,236
9550,59,287
9551,66,271
9552,69,267
9553,76,228
9554,73,225
9555,70,225
9556,75,236
9557,67,278
9558,73,252
9559,71,222
9560,69,239
9561,71,261
9562,64,299
9564,71,220
9565,61,307
9567,64,274
9568,61,290
9569,57,289
9571,57,288
9573,63,278
9574,66,251
9576,73,242
9577,64,274
9578,62,310
9579,71,237
9581,68,280
9582,74,207
9583,61,235
9584,73,245
9585,50,347
9586,71,250
9587,75,226
9588,77,276
9589,74,263
9590,59,363
9591,68,294
9592,71,244
9593,61,262
9594,72,278
9595,67,259
9596,51,405
9597,73,241
9598,60,242
9599,61,314
9600,67,227
9601,74,271
9602,71,227
9606,75,226
9607,64,309
9608,74,295
9609,73,265
9610,64,318
9611,64,311
9612,65,301
9613,65,396
9615,62,314
9616,64,305
9617,74,295
9619,72,240
9620,77,236
9621,75,252
9622,67,289
9624,66,365
9625,61,314
9626,62,283
9627,67,303
9628,62,312
9629,67,301
9630,67,298
9631,70,245
9632,70,251
9633,73,266
9634,64,331
9635,73,255
9636,72,239
9637,NA,NA
9638,73,260
9639,65,333
9640,73,246
9641,74,243
9642,74,266
9643,76,240
9644,NA,NA
9645,67,252
9646,66,245
9647,75,261
9648,71,268
9649,66,245
9651,71,251
9653,66,221
9655,70,253
9656,72,280
9657,67,219
9658,66,266
9659,NA,NA
9660,69,263
9661,70,250
9663,74,271
9664,65,307
9665,65,307
9666,65,307
9667,65,307
9668,59,293
9669,59,293
9670,59,293
9671,59,293
9672,59,293
9673,59,293
9676,59,293
9677,59,293
9678,59,293
9679,68,292
9680,68,292
9681,68,292
9682,68,292
9683,68,292
9684,68,292
9685,68,292
9686,68,292
9687,68,292
9689,68,292
9690,68,292
9691,68,292
9692,68,292
9693,68,292
9694,68,292
9695,68,292
9696,68,292
9697,67,279
9698,67,250
9699,72,253
9700,66,251
9701,68,284
9703,69,241
9704,69,241
9705,71,254
9706,67,279
9707,63,268
9708,69,302
9709,69,240
9710,69,240
9711,66,251
9712,66,251
9713,64,243
9714,64,234
9716,64,239
9717,64,282
9718,58,281
9719,66,243
9720,68,265
9721,60,262
9722,63,275
9723,64,300
9725,75,198
9726,73,209
9727,73,220
9728,58,320
9729,58,320
9730,NA,NA
9731,58,320
9732,60,320
9733,NA,NA
9735,NA,NA
9736,61,327
9737,67,245
9738,60,291
9739,62,242
9741,65,272
9743,65,201
9744,NA,NA
9745,66,291
9747,66,256
9748,64,258
9749,65,245
9754,62,230
9755,67,265
9756,64,234
9757,64,234
9758,82,243
9759,NA,NA
9761,71,278
9762,64,206
9764,66,277
9766,66,270
9768,56,277
9769,60,314
9770,57,299
9771,56,270
9772,66,328
9774,64,282
9775,55,287
9776,NA,NA
9777,62,291
9778,65,290
9779,63,321
9780,NA,NA
9781,61,324
9782,NA,NA
9783,NA,NA
9784,63,326
9785,NA,NA
9786,58,288
9787,NA,NA
9788,57,299
9789,55,290
9790,65,282
9791,55,264
9792,56,281
9793,56,277
9794,64,321
9795,65,299
9796,65,290
9797,NA,NA
9798,58,288
9799,64,294
9800,58,288
9801,58,288
9802,65,298
9803,62,284
9804,63,303
9805,56,281
9806,56,271
9807,67,276
9808,64,321
9809,NA,NA
9810,NA,NA
9811,NA,NA
9812,65,268
9813,60,280
9814,63,291
9815,NA,NA
9816,59,277
9817,63,234
9819,61,305
9820,72,229
9821,62,313
9822,71,215
9823,57,270
9824,61,305
9825,NA,NA
9826,66,307
9827,59,298
9828,62,307
9830,68,211
9831,72,212
9832,75,226
9833,72,242
9834,NA,NA
9835,57,220
9836,67,228
9837,61,227
9838,72,244
9839,69,231
9840,68,223
9841,66,235
9843,NA,NA
9844,75,280
9845,72,226
9846,63,281
9847,NA,NA
9848,60,241
9849,65,250
9850,66,237
9851,62,276
9852,NA,NA
9853,59,327
9854,61,300
9855,73,208
9856,73,230
9857,NA,NA
9858,57,242
9859,NA,NA
9860,69,227
9861,74,242
9862,NA,NA
9864,67,280
9866,66,221
9867,66,234
9868,64,301
9869,60,245
9870,76,219
9871,61,240
9873,65,202
9874,73,309
9875,55,311
9876,66,237
9877,60,292
9878,74,229
9879,78,179
9880,69,294
9881,67,237
9882,69,245
9883,71,265
9885,70,246
9886,66,313
9887,74,249
9888,72,246
9890,64,299
9891,61,313
9892,55,315
9894,61,324
9895,67,294
9897,69,234
9898,68,242
9899,60,294
9900,73,176
9901,62,251
9902,73,251
9903,67,252
9904,70,252
9905,58,238
9906,NA,NA
9908,72,260
9909,69,260
9910,57,255
9911,61,324
9912,59,334
9914,68,285
9915,59,296
9917,60,331
9918,66,289
9920,72,260
9921,72,241
9924,71,272
9925,72,262
9926,74,272
9927,69,285
9928,72,281
9929,NA,NA
9930,68,259
9932,72,252
9933,69,272
9935,NA,NA
9937,60,265
9938,NA,NA
9939,75,226
9941,NA,NA
9942,68,237
9943,68,214
9944,65,209
9945,67,250
9946,NA,NA
9947,65,214
9948,67,255
9949,56,333
9950,61,345
9951,64,310
9952,67,303
9953,64,302
9955,68,390
9956,70,396
9957,71,308
9958,63,338
9959,63,338
9960,69,286
9962,73,251
9963,65,242
9964,68,228
9965,63,222
9966,70,286
9968,72,251
9969,69,254
9970,66,283
9971,66,276
9972,66,276
9973,65,307
9974,68,292
9975,68,292
9976,67,297
9978,64,321
9979,66,279
9980,72,241
9981,67,230
9982,64,222
9983,70,284
9984,70,284
9985,61,300
9986,63,275
9987,68,254
9988,64,238
9990,63,265
9991,72,264
9993,NA,NA
9995,66,282
9996,57,339
9997,56,271
9998,64,314
9999,NA,NA
10001,NA,NA
10002,61,289
10004,66,279
10005,55,256
10006,65,298
10008,66,291
10009,66,291
10010,66,291
10011,71,236
10012,67,258
10013,62,247
10014,63,255
10015,66,226
10017,64,253
10018,65,314
10020,70,244
10022,58,253
10023,NA,NA
10027,63,237
14312,NA,NA
14313,NA,NA
14314,NA,NA
14315,NA,NA
14318,47,677
14319,47,677
15560,52,478
15591,54,268
15592,52,278
15593,52,278
18694,NA,NA
18696,NA,NA
19949,52,278
19950,52,278
19951,52,278