,barley_ph,barley_cec
BRIDGE_HOR_12516,64,236
BRIDGE_HOR_12779,64,236
BRIDGE_HOR_12780,64,236
BRIDGE_BCC_1576,NA,NA
BRIDGE_HOR_13419,73,200
BRIDGE_HOR_13418,75,200
BRIDGE_HOR_13420,75,203
BRIDGE_HOR_12820,NA,NA
BRIDGE_HOR_13423,75,229
BRIDGE_HOR_13414,76,211
BRIDGE_HOR_13415,76,211
BRIDGE_HOR_13416,75,197
BRIDGE_HOR_13417,75,197
BRIDGE_HOR_13412,75,202
BRIDGE_HOR_13413,75,202
BRIDGE_BCC_137,75,183
BRIDGE_HOR_13425,74,220
BRIDGE_HOR_13424,75,239
BRIDGE_HOR_13447,75,239
BRIDGE_HOR_13436,75,199
BRIDGE_HOR_13437,75,199
BRIDGE_HOR_13427,76,226
BRIDGE_HOR_13428,76,226
BRIDGE_HOR_13429,76,226
BRIDGE_HOR_13430,76,226
BRIDGE_HOR_13431,76,226
BRIDGE_HOR_13432,76,226
BRIDGE_HOR_13433,76,226
BRIDGE_HOR_13434,76,226
BRIDGE_HOR_13426,74,232
BRIDGE_HOR_13438,74,232
BRIDGE_HOR_8841,65,189
BRIDGE_BCC_140,81,146
BRIDGE_HOR_8849,60,229
BRIDGE_HOR_8850,60,229
BRIDGE_BCC_152,72,283
BRIDGE_HOR_8851,55,254
BRIDGE_HOR_13443,74,254
BRIDGE_HOR_8848,60,251
BRIDGE_HOR_8846,63,202
BRIDGE_HOR_13442,76,237
BRIDGE_HOR_13446,71,246
BRIDGE_HOR_13444,67,252
BRIDGE_HOR_13445,67,252
BRIDGE_BCC_141,78,156
BRIDGE_HOR_13441,76,196
BRIDGE_HOR_8852,59,254
BRIDGE_HOR_13439,77,162
BRIDGE_HOR_13440,81,248
BRIDGE_HOR_12522,82,122
BRIDGE_HOR_12821,82,122
BRIDGE_BCC_162,75,208
BRIDGE_HOR_11644,NA,NA
BRIDGE_HOR_13460,76,202
BRIDGE_HOR_13461,76,202
BRIDGE_HOR_11646,NA,NA
BRIDGE_HOR_11665,NA,NA
BRIDGE_HOR_12019,NA,NA
BRIDGE_HOR_12045,NA,NA
BRIDGE_HOR_12047,NA,NA
BRIDGE_HOR_12048,NA,NA
BRIDGE_HOR_12073,NA,NA
BRIDGE_HOR_12316,NA,NA
BRIDGE_HOR_12317,NA,NA
BRIDGE_HOR_12318,NA,NA
BRIDGE_HOR_12319,NA,NA
BRIDGE_HOR_12320,NA,NA
BRIDGE_HOR_12322,NA,NA
BRIDGE_HOR_12323,NA,NA
BRIDGE_HOR_12324,NA,NA
BRIDGE_HOR_12325,NA,NA
BRIDGE_HOR_12326,NA,NA
BRIDGE_HOR_12331,NA,NA
BRIDGE_HOR_12332,NA,NA
BRIDGE_HOR_12334,NA,NA
BRIDGE_BCC_134,82,129
BRIDGE_HOR_11645,69,291
BTR_FT521,72,254
BRIDGE_BCC_37,76,162
BRIDGE_HOR_13515,71,271
BRIDGE_HOR_13516,74,272
BRIDGE_BCC_49,75,176
BRIDGE_HOR_13519,66,267
BRIDGE_HOR_13520,NA,NA
BRIDGE_HOR_13518,65,327
BRIDGE_BCC_46,75,178
BRIDGE_HOR_13521,73,262
BRIDGE_BCC_33,72,224
BRIDGE_HOR_13522,72,263
BRIDGE_HOR_13517,72,225
BRIDGE_HOR_11116,68,267
BRIDGE_HOR_11117,68,267
BRIDGE_HOR_11118,68,267
BRIDGE_HOR_11119,68,237
BRIDGE_HOR_11125,68,237
BRIDGE_HOR_12412,68,237
BTR_FT411,62,302
BRIDGE_HOR_11503,65,200
BRIDGE_HOR_11495,68,207
BRIDGE_HOR_11496,65,202
BRIDGE_HOR_11497,69,215
BRIDGE_HOR_11498,68,222
BRIDGE_HOR_13493,69,210
BRIDGE_HOR_13490,69,215
BRIDGE_HOR_11480,71,224
BRIDGE_HOR_11481,72,235
BRIDGE_HOR_11482,NA,NA
BRIDGE_HOR_11483,73,216
BRIDGE_HOR_11484,72,197
BRIDGE_HOR_13462,71,224
BRIDGE_HOR_12831,NA,NA
BRIDGE_HOR_11501,72,201
BRIDGE_HOR_11499,66,186
BRIDGE_HOR_11488,76,216
BRIDGE_HOR_11487,NA,NA
BRIDGE_HOR_11491,74,220
BRIDGE_HOR_11504,74,220
BRIDGE_HOR_12711,74,220
BRIDGE_HOR_12712,74,220
BRIDGE_HOR_12795,74,220
BRIDGE_HOR_13466,74,220
BRIDGE_HOR_11490,73,216
BRIDGE_HOR_11485,NA,NA
BRIDGE_HOR_11486,78,198
BRIDGE_HOR_11489,68,211
BRIDGE_HOR_11502,64,216
BRIDGE_HOR_12794,64,216
BRIDGE_HOR_11492,72,213
BRIDGE_HOR_11493,74,198
BRIDGE_HOR_12793,74,198
BRIDGE_HOR_11494,NA,NA
BRIDGE_HOR_13494,NA,NA
BRIDGE_HOR_94,64,313
BRIDGE_HOR_10367,69,290
BRIDGE_HOR_3964,NA,NA
BRIDGE_HOR_11123,63,309
BRIDGE_HOR_11124,63,309
BRIDGE_HOR_12411,63,309
BRIDGE_HOR_12787,63,309
BRIDGE_HOR_13495_A,NA,NA
BRIDGE_HOR_13496,NA,NA
BRIDGE_HOR_22167,NA,NA
BRIDGE_HOR_11006,61,274
BRIDGE_HOR_11005,69,305
BRIDGE_HOR_3968,59,300
BRIDGE_HOR_10949,76,264
BRIDGE_HOR_11003,66,279
BRIDGE_HOR_2348,56,389
BRIDGE_HOR_2346,55,336
BRIDGE_HOR_11004,70,297
BRIDGE_HOR_2404,58,298
BRIDGE_HOR_947,58,298
BRIDGE_HOR_11008,52,317
BRIDGE_HOR_91,59,343
BRIDGE_HOR_814,59,343
BRIDGE_HOR_12420,72,211
BRIDGE_HOR_10947,64,276
BRIDGE_HOR_10948,69,290
BRIDGE_HOR_11114,71,223
BRIDGE_HOR_12721,71,223
BRIDGE_HOR_11009,59,287
BRIDGE_HOR_10682,72,229
BRIDGE_HOR_10683,72,229
BRIDGE_HOR_10946,74,257
BRIDGE_HOR_11113,74,254
BRIDGE_HOR_11122,74,254
BRIDGE_HOR_93,53,339
BRIDGE_HOR_10554,NA,NA
BRIDGE_HOR_10556,NA,NA
BRIDGE_HOR_10557,NA,NA
BRIDGE_HOR_10560,NA,NA
BRIDGE_HOR_10671,NA,NA
BRIDGE_BCC_112,77,198
BRIDGE_HOR_3959,60,327
BRIDGE_HOR_10943,73,295
BRIDGE_HOR_10944,73,295
BRIDGE_HOR_10555,76,229
BRIDGE_HOR_10670,76,229
BRIDGE_HOR_10772,76,229
BRIDGE_HOR_3954,50,435
BRIDGE_HOR_3777,52,331
BRIDGE_HOR_3960,52,331
BRIDGE_HOR_3949,54,307
BRIDGE_HOR_3956,52,283
BRIDGE_HOR_10937,63,308
BRIDGE_HOR_9857,53,316
BRIDGE_HOR_9858,53,316
BRIDGE_HOR_10939,74,272
BRIDGE_HOR_10940,74,272
BRIDGE_HOR_10941,74,272
BRIDGE_HOR_10942,74,272
BRIDGE_HOR_10992,74,272
BRIDGE_HOR_10945,78,241
BRIDGE_HOR_10950,78,241
BRIDGE_HOR_11107,78,241
BRIDGE_HOR_11108,78,241
BRIDGE_HOR_3950,53,354
BRIDGE_HOR_3961,57,314
BRIDGE_HOR_9848,53,337
BRIDGE_HOR_9850,53,337
BRIDGE_HOR_9851,53,337
BRIDGE_HOR_10936,70,295
BRIDGE_HOR_11012,70,295
BRIDGE_BCC_1590,70,295
BRIDGE_HOR_10553,70,211
BRIDGE_HOR_8702,75,202
BRIDGE_HOR_3951,51,357
BRIDGE_HOR_3957,55,336
BRIDGE_HOR_3958,53,356
BRIDGE_HOR_9855,53,401
BRIDGE_HOR_9856,53,401
BRIDGE_HOR_10552,75,218
BRIDGE_HOR_10638,75,218
BRIDGE_HOR_9712,73,263
BRIDGE_HOR_13488_A,NA,NA
BRIDGE_HOR_22164,NA,NA
BRIDGE_HOR_9711,72,271
BRIDGE_HOR_10630,61,313
BRIDGE_HOR_3953,53,274
BRIDGE_HOR_10094,56,317
BRIDGE_HOR_9852,56,317
BRIDGE_HOR_9853,56,317
BRIDGE_HOR_9854,56,317
BRIDGE_HOR_9256,70,244
BRIDGE_HOR_9265,70,244
BRIDGE_HOR_9462,70,244
BRIDGE_HOR_13487,69,221
BRIDGE_HOR_13486,69,236
BRIDGE_HOR_9264,71,239
BRIDGE_HOR_9308,71,239
BRIDGE_HOR_9309,71,239
BRIDGE_HOR_9257,70,278
BRIDGE_HOR_9267,70,278
BRIDGE_HOR_10411,72,254
BRIDGE_HOR_10412,72,254
BRIDGE_HOR_9268,72,254
BRIDGE_HOR_9269,72,254
BRIDGE_HOR_9273,73,267
BRIDGE_HOR_9310,72,254
BRIDGE_HOR_1999,NA,NA
BRIDGE_HOR_4280,NA,NA
BRIDGE_HOR_9258,69,262
BRIDGE_HOR_9270,69,262
BRIDGE_HOR_13158,59,304
BRIDGE_HOR_9274,73,241
BRIDGE_HOR_13159,60,276
BRIDGE_HOR_9704,70,268
BRIDGE_HOR_9705,70,268
BRIDGE_HOR_2285,71,218
BRIDGE_HOR_4579,71,218
BRIDGE_HOR_2000,NA,NA
BRIDGE_HOR_2001,67,234
BRIDGE_HOR_2004,67,234
BRIDGE_HOR_9859,53,293
BRIDGE_HOR_10028,73,264
BRIDGE_HOR_10059,73,264
BRIDGE_HOR_11478,77,246
BRIDGE_HOR_10952,52,324
BRIDGE_HOR_11479,77,270
BRIDGE_HOR_12791,77,270
BRIDGE_HOR_9261,70,252
BRIDGE_HOR_10044,73,267
BRIDGE_HOR_12822,65,259
BRIDGE_HOR_12823,70,255
BRIDGE_HOR_13523,65,259
BRIDGE_HOR_13524,65,259
BRIDGE_HOR_10045,64,272
BRIDGE_HOR_10681,69,226
BRIDGE_HOR_9913,71,303
BRIDGE_HOR_9914,69,295
BRIDGE_HOR_10223,65,302
BRIDGE_HOR_9255,NA,NA
BRIDGE_HOR_9911,74,284
BRIDGE_HOR_10225,69,247
BRIDGE_HOR_10221,67,240
BRIDGE_HOR_9262,69,239
BRIDGE_HOR_10226,70,247
BRIDGE_HOR_1669,62,234
BRIDGE_HOR_2003,70,236
BRIDGE_HOR_1670,74,265
BRIDGE_HOR_1671,74,265
BRIDGE_HOR_12824,61,269
BRIDGE_HOR_12825,60,241
BRIDGE_HOR_2002,71,232
BRIDGE_HOR_2009,69,243
BRIDGE_HOR_2010,69,243
BRIDGE_HOR_2011,69,243
BRIDGE_HOR_10229,61,242
BRIDGE_HOR_10230,61,242
BRIDGE_HOR_10364,63,248
BRIDGE_HOR_10365,63,248
BRIDGE_HOR_10474,63,248
BRIDGE_HOR_2005,71,238
BRIDGE_HOR_10825,76,272
BRIDGE_HOR_2392,65,249
BRIDGE_HOR_2486,65,249
BRIDGE_HOR_2008,64,252
BRIDGE_HOR_2007,63,234
BRIDGE_HOR_10234,73,225
BRIDGE_HOR_10827,73,280
BRIDGE_HOR_2006,NA,NA
BRIDGE_HOR_11120,74,258
BRIDGE_HOR_7336,66,293
BRIDGE_HOR_7392,66,293
BRIDGE_HOR_9646,64,283
BRIDGE_HOR_9647,64,283
BRIDGE_HOR_9648,66,292
BRIDGE_HOR_9653,65,284
BRIDGE_HOR_9651,65,243
BRIDGE_HOR_9652,65,243
BRIDGE_HOR_9248,74,249
BRIDGE_HOR_7334,NA,NA
BRIDGE_HOR_7335,NA,NA
BRIDGE_HOR_10828,76,255
BRIDGE_HOR_10831,76,255
BRIDGE_HOR_9252,72,222
BRIDGE_HOR_9636,64,257
BRIDGE_HOR_9637,64,257
BRIDGE_HOR_9638,64,257
BRIDGE_HOR_9639,64,257
BRIDGE_HOR_9640,64,257
BRIDGE_HOR_9641,61,267
BRIDGE_HOR_9642,61,267
BRIDGE_HOR_9643,61,267
BRIDGE_HOR_9655,58,287
BRIDGE_HOR_9670,53,225
BRIDGE_HOR_9671,53,225
BRIDGE_HOR_9656,55,234
BRIDGE_HOR_9657,55,234
BRIDGE_HOR_9658,55,234
BRIDGE_HOR_9659,55,234
BRIDGE_HOR_9660,55,234
BRIDGE_HOR_9645,58,255
BRIDGE_HOR_9661,58,255
BRIDGE_HOR_9662,58,255
BRIDGE_HOR_9663,58,255
BRIDGE_HOR_9664,58,255
BRIDGE_HOR_9665,58,255
BRIDGE_HOR_9666,58,255
BRIDGE_HOR_9667,58,255
BRIDGE_HOR_9668,58,255
BRIDGE_HOR_9669,58,255
BRIDGE_HOR_8613,57,274
BRIDGE_HOR_9685,59,263
BRIDGE_HOR_9672,57,268
BRIDGE_HOR_9673,57,268
BRIDGE_HOR_9682,NA,NA
BRIDGE_HOR_9683,NA,NA
BRIDGE_HOR_9684,NA,NA
BRIDGE_HOR_9674,58,268
BRIDGE_HOR_9675,58,268
BRIDGE_HOR_9676,58,268
BRIDGE_HOR_9677,58,268
BRIDGE_HOR_9678,58,268
BRIDGE_HOR_7383,56,274
BRIDGE_HOR_9681,57,242
BRIDGE_HOR_9679,56,254
BRIDGE_HOR_9680,56,254
BRIDGE_HOR_10829,75,215
BRIDGE_HOR_10830,75,215
BRIDGE_HOR_9692,59,267
BRIDGE_HOR_9693,59,267
BRIDGE_HOR_7384,58,273
BRIDGE_HOR_7385,58,273
BRIDGE_HOR_7386,58,273
BRIDGE_HOR_7387,58,273
BRIDGE_HOR_7388,58,273
BRIDGE_HOR_7438,58,273
BRIDGE_HOR_4944,58,273
BRIDGE_HOR_9694,55,251
BRIDGE_HOR_4945,52,325
BRIDGE_HOR_4946,52,325
BRIDGE_HOR_7279,52,325
BRIDGE_HOR_9686,61,284
BRIDGE_HOR_9687,61,284
BRIDGE_HOR_9688,61,284
BRIDGE_HOR_9689,61,284
BRIDGE_HOR_9690,61,284
BRIDGE_HOR_9691,61,284
BRIDGE_HOR_9700,52,291
BRIDGE_HOR_9696,60,282
BRIDGE_HOR_9697,60,282
BRIDGE_HOR_9698,60,282
BRIDGE_HOR_9699,60,282
BRIDGE_HOR_9695,60,282
BRIDGE_HOR_7337,63,294
BRIDGE_HOR_7338,63,294
BRIDGE_HOR_7339,63,294
BRIDGE_HOR_7340,63,294
BRIDGE_HOR_7341,63,294
BRIDGE_HOR_7342,63,294
BRIDGE_HOR_7343,63,294
BRIDGE_HOR_7379,50,305
BRIDGE_HOR_7380,50,305
BRIDGE_HOR_7381,50,305
BRIDGE_HOR_7376,54,307
BRIDGE_HOR_7377,54,307
BRIDGE_HOR_7378,54,307
BRIDGE_HOR_7436,54,307
BRIDGE_HOR_7437,54,307
BRIDGE_HOR_7346,58,334
BRIDGE_HOR_7373,55,379
BRIDGE_HOR_7374,55,379
BRIDGE_HOR_7375,55,379
BRIDGE_HOR_7369,61,349
BRIDGE_HOR_7347,61,310
BRIDGE_HOR_7372,56,286
BRIDGE_HOR_7349,67,261
BRIDGE_HOR_7370,56,291
BRIDGE_HOR_7371,56,291
BRIDGE_HOR_737,NA,NA
BRIDGE_HOR_738,NA,NA
BRIDGE_HOR_739,78,276
BRIDGE_HOR_7350,NA,NA
BRIDGE_HOR_7351,NA,NA
BRIDGE_HOR_7352,NA,NA
BRIDGE_HOR_7353,NA,NA
BRIDGE_HOR_7354,NA,NA
BRIDGE_HOR_11312,68,250
BRIDGE_HOR_11313,68,250
BRIDGE_HOR_12805,68,250
BRIDGE_HOR_11315,65,268
BRIDGE_HOR_11314,70,236
BRIDGE_HOR_12782,70,236
BRIDGE_HOR_736,65,268
BRIDGE_HOR_7368,NA,NA
BRIDGE_HOR_748,64,287
BRIDGE_HOR_740,67,278
BRIDGE_HOR_7355,58,265
BRIDGE_HOR_7356,58,268
BRIDGE_HOR_7357,58,268
BRIDGE_HOR_7358,58,268
BRIDGE_HOR_7359,58,268
BRIDGE_HOR_7390,58,268
BRIDGE_HOR_756,63,259
BRIDGE_HOR_13150,70,265
BRIDGE_HOR_13151,70,265
BRIDGE_HOR_1245,66,247
BRIDGE_HOR_987,66,247
BRIDGE_HOR_12402,70,292
BRIDGE_HOR_12798,70,292
BRIDGE_HOR_1269,69,284
BRIDGE_HOR_1270,69,284
BRIDGE_HOR_1286,66,250
BRIDGE_HOR_12403,71,268
BRIDGE_HOR_12799,71,268
BRIDGE_HOR_12413,70,293
BRIDGE_HOR_1267,65,276
BRIDGE_HOR_1268,65,276
BRIDGE_HOR_13152,67,285
BRIDGE_HOR_12415,66,297
BRIDGE_HOR_12416,68,303
BRIDGE_HOR_768,68,276
BRIDGE_HOR_2510,69,293
BRIDGE_HOR_743,69,293
BRIDGE_HOR_744,69,280
BRIDGE_HOR_8620,55,260
BRIDGE_HOR_8627,55,260
BRIDGE_HOR_8629,55,260
BRIDGE_HOR_8630,55,260
BRIDGE_HOR_8631,55,260
BRIDGE_HOR_8677,55,260
BRIDGE_HOR_8680,55,260
BRIDGE_HOR_1247,69,254
BRIDGE_HOR_991,69,254
BRIDGE_HOR_1386,64,289
BRIDGE_HOR_936,64,289
BRIDGE_HOR_745,65,295
BRIDGE_HOR_1387,68,260
BRIDGE_HOR_937,68,260
BRIDGE_HOR_8615,55,287
BRIDGE_HOR_1279,69,312
BRIDGE_HOR_1280,69,312
BRIDGE_HOR_746,67,282
BRIDGE_HOR_1278,69,270
BRIDGE_HOR_8684,59,259
BRIDGE_HOR_8657,57,283
BRIDGE_HOR_967,68,263
BRIDGE_HOR_7367,52,262
BRIDGE_HOR_7360,63,278
BRIDGE_HOR_7361,63,278
BRIDGE_HOR_989,72,265
BRIDGE_HOR_8655,60,284
BRIDGE_HOR_8656,60,284
BRIDGE_HOR_8660,60,284
BRIDGE_HOR_691,74,237
BRIDGE_HOR_692,74,237
BRIDGE_HOR_729,72,224
BRIDGE_HOR_8647,NA,NA
BRIDGE_HOR_7362,52,268
BRIDGE_HOR_7363,52,268
BRIDGE_HOR_7364,52,268
BRIDGE_HOR_7365,52,268
BRIDGE_HOR_7366,52,268
BRIDGE_HOR_7391,52,268
BRIDGE_HOR_1244,73,232
BRIDGE_HOR_4402,73,232
BRIDGE_HOR_760,73,232
BRIDGE_HOR_986,73,232
BRIDGE_HOR_732,74,222
BRIDGE_HOR_8654,51,310
BRIDGE_HOR_8648,52,271
BRIDGE_HOR_8683,52,271
BRIDGE_HOR_753,60,277
BRIDGE_HOR_966,73,257
BRIDGE_HOR_988,73,257
BRIDGE_HOR_722,71,207
BRIDGE_HOR_731,68,225
BRIDGE_HOR_8650,56,258
BRIDGE_HOR_8651,56,258
BRIDGE_HOR_8652,56,258
BRIDGE_HOR_8649,50,290
BRIDGE_HOR_8653,52,291
BRIDGE_HOR_1236,73,236
BRIDGE_HOR_2278,73,236
BRIDGE_HOR_726,69,208
BRIDGE_HOR_1026,68,227
BRIDGE_HOR_1027,68,227
BRIDGE_HOR_1150,68,227
BRIDGE_HOR_1152,68,227
BRIDGE_HOR_1153,68,227
BRIDGE_HOR_1158,72,206
BRIDGE_HOR_1360,72,206
BRIDGE_HOR_1652,72,206
BRIDGE_HOR_1738,72,206
BRIDGE_HOR_1739,70,231
BRIDGE_HOR_6953,68,227
BRIDGE_HOR_6954,68,227
BRIDGE_HOR_719,70,231
BRIDGE_HOR_720,70,231
BRIDGE_HOR_727,72,206
BRIDGE_HOR_881,70,231
BRIDGE_HOR_725,70,228
BRIDGE_HOR_8645,58,285
BRIDGE_HOR_1020,68,236
BRIDGE_HOR_1033,74,236
BRIDGE_HOR_1156,68,236
BRIDGE_HOR_1164,74,236
BRIDGE_HOR_1380,68,236
BRIDGE_HOR_8646,60,297
BRIDGE_HOR_8644,53,286
BRIDGE_HOR_1010,69,202
BRIDGE_HOR_1022,69,202
BRIDGE_HOR_1023,69,202
BRIDGE_HOR_1145,69,202
BRIDGE_HOR_1146,69,202
BRIDGE_HOR_1147,69,202
BRIDGE_HOR_1239,69,202
BRIDGE_HOR_942,69,202
BRIDGE_HOR_1233,77,285
BRIDGE_HOR_728,70,227
BRIDGE_HOR_982,77,285
BRIDGE_HOR_1024,68,203
BRIDGE_HOR_1148,68,203
BRIDGE_HOR_1011,70,227
BRIDGE_HOR_1128,70,227
BRIDGE_HOR_849,70,227
BRIDGE_HOR_8624,55,262
BRIDGE_HOR_8679,55,262
BRIDGE_HOR_723,70,205
BRIDGE_HOR_724,70,205
BRIDGE_HOR_1382,68,216
BRIDGE_HOR_997,68,216
BRIDGE_HOR_8626,NA,NA
BRIDGE_HOR_1029,64,195
BRIDGE_HOR_1159,64,195
BRIDGE_HOR_730,64,195
BRIDGE_HOR_848,69,217
BRIDGE_HOR_8638,60,250
BRIDGE_HOR_8639,60,250
BRIDGE_HOR_8640,60,250
BRIDGE_HOR_8641,60,250
BRIDGE_HOR_8642,60,250
BRIDGE_HOR_8643,60,250
