,barley_ph,barley_cec
BRIDGE_HOR_1160,65,201
BRIDGE_HOR_733,65,201
BRIDGE_HOR_1031,71,183
BRIDGE_HOR_1032,71,183
BRIDGE_HOR_1034,71,204
BRIDGE_HOR_1161,71,183
BRIDGE_HOR_1162,71,183
BRIDGE_HOR_1163,71,183
BRIDGE_HOR_1165,71,204
BRIDGE_HOR_734,71,183
BRIDGE_HOR_993,71,183
BRIDGE_HOR_8632,56,288
BRIDGE_HOR_8633,56,288
BRIDGE_HOR_8634,56,288
BRIDGE_HOR_8635,56,288
BRIDGE_HOR_8681,56,288
BRIDGE_HOR_8682,56,288
BRIDGE_HOR_8618,60,253
BRIDGE_HOR_8675,60,253
BRIDGE_HOR_1018,71,219
BRIDGE_HOR_1019,72,215
BRIDGE_HOR_1143,72,215
BRIDGE_HOR_1942,71,219
BRIDGE_HOR_717,71,219
BRIDGE_HOR_1016,73,191
BRIDGE_HOR_1039,73,191
BRIDGE_HOR_1141,73,191
BRIDGE_HOR_693,71,226
BRIDGE_HOR_694,71,224
BRIDGE_HOR_688,67,267
BRIDGE_HOR_689,67,267
BRIDGE_HOR_709,NA,NA
BRIDGE_HOR_8676,63,289
BRIDGE_HOR_8678,63,289
BRIDGE_HOR_1012,72,214
BRIDGE_HOR_1014,72,208
BRIDGE_HOR_1015,72,208
BRIDGE_HOR_1035,68,207
BRIDGE_HOR_1140,72,208
BRIDGE_HOR_1166,68,207
BRIDGE_HOR_1167,68,207
BRIDGE_HOR_1168,68,207
BRIDGE_HOR_1659,68,207
BRIDGE_HOR_1383,68,207
BRIDGE_HOR_4404,68,207
BRIDGE_HOR_690,73,205
BRIDGE_HOR_880,72,208
BRIDGE_HOR_882,68,207
BRIDGE_HOR_943,68,207
BRIDGE_HOR_994,68,207
BRIDGE_HOR_701,71,217
BRIDGE_HOR_711,71,217
BRIDGE_HOR_712,71,217
BRIDGE_HOR_8636,57,261
BRIDGE_HOR_1017,67,229
BRIDGE_HOR_1040,67,229
BRIDGE_HOR_1142,67,229
BRIDGE_HOR_697,68,220
BRIDGE_HOR_698,68,220
BRIDGE_HOR_713,72,213
BRIDGE_HOR_714,72,213
BRIDGE_HOR_1169,70,182
BRIDGE_HOR_1170,70,182
BRIDGE_HOR_4417,70,182
BRIDGE_HOR_700,70,221
BRIDGE_HOR_944,70,182
BRIDGE_HOR_995,70,182
BRIDGE_HOR_996,70,182
BRIDGE_HOR_752,69,223
BRIDGE_HOR_8637,61,292
BRIDGE_HOR_710,73,229
BRIDGE_HOR_718,70,206
BRIDGE_HOR_1038,71,214
BRIDGE_HOR_1238,71,214
BRIDGE_HOR_686,71,214
BRIDGE_HOR_940,71,214
BRIDGE_HOR_1283,79,235
BRIDGE_HOR_1284,79,235
BRIDGE_HOR_1313,79,235
BRIDGE_HOR_1021,69,216
BRIDGE_HOR_1144,69,216
BRIDGE_HOR_1385,69,216
BRIDGE_HOR_684,74,203
BRIDGE_HOR_708,71,207
BRIDGE_HOR_941,69,216
BRIDGE_HOR_1253,66,203
BRIDGE_HOR_1384,66,203
BRIDGE_HOR_685,72,203
BRIDGE_HOR_707,75,228
BRIDGE_HOR_1258,74,206
BRIDGE_HOR_706,74,206
BRIDGE_HOR_1126,74,220
BRIDGE_HOR_1127,74,220
BRIDGE_HOR_983,78,238
BRIDGE_HOR_878,76,191
BRIDGE_HOR_1007,NA,NA
BRIDGE_HOR_1235,NA,NA
BRIDGE_HOR_847,76,201
BRIDGE_HOR_1013,76,217
BRIDGE_HOR_1138,76,217
BRIDGE_HOR_3884,76,217
BRIDGE_HOR_687,72,210
BRIDGE_HOR_3277,77,213
BRIDGE_HOR_3278,76,210
BRIDGE_HOR_679,76,210
BRIDGE_HOR_680,77,213
BRIDGE_HOR_678,74,216
BRIDGE_HOR_13449,65,250
BRIDGE_HOR_13450,65,250
BRIDGE_HOR_1137,69,219
BRIDGE_HOR_1943,69,219
BRIDGE_HOR_2281,69,219
BRIDGE_HOR_681,70,217
BRIDGE_HOR_1025,69,212
BRIDGE_HOR_1149,69,212
BRIDGE_HOR_13451,67,246
BRIDGE_HOR_763,68,221
BRIDGE_HOR_682,71,214
BRIDGE_HOR_761,73,230
BRIDGE_HOR_762,73,230
BRIDGE_HOR_1139,NA,NA
BRIDGE_HOR_1651,NA,NA
BRIDGE_HOR_13456,NA,NA
BRIDGE_HOR_1379,73,226
BRIDGE_HOR_1737,70,219
BRIDGE_HOR_1773,70,219
BRIDGE_HOR_865,74,230
BRIDGE_HOR_1770,74,235
BRIDGE_HOR_1860,74,235
BRIDGE_HOR_862,72,248
BRIDGE_HOR_1172,NA,NA
BRIDGE_HOR_1173,NA,NA
BRIDGE_HOR_1240,NA,NA
BRIDGE_HOR_1356,NA,NA
BRIDGE_HOR_4403,NA,NA
BRIDGE_HOR_864,70,221
BRIDGE_HOR_1131,71,241
BRIDGE_HOR_1995,71,241
BRIDGE_HOR_2674,71,241
BRIDGE_HOR_11319,NA,NA
BRIDGE_HOR_860,73,243
BRIDGE_HOR_867,74,216
BRIDGE_HOR_868,74,216
BRIDGE_HOR_861,73,234
BRIDGE_HOR_866,73,215
BRIDGE_HOR_13455,70,256
BRIDGE_HOR_12833,69,214
BRIDGE_HOR_13454,73,234
BRIDGE_HOR_1122,75,236
BRIDGE_HOR_1125,75,236
BRIDGE_HOR_1134,75,236
BRIDGE_HOR_1135,75,236
BRIDGE_HOR_1241,75,236
BRIDGE_HOR_673,75,236
BRIDGE_HOR_674,75,236
BRIDGE_HOR_675,75,236
BRIDGE_HOR_876,75,236
BRIDGE_HOR_979,75,236
BRIDGE_HOR_676,75,217
BRIDGE_HOR_672,NA,NA
BRIDGE_HOR_869,NA,NA
BRIDGE_HOR_863,70,237
BRIDGE_HOR_1941,NA,NA
BRIDGE_HOR_859,NA,NA
BRIDGE_HOR_677,67,230
BRIDGE_HOR_13457,69,270
BRIDGE_HOR_858,NA,NA
BRIDGE_HOR_1378,72,235
BRIDGE_HOR_856,72,235
BRIDGE_HOR_980,72,235
BRIDGE_HOR_671,73,212
BRIDGE_HOR_857,73,212
BRIDGE_HOR_13453,64,300
BRIDGE_HOR_855,71,226
BRIDGE_HOR_853,69,224
BRIDGE_HOR_1130,73,251
BRIDGE_HOR_850,NA,NA
BRIDGE_HOR_851,NA,NA
BRIDGE_HOR_852,NA,NA
BRIDGE_HOR_1255,NA,NA
BRIDGE_HOR_1257,73,237
BRIDGE_HOR_846,69,233
BRIDGE_HOR_1129,NA,NA
BRIDGE_HOR_854,74,242
BRIDGE_HOR_670,74,225
BRIDGE_HOR_1256,71,251
BRIDGE_HOR_13458,72,287
BRIDGE_BCC_223,NA,NA
BRIDGE_HOR_13452,NA,NA
BRIDGE_BCC_236,71,243
BRIDGE_BCC_55,78,189
BRIDGE_BCC_31,73,249
BRIDGE_BCC_50,80,176
BRIDGE_HOR_20121,NA,NA
BRIDGE_HOR_20135,NA,NA
BRIDGE_HOR_8536,NA,NA
BTR_FT226,NA,NA
BTR_FT553,NA,NA
BRIDGE_HOR_18466,77,183
BRIDGE_BCC_100,79,362
BRIDGE_HOR_13792,78,350
BRIDGE_HOR_18480,77,296
BRIDGE_HOR_18484,78,350
BTR_FT549,NA,NA
BRIDGE_HOR_13795,78,351
BRIDGE_HOR_20145,78,351
BRIDGE_BCC_98,NA,NA
BRIDGE_BCC_253,74,201
BRIDGE_BCC_110,64,240
BRIDGE_BCC_203,70,247
BRIDGE_BCC_102,78,258
BRIDGE_BCC_107,78,221
BRIDGE_HOR_14097,73,231
BRIDGE_HOR_14098,NA,NA
BRIDGE_HOR_11439,NA,NA
BRIDGE_HOR_11444,NA,NA
BRIDGE_HOR_21542,77,253
BRIDGE_HOR_21716,77,253
BRIDGE_HOR_14101,76,290
BRIDGE_HOR_19814,76,233
BRIDGE_HOR_21547,70,272
BTR_FT525,NA,NA
BRIDGE_HOR_20123,74,335
BRIDGE_HOR_20129,74,335
BRIDGE_HOR_21597,79,186
BRIDGE_HOR_21581,75,335
BRIDGE_BCC_244,NA,NA
BRIDGE_HOR_13809,79,198
BRIDGE_HOR_18455,79,180
BRIDGE_HOR_18456,79,198
BRIDGE_HOR_18468,NA,NA
BRIDGE_HOR_18472,79,180
BRIDGE_HOR_20122,NA,NA
BRIDGE_HOR_14112,78,237
BRIDGE_HOR_21600,78,237
BRIDGE_HOR_21556,80,193
BRIDGE_HOR_21546,79,187
BRIDGE_HOR_21571,79,187
BRIDGE_BCC_189,79,199
BRIDGE_HOR_19788,79,199
BRIDGE_HOR_21559,78,212
BRIDGE_HOR_21560,78,212
BRIDGE_HOR_14121,79,268
BRIDGE_HOR_21553,79,268
BRIDGE_HOR_19786,82,151
BRIDGE_HOR_19789,78,298
BRIDGE_HOR_19818,78,298
BRIDGE_HOR_20155,75,276
BRIDGE_HOR_21570,75,276
BRIDGE_HOR_14108,75,303
BRIDGE_HOR_21582,75,303
BRIDGE_BCC_212,80,151
BTR_FT555,69,290
BRIDGE_HOR_9608,56,315
BRIDGE_HOR_9607,57,331
BRIDGE_HOR_10357,60,289
BRIDGE_HOR_9614,60,289
BRIDGE_HOR_9615,60,289
BRIDGE_HOR_9606,58,342
BRIDGE_HOR_9613,60,289
BRIDGE_HOR_9616,57,310
BRIDGE_HOR_9617,57,310
BRIDGE_HOR_9609,60,337
BRIDGE_HOR_9816,NA,NA
BRIDGE_HOR_9610,61,356
BRIDGE_HOR_10889,69,238
BRIDGE_HOR_10887,60,243
BRIDGE_HOR_10989,60,243
BRIDGE_HOR_10358,51,306
BRIDGE_HOR_10359,51,306
BRIDGE_HOR_9621,51,306
BRIDGE_HOR_9867,51,306
BRIDGE_HOR_9868,51,306
BRIDGE_HOR_10360,55,319
BRIDGE_HOR_9622,55,319
BRIDGE_HOR_9623,55,319
BRIDGE_HOR_9624,55,319
BRIDGE_HOR_9625,55,319
BRIDGE_HOR_9869,55,319
BRIDGE_HOR_9870,55,319
BRIDGE_HOR_10361,55,319
BRIDGE_HOR_10464,55,319
BRIDGE_HOR_10465,55,319
BRIDGE_HOR_10466,55,319
BRIDGE_HOR_10467,55,319
BRIDGE_HOR_9626,55,319
BRIDGE_HOR_9628,55,319
BRIDGE_HOR_9629,55,319
BRIDGE_HOR_9871,55,319
BRIDGE_BCC_252,70,284
BRIDGE_HOR_9630,59,336
BRIDGE_HOR_10974,NA,NA
BRIDGE_BCC_91,73,304
BRIDGE_HOR_10971,NA,NA
BRIDGE_HOR_10546,61,260
BRIDGE_HOR_10972,NA,NA
BRIDGE_HOR_10973,NA,NA
BRIDGE_HOR_17837,80,211
BRIDGE_HOR_18848,80,239
BRIDGE_HOR_10970,66,265
BRIDGE_HOR_20183,80,257
BRIDGE_HOR_17774,NA,NA
BRIDGE_HOR_10885,66,223
BRIDGE_HOR_10886,66,223
BTR_FT414,NA,NA
BTR_FT539,72,277
BRIDGE_HOR_10883,61,261
BRIDGE_HOR_10884,61,261
BRIDGE_HOR_7499,77,229
BRIDGE_HOR_10879,63,279
BRIDGE_HOR_10880,63,279
BRIDGE_HOR_10881,NA,NA
BRIDGE_HOR_10882,NA,NA
BRIDGE_BCC_89,79,146
BRIDGE_HOR_10878,65,257
BRIDGE_BCC_87,74,297
BRIDGE_HOR_10705,65,313
BRIDGE_BCC_96,79,154
BRIDGE_HOR_10590,NA,NA
BRIDGE_HOR_4265,78,198
BRIDGE_HOR_8480,NA,NA
BRIDGE_HOR_8273,68,263
BRIDGE_HOR_8274,68,263
BRIDGE_HOR_10591,61,238
BRIDGE_HOR_10648,63,325
BRIDGE_HOR_10647,63,325
BRIDGE_HOR_10646,61,301
BRIDGE_HOR_10644,63,314
BRIDGE_HOR_10645,63,314
BRIDGE_HOR_10643,58,283
BRIDGE_HOR_10775,64,306
BRIDGE_HOR_10641,65,265
BRIDGE_HOR_10742,65,265
BRIDGE_HOR_10777,64,274
BRIDGE_HOR_10820,NA,NA
BRIDGE_HOR_10821,NA,NA
BRIDGE_HOR_10822,NA,NA
BRIDGE_HOR_10640,65,250
BRIDGE_HOR_10642,64,267
BRIDGE_HOR_10819,NA,NA
BRIDGE_HOR_10824,60,216
BRIDGE_HOR_10823,68,228
BRIDGE_HOR_10758,65,272
BRIDGE_HOR_10894,65,272
BRIDGE_HOR_10746,64,290
BRIDGE_HOR_10747,64,290
BRIDGE_HOR_10748,64,290
BRIDGE_HOR_10749,64,290
BRIDGE_HOR_10750,60,233
BRIDGE_HOR_10751,60,233
BRIDGE_HOR_10754,63,280
BRIDGE_HOR_10892,64,247
BRIDGE_HOR_10895,64,247
BRIDGE_HOR_10969,67,260
BRIDGE_HOR_11197,67,260
BRIDGE_BCC_67,NA,NA
BRIDGE_BCC_185,NA,NA
BRIDGE_BCC_28,64,225
BRIDGE_HOR_2841,75,215
BRIDGE_HOR_2842,75,215
BRIDGE_HOR_2843,75,215
BRIDGE_HOR_2844,75,215
BRIDGE_HOR_2845,75,215
BRIDGE_HOR_2846,75,215
BRIDGE_HOR_2847,75,215
BRIDGE_HOR_2848,75,215
BRIDGE_HOR_2849,75,215
BRIDGE_HOR_2850,75,215
BRIDGE_HOR_2851,70,219
BRIDGE_HOR_2852,70,219
BRIDGE_HOR_2853,70,219
BRIDGE_HOR_2854,70,219
BRIDGE_HOR_2855,70,219
BRIDGE_HOR_2856,70,219
BRIDGE_BCC_82,76,269
BRIDGE_HOR_3520,75,249
BRIDGE_HOR_2771,75,249
BRIDGE_HOR_2774,77,189
BRIDGE_HOR_2775,77,189
BRIDGE_HOR_2776,77,189
BRIDGE_HOR_2777,77,189
BRIDGE_HOR_2779,77,189
BRIDGE_HOR_2780,77,189
BRIDGE_HOR_2781,77,189
BRIDGE_HOR_2790,77,189
BRIDGE_HOR_2791,77,189
BRIDGE_HOR_2824,75,249
BRIDGE_HOR_2825,75,249
BRIDGE_HOR_4261,77,343
BRIDGE_HOR_2502,77,343
BRIDGE_HOR_2770,77,232
BRIDGE_HOR_2772,77,343
BRIDGE_HOR_2773,77,343
BRIDGE_HOR_2796,75,317
BRIDGE_HOR_2797,75,317
BRIDGE_HOR_2798,75,317
BRIDGE_HOR_2799,77,343
BRIDGE_HOR_2800,77,343
BRIDGE_HOR_2814,77,232
BRIDGE_HOR_2815,77,232
BRIDGE_HOR_2816,77,232
BRIDGE_HOR_2817,77,232
BRIDGE_HOR_2818,77,232
BRIDGE_HOR_2819,77,232
BRIDGE_HOR_2820,77,232
BRIDGE_HOR_2821,77,232
BRIDGE_HOR_2822,77,232
BRIDGE_HOR_2823,77,232
BRIDGE_HOR_2827,75,296
BRIDGE_HOR_2828,75,296
BRIDGE_HOR_2829,75,296
BRIDGE_HOR_2830,75,296
BRIDGE_HOR_2831,75,296
BRIDGE_HOR_2832,75,296
BRIDGE_HOR_2833,75,296
BRIDGE_HOR_2834,75,296
BRIDGE_HOR_2837,77,343
BRIDGE_HOR_2838,77,343
BRIDGE_HOR_2839,77,343
BRIDGE_HOR_2881,75,296
BRIDGE_HOR_4262,77,269
BRIDGE_HOR_4264,76,256
BRIDGE_HOR_2768,78,320
BRIDGE_HOR_2788,78,320
BRIDGE_HOR_2789,76,256
BRIDGE_HOR_2794,78,320
BRIDGE_HOR_2795,76,256
BRIDGE_HOR_2857,72,242
BRIDGE_HOR_2858,72,242
BRIDGE_HOR_3908,78,195
BRIDGE_HOR_4263,78,238
BRIDGE_HOR_2792,78,238
BRIDGE_HOR_2793,78,238
BRIDGE_HOR_2803,78,249
BRIDGE_HOR_2804,78,249
BRIDGE_HOR_2807,78,249
BRIDGE_HOR_2808,78,195
BRIDGE_HOR_2810,78,195
BRIDGE_HOR_2811,78,195
BRIDGE_HOR_3298,78,249
BRIDGE_HOR_2785,76,191
BRIDGE_HOR_2786,76,191
BRIDGE_HOR_2787,NA,NA
BRIDGE_HOR_2801,76,191
BRIDGE_HOR_2805,76,152
BRIDGE_HOR_2806,77,175
BRIDGE_HOR_2812,NA,NA
BRIDGE_HOR_2813,76,191
BRIDGE_HOR_2859,NA,NA
BRIDGE_HOR_2872,76,191
BRIDGE_HOR_2873,76,191
BRIDGE_HOR_2874,76,191
BRIDGE_HOR_2880,77,185
BRIDGE_HOR_2870,78,193
BRIDGE_HOR_2871,78,193
BRIDGE_BCC_165,81,101
BRIDGE_BCC_163,82,73
BRIDGE_BCC_1494,NA,NA
BRIDGE_BCC_61,81,159
BRIDGE_HOR_2782,77,201
BRIDGE_HOR_2784,77,201
BRIDGE_HOR_2860,77,198
BRIDGE_HOR_2862,77,198
BRIDGE_HOR_2863,77,198
BRIDGE_HOR_2864,77,198
BRIDGE_HOR_2865,77,198
BRIDGE_HOR_2866,77,198
BRIDGE_HOR_2867,77,201
BRIDGE_HOR_2868,77,201
BRIDGE_BCC_65,78,152
BTR_FT523,NA,NA
BRIDGE_BCC_178,79,232
BTR_FT554,77,188
BRIDGE_HOR_7700,73,216
BRIDGE_HOR_7701,71,216
BRIDGE_HOR_7702,70,210
BRIDGE_HOR_7703,75,172
BRIDGE_HOR_7695,75,223
BRIDGE_BCC_175,65,270
BRIDGE_HOR_7696,75,222
BRIDGE_HOR_7699,75,234
BRIDGE_HOR_7698,75,225
BRIDGE_HOR_7697,73,230
BRIDGE_HOR_7588,70,284
BRIDGE_HOR_7589,70,284
BRIDGE_HOR_7591,70,227
BRIDGE_HOR_7594,73,257
BRIDGE_HOR_7564,68,278
BRIDGE_HOR_7585,72,214
BRIDGE_HOR_7586,73,228
BRIDGE_HOR_7583,73,185
BRIDGE_HOR_7562,68,235
BRIDGE_HOR_7563,68,235
BRIDGE_HOR_7627,70,240
BRIDGE_HOR_7628,70,240
BRIDGE_HOR_7629,70,240
BRIDGE_HOR_7559,73,173
BRIDGE_HOR_7560,73,173
BRIDGE_HOR_7571,74,255
BRIDGE_HOR_7572,74,255
BRIDGE_HOR_7581,74,193
BRIDGE_HOR_7566,75,235
BRIDGE_HOR_7567,75,235
BRIDGE_HOR_7569,75,219
BRIDGE_HOR_7568,74,258
BRIDGE_HOR_7576,75,201
BRIDGE_HOR_7601,71,264
BRIDGE_HOR_7578,74,193
BRIDGE_HOR_7579,74,193
BRIDGE_HOR_7580,73,172
BRIDGE_HOR_7598,75,176
BRIDGE_HOR_7599,75,176
BRIDGE_HOR_7545,65,262
BRIDGE_HOR_7602,75,148
BRIDGE_HOR_7603,75,148
BRIDGE_HOR_7706,65,262
BRIDGE_HOR_8466,65,262
BRIDGE_HOR_7605,74,165
BRIDGE_HOR_7556,73,180
BRIDGE_HOR_7625,73,216
BRIDGE_HOR_7626,73,216
BRIDGE_HOR_7606,76,171
BRIDGE_HOR_7550,74,273
BRIDGE_HOR_7620,65,335
BRIDGE_HOR_7621,65,335
BRIDGE_HOR_7546,74,205
BRIDGE_HOR_7547,74,205
BRIDGE_HOR_7630,77,199
BRIDGE_HOR_7548,75,205
BRIDGE_HOR_7549,75,205
BRIDGE_HOR_7624,71,222
BRIDGE_HOR_7608,71,254
BRIDGE_HOR_7609,71,254
BRIDGE_HOR_7610,69,274
BRIDGE_HOR_7611,69,274
BRIDGE_HOR_7622,66,274
BRIDGE_HOR_7623,66,274
BRIDGE_HOR_7553,76,227
BRIDGE_HOR_7555,76,227
BRIDGE_HOR_7551,74,226
BRIDGE_HOR_7710,74,226
BRIDGE_HOR_7618,68,252
BRIDGE_HOR_7619,68,252
BRIDGE_HOR_7552,73,216
BRIDGE_HOR_7615,71,314
BRIDGE_HOR_7616,71,314
BRIDGE_HOR_7617,71,314
BRIDGE_HOR_7612,69,308
BRIDGE_HOR_7631,72,242
BTR_FT520,NA,NA
BRIDGE_HOR_7633,74,222
BRIDGE_HOR_7634,74,222
BRIDGE_HOR_9799,71,247
BRIDGE_HOR_7636,75,242
BRIDGE_HOR_7637,75,242
BRIDGE_HOR_7639,72,250
BRIDGE_HOR_7675,73,258
BRIDGE_HOR_7676,73,258
BRIDGE_HOR_8467,72,250
BRIDGE_HOR_7643,73,255
Chinese_Genebank_ZDM01786,79,173
BRIDGE_HOR_7654,75,206
BRIDGE_HOR_7655,75,206
BRIDGE_HOR_7677,75,206
BRIDGE_HOR_7652,75,247
BRIDGE_HOR_7693,75,245
BRIDGE_HOR_7648,74,247
BRIDGE_HOR_7650,74,247
BRIDGE_HOR_7651,74,247
BRIDGE_HOR_7645,75,195
BRIDGE_HOR_7646,75,195
BRIDGE_HOR_7647,75,195
BRIDGE_HOR_9276,74,230
BRIDGE_HOR_7689,74,230
BRIDGE_HOR_7690,74,230
BRIDGE_HOR_7691,74,230
BRIDGE_HOR_7657,74,245
BRIDGE_HOR_7658,74,245
BRIDGE_HOR_7659,74,245
BRIDGE_HOR_7592,75,217
BRIDGE_HOR_7687,75,252
BRIDGE_HOR_7688,75,252
BRIDGE_HOR_7679,76,231
