,barley_ph,barley_cec
BRIDGE_HOR_7680,76,231
BRIDGE_HOR_7682,75,251
BRIDGE_HOR_7663,75,208
BRIDGE_HOR_7664,75,208
BRIDGE_HOR_7685,76,266
BRIDGE_HOR_7686,76,266
BRIDGE_HOR_7666,76,214
BRIDGE_HOR_7668,76,254
BRIDGE_HOR_7669,76,254
BRIDGE_HOR_7673,76,240
BRIDGE_HOR_7671,77,263
BRIDGE_HOR_7672,77,263
BRIDGE_HOR_7660,77,240
BRIDGE_HOR_7661,77,240
BRIDGE_HOR_7662,77,240
Chinese_Genebank_ZDM06048,76,307
Chinese_Genebank_ZDM01808,80,232
Chinese_Genebank_ZDM04908,73,245
BTR_FT561,62,206
Chinese_Genebank_ZDM01791,74,268
BRIDGE_HOR_11804,66,299
Chinese_Genebank_ZDM01778,79,183
Chinese_Genebank_ZDM01779,73,230
BRIDGE_BCC_748,59,279
Chinese_Genebank_ZDM04443,75,274
BRIDGE_HOR_10905,55,239
BRIDGE_HOR_8738,55,239
BRIDGE_HOR_8792,55,239
BRIDGE_HOR_8793,55,239
BRIDGE_HOR_8703,62,282
BRIDGE_HOR_8736,62,282
BRIDGE_HOR_8737,62,282
BRIDGE_HOR_8790,62,282
BRIDGE_HOR_8791,62,282
BRIDGE_HOR_8734,53,244
BRIDGE_HOR_8783,53,244
BRIDGE_HOR_8784,53,244
BRIDGE_HOR_8785,53,244
BRIDGE_HOR_8786,53,232
BRIDGE_HOR_8787,53,232
BRIDGE_HOR_8788,53,232
BRIDGE_HOR_8789,53,232
BRIDGE_HOR_8805,53,232
BRIDGE_HOR_8904,53,232
BRIDGE_HOR_7512,53,232
BRIDGE_HOR_8732,54,215
BRIDGE_HOR_8775,54,215
BRIDGE_HOR_8776,54,215
BRIDGE_HOR_8777,54,215
BRIDGE_HOR_8778,54,215
BRIDGE_HOR_8779,54,215
BRIDGE_HOR_15200,56,230
BRIDGE_HOR_15245,56,230
BRIDGE_HOR_15357,56,230
BRIDGE_HOR_8767,54,205
BRIDGE_HOR_8768,54,205
BRIDGE_HOR_8731,57,233
BRIDGE_HOR_8772,57,233
BRIDGE_HOR_8773,57,233
BRIDGE_HOR_8774,57,233
BRIDGE_HOR_8771,56,238
BRIDGE_HOR_8803,56,238
BRIDGE_HOR_8801,56,241
BRIDGE_HOR_8729,59,229
BRIDGE_HOR_8730,59,229
BRIDGE_HOR_8727,53,235
BRIDGE_HOR_8769,53,235
BRIDGE_HOR_8770,53,235
BRIDGE_HOR_8733,55,238
BRIDGE_HOR_8780,55,238
BRIDGE_HOR_8781,55,238
BRIDGE_HOR_8725,56,237
BRIDGE_HOR_8766,56,237
BRIDGE_HOR_15176,56,243
BRIDGE_HOR_15187,56,243
BRIDGE_HOR_21042,56,243
BRIDGE_HOR_8724,53,240
BRIDGE_HOR_8763,53,240
BRIDGE_HOR_8764,53,240
BRIDGE_HOR_8765,53,240
BRIDGE_HOR_8723,55,229
BRIDGE_HOR_8760,55,229
BRIDGE_HOR_8761,55,229
BRIDGE_HOR_8762,55,229
BRIDGE_HOR_8710,55,233
BRIDGE_HOR_8749,55,233
BRIDGE_HOR_8750,55,233
BRIDGE_HOR_8751,55,233
BRIDGE_HOR_8802,55,233
BRIDGE_HOR_8722,55,241
BRIDGE_HOR_8758,55,241
BRIDGE_HOR_14901,56,223
BRIDGE_HOR_8709,55,202
BRIDGE_HOR_8746,55,202
BRIDGE_HOR_8747,55,202
BRIDGE_HOR_8748,55,202
BRIDGE_HOR_8721,55,232
BRIDGE_HOR_8757,55,232
BRIDGE_HOR_14902,53,244
BRIDGE_HOR_8720,54,250
BRIDGE_HOR_8755,54,250
BRIDGE_HOR_8756,54,250
BRIDGE_HOR_8739,64,307
BRIDGE_HOR_8711,54,262
BRIDGE_HOR_8712,54,262
BRIDGE_HOR_8719,55,203
BRIDGE_HOR_14912,52,210
BRIDGE_HOR_21061,52,210
BRIDGE_HOR_8708,53,201
BRIDGE_HOR_8744,53,201
BRIDGE_HOR_8745,53,201
BRIDGE_HOR_8707,55,219
BRIDGE_HOR_8718,55,200
BRIDGE_HOR_8715,51,231
BRIDGE_HOR_8752,51,231
BRIDGE_HOR_8717,55,200
BRIDGE_HOR_8753,55,200
BRIDGE_HOR_8754,55,200
BRIDGE_HOR_8804,55,200
BRIDGE_HOR_8713,57,239
BRIDGE_HOR_15177,55,217
BRIDGE_HOR_21374,55,217
BRIDGE_HOR_8742,56,225
BRIDGE_HOR_8798,56,225
BRIDGE_HOR_8799,56,225
BRIDGE_HOR_8800,56,225
BRIDGE_HOR_8714,53,236
BRIDGE_HOR_14922,54,221
BRIDGE_HOR_21273,55,233
BRIDGE_HOR_8740,54,254
BRIDGE_HOR_8741,54,254
BRIDGE_HOR_8795,54,254
BRIDGE_HOR_8796,54,254
BRIDGE_HOR_8797,54,254
BRIDGE_HOR_8704,54,224
BRIDGE_HOR_8705,54,224
BRIDGE_HOR_8706,54,190
BRIDGE_HOR_8743,54,190
BRIDGE_HOR_1476,77,207
BRIDGE_HOR_1513,77,207
BRIDGE_HOR_1998,77,207
BRIDGE_HOR_1769,58,231
Chinese_Genebank_ZDM05777,77,114
Chinese_Genebank_ZDM07678,52,247
BRIDGE_HOR_1549,57,232
BRIDGE_HOR_1731,63,271
BRIDGE_HOR_11963,NA,NA
BRIDGE_HOR_11964,NA,NA
BRIDGE_HOR_1587,NA,NA
BRIDGE_HOR_1708,NA,NA
BRIDGE_HOR_1724,NA,NA
BRIDGE_HOR_1727,NA,NA
BRIDGE_HOR_1761,NA,NA
BRIDGE_HOR_1762,NA,NA
BRIDGE_HOR_1764,NA,NA
BRIDGE_HOR_1816,NA,NA
BRIDGE_HOR_1817,NA,NA
BRIDGE_HOR_1821,NA,NA
BRIDGE_HOR_1822,NA,NA
BRIDGE_HOR_2669,NA,NA
BRIDGE_HOR_1571,58,220
Chinese_Genebank_ZDM01780,81,202
Chinese_Genebank_ZDM07437,73,133
BRIDGE_HOR_1567,70,252
BRIDGE_HOR_1491,75,132
BRIDGE_HOR_1492,75,132
Chinese_Genebank_ZDM07766,77,131
BRIDGE_HOR_1570,75,138
BRIDGE_HOR_1743,75,138
BRIDGE_HOR_1478,75,138
BRIDGE_HOR_1534,75,138
BRIDGE_HOR_2503,75,138
BRIDGE_HOR_1514,75,122
BRIDGE_HOR_2663,75,122
BRIDGE_HOR_2670,75,122
BRIDGE_HOR_1569,70,148
BRIDGE_BCC_415,52,251
BRIDGE_HOR_1715,68,165
BRIDGE_HOR_1828,68,165
BRIDGE_HOR_1525,68,165
BRIDGE_HOR_1532,68,165
BRIDGE_HOR_1812,74,171
BRIDGE_HOR_1813,74,171
BRIDGE_HOR_1474,74,171
BRIDGE_HOR_1535,74,171
Chinese_Genebank_ZDM06636,77,123
Chinese_Genebank_ZDM06709,74,140
BRIDGE_HOR_1488,69,140
BRIDGE_HOR_1699,75,109
BRIDGE_HOR_1716,75,109
BRIDGE_HOR_1479,75,109
BRIDGE_BCC_408,52,259
BRIDGE_BCC_409,52,259
BRIDGE_HOR_1563,77,108
BRIDGE_HOR_1566,77,108
BRIDGE_HOR_1711,77,108
BRIDGE_HOR_1735,77,108
BRIDGE_HOR_1768,77,108
BRIDGE_HOR_1827,77,108
BRIDGE_HOR_1487,77,108
BRIDGE_HOR_1997,77,108
BRIDGE_HOR_2667,77,108
BRIDGE_HOR_1766,71,158
BRIDGE_HOR_2383,71,158
Chinese_Genebank_ZDM05605,70,157
Chinese_Genebank_ZDM06667,70,157
BRIDGE_HOR_11960,NA,NA
BRIDGE_HOR_1572,NA,NA
BRIDGE_HOR_1573,NA,NA
BRIDGE_HOR_1574,NA,NA
BRIDGE_HOR_1575,NA,NA
BRIDGE_HOR_1576,NA,NA
BRIDGE_HOR_1578,NA,NA
BRIDGE_HOR_1580,NA,NA
BRIDGE_HOR_1582,NA,NA
BRIDGE_HOR_1586,NA,NA
BRIDGE_HOR_1678,NA,NA
BRIDGE_HOR_1680,NA,NA
BRIDGE_HOR_1690,NA,NA
BRIDGE_HOR_1691,NA,NA
BRIDGE_HOR_1692,NA,NA
BRIDGE_HOR_1693,NA,NA
BRIDGE_HOR_1694,NA,NA
BRIDGE_HOR_1695,NA,NA
BRIDGE_HOR_1696,NA,NA
BRIDGE_HOR_1697,NA,NA
BRIDGE_HOR_1700,NA,NA
BRIDGE_HOR_1701,NA,NA
BRIDGE_HOR_1705,NA,NA
BRIDGE_HOR_1706,NA,NA
BRIDGE_HOR_1719,NA,NA
BRIDGE_HOR_1720,NA,NA
BRIDGE_HOR_1721,NA,NA
BRIDGE_HOR_1722,NA,NA
BRIDGE_HOR_1723,NA,NA
BRIDGE_HOR_1746,NA,NA
BRIDGE_HOR_1748,NA,NA
BRIDGE_HOR_1749,NA,NA
BRIDGE_HOR_1753,NA,NA
BRIDGE_HOR_1754,NA,NA
BRIDGE_HOR_1756,NA,NA
BRIDGE_HOR_1757,NA,NA
BRIDGE_HOR_1759,NA,NA
BRIDGE_HOR_1760,NA,NA
BRIDGE_HOR_1767,NA,NA
BRIDGE_HOR_1772,NA,NA
BRIDGE_HOR_1783,NA,NA
BRIDGE_HOR_1797,NA,NA
BRIDGE_HOR_1834,NA,NA
BRIDGE_HOR_1470,NA,NA
BRIDGE_HOR_1471,NA,NA
BRIDGE_HOR_1472,NA,NA
BRIDGE_HOR_1475,NA,NA
BRIDGE_HOR_1480,NA,NA
BRIDGE_HOR_1482,NA,NA
BRIDGE_HOR_1483,NA,NA
BRIDGE_HOR_1486,NA,NA
BRIDGE_HOR_1510,NA,NA
BRIDGE_HOR_1511,NA,NA
BRIDGE_HOR_1516,NA,NA
BRIDGE_HOR_1517,NA,NA
BRIDGE_HOR_1520,NA,NA
BRIDGE_HOR_1524,NA,NA
BRIDGE_HOR_1526,NA,NA
BRIDGE_HOR_1528,NA,NA
BRIDGE_HOR_1529,NA,NA
BRIDGE_HOR_1538,NA,NA
BRIDGE_HOR_1539,NA,NA
BRIDGE_HOR_1540,NA,NA
BRIDGE_HOR_1541,NA,NA
BRIDGE_HOR_1546,NA,NA
BRIDGE_HOR_1547,NA,NA
BRIDGE_HOR_1557,NA,NA
BRIDGE_HOR_1559,NA,NA
BRIDGE_HOR_1857,NA,NA
BRIDGE_HOR_1858,NA,NA
BRIDGE_HOR_1939,NA,NA
BRIDGE_HOR_1969,NA,NA
BRIDGE_HOR_1985,NA,NA
BRIDGE_HOR_3826,NA,NA
BRIDGE_HOR_3883,NA,NA
BRIDGE_HOR_2408,NA,NA
BRIDGE_HOR_2416,NA,NA
BRIDGE_HOR_2468,NA,NA
BRIDGE_HOR_2655,NA,NA
BRIDGE_HOR_2656,NA,NA
BRIDGE_HOR_2658,NA,NA
BRIDGE_HOR_2660,NA,NA
BRIDGE_HOR_2661,NA,NA
BRIDGE_HOR_2664,NA,NA
BRIDGE_HOR_2665,NA,NA
BRIDGE_HOR_2668,NA,NA
Chinese_Genebank_ZDM05540,75,139
Chinese_Genebank_ZDM06415,70,246
Chinese_Genebank_ZDM08398,67,169
BRIDGE_HOR_1584,68,203
BRIDGE_HOR_1681,68,203
BRIDGE_HOR_1717,68,203
BRIDGE_HOR_1832,68,203
BRIDGE_HOR_1536,68,203
BRIDGE_HOR_1545,68,203
BRIDGE_HOR_1986,68,203
BRIDGE_HOR_2323,68,203
BRIDGE_HOR_2485,68,203
BRIDGE_HOR_1585,72,187
BRIDGE_HOR_1745,NA,NA
BRIDGE_HOR_1837,NA,NA
BRIDGE_HOR_1496,NA,NA
BRIDGE_HOR_1498,77,114
Chinese_Genebank_ZDM04517,73,126
Chinese_Genebank_ZDM08400,75,169
Chinese_Genebank_ZDM04604,68,293
Chinese_Genebank_ZDM08394,68,293
Chinese_Genebank_ZDM08389,68,239
Chinese_Genebank_ZDM05925,67,267
Chinese_Genebank_ZDM06577,67,267
Chinese_Genebank_ZDM05649,64,265
Chinese_Genebank_ZDM04098,56,227
Chinese_Genebank_ZDM01454,77,221
Chinese_Genebank_ZDM03759,64,289
Chinese_Genebank_ZDM04050,55,194
Chinese_Genebank_ZDM07928,82,210
Chinese_Genebank_ZDM04058,59,243
Chinese_Genebank_ZDM08366,59,243
Chinese_Genebank_ZDM01606,75,264
Chinese_Genebank_ZDM03835,63,274
Chinese_Genebank_ZDM01605,80,176
Chinese_Genebank_ZDM01463,81,220
Chinese_Genebank_ZDM01506,77,204
Chinese_Genebank_ZDM01585,71,190
Chinese_Genebank_ZDM08796,60,261
Chinese_Genebank_ZDM08926,62,267
Chinese_Genebank_ZDM01704,72,290
Chinese_Genebank_ZDM03743,57,234
Chinese_Genebank_ZDM01690,82,185
Chinese_Genebank_ZDM01580,74,236
Chinese_Genebank_ZDM03873,60,326
Chinese_Genebank_ZDM07877,78,186
Chinese_Genebank_ZDM04001,64,183
Chinese_Genebank_ZDM05371,60,287
Chinese_Genebank_ZDM07887,77,253
Chinese_Genebank_ZDM07833,76,239
Chinese_Genebank_ZDM09178,62,255
Chinese_Genebank_ZDM07925,73,192
Chinese_Genebank_ZDM07869,82,166
Chinese_Genebank_ZDM03845,71,279
Chinese_Genebank_ZDM07923,75,237
Chinese_Genebank_ZDM09046,62,248
Chinese_Genebank_ZDM08860,70,302
Chinese_Genebank_ZDM08912,68,295
Chinese_Genebank_ZDM03906,58,239
Chinese_Genebank_ZDM08960,72,293
Chinese_Genebank_ZDM03813,62,303
Chinese_Genebank_ZDM03735,68,291
Chinese_Genebank_ZDM08978,57,258
Chinese_Genebank_ZDM03901,58,169
Chinese_Genebank_ZDM03885,60,184
Chinese_Genebank_ZDM09045,58,208
Chinese_Genebank_ZDM09020,54,176
Chinese_Genebank_ZDM08965,59,202
Chinese_Genebank_ZDM03699,71,231
Chinese_Genebank_ZDM03884,62,217
Chinese_Genebank_ZDM01431,82,163
Chinese_Genebank_ZDM07900,81,226
Chinese_Genebank_ZDM08983,58,196
Chinese_Genebank_ZDM00922,70,194
Chinese_Genebank_ZDM09047,64,238
Chinese_Genebank_ZDM05212,84,177
Chinese_Genebank_ZDM00976,68,240
Chinese_Genebank_ZDM00937,74,214
Chinese_Genebank_ZDM05209,84,198
Chinese_Genebank_ZDM03531,63,234
Chinese_Genebank_ZDM03483,57,238
Chinese_Genebank_ZDM00888,79,186
Chinese_Genebank_ZDM00891,81,226
Chinese_Genebank_ZDM01008,82,236
Chinese_Genebank_ZDM03532,60,251
Chinese_Genebank_ZDM01065,76,221
Chinese_Genebank_ZDM03669,58,182
Chinese_Genebank_ZDM01422,81,252
Chinese_Genebank_ZDM00985,61,201
Chinese_Genebank_ZDM03666,NA,NA
Chinese_Genebank_ZDM08679,61,206
Chinese_Genebank_ZDM08692,55,204
Chinese_Genebank_ZDM08482,61,214
Chinese_Genebank_ZDM03513,53,196
Chinese_Genebank_ZDM01420,86,197
Chinese_Genebank_ZDM01419,81,190
Chinese_Genebank_ZDM08883,83,195
Chinese_Genebank_ZDM08476,70,209
BTR_FT519,64,231
Chinese_Genebank_ZDM00761,76,239
Chinese_Genebank_ZDM00861,79,229
Chinese_Genebank_ZDM00873,78,278
Chinese_Genebank_ZDM01412,77,270
Chinese_Genebank_ZDM01411,73,180
Chinese_Genebank_ZDM00185,79,224
Chinese_Genebank_ZDM08414,80,185
BRIDGE_HOR_11564,NA,NA
Chinese_Genebank_ZDM00650,79,209
Chinese_Genebank_ZDM00878,73,213
Chinese_Genebank_ZDM01395,NA,NA
Chinese_Genebank_ZDM01614,NA,NA
Chinese_Genebank_ZDM03631,50,163
Chinese_Genebank_ZDM00793,83,203
BRIDGE_HOR_2351,NA,NA
BRIDGE_HOR_2352,NA,NA
BRIDGE_HOR_2353,NA,NA
BRIDGE_HOR_2354,NA,NA
BRIDGE_HOR_3299,NA,NA
BRIDGE_HOR_2375,58,183
Chinese_Genebank_ZDM00558,70,203
Chinese_Genebank_ZDM00020,77,254
Chinese_Genebank_ZDM00029,NA,NA
Chinese_Genebank_ZDM00040,80,256
Chinese_Genebank_ZDM00052,79,207
Chinese_Genebank_ZDM00049,81,242
Chinese_Genebank_ZDM00425,83,231
Chinese_Genebank_ZDM01888,63,188
Chinese_Genebank_ZDM03640,NA,NA
Chinese_Genebank_ZDM00228,79,208
Chinese_Genebank_ZDM05358,60,200
Chinese_Genebank_ZDM00037,79,212
BRIDGE_HOR_11574,79,237
BRIDGE_HOR_11575,79,237
Chinese_Genebank_ZDM05280,58,189
Chinese_Genebank_ZDM00413,78,176
Chinese_Genebank_ZDM03647,58,177
Chinese_Genebank_ZDM00008,76,241
Chinese_Genebank_ZDM00489,80,220
Chinese_Genebank_ZDM03643,NA,NA
Chinese_Genebank_ZDM00007,77,239
Chinese_Genebank_ZDM03619,53,166
Chinese_Genebank_ZDM05309,NA,NA
Chinese_Genebank_ZDM05307,78,196
Chinese_Genebank_ZDM03579,NA,NA
BRIDGE_HOR_2356,70,225
Chinese_Genebank_ZDM01856,79,253
Chinese_Genebank_ZDM01855,NA,NA
Chinese_Genebank_ZDM03598,NA,NA
Chinese_Genebank_ZDM00084,NA,NA
BRIDGE_HOR_11568,NA,NA
Chinese_Genebank_ZDM00012,NA,NA
Chinese_Genebank_ZDM05316,71,215
Chinese_Genebank_ZDM02329,80,225
Chinese_Genebank_ZDM05321,72,253
Chinese_Genebank_ZDM02246,75,201
Chinese_Genebank_ZDM02194,78,189
Chinese_Genebank_ZDM00424,73,237
Chinese_Genebank_ZDM03606,49,189
Chinese_Genebank_ZDM03590,NA,NA
Chinese_Genebank_ZDM03586,53,175
Chinese_Genebank_ZDM03593,61,181
Chinese_Genebank_ZDM01837,75,168
Chinese_Genebank_ZDM02234,64,186
Chinese_Genebank_ZDM03589,NA,NA
Chinese_Genebank_ZDM01952,73,181
Chinese_Genebank_ZDM03210,54,184
Chinese_Genebank_ZDM03607,54,213
Chinese_Genebank_ZDM03172,61,158
Chinese_Genebank_ZDM02926,52,230
Chinese_Genebank_ZDM05207,73,297
Chinese_Genebank_ZDM03307,54,186
Chinese_Genebank_ZDM02422,77,230
Chinese_Genebank_ZDM02297,NA,NA
Chinese_Genebank_ZDM03211,52,211
Chinese_Genebank_ZDM00457,NA,NA
Chinese_Genebank_ZDM01940,73,229
Chinese_Genebank_ZDM03609,56,231
Chinese_Genebank_ZDM03182,58,168
Chinese_Genebank_ZDM02015,NA,NA
Chinese_Genebank_ZDM02257,77,239
Chinese_Genebank_ZDM02894,56,236
BRIDGE_HOR_2363,NA,NA
Chinese_Genebank_ZDM02674,57,197
Chinese_Genebank_ZDM03068,68,182
Chinese_Genebank_ZDM00262,NA,NA
Chinese_Genebank_ZDM01928,74,211
Chinese_Genebank_ZDM03098,NA,NA
Chinese_Genebank_ZDM02510,69,200
Chinese_Genebank_ZDM02574,NA,NA
Chinese_Genebank_ZDM02946,56,220
Chinese_Genebank_ZDM02509,NA,NA
BRIDGE_HOR_2357,81,246
Chinese_Genebank_ZDM02953,NA,NA
Chinese_Genebank_ZDM03360,NA,NA
Chinese_Genebank_ZDM01340,80,243
BRIDGE_HOR_2355,74,284
Chinese_Genebank_ZDM01357,68,284
Chinese_Genebank_ZDM01467,72,268
Chinese_Genebank_ZDM05215,63,244
Chinese_Genebank_ZDM01223,79,268
Chinese_Genebank_ZDM01279,74,268
Chinese_Genebank_ZDM05217,59,246
BRIDGE_HOR_10589,60,179
BRIDGE_HOR_10860,60,179
Chinese_Genebank_ZDM01212,73,288
BTR_FT524,63,198
Chinese_Genebank_ZDM01159,67,308
Chinese_Genebank_ZDM01167,64,289
Chinese_Genebank_ZDM01283,62,303
BRIDGE_HOR_2376,59,266
Chinese_Genebank_ZDM01285,63,301
Chinese_Genebank_ZDM01187,59,228