,rice_PC1,rice_PC2,rice_PC3,rice_ph,rice_cec
IRGC_58278,-9.59084908,-7.825538079,1.309866996,74,252
IRIS_313-9783,-9.59084908,-7.825538079,1.309866996,74,252
IRGC_117281,-0.486417359,1.237749853,-0.917116554,57,207
IRGC_25897,-0.831051828,1.194085647,-0.838101205,61,186
IRGC_25924,-0.909673826,1.766429366,0.165778667,61,207
IRGC_27513,-0.076186826,1.122331425,-1.548711263,NA,NA
IRGC_29066,-0.486417359,1.237749853,-0.917116554,57,207
IRGC_32565,-0.486417359,1.237749853,-0.917116554,57,207
IRGC_6208,-0.486417359,1.237749853,-0.917116554,57,207
IRGC_6588,-0.486417359,1.237749853,-0.917116554,57,207
IRGC_6590,-0.486417359,1.237749853,-0.917116554,57,207
IRGC_66792,0.204960425,0.669747396,-3.425986725,51,177
IRGC_8341,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10587,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10592,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10593,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10594,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10595,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10598,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10600,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10602,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10603,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10604,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10605,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10606,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10963,0.449658553,1.339110389,-3.409163464,54,185
IRIS_313-10964,-0.909673826,1.766429366,0.165778667,61,207
IRIS_313-10965,0.449658553,1.339110389,-3.409163464,54,185
IRIS_313-10971,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10972,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10973,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10974,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10975,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10976,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10977,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10978,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10979,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10980,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10981,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10982,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10983,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10984,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10985,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10986,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-10987,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11013,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11014,-0.757372528,1.201979037,-1.184384827,57,172
IRIS_313-11015,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11016,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11017,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11018,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11019,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11047,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11048,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11049,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11051,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11052,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11053,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11054,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11055,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11056,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11057,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11058,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11059,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11060,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11061,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11062,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11063,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11064,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11065,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11066,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11067,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11068,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11069,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11070,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11111,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11112,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11113,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11114,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11115,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11116,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11123,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11124,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11154,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11163,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11203,-0.52803631,1.22265408,-2.668945306,58,194
IRIS_313-11204,-0.52803631,1.22265408,-2.668945306,58,194
IRIS_313-11205,-0.231820869,1.222343661,-1.190455584,NA,NA
IRIS_313-11206,-0.52803631,1.22265408,-2.668945306,58,194
IRIS_313-11207,-0.52803631,1.22265408,-2.668945306,58,194
IRIS_313-11208,0.211124952,1.353672623,-2.482160362,56,202
IRIS_313-11209,-0.52803631,1.22265408,-2.668945306,58,194
IRIS_313-11210,-1.167821228,1.546181958,-0.985301582,64,178
IRIS_313-11211,-1.209378869,1.792774176,-0.143927945,68,188
IRIS_313-11212,-1.243778026,1.687624454,-0.129942029,NA,NA
IRIS_313-11213,-0.355240778,1.2826269,-1.135448004,NA,NA
IRIS_313-11214,-0.805834775,1.456315246,-0.891884449,64,192
IRIS_313-11216,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11219,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11220,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11222,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11223,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11224,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11225,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11226,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11227,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11228,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11229,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11230,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11231,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11321,-0.355240778,1.2826269,-1.135448004,NA,NA
IRIS_313-11322,-1.219896947,1.779374729,0.242460138,60,192
IRIS_313-11323,-0.231820869,1.222343661,-1.190455584,NA,NA
IRIS_313-11324,-0.46358875,1.043941192,-1.480651927,NA,NA
IRIS_313-11399,1.35930939,1.263458124,-5.273102437,55,191
IRIS_313-11400,-0.054946668,0.745286455,-2.875494646,56,193
IRIS_313-11401,0.162087101,0.738172081,-3.659476731,NA,NA
IRIS_313-11402,-0.744363852,0.853912988,-1.513071267,56,205
IRIS_313-11404,-0.406939452,0.927351407,-1.757986046,NA,NA
IRIS_313-11481,-1.123056542,1.504546594,-0.155564682,59,182
IRIS_313-11482,-0.607397764,1.35485619,-0.578271374,57,175
IRIS_313-11483,-0.477434078,1.331788975,-0.788046271,56,208
IRIS_313-11484,-1.008100795,1.543135209,0.072518236,60,179
IRIS_313-11486,-1.123056542,1.504546594,-0.155564682,59,182
IRIS_313-11487,-0.522238195,1.385235912,-0.634878718,NA,NA
IRIS_313-11557,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11558,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-11722,0.204960425,0.669747396,-3.425986725,51,167
IRIS_313-11945,-0.352791001,1.01310447,-1.652187619,54,195
IRIS_313-11964,-0.574889731,1.234408151,-2.274128546,58,195
IRIS_313-11982,-0.350355817,1.154512306,-3.07839562,57,186
IRIS_313-12002,-0.406939452,0.927351407,-1.757986046,56,194
IRIS_313-12055,-0.13936911,1.183021886,-2.157261175,55,191
IRIS_313-12094,-0.509045394,1.083467597,-1.56279804,NA,NA
IRIS_313-12141,0.325556867,1.233390598,-3.091608851,55,221
IRIS_313-8252,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-8283,-0.377463729,1.028239002,-1.587812825,54,208
IRIS_313-8349,-0.231820869,1.222343661,-1.190455584,NA,NA
IRIS_313-8410,-0.777584716,1.408957083,-1.09690936,61,181
IRIS_313-8437,1.35930939,1.263458124,-5.273102437,55,191
IRIS_313-8509,-0.928261825,1.375614507,-1.611435827,63,199
IRIS_313-8632,-0.430054917,1.212244004,-2.802959029,57,178
IRIS_313-8641,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-8683,-0.463760495,0.751921946,-1.853814768,55,168
IRIS_313-8703,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-8717,-0.757372528,1.201979037,-1.184384827,57,172
IRIS_313-8721,0.067755693,1.306465291,-2.101904528,57,201
IRIS_313-8733,-1.174146477,1.702062792,-0.261084752,NA,NA
IRIS_313-8737,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-8789,-0.623190975,1.170299164,-0.9522081,56,180
IRIS_313-8822,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-8850,-0.757372528,1.201979037,-1.184384827,57,172
IRIS_313-8854,0.558411392,1.250907315,-3.418629015,53,196
IRIS_313-8864,-0.706101136,1.549215617,-0.277132289,57,201
IRIS_313-8930,-0.744363852,0.853912988,-1.513071267,56,188
IRIS_313-8932,-0.805834775,1.456315246,-0.891884449,64,192
IRIS_313-8963,0.097982344,1.24318002,-2.574553738,55,205
IRIS_313-9049,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9067,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9072,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9108,-0.40544233,1.547391359,-0.478998729,NA,NA
IRIS_313-9139,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9174,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9218,0.558411392,1.250907315,-3.418629015,53,196
IRIS_313-9262,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9271,-0.757372528,1.201979037,-1.184384827,57,172
IRIS_313-9325,-0.00861294,1.109343966,-1.834294257,56,202
IRIS_313-9368,-0.909673826,1.766429366,0.165778667,61,207
IRIS_313-9391,0.617048148,1.280760564,-3.97266335,55,208
IRIS_313-9397,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9422,0.372895213,0.646922108,-4.338233887,56,207
IRIS_313-9445,-0.684499344,1.424896909,-0.363962689,57,188
IRIS_313-9594,0.421065184,1.208348356,-2.936643176,54,218
IRIS_313-9606,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9617,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9626,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9661,0.314235833,0.379541388,-4.380309805,55,188
IRIS_313-9682,-0.486417359,1.237749853,-0.917116554,57,207
IRIS_313-9696,0.421065184,1.208348356,-2.936643176,54,218
IRGC_32390,-1.857078132,-2.887256712,-4.096138762,50,205
IRIS_313-11120,-1.114122756,-1.418881192,-3.735179841,53,176
IRIS_313-11661,-5.052464746,-4.789388314,-0.039445427,54,256
IRIS_313-11690,-4.974805609,-4.44472236,0.017151993,52,236
IRIS_313-11691,-4.616375709,-4.213289219,0.498460651,59,221
IRIS_313-11743,-1.582166315,-1.302782572,-2.322542835,53,210
IRIS_313-12138,-1.998978397,-1.374353081,-1.413872961,51,238
IRIS_313-8302,-4.42153783,-3.477151839,0.329499367,54,221
IRIS_313-8486,-4.955133131,-4.431265742,0.596327437,58,240
IRIS_313-8519,-4.385605364,-4.056158097,0.272222584,54,244
IRIS_313-8637,-2.456002,-1.290325471,-0.010035966,55,208
IRIS_313-8765,-1.582166315,-1.302782572,-2.322542835,53,210
IRIS_313-8814,-5.697023572,-5.08318083,0.481985241,61,217
IRIS_313-8815,-4.974805609,-4.44472236,0.017151993,52,235
IRIS_313-8857,-4.273714304,-4.095430251,-0.16890742,58,229
IRIS_313-9048,-4.273714304,-4.095430251,-0.16890742,58,229
IRIS_313-9404,-3.447422287,-2.050962819,0.296132009,60,193
IRIS_313-9506,-2.89098347,-3.344255892,-2.017985496,53,193
IRIS_313-9529,-3.988507971,-3.831216969,-0.044109712,59,257
IRIS_313-9572,-4.100946992,-3.399092807,0.523216435,63,240
IRIS_313-11989,4.914797305,-1.928931826,1.038473417,NA,NA
IRIS_313-9574,5.604311789,-2.712930875,0.845406127,51,208
IRIS_313-10557,1.184574453,1.554674135,1.021971177,53,215
IRIS_313-10648,1.184574453,1.554674135,1.021971177,53,215
IRIS_313-10898,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10899,1.226501993,1.437269959,1.443969773,55,215
IRIS_313-10900,1.226501993,1.437269959,1.443969773,55,215
IRIS_313-10901,1.226501993,1.437269959,1.443969773,55,215
IRIS_313-10902,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10903,1.194366149,1.348381284,1.414514486,58,169
IRIS_313-10904,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10905,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10906,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10907,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10908,1.226501993,1.437269959,1.443969773,55,215
IRIS_313-10909,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10910,1.194366149,1.348381284,1.414514486,58,169
IRIS_313-10911,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10912,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10913,1.194366149,1.348381284,1.414514486,58,169
IRIS_313-10915,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-10916,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-11084,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-11087,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-11088,0.886760467,1.513779955,0.392760761,56,206
IRIS_313-11089,1.184574453,1.554674135,1.021971177,53,215
IRIS_313-11935,1.184574453,1.554674135,1.021971177,53,215
IRIS_313-11936,1.184574453,1.554674135,1.021971177,53,215
IRIS_313-11997,1.199376358,1.68279526,1.125934204,56,195
IRIS_313-11998,1.232444993,1.521104357,1.510565945,56,248
IRIS_313-11999,1.126208313,1.350376212,0.695782343,60,168
IRIS_313-12000,1.162613793,1.629687825,1.184157486,57,193
IRIS_313-12036,0.841748547,1.675014667,0.139488077,58,196
IRIS_313-12037,1.143845004,0.621975177,0.702695032,53,187
IRIS_313-12038,1.441310927,1.385956047,1.265054036,51,225
IRIS_313-12039,0.822634518,1.678065874,1.428137563,58,160
IRIS_313-12040,1.333903304,1.101692834,0.116423201,53,177
IRIS_313-12041,1.441310927,1.385956047,1.265054036,51,225
IRIS_313-12042,1.218963865,1.408288206,0.767164474,55,185
IRIS_313-12043,2.143601112,1.001232425,-0.159999505,55,184
IRIS_313-12044,1.311399124,1.468187643,1.538838469,51,249
IRIS_313-12058,1.207806735,1.604387865,1.615870911,58,204
IRIS_313-12096,1.302202706,1.452398096,1.51510083,56,219
IRIS_313-12097,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-12101,0.596108456,1.792891522,1.650120911,NA,NA
IRIS_313-12102,1.232444993,1.521104357,1.510565945,56,248
IRIS_313-12109,1.683083324,0.948023735,1.164323031,56,149
IRIS_313-12142,1.108282056,0.769058385,-0.163273956,56,212
IRIS_313-12143,1.138473874,1.31360861,0.56645474,58,176
IRIS_313-12146,1.221164968,1.026912957,0.158365447,54,210
IRIS_313-12147,1.138473874,1.31360861,0.56645474,56,164
IRIS_313-12148,1.875931274,1.047946541,-0.358952588,51,185
IRIS_313-12151,1.499632326,1.380457902,1.660753284,58,201
IRIS_313-12152,0.439948041,2.021826745,1.775219327,56,217
IRIS_313-12161,1.024902076,0.455933614,-0.379938732,56,179
IRIS_313-12164,0.432875731,-0.106593848,-0.154817645,57,205
IRIS_313-12246,0.342683296,1.469902335,0.542575415,59,169
IRIS_313-12247,0.466589435,1.940495271,0.339351198,59,185
IRIS_313-12249,0.530934227,1.815975044,0.674255265,59,199
IRIS_313-12251,0.557865944,1.764542093,0.767001684,58,169
IRIS_313-9249,0.596108456,1.792891522,1.650120911,NA,NA
IRGC_117269,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_117271,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_117277,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_117280,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_1427,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_4541,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_4860,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_4887,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_51400,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_53437,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_59673,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_59849,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_59930,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_59932,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_63544,-2.879926768,-2.29221574,0.536199539,56,194
IRGC_63726,-2.879926768,-2.29221574,0.536199539,56,194
IRGC_67034,-1.608308273,-0.713586362,-0.386745012,53,189
IRGC_67096,-1.608308273,-0.713586362,-0.386745012,53,189
IRGC_68159,-3.436520776,-1.821728993,0.687760552,57,243
IRGC_752,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_8195,-8.115713329,-3.941509166,1.192941049,80,189
IRGC_8266,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10129,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10177,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-10211,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10221,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-10228,-3.248271418,-1.988089555,-0.195533466,51,215
IRIS_313-10239,-3.248271418,-1.988089555,-0.195533466,51,215
IRIS_313-10450,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10453,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10497,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10502,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10503,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10504,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10558,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10559,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10560,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10561,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-10562,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11038,-3.534642269,-1.404382125,0.960481584,NA,NA
IRIS_313-11522,-3.768254384,-2.195013926,1.03295195,58,198
IRIS_313-11651,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11652,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11653,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11654,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11655,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11744,-3.436520776,-1.821728993,0.687760552,57,243
IRIS_313-11745,-3.436520776,-1.821728993,0.687760552,57,243
IRIS_313-11852,-1.084391354,-0.018160903,-0.171410486,NA,NA
IRIS_313-11853,-1.084391354,-0.018160903,-0.171410486,NA,NA
IRIS_313-11947,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11948,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11949,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11950,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11951,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11952,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11953,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11954,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11955,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-11965,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-11966,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-11967,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-11968,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-12007,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-12009,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-12010,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-12011,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-12012,-1.608308273,-0.713586362,-0.386745012,53,189
IRIS_313-12059,-3.768254384,-2.195013926,1.03295195,58,198
IRIS_313-12060,-3.768254384,-2.195013926,1.03295195,58,198
IRIS_313-12061,-3.768254384,-2.195013926,1.03295195,58,198
IRIS_313-12273,-1.084391354,-0.018160903,-0.171410486,NA,NA
IRIS_313-12275,-3.248271418,-1.988089555,-0.195533466,51,215
IRIS_313-8380,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-8645,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-9017,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-9204,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-9324,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-9372,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-9469,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-9555,-8.115713329,-3.941509166,1.192941049,80,189
IRIS_313-9730,-3.436520776,-1.821728993,0.687760552,57,243
IRIS_313-10614,-0.701928919,-0.18380235,-1.213123122,NA,NA
IRGC_117267,-1.545546241,3.62945106,0.173710012,72,283
IRGC_117398,-1.545546241,3.62945106,0.173710012,72,283
IRGC_117617,-0.111164391,0.605320024,-2.67917021,53,167
IRGC_12331,0.840135481,-0.301082487,-8.202444691,50,203
IRGC_12386,0.840135481,-0.301082487,-8.202444691,50,203
IRGC_12894,-1.545546241,3.62945106,0.173710012,72,283
IRGC_13746,-1.213046856,-0.485248868,-2.740660805,56,177
IRGC_177,-1.545546241,3.62945106,0.173710012,72,283
IRGC_32559,-1.545546241,3.62945106,0.173710012,72,283
IRGC_32561,-1.545546241,3.62945106,0.173710012,72,283
IRGC_34962,-0.985393003,2.586428097,0.556037115,63,161
IRGC_3697,-1.545546241,3.62945106,0.173710012,72,283
IRGC_42469,-0.51503227,0.441393647,-2.211737897,53,159
IRGC_46202,-1.545546241,3.62945106,0.173710012,72,283
