,rice_PC1,rice_PC2,rice_PC3,rice_ph,rice_cec
IRGC_46531,-1.545546241,3.62945106,0.173710012,72,283
IRGC_46768,-1.545546241,3.62945106,0.173710012,72,283
IRGC_53931,-1.545546241,3.62945106,0.173710012,72,283
IRGC_5999,-1.545546241,3.62945106,0.173710012,72,283
IRGC_6264,-1.545546241,3.62945106,0.173710012,72,283
IRGC_6274,-1.545546241,3.62945106,0.173710012,72,283
IRGC_6298,-1.545546241,3.62945106,0.173710012,72,283
IRGC_6307,-1.545546241,3.62945106,0.173710012,72,283
IRGC_6331,-1.545546241,3.62945106,0.173710012,72,283
IRGC_72479,-1.545546241,3.62945106,0.173710012,72,283
IRGC_74719,-1.961270521,3.440819586,1.062570993,64,427
IRGC_74777,-2.508888147,3.299576417,0.622250894,74,232
IRGC_77530,0.117279291,1.744939674,2.293857449,60,271
IRGC_7919,-1.545546241,3.62945106,0.173710012,72,283
IRGC_8896,-1.545546241,3.62945106,0.173710012,72,283
IRGC_9062,-1.545546241,3.62945106,0.173710012,72,283
IRGC_9069,-1.545546241,3.62945106,0.173710012,72,283
IRGC_9070,-1.545546241,3.62945106,0.173710012,72,283
IRGC_9091,-1.545546241,3.62945106,0.173710012,72,283
IRGC_9175,-1.545546241,3.62945106,0.173710012,72,283
IRGC_9177,-1.545546241,3.62945106,0.173710012,72,283
IRGC_9179,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-10150,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-10628,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-10664,-0.884871969,0.610068009,-0.89466174,56,210
IRIS_313-10666,-0.51503227,0.441393647,-2.211737897,53,159
IRIS_313-10667,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10668,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10670,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10671,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10673,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10674,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10675,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10676,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10845,-1.536866171,0.475995727,0.539582436,NA,NA
IRIS_313-10847,-0.884871969,0.610068009,-0.89466174,56,210
IRIS_313-10848,-0.647721534,-2.891836607,-7.232440247,51,221
IRIS_313-10849,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10850,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10851,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10852,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10853,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10854,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10855,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10856,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10857,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10858,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10859,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-10861,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10862,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10863,-0.965592188,0.772118942,-0.389899818,57,179
IRIS_313-10864,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-10865,-2.731572621,-2.135606402,-1.349920732,53,210
IRIS_313-10866,-2.731572621,-2.135606402,-1.349920732,53,210
IRIS_313-10867,-1.254404127,-0.572170957,-2.171364168,51,180
IRIS_313-10868,-1.254404127,-0.572170957,-2.171364168,51,180
IRIS_313-10869,-1.191009686,-0.428871316,-3.142502421,52,159
IRIS_313-10870,-1.191009686,-0.428871316,-3.142502421,52,159
IRIS_313-11041,0.595619395,2.311444463,2.479542924,76,304
IRIS_313-11042,0.842226536,2.211114748,2.405044319,75,302
IRIS_313-11164,-1.359317049,2.462805058,0.614935785,66,182
IRIS_313-11166,-0.985393003,2.586428097,0.556037115,63,161
IRIS_313-11167,-1.300681445,2.439023653,0.724553082,NA,NA
IRIS_313-11169,0.459480122,1.096118832,-5.46665775,56,197
IRIS_313-11360,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11371,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11403,0.595619395,2.311444463,2.479542924,76,304
IRIS_313-11414,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11442,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11443,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11445,-2.289820677,2.261352426,0.6594223,70,154
IRIS_313-11446,-1.213046856,-0.485248868,-2.740660805,56,177
IRIS_313-11447,-1.213046856,-0.485248868,-2.740660805,56,177
IRIS_313-11448,-3.337462394,3.437521984,1.365849911,NA,NA
IRIS_313-11449,-3.337462394,3.437521984,1.365849911,NA,NA
IRIS_313-11451,-1.904667663,2.092945319,2.739430651,71,360
IRIS_313-11452,-0.801294083,1.841313084,0.283708563,64,354
IRIS_313-11453,-1.728588969,4.16277878,1.942084649,NA,NA
IRIS_313-11454,-2.081505109,4.036431554,1.107255587,NA,NA
IRIS_313-11455,-2.081505109,4.036431554,1.107255587,NA,NA
IRIS_313-11456,-2.081505109,4.036431554,1.107255587,NA,NA
IRIS_313-11458,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11460,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11461,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11462,1.963439563,2.0788335,-4.085623572,60,213
IRIS_313-11489,-3.498851532,2.868365318,1.316928879,75,146
IRIS_313-11490,-1.265292845,-0.813759144,-1.352631802,52,217
IRIS_313-11492,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11493,-0.690030447,0.62470367,-1.657998343,53,178
IRIS_313-11494,-2.623114747,-1.860911572,-1.297650281,53,221
IRIS_313-11505,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11506,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11595,-1.852062591,3.69268475,0.372952849,73,369
IRIS_313-11596,-1.695532243,3.460909258,0.334291842,69,244
IRIS_313-11597,-2.052851462,3.984723026,0.396682746,74,404
IRIS_313-11598,-2.270422495,2.299766514,-0.28881524,68,394
IRIS_313-11599,-1.554832011,3.727596684,0.373109222,72,348
IRIS_313-11600,-2.338472774,4.035926872,0.782252188,74,380
IRIS_313-11602,-2.222440975,3.703616216,0.270211888,73,420
IRIS_313-11603,-1.814333294,3.884053015,0.529039182,73,344
IRIS_313-11604,-2.109335105,3.796397151,0.660766478,74,390
IRIS_313-11606,-2.052851462,3.984723026,0.396682746,74,404
IRIS_313-11607,-2.052851462,3.984723026,0.396682746,74,404
IRIS_313-11616,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-11617,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-11618,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-11619,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-11620,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-11621,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-11636,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11638,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11639,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11640,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11641,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11642,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11643,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11644,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11645,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11646,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11647,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11648,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11650,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11712,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11737,-1.852062591,3.69268475,0.372952849,73,369
IRIS_313-11738,-2.160602307,3.226569178,0.219774038,62,350
IRIS_313-11742,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11821,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11822,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11823,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11824,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11825,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11826,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11827,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11828,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-11917,-2.311107494,3.974133995,0.682405924,74,370
IRIS_313-11918,-2.123091601,3.713789909,0.715137717,69,394
IRIS_313-11919,-2.311107494,3.974133995,0.682405924,74,370
IRIS_313-11969,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-12013,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-12052,-2.017523165,-3.936703684,0.351742767,59,177
IRIS_313-7736,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-7780,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-8265,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-8303,-1.505698866,3.747034857,-0.474773969,60,274
IRIS_313-8305,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-8386,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-8435,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-8498,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-8530,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-8568,-0.801294083,1.841313084,0.283708563,64,354
IRIS_313-8614,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-8631,-3.324664577,4.107014027,2.191268161,76,121
IRIS_313-8704,-2.771117832,4.550758363,1.311961216,78,211
IRIS_313-8727,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-8731,-2.311107494,3.974133995,0.682405924,74,370
IRIS_313-8754,-2.374682958,3.870913654,1.09814212,72,223
IRIS_313-8757,-2.052851462,3.984723026,0.396682746,74,404
IRIS_313-8796,-2.311107494,3.974133995,0.682405924,74,370
IRIS_313-8813,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-8920,-2.052851462,3.984723026,0.396682746,74,404
IRIS_313-8924,-3.337462394,3.437521984,1.365849911,NA,NA
IRIS_313-8986,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-8988,-1.816030189,3.64501633,0.756117979,73,444
IRIS_313-9137,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-9176,0.840135481,-0.301082487,-8.202444691,50,203
IRIS_313-9201,-0.884871969,0.610068009,-0.89466174,56,210
IRIS_313-9258,-1.505698866,3.747034857,-0.474773969,60,274
IRIS_313-9313,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-9360,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-9384,1.904844846,2.588953829,-4.360748848,61,231
IRIS_313-9392,-1.254404127,-0.572170957,-2.171364168,51,180
IRIS_313-9400,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-9403,-2.423239989,2.673099679,0.300222568,71,162
IRIS_313-9424,-1.536866171,0.475995727,0.539582436,NA,NA
IRIS_313-9484,-2.435705043,3.323624315,-0.072807187,71,427
IRIS_313-9492,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-9516,-1.545546241,3.62945106,0.173710012,72,283
IRIS_313-9547,-1.505698866,3.747034857,-0.474773969,60,274
IRIS_313-9557,-2.017523165,-3.936703684,0.351742767,59,177
IRIS_313-9605,-2.491511814,3.308272656,0.696947515,71,201
IRIS_313-9609,-0.947455664,-2.589127938,-5.858669136,NA,NA
IRIS_313-9610,-2.264966574,4.08814279,1.350998371,73,316
IRIS_313-9611,-3.337462394,3.437521984,1.365849911,NA,NA
IRIS_313-9629,-1.545546241,3.62945106,0.173710012,72,283
IRGC_122298,3.39965217,-0.972672811,1.13408989,49,226
IRGC_14413,3.775459039,-0.522314074,-0.485055476,53,265
IRGC_19972,3.062492706,-2.985493118,1.516946013,49,222
IRGC_27129,3.062492706,-2.985493118,1.516946013,49,222
IRGC_35834,2.14405292,-2.426565036,1.148865106,54,207
IRGC_43322,4.048594695,-1.367199823,0.878302422,48,248
IRGC_43369,4.048594695,-1.367199823,0.878302422,48,248
IRGC_43372,2.08935946,-1.726601651,0.177677895,53,190
IRGC_43394,1.415697479,1.246877459,0.900271131,NA,NA
IRGC_43400,4.725425024,-2.949437788,0.584159796,47,199
IRGC_43540,4.725425024,-2.949437788,0.584159796,47,199
IRGC_54333,1.514751572,0.738644809,0.841695331,58,154
IRGC_66640,4.685030754,-2.843862967,0.761553231,47,208
IRGC_8260,3.062492706,-2.985493118,1.516946013,49,222
IRGC_8261,3.062492706,-2.985493118,1.516946013,49,222
IRGC_9147,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10152,3.673729521,-0.479215408,2.100508434,50,186
IRIS_313-10689,3.349332104,-1.238462961,1.437618823,50,206
IRIS_313-10690,2.731752203,-0.946319955,-0.791721108,55,257
IRIS_313-10692,2.545140101,-2.568010104,1.416632672,48,147
IRIS_313-10693,2.48618876,-4.783271075,-0.160298358,53,245
IRIS_313-10738,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10739,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10740,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10741,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10742,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10743,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10744,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10745,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10746,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10747,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10758,1.139725615,-0.189834092,1.311522495,60,217
IRIS_313-10759,1.415697479,1.246877459,0.900271131,NA,NA
IRIS_313-10760,2.686615285,-2.521663181,1.554289929,53,177
IRIS_313-10761,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10762,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-10765,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10766,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10767,3.305609796,-0.895286212,1.289409501,49,229
IRIS_313-10768,3.867711124,-1.206620252,1.364614023,49,204
IRIS_313-10769,3.867711124,-1.206620252,1.364614023,49,204
IRIS_313-10770,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10771,1.139725615,-0.189834092,1.311522495,60,217
IRIS_313-10772,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-10773,4.725425024,-2.949437788,0.584159796,47,199
IRIS_313-10774,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10775,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10776,1.139725615,-0.189834092,1.311522495,60,217
IRIS_313-10777,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10778,3.867711124,-1.206620252,1.364614023,49,204
IRIS_313-10779,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-10780,3.305609796,-0.895286212,1.289409501,49,229
IRIS_313-10781,1.415697479,1.246877459,0.900271131,NA,NA
IRIS_313-10782,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10783,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10784,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-10785,1.415697479,1.246877459,0.900271131,NA,NA
IRIS_313-10786,2.684391711,-0.016130146,0.833293686,53,206
IRIS_313-10787,3.867711124,-1.206620252,1.364614023,49,204
IRIS_313-10788,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10789,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-10790,1.139725615,-0.189834092,1.311522495,60,217
IRIS_313-10791,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10792,3.24570815,-1.678204407,1.670421486,49,119
IRIS_313-10793,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-10794,3.305609796,-0.895286212,1.289409501,49,229
IRIS_313-10795,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-10796,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-10797,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-10798,2.109035621,0.517463269,0.62110874,53,210
IRIS_313-10799,2.851819105,-0.306368862,1.75820327,50,143
IRIS_313-10800,1.415697479,1.246877459,0.900271131,NA,NA
IRIS_313-10801,1.034524808,0.953148697,1.15569508,55,193
IRIS_313-10802,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10803,1.631771268,-1.358793661,-0.150408974,56,150
IRIS_313-10804,3.867711124,-1.206620252,1.364614023,49,204
IRIS_313-10805,2.686615285,-2.521663181,1.554289929,53,177
IRIS_313-10806,3.867711124,-1.206620252,1.364614023,49,204
IRIS_313-10807,4.532548856,-2.436942553,1.272302937,47,174
IRIS_313-10808,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-10809,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-10810,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10811,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10812,3.305609796,-0.895286212,1.289409501,49,229
IRIS_313-10813,3.867711124,-1.206620252,1.364614023,49,204
IRIS_313-10814,4.718030467,-2.76699994,0.695712414,48,151
IRIS_313-10815,4.500420371,-1.743617941,1.211294824,46,175
IRIS_313-10816,3.305609796,-0.895286212,1.289409501,49,229
IRIS_313-10817,1.415697479,1.246877459,0.900271131,NA,NA
IRIS_313-10818,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-10819,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10820,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10821,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-10822,4.725425024,-2.949437788,0.584159796,47,199
IRIS_313-10823,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-10824,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10841,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10842,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10844,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10935,4.718030467,-2.76699994,0.695712414,48,151
IRIS_313-10936,4.048594695,-1.367199823,0.878302422,48,248
IRIS_313-10937,4.048303501,-1.75940729,1.197180098,46,160
IRIS_313-10938,4.070722142,-2.244989306,1.34387568,47,200
IRIS_313-10940,4.070722142,-2.244989306,1.34387568,47,200
IRIS_313-10941,4.070722142,-2.244989306,1.34387568,47,200
IRIS_313-10942,4.725425024,-2.949437788,0.584159796,47,199
IRIS_313-10943,3.792814554,-1.352654375,1.779716229,50,278
IRIS_313-10944,4.725425024,-2.949437788,0.584159796,47,169
IRIS_313-10945,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10946,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10950,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10951,4.718030467,-2.76699994,0.695712414,48,151
IRIS_313-10952,4.048594695,-1.367199823,0.878302422,48,248
IRIS_313-10953,3.690540282,-2.104291801,0.83262159,55,231
IRIS_313-10954,3.000325917,-3.957328171,0.774869933,51,299
IRIS_313-10955,3.775459039,-0.522314074,-0.485055476,53,265
IRIS_313-10956,4.718030467,-2.76699994,0.695712414,48,151
IRIS_313-10957,4.048594695,-1.367199823,0.878302422,48,248
IRIS_313-10958,4.048594695,-1.367199823,0.878302422,48,248
IRIS_313-10959,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10960,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-10961,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-10962,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-10995,3.775459039,-0.522314074,-0.485055476,53,265
IRIS_313-10996,2.249155731,-3.071923584,2.160246095,51,224
IRIS_313-10997,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10998,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-10999,3.162544267,-1.988318638,1.908450952,NA,NA
IRIS_313-11000,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-11001,2.907254321,-0.690361015,1.977103283,51,162
IRIS_313-11003,3.087829106,-0.854267592,1.923151516,52,226
IRIS_313-11004,3.087829106,-0.854267592,1.923151516,52,226
IRIS_313-11005,2.902193728,-1.091008545,1.418718075,53,168
IRIS_313-11006,2.902193728,-1.091008545,1.418718075,53,168
IRIS_313-11007,2.561781913,-2.612649185,1.857372911,50,194
IRIS_313-11008,3.398749673,-0.627112139,1.753205736,53,238
IRIS_313-11009,2.686615285,-2.521663181,1.554289929,53,177
IRIS_313-11010,2.76944446,-1.005571219,2.325711474,54,200
IRIS_313-11011,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-11012,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-11117,4.059041053,-1.779815928,1.518121702,47,217
IRIS_313-11162,1.859899649,0.068095694,0.385149731,56,172
IRIS_313-11177,2.892891302,-0.077639786,0.66752026,NA,NA
IRIS_313-11178,4.725425024,-2.949437788,0.584159796,47,199
IRIS_313-11179,4.718030467,-2.76699994,0.695712414,48,151
IRIS_313-11180,4.725425024,-2.949437788,0.584159796,47,199
IRIS_313-11181,4.718030467,-2.76699994,0.695712414,48,151
IRIS_313-11182,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-11183,1.415697479,1.246877459,0.900271131,NA,NA
IRIS_313-11311,2.08935946,-1.726601651,0.177677895,53,190
IRIS_313-11312,3.83181673,-3.79594737,0.809022231,47,184
IRIS_313-11313,4.048594695,-1.367199823,0.878302422,48,248
IRIS_313-11314,3.83181673,-3.79594737,0.809022231,47,184
IRIS_313-11315,4.048594695,-1.367199823,0.878302422,48,248
IRIS_313-11316,3.83181673,-3.79594737,0.809022231,47,184
IRIS_313-11317,4.718030467,-2.76699994,0.695712414,48,151
IRIS_313-11318,2.686615285,-2.521663181,1.554289929,53,177
IRIS_313-11319,4.066286433,-1.079884419,1.52111041,51,243
IRIS_313-11320,4.250796148,-1.29880357,1.585312405,54,232
IRIS_313-11394,1.415697479,1.246877459,0.900271131,NA,NA
IRIS_313-11395,1.415697479,1.246877459,0.900271131,NA,NA
IRIS_313-11397,2.888391059,-2.18858778,2.651436395,53,196
IRIS_313-11398,2.949085963,-0.97257206,2.927103244,NA,NA
IRIS_313-11495,0.388593003,0.013159708,0.56960593,61,176
IRIS_313-11496,1.089499738,0.837941292,1.013247136,61,179
IRIS_313-11497,1.034524808,0.953148697,1.15569508,59,182
IRIS_313-11498,1.05549687,0.627878045,1.478308896,62,205
IRIS_313-11499,1.208308081,0.647508132,1.072399581,59,147
IRIS_313-11500,0.861896884,0.152775445,0.485769746,60,155
IRIS_313-11717,4.846988113,-2.565247551,0.782766043,NA,NA
IRIS_313-11970,3.775459039,-0.522314074,-0.485055476,53,265
IRIS_313-11971,2.447393053,-3.626561157,0.714544805,52,225
IRIS_313-12027,2.934562799,-3.195172441,1.001366443,48,217
IRIS_313-12045,5.45929958,-2.615948222,0.903608086,50,208
IRIS_313-12046,5.45929958,-2.615948222,0.903608086,50,208
IRIS_313-12047,4.489303218,-1.744316672,1.121325683,NA,NA
IRIS_313-12048,4.918265391,-1.80477649,0.781422757,NA,NA
IRIS_313-12068,5.45929958,-2.615948222,0.903608086,50,208
