,rice_PC1,rice_PC2,rice_PC3,rice_ph,rice_cec
IRIS_313-12069,5.144365595,-2.211786739,1.233189095,49,183
IRIS_313-7883,2.888391059,-2.18858778,2.651436395,54,250
IRIS_313-7885,2.08935946,-1.726601651,0.177677895,53,190
IRIS_313-8291,4.037856248,-2.60743187,1.553579912,54,202
IRIS_313-8314,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-8324,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-8368,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-8436,3.763823425,-1.407991208,1.613537273,46,196
IRIS_313-8457,4.641712737,-2.010221889,1.279929979,49,266
IRIS_313-8493,4.378360972,-1.87205243,1.171194077,51,259
IRIS_313-8536,3.83181673,-3.79594737,0.809022231,47,184
IRIS_313-8608,4.846988113,-2.565247551,0.782766043,NA,NA
IRIS_313-8643,4.500420371,-1.743617941,1.211294824,46,175
IRIS_313-8664,4.756057538,-2.610093342,0.79436545,50,198
IRIS_313-8713,4.846988113,-2.565247551,0.782766043,NA,NA
IRIS_313-8725,3.044850615,-1.379046726,2.845075518,53,251
IRIS_313-8744,2.14405292,-2.426565036,1.148865106,54,207
IRIS_313-8767,4.037856248,-2.60743187,1.553579912,54,202
IRIS_313-8812,1.932479486,-0.159219699,1.666081738,59,172
IRIS_313-8831,4.179883932,-1.275843429,2.087083779,51,231
IRIS_313-8833,4.718030467,-2.76699994,0.695712414,48,151
IRIS_313-8865,3.794098483,-0.507869675,1.745854932,48,253
IRIS_313-8922,4.048594695,-1.367199823,0.878302422,48,248
IRIS_313-8956,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-8978,4.181883742,-2.406557553,1.516186968,51,247
IRIS_313-8998,4.685030754,-2.843862967,0.761553231,47,208
IRIS_313-9005,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-9054,4.070722142,-2.244989306,1.34387568,47,200
IRIS_313-9097,3.842708975,-2.400927301,1.680149923,55,239
IRIS_313-9098,4.941762018,-2.140283745,1.153204769,52,304
IRIS_313-9117,3.867711124,-1.206620252,1.364614023,49,204
IRIS_313-9129,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-9188,4.921534644,-2.577318008,0.805737363,48,265
IRIS_313-9208,4.725425024,-2.949437788,0.584159796,47,199
IRIS_313-9239,4.250796148,-1.29880357,1.585312405,54,232
IRIS_313-9242,4.500420371,-1.743617941,1.211294824,46,175
IRIS_313-9251,3.83181673,-3.79594737,0.809022231,47,184
IRIS_313-9273,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-9301,0.861896884,0.152775445,0.485769746,60,155
IRIS_313-9310,4.941762018,-2.140283745,1.153204769,52,304
IRIS_313-9314,2.686615285,-2.521663181,1.554289929,53,177
IRIS_313-9320,3.062492706,-2.985493118,1.516946013,49,222
IRIS_313-9405,2.08935946,-1.726601651,0.177677895,53,190
IRIS_313-9470,4.756057538,-2.610093342,0.79436545,50,198
IRIS_313-9590,1.926190187,-0.946080705,0.081283463,53,141
IRIS_313-9691,4.846988113,-2.565247551,0.782766043,NA,NA
IRGC_12731,-4.111832975,-2.360187426,0.486303784,57,184
IRGC_14779,-4.111832975,-2.360187426,0.486303784,57,184
IRGC_40252,-4.111832975,-2.360187426,0.486303784,57,184
IRGC_410,-4.111832975,-2.360187426,0.486303784,57,184
IRGC_8191,-4.111832975,-2.360187426,0.486303784,57,184
IRGC_8257,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10071,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10073,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10074,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10075,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10076,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10077,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10078,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10079,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10080,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10082,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10469,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10569,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10642,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-11725,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-8755,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-9002,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-9081,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-9800,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-9884,-4.111832975,-2.360187426,0.486303784,57,184
IRIS_313-10651,-0.208637863,1.804571647,0.359797658,NA,NA
IRIS_313-10652,-0.208637863,1.804571647,0.359797658,NA,NA
IRIS_313-10653,-1.02137886,0.753836237,1.041517821,55,202
IRIS_313-10654,-0.208637863,1.804571647,0.359797658,NA,NA
IRIS_313-10655,0.360274154,1.760161525,0.013262419,58,163
IRIS_313-10656,0.360274154,1.760161525,0.013262419,58,163
IRIS_313-10657,-0.200828307,1.778358436,-0.140096421,56,151
IRIS_313-10659,0.053614409,1.2029831,-0.313570208,57,151
IRIS_313-10660,0.053614409,1.2029831,-0.313570208,57,151
IRIS_313-10679,-0.607412108,1.519109165,0.05984974,54,188
IRIS_313-10680,-0.932217174,0.72760286,0.02002524,54,229
IRIS_313-10681,0.118898866,1.669887002,-0.997708112,53,110
IRIS_313-10682,-0.041444249,1.899133076,0.636505487,56,164
IRIS_313-10683,-0.118378045,1.80299219,0.470815381,57,144
IRIS_313-10921,-0.824039036,0.830230518,0.586908702,NA,NA
IRIS_313-11071,-0.109170374,1.380025024,-1.343073855,53,178
IRIS_313-11072,0.362594108,0.949707853,-3.52874132,54,169
IRIS_313-11073,-1.782857574,-1.431442225,-0.402482174,56,205
IRIS_313-11074,-0.208637863,1.804571647,0.359797658,NA,NA
IRIS_313-11075,-0.208637863,1.804571647,0.359797658,NA,NA
IRIS_313-11076,0.468205854,0.5546945,-3.399526987,54,168
IRIS_313-11077,0.362594108,0.949707853,-3.52874132,54,169
IRIS_313-11078,-0.109256121,1.736229109,-0.839292787,55,174
IRIS_313-11079,0.362594108,0.949707853,-3.52874132,54,169
IRIS_313-11080,-0.824039036,0.830230518,0.586908702,NA,NA
IRIS_313-11081,0.362594108,0.949707853,-3.52874132,54,169
IRIS_313-11082,0.362594108,0.949707853,-3.52874132,54,169
IRIS_313-11083,0.053614409,1.2029831,-0.313570208,57,151
IRIS_313-11085,0.165001948,0.446591103,-0.208140169,56,199
IRIS_313-11086,-0.208637863,1.804571647,0.359797658,NA,NA
IRIS_313-11090,-0.208637863,1.804571647,0.359797658,NA,NA
IRIS_313-11091,0.053614409,1.2029831,-0.313570208,57,151
IRIS_313-11092,-0.109170374,1.380025024,-1.343073855,53,178
IRIS_313-11093,0.455020322,0.74587798,-4.546869893,54,178
IRIS_313-11094,-0.162085157,1.712069899,0.378437842,NA,NA
IRIS_313-11095,0.053614409,1.2029831,-0.313570208,57,151
IRIS_313-11991,-1.341612045,-0.255991226,-0.212415145,53,202
IRIS_313-11992,-1.328761172,-0.0888897,-0.341591096,52,194
IRIS_313-12028,-1.341612045,-0.255991226,-0.212415145,53,202
IRIS_313-12029,-0.824039036,0.830230518,0.586908702,NA,NA
IRIS_313-12049,-0.2182625,1.766181948,0.347103981,57,146
IRIS_313-12071,0.362594108,0.949707853,-3.52874132,54,169
IRIS_313-12076,-1.341243295,-0.514071612,-0.303873396,57,162
IRIS_313-12077,-1.782857574,-1.431442225,-0.402482174,56,205
IRIS_313-12121,1.887329706,1.640196852,-1.52633128,60,196
IRIS_313-12127,-0.162085157,1.712069899,0.378437842,58,144
IRIS_313-12128,-0.162085157,1.712069899,0.378437842,58,144
IRIS_313-12129,0.087635883,0.163618267,-3.040720499,NA,NA
IRIS_313-12130,0.854248889,2.089040656,-0.846456216,56,191
IRIS_313-12131,-0.089896489,1.705300056,-0.316757153,56,129
IRIS_313-12133,0.071264859,1.075417341,-0.255391244,55,159
IRIS_313-12134,1.887329706,1.640196852,-1.52633128,60,196
IRIS_313-12190,-1.291811958,-0.513179693,-0.292724557,51,191
IRIS_313-12193,0.087635883,0.163618267,-3.040720499,NA,NA
IRIS_313-12194,1.887329706,1.640196852,-1.52633128,60,196
IRIS_313-12207,-1.291811958,-0.513179693,-0.292724557,51,191
IRIS_313-12220,-0.007839726,1.467281808,-0.843567533,56,127
IRIS_313-12221,-0.007839726,1.467281808,-0.843567533,56,127
IRIS_313-12222,-0.162085157,1.712069899,0.378437842,58,144
IRIS_313-12224,-0.007839726,1.467281808,-0.843567533,56,127
IRIS_313-12225,0.071264859,1.075417341,-0.255391244,55,159
IRIS_313-12226,-1.328761172,-0.0888897,-0.341591096,52,194
IRIS_313-12227,-0.162085157,1.712069899,0.378437842,58,144
IRIS_313-12228,-0.93501826,0.723506171,0.629525007,58,178
IRIS_313-12229,-1.328761172,-0.0888897,-0.341591096,52,194
IRIS_313-12231,-0.007839726,1.467281808,-0.843567533,56,127
IRIS_313-12242,0.006899128,0.358492289,-3.085004393,51,225
IRIS_313-12252,0.187256441,0.142982052,-1.763061093,55,186
IRIS_313-12254,-1.218439483,0.070244168,-0.419147868,52,186
IRIS_313-12257,-0.78877114,0.376690704,-0.628166194,54,192
IRIS_313-12258,-1.291811958,-0.513179693,-0.292724557,51,191
IRIS_313-12259,1.217592668,1.742187177,-1.787242312,58,195
IRIS_313-12260,0.071264859,1.075417341,-0.255391244,55,159
IRIS_313-12261,-0.200828307,1.778358436,-0.140096421,58,171
IRIS_313-12262,-0.78877114,0.376690704,-0.628166194,54,192
IRIS_313-12263,0.368583364,1.78276428,0.005427367,58,172
IRIS_313-12265,-1.218439483,0.070244168,-0.419147868,52,186
IRIS_313-12297,-1.015478333,0.961778571,0.652751868,58,171
IRIS_313-12299,-0.007839726,1.467281808,-0.843567533,55,138
IRIS_313-12300,-1.174520515,-0.364172486,-0.699115253,52,211
IRIS_313-12301,0.006899128,0.358492289,-3.085004393,51,225
IRIS_313-12302,-0.824039036,0.830230518,0.586908702,52,223
IRIS_313-12303,-0.824039036,0.830230518,0.586908702,NA,NA
IRIS_313-12305,-0.067853524,1.695012927,0.195990825,57,148
IRIS_313-12307,-0.844242358,0.485817222,-0.491316559,54,197
IRIS_313-12308,0.071264859,1.075417341,-0.255391244,55,159
IRIS_313-12309,0.004540105,1.50832135,-0.416534663,54,151
IRIS_313-12311,-1.291811958,-0.513179693,-0.292724557,51,191
IRIS_313-12312,-1.152453174,0.608538869,0.578557375,53,204
IRIS_313-12313,-1.015478333,0.961778571,0.652751868,58,171
IRIS_313-12321,0.549325398,0.788536651,-0.677888526,56,157
IRIS_313-12329,-0.93991799,1.375498083,1.25401178,56,149
IRIS_313-12332,-0.985319958,0.427528062,-0.170465393,51,173
IRIS_313-12334,-0.814533606,1.023192374,0.990462779,59,159
IRIS_313-12336,-1.17801329,0.19334624,-0.434591071,54,201
IRIS_313-12337,-1.341612045,-0.255991226,-0.212415145,52,191
IRIS_313-12341,-1.246140693,-0.069117272,0.015526334,52,205
IRIS_313-12342,-1.200781371,0.419553275,0.173175488,55,178
IRIS_313-12344,-1.319095869,-0.19459235,-0.268584748,51,203
IRIS_313-12346,-1.015478333,0.961778571,0.652751868,57,158
IRIS_313-12347,-1.426704342,-0.807611378,-0.294472492,56,168
IRIS_313-12348,-1.152998289,-0.076794594,-0.46441492,52,194
IRIS_313-12349,-1.17801329,0.19334624,-0.434591071,54,188
IRIS_313-12350,-0.985319958,0.427528062,-0.170465393,54,213
IRIS_313-12352,-1.125391098,-0.066863111,-0.268000419,54,197
IRIS_313-12353,-1.534579993,-1.105180062,-0.63083132,55,213
IRIS_313-12354,-0.881230724,0.655582909,-0.380049154,52,207
IRIS_313-12355,-0.95714332,0.589997454,0.012019308,56,209
IRIS_313-8638,-0.208637863,1.804571647,0.359797658,NA,NA
IRIS_313-9198,-0.109170374,1.380025024,-1.343073855,53,178
IRGC_31,4.936932445,-1.788710795,-0.813103256,49,177
IRGC_44076,4.94805054,-4.468600072,0.597840085,50,204
IRGC_71494,2.635630918,-2.90432815,1.832706671,54,245
IRGC_71524,2.455833416,-3.57992899,1.594769727,52,248
IRGC_71528,4.230601884,-1.361234917,1.24009253,51,282
IRGC_71589,5.105772605,-1.903901391,0.348988725,53,246
IRGC_71598,3.186144311,-2.411747517,1.684852139,53,212
IRIS_313-10428,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10684,3.78952917,-1.160783449,1.231605927,55,225
IRIS_313-10687,4.790034516,-1.272773063,-0.464094619,NA,NA
IRIS_313-10688,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10694,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10695,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10697,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10698,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10699,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10700,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10701,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10702,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10703,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10704,3.279143348,-2.465538415,1.926623179,55,207
IRIS_313-10705,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10706,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-10707,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-11328,5.508511654,-3.531054776,0.47976069,49,150
IRIS_313-11329,4.94805054,-4.468600072,0.597840085,50,204
IRIS_313-11848,2.734713934,-4.245141384,1.446100911,50,259
IRIS_313-11849,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-11850,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-12005,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-12006,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-12030,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-12070,3.622411954,-2.846705114,1.695710779,51,225
IRIS_313-12108,5.441735468,-2.907655051,0.843722077,48,222
IRIS_313-12135,5.441735468,-2.907655051,0.843722077,48,222
IRIS_313-12285,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8279,2.53232283,-3.546770105,1.499614289,53,230
IRIS_313-8312,4.537271261,-2.275950382,1.103310136,52,314
IRIS_313-8316,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8407,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8439,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8468,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8492,4.914680915,-1.819308874,0.400238485,52,262
IRIS_313-8557,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8591,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8626,4.94805054,-4.468600072,0.597840085,50,204
IRIS_313-8723,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8781,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-8811,3.685959247,-0.876981431,1.059155924,55,273
IRIS_313-8883,2.635630918,-2.90432815,1.832706671,54,247
IRIS_313-8894,5.105772605,-1.903901391,0.348988725,54,255
IRIS_313-8987,2.947327322,-2.812155644,1.815312976,51,214
IRIS_313-9050,2.920170169,-2.149157436,2.106391326,52,230
IRIS_313-9070,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-9101,2.920170169,-2.149157436,2.106391326,52,183
IRIS_313-9102,4.822597544,-1.875317869,0.756164465,50,288
IRIS_313-9187,2.635630918,-2.90432815,1.832706671,55,255
IRIS_313-9210,4.936932445,-1.788710795,-0.813103256,49,177
IRIS_313-9375,4.096334864,-2.609262523,1.612370637,53,219
IRIS_313-9558,2.885454535,-1.848518398,2.344031022,52,202
IRIS_313-9582,5.441735468,-2.907655051,0.843722077,48,222
IRIS_313-9694,3.225716311,-2.314083306,1.881068028,52,184
IRIS_313-9699,4.936932445,-1.788710795,-0.813103256,49,177
IRGC_33130,-0.690172097,1.07526033,0.225716729,56,218
IRGC_33888,-0.690172097,1.07526033,0.225716729,56,218
IRIS_313-11195,-0.690172097,1.07526033,0.225716729,56,218
IRIS_313-11405,-0.690172097,1.07526033,0.225716729,56,218
IRIS_313-11541,0.044623549,2.032001654,-0.447092757,62,231
IRIS_313-11542,-2.196593292,-0.850776099,0.418883724,55,242
IRIS_313-11543,1.080363731,2.573835106,-3.253319603,60,235
IRIS_313-11544,-2.196593292,-0.850776099,0.418883724,55,242
IRIS_313-11545,-1.298574771,0.866503774,-0.571542063,55,207
IRIS_313-11546,-1.298574771,0.866503774,-0.571542063,55,207
IRIS_313-11547,-2.196593292,-0.850776099,0.418883724,55,242
IRIS_313-11548,-1.298574771,0.866503774,-0.571542063,55,207
IRIS_313-11549,-1.298574771,0.866503774,-0.571542063,55,207
IRIS_313-11816,-0.690172097,1.07526033,0.225716729,56,218
IRIS_313-11817,-0.690172097,1.07526033,0.225716729,56,218
IRIS_313-11818,-0.690172097,1.07526033,0.225716729,56,218
IRIS_313-11819,-0.690172097,1.07526033,0.225716729,56,218
IRIS_313-11820,-0.690172097,1.07526033,0.225716729,56,218
IRIS_313-11993,0.865680204,2.024296702,-1.399027578,63,235
IRIS_313-12050,-2.473486156,-1.075933321,0.387829205,60,177
IRIS_313-12074,0.865680204,2.024296702,-1.399027578,63,235
IRIS_313-12266,-1.969900781,-0.262045388,-0.247630566,55,224
IRIS_313-12268,-0.043207626,0.067347427,-5.348907139,55,219
IRIS_313-12269,2.016105872,1.322698187,-7.996670234,53,226
IRIS_313-12270,-0.043207626,0.067347427,-5.348907139,55,219
IRIS_313-12286,2.756169268,2.258629629,-5.978663507,NA,NA
IRIS_313-12287,2.756169268,2.258629629,-5.978663507,NA,NA
IRIS_313-12288,4.154749643,0.342749861,-3.2621146,NA,NA
IRIS_313-12289,-1.379908241,0.748895819,1.096483884,57,120
IRIS_313-12290,-0.849001629,0.618484617,-2.123037019,54,201
IRIS_313-12291,-1.600022765,0.478844276,0.875747054,59,178
IRIS_313-12292,4.154749643,0.342749861,-3.2621146,NA,NA
IRIS_313-12296,2.405288419,1.155140896,-4.608099147,55,231
IRIS_313-8659,-1.298574771,0.866503774,-0.571542063,55,207
IRIS_313-8751,0.699745771,2.518553714,-1.221610872,65,295
IRIS_313-8793,-2.196593292,-0.850776099,0.418883724,55,242
IRIS_313-9182,-0.690172097,1.07526033,0.225716729,56,218
IRGC_61953,-4.863416122,-5.625179816,-0.023236522,58,243
IRIS_313-10007,-2.0247605,2.614259618,-0.751491199,64,154
IRIS_313-10924,-4.863416122,-5.625179816,-0.023236522,58,243
IRIS_313-10925,-4.863416122,-5.625179816,-0.023236522,58,243
IRIS_313-10926,-4.863416122,-5.625179816,-0.023236522,58,243
IRIS_313-10927,-4.863416122,-5.625179816,-0.023236522,58,243
IRIS_313-11561,-1.766677465,1.995681985,-1.132951197,60,153
IRIS_313-11563,-1.867081652,2.111135234,-0.991915809,67,166
IRIS_313-11564,-1.466674589,1.839927506,-0.65006911,64,165
IRIS_313-11565,-1.84222586,1.852170547,-1.240337517,66,146
IRIS_313-11566,-0.450113347,1.676949675,-3.603260206,54,150
IRIS_313-11567,-1.9750645,1.650493468,-1.185960292,66,162
IRIS_313-11568,-3.095471173,-2.159847979,-2.516445055,NA,NA
IRIS_313-11624,-2.23330324,-0.873037692,-3.040317674,55,214
IRIS_313-11625,-2.23330324,-0.873037692,-3.040317674,55,214
IRIS_313-11626,-3.342062985,-2.588894905,-1.242640564,58,245
IRIS_313-11627,-5.078023629,-5.903312198,0.036314435,57,239
IRIS_313-11629,-2.344626357,-0.552483987,-0.445287634,58,208
IRIS_313-11630,-2.732482988,-1.407523398,-1.560346958,59,256
IRIS_313-11632,-1.885038781,-0.368272445,-3.357411564,55,194
IRIS_313-11671,-1.889800852,2.121413357,-1.618234218,66,167
IRIS_313-11672,-7.9976694,-8.717755924,0.527486875,67,284
IRIS_313-11943,-4.863416122,-5.625179816,-0.023236522,58,243
IRIS_313-11944,-4.863416122,-5.625179816,-0.023236522,58,243
IRIS_313-12093,-4.863416122,-5.625179816,-0.023236522,58,243
IRIS_313-12139,-2.785851036,-1.157967075,-0.661193145,57,238
IRIS_313-12180,-2.759294291,-0.824980664,-1.673104437,59,228
IRIS_313-12182,-1.920074662,-0.314313007,-0.64927991,57,175
IRIS_313-12183,-5.183221991,-5.511002109,0.395178521,66,274
IRIS_313-7933,-3.017631588,-1.513174242,-2.128156598,NA,NA
IRIS_313-9698,-8.601698422,-4.809095275,-0.633409197,59,204
IRGC_27798,-4.383520003,1.348925676,2.678568809,77,200
IRGC_27819,-4.383520003,1.348925676,2.678568809,77,200
IRGC_27869,-4.383520003,1.348925676,2.678568809,77,200
IRGC_28134,-4.383520003,1.348925676,2.678568809,77,200
IRGC_38698,-5.876285978,-4.734011457,1.836429691,69,209
IRGC_67019,-3.72673025,2.761887475,1.783901915,86,160
IRGC_73118,-4.075165445,2.338995076,2.842426919,78,199
IRGC_73124,-3.383762059,4.641165258,3.498163671,83,164
IRGC_73126,-3.383762059,4.641165258,3.498163671,83,164
IRIS_313-11020,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11021,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11022,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11023,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11024,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11025,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11026,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11027,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11028,-3.446077099,4.44407817,2.883142505,81,160
IRIS_313-11029,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11030,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11031,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11032,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11033,-2.82458408,3.991540372,2.849572778,81,163
IRIS_313-11034,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11035,-2.82458408,3.991540372,2.849572778,81,163
IRIS_313-11036,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11037,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-11829,-4.490905057,-1.202518543,2.268279485,74,180
IRIS_313-11888,-3.499573968,3.029550799,3.134334642,79,170
IRIS_313-11889,-2.585611532,3.531437185,3.45651174,81,148
IRIS_313-8390,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-8398,-4.383520003,1.348925676,2.678568809,77,200
IRIS_313-9283,-3.383762059,4.641165258,3.498163671,83,164
IRIS_313-9449,-3.372218694,3.327354115,3.22227355,80,176
IRIS_313-9601,-2.948960091,3.713518242,3.274359298,80,173
IRIS_313-9695,-4.075165445,2.338995076,2.842426919,78,199
IRGC_121705,1.762625658,-1.303451424,-0.414882495,56,210
IRGC_23364,1.902846122,0.31942263,0.851788293,61,258
IRGC_26872,2.822464672,-0.919056172,0.934658965,56,191
IRGC_328,1.872339096,-0.218447127,1.322898319,55,212
IRGC_3849,1.762625658,-1.303451424,-0.414882495,56,210
IRGC_4020,1.762625658,-1.303451424,-0.414882495,56,210
IRGC_44455,1.262488263,0.658626045,1.174977372,59,227
IRGC_44513,1.816653111,-1.590138283,-0.6403565,56,217
IRGC_44600,1.485117949,1.56682434,-1.013027766,64,280
IRGC_5423,1.762625658,-1.303451424,-0.414882495,56,210
IRGC_55418,1.580632946,-2.331247242,-0.6347745,54,258
IRGC_67428,2.007213035,0.185716836,1.129428364,56,210
