,rice_PC1,rice_PC2,rice_PC3,rice_ph,rice_cec
IRGC_67429,1.665273512,1.095528217,-0.709304201,63,270
IRGC_67431,2.007213035,0.185716836,1.129428364,56,210
IRGC_74606,1.756670172,0.353427009,0.699520954,56,215
IRGC_8182,1.762625658,-1.303451424,-0.414882495,56,210
IRGC_8244,1.762625658,-1.303451424,-0.414882495,56,210
IRGC_8245,1.762625658,-1.303451424,-0.414882495,56,210
IRGC_9804,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-10433,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-10489,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-10510,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-10511,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-10514,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-10577,0.727550541,-2.917284025,-1.306221844,52,246
IRIS_313-10578,1.816653111,-1.590138283,-0.6403565,56,217
IRIS_313-10580,1.816653111,-1.590138283,-0.6403565,56,217
IRIS_313-10581,2.583732317,-0.927189849,1.395737161,52,172
IRIS_313-10582,0.727550541,-2.917284025,-1.306221844,54,264
IRIS_313-10644,0.791026326,-0.296465221,0.897105975,57,196
IRIS_313-10645,0.791026326,-0.296465221,0.897105975,57,196
IRIS_313-10827,1.799858773,-0.26314466,1.33842456,55,202
IRIS_313-10828,1.872339096,-0.218447127,1.322898319,55,212
IRIS_313-10829,1.872339096,-0.218447127,1.322898319,55,212
IRIS_313-10830,1.942590906,0.470269179,1.479086158,56,220
IRIS_313-10831,1.872339096,-0.218447127,1.322898319,55,212
IRIS_313-10832,1.872339096,-0.218447127,1.322898319,55,212
IRIS_313-10917,1.293528025,-0.728057027,-1.520415742,54,216
IRIS_313-10918,1.293528025,-0.728057027,-1.520415742,54,216
IRIS_313-10919,1.293528025,-0.728057027,-1.520415742,54,216
IRIS_313-10920,1.293528025,-0.728057027,-1.520415742,54,216
IRIS_313-10931,0.57203296,-0.565979572,-1.308465051,54,212
IRIS_313-10990,2.785947476,-0.24292593,1.661529119,55,213
IRIS_313-10991,2.396270081,0.663124826,0.756539651,NA,NA
IRIS_313-10992,2.986076154,-0.660835228,0.147139051,56,295
IRIS_313-10993,1.450524669,-2.797808664,-0.697188634,53,248
IRIS_313-10994,1.450524669,-2.797808664,-0.697188634,53,248
IRIS_313-11097,2.226093264,0.145363515,2.493768105,NA,NA
IRIS_313-11196,1.674656289,1.350344113,-2.492675295,62,271
IRIS_313-11234,1.501297318,1.367615978,0.483477727,64,316
IRIS_313-11330,1.605222761,-0.533364489,-1.115580351,55,214
IRIS_313-11331,1.764801965,0.167245539,-0.258687129,64,310
IRIS_313-11334,1.764801965,0.167245539,-0.258687129,64,310
IRIS_313-11335,1.268423373,1.252501884,-1.176732603,58,192
IRIS_313-11336,3.413857774,0.893729216,-1.289031112,61,212
IRIS_313-11337,3.263500408,-0.534512715,1.041671299,53,165
IRIS_313-11338,3.170419543,-0.280654536,1.193796849,54,199
IRIS_313-11339,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-11340,1.721855491,1.593554605,-2.052971894,61,191
IRIS_313-11341,1.764801965,0.167245539,-0.258687129,64,310
IRIS_313-11342,0.827532852,-3.509059242,-1.155588317,53,251
IRIS_313-11343,1.626810497,1.079267131,-1.494494732,66,288
IRIS_313-11344,1.615534452,2.010240192,-0.952931855,63,347
IRIS_313-11345,1.764801965,0.167245539,-0.258687129,64,310
IRIS_313-11346,2.997151115,-0.867989267,0.319296526,55,268
IRIS_313-11347,1.721855491,1.593554605,-2.052971894,NA,NA
IRIS_313-11377,1.780435905,1.031476616,-2.013010622,54,217
IRIS_313-11379,2.403608542,-0.236773198,1.0078396,57,135
IRIS_313-11380,4.367959977,-2.0799189,0.413202799,52,195
IRIS_313-11381,1.516815432,-1.618516147,0.027708983,55,206
IRIS_313-11424,1.497022342,-1.346455156,-0.264582458,55,203
IRIS_313-11441,3.144332647,-0.830555795,1.37084148,54,192
IRIS_313-11463,3.435975998,-0.818862148,-0.377738816,53,208
IRIS_313-11464,5.52679349,-2.415735281,0.396335236,50,159
IRIS_313-11465,2.986076154,-0.660835228,0.147139051,56,295
IRIS_313-11467,2.822464672,-0.919056172,0.934658965,56,191
IRIS_313-11471,1.609268587,1.74869812,-1.660085774,58,187
IRIS_313-11472,-0.040746382,-2.06555674,-1.244256699,54,200
IRIS_313-11473,-0.188959288,-2.921186349,-1.498146051,52,215
IRIS_313-11485,0.791368053,-0.323593416,1.036938881,NA,NA
IRIS_313-11511,1.450524669,-2.797808664,-0.697188634,53,281
IRIS_313-11512,1.580632946,-2.331247242,-0.6347745,54,258
IRIS_313-11532,2.822464672,-0.919056172,0.934658965,56,191
IRIS_313-11673,1.799858773,-0.26314466,1.33842456,55,202
IRIS_313-11736,1.665273512,1.095528217,-0.709304201,59,262
IRIS_313-11788,1.972591841,0.266166989,0.381570948,NA,NA
IRIS_313-11851,1.013209669,-1.723865643,-0.097384049,54,216
IRIS_313-11913,2.921212547,-0.168881481,2.158651001,55,180
IRIS_313-11928,1.872339096,-0.218447127,1.322898319,55,212
IRIS_313-11929,1.872339096,-0.218447127,1.322898319,55,212
IRIS_313-11934,3.078122998,-0.19442712,0.858710535,54,232
IRIS_313-11959,3.027837769,-0.084789313,1.438660906,55,182
IRIS_313-11994,2.930842348,0.898999508,-1.821581956,62,220
IRIS_313-11995,2.930842348,0.898999508,-1.821581956,62,220
IRIS_313-11996,2.350822494,-1.016742754,-0.317019854,55,218
IRIS_313-12051,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-12066,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-12067,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-12073,2.930842348,0.898999508,-1.821581956,62,220
IRIS_313-12080,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-12081,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-12244,2.113621387,1.033912108,0.2419403,NA,NA
IRIS_313-12271,1.876593242,-0.28619028,1.380342511,54,174
IRIS_313-12272,1.691576938,-0.732205677,1.265575652,53,201
IRIS_313-8292,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-8356,1.314296788,0.413491676,0.367474421,55,182
IRIS_313-8383,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-8431,1.497022342,-1.346455156,-0.264582458,55,203
IRIS_313-8567,1.788249966,1.917371104,-1.619121767,61,295
IRIS_313-8594,1.756670172,0.353427009,0.699520954,56,215
IRIS_313-8948,1.399608272,1.389379634,-1.436666736,57,228
IRIS_313-9389,1.756670172,0.353427009,0.699520954,NA,NA
IRIS_313-9423,1.665273512,1.095528217,-0.709304201,63,270
IRIS_313-9505,1.762625658,-1.303451424,-0.414882495,56,210
IRIS_313-9616,1.665273512,1.095528217,-0.709304201,59,262
IRIS_313-9897,1.843872245,0.10525827,1.40546479,NA,NA
IRIS_313-9928,1.516815432,-1.618516147,0.027708983,55,276
IRIS_313-9929,1.000389063,0.681486624,0.672597853,57,200
IRGC_117276,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-10065,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-10067,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-10092,-4.956231977,-2.203699183,-0.395258347,56,178
IRIS_313-10093,-5.008108338,-2.239877266,-0.49251089,56,216
IRIS_313-10094,-4.956231977,-2.203699183,-0.395258347,55,187
IRIS_313-10096,-5.846022133,-2.175715545,-0.122346025,64,167
IRIS_313-10097,-5.008108338,-2.239877266,-0.49251089,56,216
IRIS_313-10124,-5.992508793,-2.649821609,-1.023382596,NA,NA
IRIS_313-10837,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-10838,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-10839,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-10840,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-11973,-5.558637437,-2.64360608,-0.185085489,60,170
IRIS_313-12217,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-9379,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-9886,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-9887,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-9890,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-9891,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-9974,-5.856643156,-2.989399671,-0.74555818,58,158
IRIS_313-9976,-5.856643156,-2.989399671,-0.74555818,58,158
IRGC_47383,2.209697898,0.831311257,1.14182043,NA,NA
IRGC_51064,1.442907094,1.137154446,1.281632387,58,180
IRGC_8952,3.940755056,-0.997642174,-0.593631803,NA,NA
IRIS_313-10020,4.481137951,-1.39922197,-0.882771238,52,203
IRIS_313-10298,1.707149965,0.511429185,1.150058876,57,185
IRIS_313-10609,4.040553267,-1.533474138,0.196421223,NA,NA
IRIS_313-10610,1.66110834,-0.84520096,1.274322023,54,155
IRIS_313-10661,0.916684187,-1.92541817,1.009383169,51,159
IRIS_313-10662,3.942707256,-1.083770629,-0.194778994,NA,NA
IRIS_313-10715,4.040553267,-1.533474138,0.196421223,NA,NA
IRIS_313-10716,3.940755056,-0.997642174,-0.593631803,NA,NA
IRIS_313-10717,1.63627014,1.669267974,0.824312904,63,269
IRIS_313-10718,2.48329013,1.097952093,0.860419703,NA,NA
IRIS_313-10719,2.48329013,1.097952093,0.860419703,NA,NA
IRIS_313-10720,1.516253867,0.928386112,1.628397509,58,198
IRIS_313-10721,1.516253867,0.928386112,1.628397509,58,198
IRIS_313-10722,4.264320817,-2.179005755,-1.43122328,53,300
IRIS_313-11110,3.942707256,-1.083770629,-0.194778994,NA,NA
IRIS_313-11191,4.040553267,-1.533474138,0.196421223,NA,NA
IRIS_313-11382,2.740217641,-2.140077636,0.846717258,NA,NA
IRIS_313-11741,4.481137951,-1.39922197,-0.882771238,53,246
IRIS_313-11916,4.435107699,-1.44434124,-0.652700467,53,263
IRIS_313-8244,1.66110834,-0.84520096,1.274322023,54,155
IRIS_313-8342,3.479335514,-1.280313775,1.062314896,52,214
IRIS_313-8699,1.408545346,1.128336339,1.614900493,58,169
IRIS_313-8783,3.249322723,-0.972240581,1.351310298,NA,NA
IRIS_313-8925,4.264320817,-2.179005755,-1.43122328,53,300
IRIS_313-8968,2.209697898,0.831311257,1.14182043,NA,NA
IRIS_313-9039,2.366711715,0.196772633,1.116454624,NA,NA
IRIS_313-9256,3.942707256,-1.083770629,-0.194778994,NA,NA
IRIS_313-9636,3.942707256,-1.083770629,-0.194778994,NA,NA
IRIS_313-9809,1.63627014,1.669267974,0.824312904,63,269
IRIS_313-9831,3.940755056,-0.997642174,-0.593631803,NA,NA
IRIS_313-9832,2.48329013,1.097952093,0.860419703,NA,NA
IRIS_313-9861,1.63627014,1.669267974,0.824312904,63,269
IRIS_313-9862,1.63627014,1.669267974,0.824312904,63,269
IRIS_313-9867,2.740217641,-2.140077636,0.846717258,NA,NA
IRIS_313-9917,1.707149965,0.511429185,1.150058876,57,185
IRIS_313-9949,0.916684187,-1.92541817,1.009383169,52,139
IRIS_313-9968,1.651677433,1.226386595,0.917044503,58,221
IRIS_313-9969,1.892003885,1.132457176,1.363343349,NA,NA
IRIS_313-9970,1.892003885,1.132457176,1.363343349,NA,NA
IRGC_10430,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_117279,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_42576,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_5508,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_65293,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_8196,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_8238,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_8242,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_8267,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_8268,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_8269,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-10429,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-10515,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-10631,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-11692,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-11693,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-11694,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-11695,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-11698,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-11981,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-8743,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-9701,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-9702,-0.475129237,-0.580848643,-2.309694767,53,216
IRIS_313-9758,-0.475129237,-0.580848643,-2.309694767,53,216
IRGC_24224,1.001438483,1.273449598,1.353616317,57,190
IRGC_27716,-1.141301849,1.823380634,1.712053037,NA,NA
IRGC_27748,1.103788225,1.826617557,1.233841482,54,248
IRGC_27762,1.001438483,1.273449598,1.353616317,57,190
IRGC_30238,1.001438483,1.273449598,1.353616317,57,190
IRGC_40673,0.098925004,2.418623704,1.663450971,62,206
IRGC_78253,0.354159461,2.159720784,1.842143399,60,226
IRGC_78257,1.328917391,1.292446852,0.432836558,52,181
IRGC_78267,1.185879276,1.61533821,1.346606462,55,166
IRIS_313-10134,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-10176,-1.774512544,0.149350677,1.392439696,56,175
IRIS_313-10650,2.366063114,-0.055281536,1.339662591,53,144
IRIS_313-10757,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-10923,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-10928,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11248,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11327,-0.296950513,2.071373837,1.587331862,56,149
IRIS_313-11386,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11387,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11388,-1.398812782,0.807581805,1.37179344,56,174
IRIS_313-11389,0.880669559,1.912034141,1.48146064,NA,NA
IRIS_313-11390,0.101446405,2.333882083,1.644343965,NA,NA
IRIS_313-11391,-0.277598295,2.485707887,1.768884285,NA,NA
IRIS_313-11392,-0.277598295,2.485707887,1.768884285,NA,NA
IRIS_313-11393,0.101446405,2.333882083,1.644343965,NA,NA
IRIS_313-11508,-0.114933246,2.031728454,1.70758913,58,254
IRIS_313-11509,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11530,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11534,2.74568873,0.390261666,0.731628712,52,194
IRIS_313-11535,2.588415507,0.002260716,1.276357829,52,160
IRIS_313-11608,2.057525074,-0.502049543,0.952089297,51,192
IRIS_313-11609,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11610,2.057525074,-0.502049543,0.952089297,51,192
IRIS_313-11611,2.247013736,0.791139408,1.206787934,53,128
IRIS_313-11635,-1.225650773,1.40144584,1.652715666,64,157
IRIS_313-11674,-0.374776825,2.30902674,1.623945469,NA,NA
IRIS_313-11676,-0.13461627,2.026589325,1.272635601,57,117
IRIS_313-11677,0.602240279,1.759735577,-0.726318936,59,196
IRIS_313-11678,-0.3231457,2.067013616,1.831880955,59,186
IRIS_313-11679,0.098925004,2.418623704,1.663450971,62,206
IRIS_313-11680,-0.174473419,1.873749855,1.760497894,NA,NA
IRIS_313-11681,0.098925004,2.418623704,1.663450971,62,206
IRIS_313-11682,-0.3231457,2.067013616,1.831880955,59,186
IRIS_313-11683,-0.277598295,2.485707887,1.768884285,NA,NA
IRIS_313-11684,-0.277598295,2.485707887,1.768884285,NA,NA
IRIS_313-11685,0.602240279,1.759735577,-0.726318936,59,196
IRIS_313-11686,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11687,-0.550125788,1.487135818,1.807297644,62,160
IRIS_313-11688,0.731765449,1.969819925,1.16589284,52,197
IRIS_313-11700,-0.810374527,1.948357691,1.502770618,NA,NA
IRIS_313-11704,0.354159461,2.159720784,1.842143399,NA,NA
IRIS_313-11705,-0.810374527,1.948357691,1.502770618,NA,NA
IRIS_313-11706,0.632114434,2.031214787,1.535811651,56,220
IRIS_313-11707,0.101446405,2.333882083,1.644343965,NA,NA
IRIS_313-11708,1.260231042,1.414961231,1.33792277,NA,NA
IRIS_313-11709,0.969528242,1.552759317,1.450349363,58,112
IRIS_313-11710,0.101446405,2.333882083,1.644343965,NA,NA
IRIS_313-11711,2.450305565,0.53753002,0.800052815,51,132
IRIS_313-11719,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11720,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11721,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11831,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11832,0.555141059,2.090165969,1.943696002,NA,NA
IRIS_313-11833,2.474300319,0.268706243,1.199382562,52,170
IRIS_313-11834,0.555141059,2.090165969,1.943696002,NA,NA
IRIS_313-11835,-0.162945346,2.041821418,1.189752638,NA,NA
IRIS_313-11836,0.528859974,1.793107919,1.317752777,57,194
IRIS_313-11837,0.837976855,1.658205355,1.34155042,57,150
IRIS_313-11838,-0.019767811,2.060750405,1.450698821,NA,NA
IRIS_313-11839,-0.174473419,1.873749855,1.760497894,NA,NA
IRIS_313-11840,2.474300319,0.268706243,1.199382562,52,170
IRIS_313-11841,0.528859974,1.793107919,1.317752777,57,194
IRIS_313-11842,3.041783737,0.055804278,0.399002661,NA,NA
IRIS_313-11843,-0.078773011,2.037852274,1.330942742,59,181
IRIS_313-11844,0.555141059,2.090165969,1.943696002,NA,NA
IRIS_313-11845,0.181969245,2.391694492,1.859718352,60,209
IRIS_313-11846,0.463290799,2.203632909,1.936332248,NA,NA
IRIS_313-11897,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11920,0.837976855,1.658205355,1.34155042,57,150
IRIS_313-11921,0.731765449,1.969819925,1.16589284,52,197
IRIS_313-11922,-0.810374527,1.948357691,1.502770618,NA,NA
IRIS_313-11923,-0.368975726,1.613322793,1.642907027,62,253
IRIS_313-11924,-0.810374527,1.948357691,1.502770618,NA,NA
IRIS_313-11925,1.585432576,1.169480111,-0.308144674,54,195
IRIS_313-11926,-0.92938653,1.873864262,1.381732954,NA,NA
IRIS_313-11927,-0.348443825,1.877382868,0.756021665,56,194
IRIS_313-11957,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11958,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-11961,0.354871168,1.658115427,-1.548259641,54,138
IRIS_313-11962,0.632114434,2.031214787,1.535811651,56,220
IRIS_313-8466,2.695475571,0.352975103,0.58004611,54,179
IRIS_313-8474,-1.322767805,1.196709532,1.401469577,56,158
IRIS_313-8485,-0.296950513,2.071373837,1.587331862,56,149
IRIS_313-8565,-1.540497277,0.63766092,1.373666259,56,189
IRIS_313-8580,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-8586,-0.810374527,1.948357691,1.502770618,NA,NA
IRIS_313-8599,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-8674,-0.277598295,2.485707887,1.768884285,NA,NA
IRIS_313-8679,0.555141059,2.090165969,1.943696002,NA,NA
IRIS_313-8702,0.731765449,1.969819925,1.16589284,52,197
IRIS_313-8722,-0.185220865,2.031960036,1.126856642,57,82
IRIS_313-8732,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-8785,0.463290799,2.203632909,1.936332248,NA,NA
IRIS_313-8870,0.969528242,1.552759317,1.450349363,58,112
IRIS_313-8872,0.041706199,1.461704088,1.270170256,57,184
IRIS_313-8884,0.555141059,2.090165969,1.943696002,NA,NA
IRIS_313-8911,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-8980,-0.185220865,2.031960036,1.126856642,57,82
IRIS_313-9006,-0.810374527,1.948357691,1.502770618,NA,NA
IRIS_313-9019,-1.635736887,0.583801067,1.59328354,59,130
IRIS_313-9020,0.197834165,2.21764791,1.773327054,63,260
IRIS_313-9032,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9062,-0.810374527,1.948357691,1.502770618,NA,NA
IRIS_313-9112,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9115,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9116,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9119,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9121,0.463290799,2.203632909,1.936332248,NA,NA
IRIS_313-9123,0.463290799,2.203632909,1.936332248,NA,NA
IRIS_313-9209,-1.164638982,1.620741358,1.498444433,60,152
IRIS_313-9281,2.041587887,1.305158414,-1.3590491,52,166
IRIS_313-9288,-0.810374527,1.948357691,1.502770618,NA,NA
IRIS_313-9302,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9357,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9406,1.328917391,1.292446852,0.432836558,52,181
IRIS_313-9415,0.731765449,1.969819925,1.16589284,52,197
IRIS_313-9451,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9567,1.001438483,1.273449598,1.353616317,57,190
IRIS_313-9575,-0.277598295,2.485707887,1.768884285,NA,NA
IRIS_313-9600,-0.348443825,1.877382868,0.756021665,56,194
IRIS_313-9669,-1.16800166,1.61135667,1.490293052,56,160
IRIS_313-9697,2.423874129,0.20465847,1.408199161,52,166
IRGC_16800,0.265705829,0.008322725,-0.829724023,56,223
IRGC_16872,0.265705829,0.008322725,-0.829724023,56,223
IRGC_40748,-0.564432181,0.476654341,-0.475790367,61,209
IRGC_56036,-0.426114927,0.50485939,-0.802323097,NA,NA
IRGC_8227,0.265705829,0.008322725,-0.829724023,56,223
IRGC_8228,0.265705829,0.008322725,-0.829724023,56,223
IRGC_8231,0.265705829,0.008322725,-0.829724023,56,223
IRGC_8234,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10554,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10555,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10556,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10748,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10749,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10750,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10751,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10755,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-10970,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11118,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11119,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11383,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11384,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11521,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11594,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11893,-1.758333791,-1.305363639,-1.325020244,56,163
IRIS_313-11894,-0.847908831,0.159818717,-0.255348884,55,176
IRIS_313-11895,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11896,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-11984,-2.189712114,-2.885026916,-1.926916009,55,199
IRIS_313-12078,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-12210,-1.315450935,-0.827637254,-1.175267384,53,203
IRIS_313-8341,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-8409,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-8578,-1.299718396,-0.894759157,-1.489479743,52,231
IRIS_313-8735,-0.749145527,0.294441852,-1.092768855,55,191
IRIS_313-9131,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-9317,-0.392942507,0.736988721,-0.456247516,58,199
IRIS_313-9429,0.265705829,0.008322725,-0.829724023,56,223
IRIS_313-9637,0.265705829,0.008322725,-0.829724023,56,223